[s],CH4[V]
-2.0628E-02,3.5240730065E-02
-2.0624E-02,3.0872591849E-02
-2.0620E-02,3.4173125070E-02
-2.0616E-02,3.4530886445E-02
-2.0612E-02,3.3708161167E-02
-2.0608E-02,3.5700286634E-02
-2.0604E-02,3.5747936970E-02
-2.0600E-02,3.4048985287E-02
-2.0596E-02,3.7023695685E-02
-2.0592E-02,3.5274184959E-02
-2.0588E-02,3.7658256256E-02
-2.0584E-02,3.9678224243E-02
-2.0580E-02,3.7648934089E-02
-2.0576E-02,3.8164619159E-02
-2.0572E-02,3.8896835978E-02
-2.0568E-02,4.2073920830E-02
-2.0564E-02,3.9179967571E-02
-2.0560E-02,4.1300467135E-02
-2.0556E-02,4.5391229182E-02
-2.0552E-02,4.0835250508E-02
-2.0548E-02,4.5145762955E-02
-2.0544E-02,4.2809680548E-02
-2.0540E-02,4.5203784499E-02
-2.0536E-02,4.6629031659E-02
-2.0532E-02,4.7001131527E-02
-2.0528E-02,5.0384205259E-02
-2.0524E-02,4.8507841546E-02
-2.0520E-02,4.6553743842E-02
-2.0516E-02,4.9074123806E-02
-2.0512E-02,5.0021942541E-02
-2.0508E-02,5.3593791330E-02
-2.0504E-02,5.4552925411E-02
-2.0500E-02,5.0300658622E-02
-2.0496E-02,5.4734304725E-02
-2.0492E-02,5.5313752458E-02
-2.0488E-02,5.0846928027E-02
-2.0484E-02,5.7183407072E-02
-2.0480E-02,5.8039935335E-02
-2.0476E-02,5.6997130640E-02
-2.0472E-02,5.6936572323E-02
-2.0468E-02,5.6737321152E-02
-2.0464E-02,5.6221173550E-02
-2.0460E-02,5.9036939822E-02
-2.0456E-02,5.9662664600E-02
-2.0452E-02,6.0182703193E-02
-2.0448E-02,6.3182638276E-02
-2.0444E-02,6.5498364505E-02
-2.0440E-02,6.5479667720E-02
-2.0436E-02,6.5545180376E-02
-2.0432E-02,6.4950087616E-02
-2.0428E-02,6.9336812943E-02
-2.0424E-02,6.6171262782E-02
-2.0420E-02,7.2528322119E-02
-2.0416E-02,7.0583179416E-02
-2.0412E-02,7.4403775072E-02
-2.0408E-02,7.4496634338E-02
-2.0404E-02,7.3950422154E-02
-2.0400E-02,7.4033973559E-02
-2.0396E-02,7.8619511367E-02
-2.0392E-02,8.0766098691E-02
-2.0388E-02,8.0731394484E-02
-2.0384E-02,8.0355479918E-02
-2.0380E-02,8.3285939829E-02
-2.0376E-02,8.4747789009E-02
-2.0372E-02,9.1137587984E-02
-2.0368E-02,9.1379444554E-02
-2.0364E-02,9.0066835864E-02
-2.0360E-02,9.4429409390E-02
-2.0356E-02,9.6595413523E-02
-2.0352E-02,9.7788102438E-02
-2.0348E-02,9.6853072476E-02
-2.0344E-02,1.0383495537E-01
-2.0340E-02,1.0132355902E-01
-2.0336E-02,1.0581397735E-01
-2.0332E-02,1.0869456010E-01
-2.0328E-02,1.1150396059E-01
-2.0324E-02,1.1739455876E-01
-2.0320E-02,1.1973581961E-01
-2.0316E-02,1.2610626377E-01
-2.0312E-02,1.2436052959E-01
-2.0308E-02,1.3040200857E-01
-2.0304E-02,1.3083938267E-01
-2.0300E-02,1.3661489619E-01
-2.0296E-02,1.3717754972E-01
-2.0292E-02,1.4496401901E-01
-2.0288E-02,1.4565807932E-01
-2.0284E-02,1.5157439808E-01
-2.0280E-02,1.5648320763E-01
-2.0276E-02,1.5980580888E-01
-2.0272E-02,1.6518596241E-01
-2.0268E-02,1.7037097035E-01
-2.0264E-02,1.7342304757E-01
-2.0260E-02,1.8067875420E-01
-2.0256E-02,1.8512130285E-01
-2.0252E-02,1.9342841631E-01
-2.0248E-02,2.0024956217E-01
-2.0244E-02,2.0161776530E-01
-2.0240E-02,2.0967624634E-01
-2.0236E-02,2.2029909080E-01
-2.0232E-02,2.2833890843E-01
-2.0228E-02,2.3464670572E-01
-2.0224E-02,2.4126727480E-01
-2.0220E-02,2.4748690013E-01
-2.0216E-02,2.5674625738E-01
-2.0212E-02,2.6360177843E-01
-2.0208E-02,2.7377038782E-01
-2.0204E-02,2.8285207554E-01
-2.0200E-02,2.9042027739E-01
-2.0196E-02,3.0037165409E-01
-2.0192E-02,3.0804650533E-01
-2.0188E-02,3.1911355220E-01
-2.0184E-02,3.3109443363E-01
-2.0180E-02,3.4157862815E-01
-2.0176E-02,3.5109521042E-01
-2.0172E-02,3.5994727722E-01
-2.0168E-02,3.7061045733E-01
-2.0164E-02,3.8223005355E-01
-2.0160E-02,3.9123696845E-01
-2.0156E-02,4.0434075367E-01
-2.0152E-02,4.1267845623E-01
-2.0148E-02,4.2102753136E-01
-2.0144E-02,4.3268780179E-01
-2.0140E-02,4.4654851830E-01
-2.0136E-02,4.5561197654E-01
-2.0132E-02,4.7177601675E-01
-2.0128E-02,4.8170823412E-01
-2.0124E-02,4.9245472245E-01
-2.0120E-02,5.0545767569E-01
-2.0116E-02,5.1745187995E-01
-2.0112E-02,5.2689425683E-01
-2.0108E-02,5.4230871857E-01
-2.0104E-02,5.5019091291E-01
-2.0100E-02,5.6227816240E-01
-2.0096E-02,5.7162460918E-01
-2.0092E-02,5.8420101252E-01
-2.0088E-02,5.9632507383E-01
-2.0084E-02,6.1051756886E-01
-2.0080E-02,6.1994829661E-01
-2.0076E-02,6.2858296381E-01
-2.0072E-02,6.4061545332E-01
-2.0068E-02,6.5664138241E-01
-2.0064E-02,6.6167464646E-01
-2.0060E-02,6.7625166773E-01
-2.0056E-02,6.8554614403E-01
-2.0052E-02,6.9901298352E-01
-2.0048E-02,7.0461093719E-01
-2.0044E-02,7.1685726909E-01
-2.0040E-02,7.2799887422E-01
-2.0036E-02,7.3878684738E-01
-2.0032E-02,7.5684481321E-01
-2.0028E-02,7.6666607058E-01
-2.0024E-02,7.7021021036E-01
-2.0020E-02,7.7617114678E-01
-2.0016E-02,7.8985497578E-01
-2.0012E-02,8.0430792879E-01
-2.0008E-02,7.9990036091E-01
-2.0004E-02,8.0226440505E-01
-2.0000E-02,8.1214018398E-01
-1.9996E-02,8.0766904894E-01
-1.9992E-02,8.5543683485E-01
-1.9988E-02,8.4866661997E-01
-1.9984E-02,8.7278224386E-01
-1.9980E-02,8.8334554090E-01
-1.9976E-02,8.8279001131E-01
-1.9972E-02,9.1653394519E-01
-1.9968E-02,9.3231415057E-01
-1.9964E-02,9.4048552280E-01
-1.9960E-02,9.5393626426E-01
-1.9956E-02,9.6983783423E-01
-1.9952E-02,9.7861565748E-01
-1.9948E-02,9.8715491434E-01
-1.9944E-02,9.9180736670E-01
-1.9940E-02,1.0177572830E+00
-1.9936E-02,1.0122912701E+00
-1.9932E-02,1.0203610045E+00
-1.9928E-02,1.0298823886E+00
-1.9924E-02,1.0140770396E+00
-1.9920E-02,1.0332428411E+00
-1.9916E-02,1.0387174323E+00
-1.9912E-02,1.0551221656E+00
-1.9908E-02,1.0857567111E+00
-1.9904E-02,1.0989572132E+00
-1.9900E-02,1.1185012134E+00
-1.9896E-02,1.1298935157E+00
-1.9892E-02,1.1313957291E+00
-1.9888E-02,1.1398770074E+00
-1.9884E-02,1.1473104121E+00
-1.9880E-02,1.1520977331E+00
-1.9876E-02,1.1513512541E+00
-1.9872E-02,1.1501486184E+00
-1.9868E-02,1.1545338035E+00
-1.9864E-02,1.1519481445E+00
-1.9860E-02,1.1550695873E+00
-1.9856E-02,1.1446928098E+00
-1.9852E-02,1.1559864593E+00
-1.9848E-02,1.1449827936E+00
-1.9844E-02,1.1453575828E+00
-1.9840E-02,1.1438308504E+00
-1.9836E-02,1.1473258044E+00
-1.9832E-02,1.1363832073E+00
-1.9828E-02,1.1381884555E+00
-1.9824E-02,1.1311377936E+00
-1.9820E-02,1.1186159261E+00
-1.9816E-02,1.1230183633E+00
-1.9812E-02,1.1105263172E+00
-1.9808E-02,1.1045487821E+00
-1.9804E-02,1.0927901592E+00
-1.9800E-02,1.0855943386E+00
-1.9796E-02,1.0763083643E+00
-1.9792E-02,1.0716967387E+00
-1.9788E-02,1.0574772070E+00
-1.9784E-02,1.0434725429E+00
-1.9780E-02,1.0344450811E+00
-1.9776E-02,1.0117567738E+00
-1.9772E-02,1.0095505151E+00
-1.9768E-02,9.9837110633E-01
-1.9764E-02,9.7057459530E-01
-1.9760E-02,9.6482075403E-01
-1.9756E-02,9.5287835337E-01
-1.9752E-02,9.5382884239E-01
-1.9748E-02,9.3266779207E-01
-1.9744E-02,9.2093863297E-01
-1.9740E-02,9.0743317444E-01
-1.9736E-02,8.9929123737E-01
-1.9732E-02,8.9117572184E-01
-1.9728E-02,8.7752105143E-01
-1.9724E-02,8.5538119273E-01
-1.9720E-02,8.4539148787E-01
-1.9716E-02,8.2873910920E-01
-1.9712E-02,8.1170730645E-01
-1.9708E-02,8.0439474177E-01
-1.9704E-02,7.8904008970E-01
-1.9700E-02,7.8328453182E-01
-1.9696E-02,7.7500474589E-01
-1.9692E-02,7.8089865808E-01
-1.9688E-02,7.5187644670E-01
-1.9684E-02,7.4187182160E-01
-1.9680E-02,7.5416587536E-01
-1.9676E-02,7.4264047355E-01
-1.9672E-02,7.3685307724E-01
-1.9668E-02,7.1729627875E-01
-1.9664E-02,7.1556414873E-01
-1.9660E-02,6.9605095699E-01
-1.9656E-02,6.8063505520E-01
-1.9652E-02,6.8198483811E-01
-1.9648E-02,6.7467055205E-01
-1.9644E-02,6.5915026583E-01
-1.9640E-02,6.5194539005E-01
-1.9636E-02,6.5456115651E-01
-1.9632E-02,6.4433791589E-01
-1.9628E-02,6.3180877188E-01
-1.9624E-02,6.3118119221E-01
-1.9620E-02,6.2434641358E-01
-1.9616E-02,6.1771224987E-01
-1.9612E-02,6.0576851883E-01
-1.9608E-02,6.0482765714E-01
-1.9604E-02,6.0203655289E-01
-1.9600E-02,5.9695306359E-01
-1.9596E-02,5.9183671067E-01
-1.9592E-02,5.8487245167E-01
-1.9588E-02,5.7567126379E-01
-1.9584E-02,5.7060288546E-01
-1.9580E-02,5.6226760999E-01
-1.9576E-02,5.5835847998E-01
-1.9572E-02,5.5035895986E-01
-1.9568E-02,5.4434374508E-01
-1.9564E-02,5.3710862828E-01
-1.9560E-02,5.3518814759E-01
-1.9556E-02,5.2716368889E-01
-1.9552E-02,5.2157125699E-01
-1.9548E-02,5.2000021687E-01
-1.9544E-02,5.1226592788E-01
-1.9540E-02,5.0623677037E-01
-1.9536E-02,5.0146587166E-01
-1.9532E-02,4.9094110783E-01
-1.9528E-02,4.8812834564E-01
-1.9524E-02,4.8270536259E-01
-1.9520E-02,4.7872137391E-01
-1.9516E-02,4.7037669999E-01
-1.9512E-02,4.6275104880E-01
-1.9508E-02,4.5785529505E-01
-1.9504E-02,4.5158243085E-01
-1.9500E-02,4.4549657741E-01
-1.9496E-02,4.4051482608E-01
-1.9492E-02,4.3452835980E-01
-1.9488E-02,4.2791566807E-01
-1.9484E-02,4.2246504277E-01
-1.9480E-02,4.1274462215E-01
-1.9476E-02,4.0915021897E-01
-1.9472E-02,4.0438719284E-01
-1.9468E-02,3.9523797544E-01
-1.9464E-02,3.8539424473E-01
-1.9460E-02,3.8248779834E-01
-1.9456E-02,3.7704540325E-01
-1.9452E-02,3.6855399700E-01
-1.9448E-02,3.6044204821E-01
-1.9444E-02,3.5253798135E-01
-1.9440E-02,3.4846208708E-01
-1.9436E-02,3.4339813857E-01
-1.9432E-02,3.3473328757E-01
-1.9428E-02,3.2690464681E-01
-1.9424E-02,3.2039755066E-01
-1.9420E-02,3.1287913061E-01
-1.9416E-02,3.0576054328E-01
-1.9412E-02,2.9909662970E-01
-1.9408E-02,2.9277042649E-01
-1.9404E-02,2.8741525923E-01
-1.9400E-02,2.7998488715E-01
-1.9396E-02,2.7596375764E-01
-1.9392E-02,2.6808220225E-01
-1.9388E-02,2.5971555567E-01
-1.9384E-02,2.5255520694E-01
-1.9380E-02,2.4995515226E-01
-1.9376E-02,2.4224805729E-01
-1.9372E-02,2.3727588085E-01
-1.9368E-02,2.3221920886E-01
-1.9364E-02,2.2785911966E-01
-1.9360E-02,2.2210676612E-01
-1.9356E-02,2.1130609955E-01
-1.9352E-02,2.0615215279E-01
-1.9348E-02,2.0054188241E-01
-1.9344E-02,1.9651812075E-01
-1.9340E-02,1.9140143405E-01
-1.9336E-02,1.8847146051E-01
-1.9332E-02,1.8161129507E-01
-1.9328E-02,1.7936007060E-01
-1.9324E-02,1.7506337213E-01
-1.9320E-02,1.6845882954E-01
-1.9316E-02,1.6249079779E-01
-1.9312E-02,1.5908378207E-01
-1.9308E-02,1.5424010370E-01
-1.9304E-02,1.5173487762E-01
-1.9300E-02,1.4763780225E-01
-1.9296E-02,1.4842347251E-01
-1.9292E-02,1.3869906077E-01
-1.9288E-02,1.3444774765E-01
-1.9284E-02,1.3492356437E-01
-1.9280E-02,1.3085357335E-01
-1.9276E-02,1.2813262614E-01
-1.9272E-02,1.1991116694E-01
-1.9268E-02,1.2137715506E-01
-1.9264E-02,1.1722316441E-01
-1.9260E-02,1.1467674437E-01
-1.9256E-02,1.1070518207E-01
-1.9252E-02,1.0707884987E-01
-1.9248E-02,1.0393949238E-01
-1.9244E-02,1.0313787191E-01
-1.9240E-02,9.8990595125E-02
-1.9236E-02,9.9283969180E-02
-1.9232E-02,9.6082832663E-02
-1.9228E-02,9.0467226480E-02
-1.9224E-02,9.0628097029E-02
-1.9220E-02,8.9043023593E-02
-1.9216E-02,8.7842495475E-02
-1.9212E-02,8.5975992755E-02
-1.9208E-02,8.3771498328E-02
-1.9204E-02,8.3301341669E-02
-1.9200E-02,8.0903785417E-02
-1.9196E-02,7.8706958532E-02
-1.9192E-02,7.8766052959E-02
-1.9188E-02,7.5260341482E-02
-1.9184E-02,7.3791492333E-02
-1.9180E-02,7.4580781790E-02
-1.9176E-02,7.1226160931E-02
-1.9172E-02,6.6990697884E-02
-1.9168E-02,6.6139071506E-02
-1.9164E-02,6.4601524429E-02
-1.9160E-02,6.1083615458E-02
-1.9156E-02,6.0714381381E-02
-1.9152E-02,6.1050112880E-02
-1.9148E-02,5.9848602477E-02
-1.9144E-02,5.5721433914E-02
-1.9140E-02,5.3454588262E-02
-1.9136E-02,5.7165687804E-02
-1.9132E-02,5.5710352219E-02
-1.9128E-02,5.4701336205E-02
-1.9124E-02,5.3267496439E-02
-1.9120E-02,5.1643308052E-02
-1.9116E-02,5.2947491029E-02
-1.9112E-02,5.1482408893E-02
-1.9108E-02,4.8231924499E-02
-1.9104E-02,5.1788605099E-02
-1.9100E-02,4.8970240065E-02
-1.9096E-02,4.5605581784E-02
-1.9092E-02,4.7642377355E-02
-1.9088E-02,4.5887807387E-02
-1.9084E-02,4.5199693236E-02
-1.9080E-02,4.7598279456E-02
-1.9076E-02,4.5879839438E-02
-1.9072E-02,4.4375618509E-02
-1.9068E-02,4.1663349741E-02
-1.9064E-02,4.0467733045E-02
-1.9060E-02,4.1805552115E-02
-1.9056E-02,3.7781556805E-02
-1.9052E-02,3.8697594344E-02
-1.9048E-02,3.7391051023E-02
-1.9044E-02,3.4764879970E-02
-1.9040E-02,3.8807262120E-02
-1.9036E-02,3.7504390445E-02
-1.9032E-02,3.5258339660E-02
-1.9028E-02,3.3569864089E-02
-1.9024E-02,3.3522118386E-02
-1.9020E-02,3.4274433890E-02
-1.9016E-02,3.1301578389E-02
-1.9012E-02,3.1682633258E-02
-1.9008E-02,3.4365247525E-02
-1.9004E-02,3.0166210067E-02
-1.9000E-02,3.1008767001E-02
-1.8996E-02,2.8852814596E-02
-1.8992E-02,2.9766534707E-02
-1.8988E-02,2.7746666855E-02
-1.8984E-02,3.0449642067E-02
-1.8980E-02,2.6480049108E-02
-1.8976E-02,2.8283604556E-02
-1.8972E-02,2.7503293943E-02
-1.8968E-02,2.5361527443E-02
-1.8964E-02,2.8751830025E-02
-1.8960E-02,2.8185371336E-02
-1.8956E-02,3.1039012782E-02
-1.8952E-02,2.8496736456E-02
-1.8948E-02,2.4744848265E-02
-1.8944E-02,2.8328050547E-02
-1.8940E-02,2.5266498567E-02
-1.8936E-02,2.8549922872E-02
-1.8932E-02,2.5276407243E-02
-1.8928E-02,2.6028317436E-02
-1.8924E-02,3.1721299983E-02
-1.8920E-02,2.6874221768E-02
-1.8916E-02,2.6749924628E-02
-1.8912E-02,2.3602184335E-02
-1.8908E-02,3.0157555473E-02
-1.8904E-02,2.7138184507E-02
-1.8900E-02,2.9011801638E-02
-1.8896E-02,2.2827748355E-02
-1.8892E-02,2.7856148664E-02
-1.8888E-02,2.7816823904E-02
-1.8884E-02,2.8448265960E-02
-1.8880E-02,3.0185779463E-02
-1.8876E-02,2.3909467729E-02
-1.8872E-02,2.8934310833E-02
-1.8868E-02,2.9357546717E-02
-1.8864E-02,2.9451702980E-02
-1.8860E-02,2.5902031886E-02
-1.8856E-02,2.5175370220E-02
-1.8852E-02,3.3074163264E-02
-1.8848E-02,2.9057353890E-02
-1.8844E-02,2.8318551951E-02
-1.8840E-02,2.4863156330E-02
-1.8836E-02,3.0570548894E-02
-1.8832E-02,3.0197433363E-02
-1.8828E-02,3.1222432959E-02
-1.8824E-02,3.2023071140E-02
-1.8820E-02,2.5790175428E-02
-1.8816E-02,2.7561820934E-02
-1.8812E-02,2.7232908207E-02
-1.8808E-02,1.9384230747E-02
-1.8804E-02,2.0893744568E-02
-1.8800E-02,3.1918019148E-02
-1.8796E-02,2.4462679883E-02
-1.8792E-02,2.5632943147E-02
-1.8788E-02,2.8178481039E-02
-1.8784E-02,2.3339847610E-02
-1.8780E-02,2.1375850766E-02
-1.8776E-02,2.2425078457E-02
-1.8772E-02,2.2671598494E-02
-1.8768E-02,1.7820433785E-02
-1.8764E-02,2.1815833171E-02
-1.8760E-02,2.0696720227E-02
-1.8756E-02,2.0804766757E-02
-1.8752E-02,1.7052129931E-02
-1.8748E-02,1.6720236971E-02
-1.8744E-02,1.7171844665E-02
-1.8740E-02,1.7306684674E-02
-1.8736E-02,1.9276484625E-02
-1.8732E-02,1.7181982223E-02
-1.8728E-02,1.6513008315E-02
-1.8724E-02,2.0990466215E-02
-1.8720E-02,1.7786034753E-02
-1.8716E-02,1.6231068815E-02
-1.8712E-02,1.6555103499E-02
-1.8708E-02,1.8311490216E-02
-1.8704E-02,2.2519344393E-02
-1.8700E-02,2.1117967700E-02
-1.8696E-02,2.1525787439E-02
-1.8692E-02,1.8274258772E-02
-1.8688E-02,1.9240998405E-02
-1.8684E-02,1.8966564321E-02
-1.8680E-02,1.5051950685E-02
-1.8676E-02,1.6594456868E-02
-1.8672E-02,2.0583228218E-02
-1.8668E-02,2.0337700002E-02
-1.8664E-02,2.3634923973E-02
-1.8660E-02,1.8632306249E-02
-1.8656E-02,1.9998296857E-02
-1.8652E-02,2.8006605089E-02
-1.8648E-02,2.3015655570E-02
-1.8644E-02,2.0238613243E-02
-1.8640E-02,1.7738250903E-02
-1.8636E-02,1.3806084891E-02
-1.8632E-02,1.6482848366E-02
-1.8628E-02,1.6648434833E-02
-1.8624E-02,1.5307935939E-02
-1.8620E-02,2.1484088030E-02
-1.8616E-02,2.4450544377E-02
-1.8612E-02,1.7968672917E-02
-1.8608E-02,1.5528406363E-02
-1.8604E-02,1.3769673606E-02
-1.8600E-02,1.6339811526E-02
-1.8596E-02,1.9052232883E-02
-1.8592E-02,1.7873357940E-02
-1.8588E-02,1.4302114734E-02
-1.8584E-02,1.6214503492E-02
-1.8580E-02,1.1778339689E-02
-1.8576E-02,1.2788605017E-02
-1.8572E-02,1.2908462802E-02
-1.8568E-02,1.3124698912E-02
-1.8564E-02,1.3070987976E-02
-1.8560E-02,1.4765595673E-02
-1.8556E-02,9.0180248096E-03
-1.8552E-02,1.0814713803E-02
-1.8548E-02,1.1931990923E-02
-1.8544E-02,6.9714826877E-03
-1.8540E-02,1.0652598710E-02
-1.8536E-02,9.8758166910E-03
-1.8532E-02,1.2544893551E-02
-1.8528E-02,9.5551818563E-03
-1.8524E-02,1.2012457192E-02
-1.8520E-02,8.7881749994E-03
-1.8516E-02,9.6017926875E-03
-1.8512E-02,1.0788440076E-02
-1.8508E-02,1.0808705655E-02
-1.8504E-02,1.0666865677E-02
-1.8500E-02,8.7842267878E-03
-1.8496E-02,9.6673625636E-03
-1.8492E-02,9.1457694814E-03
-1.8488E-02,8.2545846945E-03
-1.8484E-02,1.3038100518E-02
-1.8480E-02,5.2970356655E-03
-1.8476E-02,5.8394617627E-03
-1.8472E-02,5.7734102810E-03
-1.8468E-02,8.9965957482E-03
-1.8464E-02,9.7767871522E-03
-1.8460E-02,6.2962574449E-03
-1.8456E-02,3.5298152078E-03
-1.8452E-02,8.8963407379E-03
-1.8448E-02,2.5230737066E-03
-1.8444E-02,7.2754425274E-03
-1.8440E-02,6.5112585463E-03
-1.8436E-02,7.6236242441E-03
-1.8432E-02,7.9874986714E-03
-1.8428E-02,5.3789753609E-03
-1.8424E-02,7.5630373162E-03
-1.8420E-02,8.3098739618E-03
-1.8416E-02,1.0627121301E-02
-1.8412E-02,5.7115978815E-03
-1.8408E-02,9.1831487454E-03
-1.8404E-02,9.3647521731E-03
-1.8400E-02,6.7794126846E-03
-1.8396E-02,1.0079411848E-02
-1.8392E-02,8.0134290755E-03
-1.8388E-02,8.9620632019E-03
-1.8384E-02,1.2799238485E-02
-1.8380E-02,9.6022123042E-03
-1.8376E-02,1.1051749549E-02
-1.8372E-02,1.2462472250E-02
-1.8368E-02,1.0680846542E-02
-1.8364E-02,1.1774815863E-02
-1.8360E-02,1.0788378087E-02
-1.8356E-02,1.1547264408E-02
-1.8352E-02,1.1852216069E-02
-1.8348E-02,9.4708055230E-03
-1.8344E-02,7.7158683903E-03
-1.8340E-02,8.0893034024E-03
-1.8336E-02,9.9288028349E-03
-1.8332E-02,8.3239025106E-03
-1.8328E-02,9.2580407878E-03
-1.8324E-02,9.6684259105E-03
-1.8320E-02,7.1583360923E-03
-1.8316E-02,5.1965279315E-03
-1.8312E-02,5.4142946884E-03
-1.8308E-02,7.3225683427E-03
-1.8304E-02,2.1946473528E-03
-1.8300E-02,7.2659010160E-03
-1.8296E-02,4.9963850756E-03
-1.8292E-02,7.3911709031E-03
-1.8288E-02,4.5062298665E-03
-1.8284E-02,2.4861712797E-03
-1.8280E-02,4.3106516265E-04
-1.8276E-02,3.5222525707E-03
-1.8272E-02,4.6577114915E-03
-1.8268E-02,6.2064022528E-03
-1.8264E-02,1.7901988527E-03
-1.8260E-02,3.6419196212E-03
-1.8256E-02,2.3461242095E-03
-1.8252E-02,1.0671897593E-03
-1.8248E-02,1.7521663218E-03
-1.8244E-02,-3.0361690406E-04
-1.8240E-02,1.9281239976E-03
-1.8236E-02,8.7526280745E-04
-1.8232E-02,-8.6333311622E-04
-1.8228E-02,-6.2929667583E-04
-1.8224E-02,-1.7108062418E-03
-1.8220E-02,6.2446554132E-04
-1.8216E-02,-2.5561370841E-04
-1.8212E-02,-3.8059428374E-03
-1.8208E-02,1.8371387015E-03
-1.8204E-02,1.7441697628E-03
-1.8200E-02,7.9554994149E-04
-1.8196E-02,-1.8385699871E-03
-1.8192E-02,-2.9042485598E-03
-1.8188E-02,-1.0006812882E-03
-1.8184E-02,-2.7844623000E-03
-1.8180E-02,-9.9277055992E-04
-1.8176E-02,-3.0813255184E-04
-1.8172E-02,-4.1104128929E-03
-1.8168E-02,-1.0354665581E-03
-1.8164E-02,-4.1099265190E-03
-1.8160E-02,-1.7919019355E-03
-1.8156E-02,-2.0197824083E-03
-1.8152E-02,-1.1600164210E-03
-1.8148E-02,-3.3507970117E-03
-1.8144E-02,-5.6082966561E-03
-1.8140E-02,-2.7770617874E-03
-1.8136E-02,-3.8135007062E-03
-1.8132E-02,-5.9180166885E-03
-1.8128E-02,-3.5800412388E-03
-1.8124E-02,-2.4136403554E-03
-1.8120E-02,-4.3819335014E-03
-1.8116E-02,-8.3057977784E-03
-1.8112E-02,-8.0918348974E-04
-1.8108E-02,-2.8076461221E-03
-1.8104E-02,-2.1904281183E-03
-1.8100E-02,-4.3352082293E-03
-1.8096E-02,-5.3988173288E-03
-1.8092E-02,-3.0004886013E-03
-1.8088E-02,-4.0806344130E-03
-1.8084E-02,-4.0226128689E-03
-1.8080E-02,-3.9018824715E-03
-1.8076E-02,-4.7329571676E-03
-1.8072E-02,-3.4805396312E-03
-1.8068E-02,-6.4618780655E-03
-1.8064E-02,-3.8257029688E-03
-1.8060E-02,-4.6087792376E-03
-1.8056E-02,-2.8249123952E-03
-1.8052E-02,-6.3043263036E-03
-1.8048E-02,-6.7744495841E-03
-1.8044E-02,-6.5181925327E-03
-1.8040E-02,-3.0941298803E-03
-1.8036E-02,-8.4172155463E-03
-1.8032E-02,-5.0439360501E-03
-1.8028E-02,-9.7686197061E-03
-1.8024E-02,-7.0477058799E-03
-1.8020E-02,-5.3824856565E-03
-1.8016E-02,-6.6655590531E-03
-1.8012E-02,-3.5989192215E-03
-1.8008E-02,-9.0053369473E-03
-1.8004E-02,-6.2075998882E-03
-1.8000E-02,-6.7678453896E-03
-1.7996E-02,-7.7813865886E-03
-1.7992E-02,-4.8445704387E-03
-1.7988E-02,-8.0367185760E-03
-1.7984E-02,-4.7064211803E-03
-1.7980E-02,-6.5012695823E-03
-1.7976E-02,-4.9590733430E-03
-1.7972E-02,-6.6150286206E-03
-1.7968E-02,-8.6230995214E-03
-1.7964E-02,-8.0113460714E-03
-1.7960E-02,-6.6913511744E-03
-1.7956E-02,-8.6588623075E-03
-1.7952E-02,-6.2866690240E-03
-1.7948E-02,-1.0265398183E-02
-1.7944E-02,-7.5248100562E-03
-1.7940E-02,-8.1904651775E-03
-1.7936E-02,-8.7839414597E-03
-1.7932E-02,-7.6507427469E-03
-1.7928E-02,-6.6376354698E-03
-1.7924E-02,-5.6655123454E-03
-1.7920E-02,-4.8524477884E-03
-1.7916E-02,-8.1274320749E-03
