[s],CH4[V]
-2.0220E-02,-1.4433298175E-02
-2.0216E-02,-1.5213851976E-02
-2.0212E-02,-1.5130400707E-02
-2.0208E-02,-1.6792821896E-02
-2.0204E-02,-1.7070331579E-02
-2.0200E-02,-1.7194786075E-02
-2.0196E-02,-1.3259735198E-02
-2.0192E-02,-1.6913347253E-02
-2.0188E-02,-1.4373340673E-02
-2.0184E-02,-1.4848036821E-02
-2.0180E-02,-1.7900242792E-02
-2.0176E-02,-1.5256815003E-02
-2.0172E-02,-1.5766062771E-02
-2.0168E-02,-1.6136302974E-02
-2.0164E-02,-1.2693467244E-02
-2.0160E-02,-1.5287241981E-02
-2.0156E-02,-1.6225080515E-02
-2.0152E-02,-1.3694734654E-02
-2.0148E-02,-1.5467925113E-02
-2.0144E-02,-1.5198121118E-02
-2.0140E-02,-1.4541225495E-02
-2.0136E-02,-1.3443746653E-02
-2.0132E-02,-1.5028352789E-02
-2.0128E-02,-1.5461282772E-02
-2.0124E-02,-1.6278347992E-02
-2.0120E-02,-1.3621196829E-02
-2.0116E-02,-1.5195422220E-02
-2.0112E-02,-1.5286116645E-02
-2.0108E-02,-1.1613445410E-02
-2.0104E-02,-1.5076026967E-02
-2.0100E-02,-1.4632468284E-02
-2.0096E-02,-1.3494725313E-02
-2.0092E-02,-1.5002646498E-02
-2.0088E-02,-1.5464310688E-02
-2.0084E-02,-1.5568637887E-02
-2.0080E-02,-1.5472879451E-02
-2.0076E-02,-1.3720951161E-02
-2.0072E-02,-1.4171943735E-02
-2.0068E-02,-1.4646172583E-02
-2.0064E-02,-1.3782558520E-02
-2.0060E-02,-1.3409366695E-02
-2.0056E-02,-1.2824478250E-02
-2.0052E-02,-1.4185452531E-02
-2.0048E-02,-1.3456153956E-02
-2.0044E-02,-1.5791091953E-02
-2.0040E-02,-1.4313597746E-02
-2.0036E-02,-1.5925025971E-02
-2.0032E-02,-1.6266541505E-02
-2.0028E-02,-1.3656706892E-02
-2.0024E-02,-1.2830944162E-02
-2.0020E-02,-1.8622765512E-02
-2.0016E-02,-1.4780001697E-02
-2.0012E-02,-1.5377903028E-02
-2.0008E-02,-1.2358107678E-02
-2.0004E-02,-1.5747065579E-02
-2.0000E-02,-1.2518825638E-02
-1.9996E-02,-1.6114068058E-02
-1.9992E-02,-1.3454809275E-02
-1.9988E-02,-1.3913230972E-02
-1.9984E-02,-1.6577372568E-02
-1.9980E-02,-1.4411158627E-02
-1.9976E-02,-1.6067299871E-02
-1.9972E-02,-1.6269722008E-02
-1.9968E-02,-1.5416722340E-02
-1.9964E-02,-1.7396144865E-02
-1.9960E-02,-1.4718890248E-02
-1.9956E-02,-1.5838484797E-02
-1.9952E-02,-1.4210701058E-02
-1.9948E-02,-1.3272042365E-02
-1.9944E-02,-1.4409174984E-02
-1.9940E-02,-1.3529448594E-02
-1.9936E-02,-1.5084767392E-02
-1.9932E-02,-1.6553916948E-02
-1.9928E-02,-1.5511150401E-02
-1.9924E-02,-1.1963162542E-02
-1.9920E-02,-1.3922081070E-02
-1.9916E-02,-1.6425600072E-02
-1.9912E-02,-1.3525862779E-02
-1.9908E-02,-1.5972399742E-02
-1.9904E-02,-1.7434473035E-02
-1.9900E-02,-1.4020423963E-02
-1.9896E-02,-1.6642847076E-02
-1.9892E-02,-1.5070691159E-02
-1.9888E-02,-1.5651416816E-02
-1.9884E-02,-1.6473922748E-02
-1.9880E-02,-1.3406677334E-02
-1.9876E-02,-1.1910009505E-02
-1.9872E-02,-1.5064854672E-02
-1.9868E-02,-1.6978964813E-02
-1.9864E-02,-1.3205785843E-02
-1.9860E-02,-1.5707216299E-02
-1.9856E-02,-1.4617519439E-02
-1.9852E-02,-1.6067714719E-02
-1.9848E-02,-1.3126964663E-02
-1.9844E-02,-1.3984003142E-02
-1.9840E-02,-1.6009230643E-02
-1.9836E-02,-1.2698288067E-02
-1.9832E-02,-1.5156579066E-02
-1.9828E-02,-1.4597520889E-02
-1.9824E-02,-1.6060805349E-02
-1.9820E-02,-1.2632222280E-02
-1.9816E-02,-1.3522667970E-02
-1.9812E-02,-1.5772261654E-02
-1.9808E-02,-1.2204542274E-02
-1.9804E-02,-1.4606361450E-02
-1.9800E-02,-1.6510915774E-02
-1.9796E-02,-1.3698320470E-02
-1.9792E-02,-1.4258446762E-02
-1.9788E-02,-1.3358674138E-02
-1.9784E-02,-1.2674427136E-02
-1.9780E-02,-1.3292598814E-02
-1.9776E-02,-1.3725824436E-02
-1.9772E-02,-1.4711685239E-02
-1.9768E-02,-1.3974728659E-02
-1.9764E-02,-1.6158409145E-02
-1.9760E-02,-1.2493491281E-02
-1.9756E-02,-1.4600849212E-02
-1.9752E-02,-1.7231073381E-02
-1.9748E-02,-1.6223902727E-02
-1.9744E-02,-1.5575113335E-02
-1.9740E-02,-1.4011988714E-02
-1.9736E-02,-1.4039311482E-02
-1.9732E-02,-1.6458659191E-02
-1.9728E-02,-1.6045584707E-02
-1.9724E-02,-1.4272279807E-02
-1.9720E-02,-1.3509960260E-02
-1.9716E-02,-1.4566168847E-02
-1.9712E-02,-1.3157558534E-02
-1.9708E-02,-1.4672498762E-02
-1.9704E-02,-1.3195910546E-02
-1.9700E-02,-1.3770027240E-02
-1.9696E-02,-1.4018502309E-02
-1.9692E-02,-1.5447473568E-02
-1.9688E-02,-1.5127773334E-02
-1.9684E-02,-1.4248790810E-02
-1.9680E-02,-1.4697575628E-02
-1.9676E-02,-1.5291280792E-02
-1.9672E-02,-1.5524330179E-02
-1.9668E-02,-1.5462508243E-02
-1.9664E-02,-1.5636673011E-02
-1.9660E-02,-1.2671280011E-02
-1.9656E-02,-1.6658511177E-02
-1.9652E-02,-1.5856123003E-02
-1.9648E-02,-1.2047281383E-02
-1.9644E-02,-1.4451408450E-02
-1.9640E-02,-1.3483772364E-02
-1.9636E-02,-1.4098687244E-02
-1.9632E-02,-1.3882150727E-02
-1.9628E-02,-1.4958710723E-02
-1.9624E-02,-1.7139153485E-02
-1.9620E-02,-1.6076474218E-02
-1.9616E-02,-1.5128378917E-02
-1.9612E-02,-1.1801104669E-02
-1.9608E-02,-1.5965642959E-02
-1.9604E-02,-1.5249776886E-02
-1.9600E-02,-1.3935999946E-02
-1.9596E-02,-1.4446172778E-02
-1.9592E-02,-1.6732301725E-02
-1.9588E-02,-1.3293075652E-02
-1.9584E-02,-1.3773984988E-02
-1.9580E-02,-1.4120330882E-02
-1.9576E-02,-1.4917812401E-02
-1.9572E-02,-1.5966300995E-02
-1.9568E-02,-1.4643030226E-02
-1.9564E-02,-1.4652719557E-02
-1.9560E-02,-1.4641952574E-02
-1.9556E-02,-1.3107781504E-02
-1.9552E-02,-1.6637797371E-02
-1.9548E-02,-1.2978968717E-02
-1.9544E-02,-1.3444771853E-02
-1.9540E-02,-1.4199428628E-02
-1.9536E-02,-1.1836071137E-02
-1.9532E-02,-1.5352969214E-02
-1.9528E-02,-1.4609346450E-02
-1.9524E-02,-1.6504149455E-02
-1.9520E-02,-1.4805259761E-02
-1.9516E-02,-1.4096250606E-02
-1.9512E-02,-1.5535111467E-02
-1.9508E-02,-1.4042258336E-02
-1.9504E-02,-1.3102455233E-02
-1.9500E-02,-1.6736736311E-02
-1.9496E-02,-1.4398779934E-02
-1.9492E-02,-1.7262043954E-02
-1.9488E-02,-1.5886321100E-02
-1.9484E-02,-1.5626411476E-02
-1.9480E-02,-1.1984877706E-02
-1.9476E-02,-1.4399209088E-02
-1.9472E-02,-1.2559700119E-02
-1.9468E-02,-1.4943881088E-02
-1.9464E-02,-1.2874660591E-02
-1.9460E-02,-1.4651479781E-02
-1.9456E-02,-1.4935145431E-02
-1.9452E-02,-1.4915223175E-02
-1.9448E-02,-1.3958859519E-02
-1.9444E-02,-1.5024919561E-02
-1.9440E-02,-1.3679204068E-02
-1.9436E-02,-1.6153259303E-02
-1.9432E-02,-1.4965539031E-02
-1.9428E-02,-1.5539555589E-02
-1.9424E-02,-1.4952039772E-02
-1.9420E-02,-1.5372653051E-02
-1.9416E-02,-1.4306902953E-02
-1.9412E-02,-1.3546023453E-02
-1.9408E-02,-1.4663229048E-02
-1.9404E-02,-1.5861964258E-02
-1.9400E-02,-1.5794630085E-02
-1.9396E-02,-1.4416623180E-02
-1.9392E-02,-1.4216604302E-02
-1.9388E-02,-1.4677085936E-02
-1.9384E-02,-1.4624352515E-02
-1.9380E-02,-1.6820678722E-02
-1.9376E-02,-1.3824548799E-02
-1.9372E-02,-1.3207068535E-02
-1.9368E-02,-1.6559081095E-02
-1.9364E-02,-1.3347625821E-02
-1.9360E-02,-1.5723848379E-02
-1.9356E-02,-1.4829216059E-02
-1.9352E-02,-1.4419603413E-02
-1.9348E-02,-1.1925358893E-02
-1.9344E-02,-1.3279533477E-02
-1.9340E-02,-1.4634132445E-02
-1.9336E-02,-1.4045305325E-02
-1.9332E-02,-1.3408718197E-02
-1.9328E-02,-1.4072671009E-02
-1.9324E-02,-1.5214872407E-02
-1.9320E-02,-1.4108333659E-02
-1.9316E-02,-1.5336599394E-02
-1.9312E-02,-1.4685692846E-02
-1.9308E-02,-1.2553997146E-02
-1.9304E-02,-1.5326290175E-02
-1.9300E-02,-1.5414543194E-02
-1.9296E-02,-1.5134806682E-02
-1.9292E-02,-1.4497647349E-02
-1.9288E-02,-1.4415607517E-02
-1.9284E-02,-1.3674335561E-02
-1.9280E-02,-1.4439463680E-02
-1.9276E-02,-1.3379073231E-02
-1.9272E-02,-1.3872871476E-02
-1.9268E-02,-1.4534335199E-02
-1.9264E-02,-1.5227160501E-02
-1.9260E-02,-1.2681355580E-02
-1.9256E-02,-1.4456267421E-02
-1.9252E-02,-1.6351213477E-02
-1.9248E-02,-1.4434776371E-02
-1.9244E-02,-1.5195336389E-02
-1.9240E-02,-1.3007001973E-02
-1.9236E-02,-1.3412160961E-02
-1.9232E-02,-1.3889045792E-02
-1.9228E-02,-1.5007405333E-02
-1.9224E-02,-1.5315580413E-02
-1.9220E-02,-1.5009341292E-02
-1.9216E-02,-1.3939504699E-02
-1.9212E-02,-1.6642103210E-02
-1.9208E-02,-1.6947569855E-02
-1.9204E-02,-1.4735584317E-02
-1.9200E-02,-1.3900194244E-02
-1.9196E-02,-1.5424852414E-02
-1.9192E-02,-1.4218082497E-02
-1.9188E-02,-1.4650740683E-02
-1.9184E-02,-1.6088671712E-02
-1.9180E-02,-1.5908370050E-02
-1.9176E-02,-1.4367704457E-02
-1.9172E-02,-1.3205490204E-02
-1.9168E-02,-1.3426747409E-02
-1.9164E-02,-1.3393750278E-02
-1.9160E-02,-1.3750066837E-02
-1.9156E-02,-1.4431314533E-02
-1.9152E-02,-1.6563324945E-02
-1.9148E-02,-1.4549450936E-02
-1.9144E-02,-1.4653849661E-02
-1.9140E-02,-1.4692635595E-02
-1.9136E-02,-1.3255281539E-02
-1.9132E-02,-1.4991483740E-02
-1.9128E-02,-1.6409878751E-02
-1.9124E-02,-1.4244461128E-02
-1.9120E-02,-1.6018681555E-02
-1.9116E-02,-1.5620312729E-02
-1.9112E-02,-1.6597876565E-02
-1.9108E-02,-1.6876349459E-02
-1.9104E-02,-1.5415835423E-02
-1.9100E-02,-1.6018548041E-02
-1.9096E-02,-1.4786481914E-02
-1.9092E-02,-1.5891819032E-02
-1.9088E-02,-1.4024086072E-02
-1.9084E-02,-1.4045991971E-02
-1.9080E-02,-1.5910038980E-02
-1.9076E-02,-1.4053659512E-02
-1.9072E-02,-1.4394974774E-02
-1.9068E-02,-1.6436796208E-02
-1.9064E-02,-1.5098166515E-02
-1.9060E-02,-1.6111764935E-02
-1.9056E-02,-1.4791035709E-02
-1.9052E-02,-1.6731824888E-02
-1.9048E-02,-1.5082378437E-02
-1.9044E-02,-1.4727010785E-02
-1.9040E-02,-1.5821609531E-02
-1.9036E-02,-1.2876629929E-02
-1.9032E-02,-1.6207880999E-02
-1.9028E-02,-1.3557329262E-02
-1.9024E-02,-1.5019726805E-02
-1.9020E-02,-1.3809638102E-02
-1.9016E-02,-1.6028871565E-02
-1.9012E-02,-1.4488754336E-02
-1.9008E-02,-1.2225747222E-02
-1.9004E-02,-1.5060563138E-02
-1.9000E-02,-1.4077754093E-02
-1.8996E-02,-1.5656228103E-02
-1.8992E-02,-1.3683486066E-02
-1.8988E-02,-1.5953302414E-02
-1.8984E-02,-1.5223484086E-02
-1.8980E-02,-1.5942616493E-02
-1.8976E-02,-1.5470256847E-02
-1.8972E-02,-1.5088682225E-02
-1.8968E-02,-1.5442714733E-02
-1.8964E-02,-1.4868092592E-02
-1.8960E-02,-1.5718188322E-02
-1.8956E-02,-1.3644580923E-02
-1.8952E-02,-1.5590853730E-02
-1.8948E-02,-1.6698269858E-02
-1.8944E-02,-1.4332909651E-02
-1.8940E-02,-1.1970687032E-02
-1.8936E-02,-1.6459131260E-02
-1.8932E-02,-1.4834580477E-02
-1.8928E-02,-1.4864392335E-02
-1.8924E-02,-1.3273487181E-02
-1.8920E-02,-1.3359751790E-02
-1.8916E-02,-1.3661952100E-02
-1.8912E-02,-1.6739349378E-02
-1.8908E-02,-1.2596216307E-02
-1.8904E-02,-1.5430688900E-02
-1.8900E-02,-1.4182281564E-02
-1.8896E-02,-1.4429178302E-02
-1.8892E-02,-1.5494079631E-02
-1.8888E-02,-1.2745375735E-02
-1.8884E-02,-1.4593520225E-02
-1.8880E-02,-1.4428010051E-02
-1.8876E-02,-1.5643115081E-02
-1.8872E-02,-1.5371050878E-02
-1.8868E-02,-1.4042005612E-02
-1.8864E-02,-1.2280283087E-02
-1.8860E-02,-1.5064415982E-02
-1.8856E-02,-1.7554407114E-02
-1.8852E-02,-1.5148167659E-02
-1.8848E-02,-1.5302939460E-02
-1.8844E-02,-1.5246381806E-02
-1.8840E-02,-1.0935177946E-02
-1.8836E-02,-1.3629069411E-02
-1.8832E-02,-1.6937098512E-02
-1.8828E-02,-1.3817515451E-02
-1.8824E-02,-1.3186497781E-02
-1.8820E-02,-1.4325752325E-02
-1.8816E-02,-1.6470212955E-02
-1.8812E-02,-1.2798900705E-02
-1.8808E-02,-1.1654353268E-02
-1.8804E-02,-1.5961084396E-02
-1.8800E-02,-1.4608345092E-02
-1.8796E-02,-1.4596724571E-02
-1.8792E-02,-1.3545842255E-02
-1.8788E-02,-1.4730930386E-02
-1.8784E-02,-1.4386177129E-02
-1.8780E-02,-1.6783571255E-02
-1.8776E-02,-1.6838889133E-02
-1.8772E-02,-1.1938424231E-02
-1.8768E-02,-1.5522375147E-02
-1.8764E-02,-1.1960511327E-02
-1.8760E-02,-1.3903632240E-02
-1.8756E-02,-1.5611019173E-02
-1.8752E-02,-1.5178823519E-02
-1.8748E-02,-1.6045589475E-02
-1.8744E-02,-1.3009638883E-02
-1.8740E-02,-1.5426659626E-02
-1.8736E-02,-1.3923955040E-02
-1.8732E-02,-1.3819727976E-02
-1.8728E-02,-1.4487223688E-02
-1.8724E-02,-1.5442781490E-02
-1.8720E-02,-1.5561680833E-02
-1.8716E-02,-1.3217220398E-02
-1.8712E-02,-1.4126486850E-02
-1.8708E-02,-1.3570108497E-02
-1.8704E-02,-1.7200417521E-02
-1.8700E-02,-1.3887872773E-02
-1.8696E-02,-1.6754999173E-02
-1.8692E-02,-1.4157533716E-02
-1.8688E-02,-1.3267049880E-02
-1.8684E-02,-1.3076930141E-02
-1.8680E-02,-1.4267196723E-02
-1.8676E-02,-1.4133849215E-02
-1.8672E-02,-1.5061850598E-02
-1.8668E-02,-1.7159447674E-02
-1.8664E-02,-1.4233679840E-02
-1.8660E-02,-1.4730515538E-02
-1.8656E-02,-1.5097494175E-02
-1.8652E-02,-1.5394072576E-02
-1.8648E-02,-1.2577152358E-02
-1.8644E-02,-1.7105736737E-02
-1.8640E-02,-1.5252661751E-02
-1.8636E-02,-1.3405675976E-02
-1.8632E-02,-1.4688081800E-02
-1.8628E-02,-1.4631028235E-02
-1.8624E-02,-1.4040436818E-02
-1.8620E-02,-1.3366713612E-02
-1.8616E-02,-1.5675754584E-02
-1.8612E-02,-1.4126706195E-02
-1.8608E-02,-1.4147858691E-02
-1.8604E-02,-1.5584621468E-02
-1.8600E-02,-1.1820178155E-02
-1.8596E-02,-1.5411357922E-02
-1.8592E-02,-1.4189467500E-02
-1.8588E-02,-1.3401546566E-02
-1.8584E-02,-1.1759748583E-02
-1.8580E-02,-1.5859794649E-02
-1.8576E-02,-1.4792904910E-02
-1.8572E-02,-1.3005209066E-02
-1.8568E-02,-1.4121713710E-02
-1.8564E-02,-1.5575485268E-02
-1.8560E-02,-1.6613225953E-02
-1.8556E-02,-1.4454793994E-02
-1.8552E-02,-1.3058900928E-02
-1.8548E-02,-1.3323674291E-02
-1.8544E-02,-1.3426895229E-02
-1.8540E-02,-1.3770880778E-02
-1.8536E-02,-1.4402923649E-02
-1.8532E-02,-1.5019030622E-02
-1.8528E-02,-1.6075482396E-02
-1.8524E-02,-1.3744907459E-02
-1.8520E-02,-1.2656712636E-02
-1.8516E-02,-1.4753294048E-02
-1.8512E-02,-1.6378450415E-02
-1.8508E-02,-1.5537610094E-02
-1.8504E-02,-1.4270982810E-02
-1.8500E-02,-1.4893517548E-02
-1.8496E-02,-1.7021155364E-02
-1.8492E-02,-1.3738589367E-02
-1.8488E-02,-1.5759377514E-02
-1.8484E-02,-1.6055078535E-02
-1.8480E-02,-1.3854808885E-02
-1.8476E-02,-1.5811691318E-02
-1.8472E-02,-1.4496088091E-02
-1.8468E-02,-1.4465622966E-02
-1.8464E-02,-1.5678043402E-02
-1.8460E-02,-1.6078414945E-02
-1.8456E-02,-1.4601497711E-02
-1.8452E-02,-1.5946550400E-02
-1.8448E-02,-1.4537501397E-02
-1.8444E-02,-1.5355749174E-02
-1.8440E-02,-1.3607425773E-02
-1.8436E-02,-1.4986205153E-02
-1.8432E-02,-1.4707140981E-02
-1.8428E-02,-1.6737971319E-02
-1.8424E-02,-1.3947320060E-02
-1.8420E-02,-1.5818710361E-02
-1.8416E-02,-1.6196398760E-02
-1.8412E-02,-1.2091002581E-02
-1.8408E-02,-1.5836043391E-02
-1.8404E-02,-1.5029850057E-02
-1.8400E-02,-1.6044755010E-02
-1.8396E-02,-1.4237175057E-02
-1.8392E-02,-1.2981491186E-02
-1.8388E-02,-1.5623455085E-02
-1.8384E-02,-1.4664864599E-02
-1.8380E-02,-1.2775807482E-02
-1.8376E-02,-1.7248439790E-02
-1.8372E-02,-1.4506726328E-02
-1.8368E-02,-1.3413586704E-02
-1.8364E-02,-1.4562840523E-02
-1.8360E-02,-1.5679411925E-02
-1.8356E-02,-1.4728689252E-02
-1.8352E-02,-1.3945226745E-02
-1.8348E-02,-1.3491811838E-02
-1.8344E-02,-1.7166938785E-02
-1.8340E-02,-1.3565335358E-02
-1.8336E-02,-1.3010091878E-02
-1.8332E-02,-1.4238638947E-02
-1.8328E-02,-1.5806212459E-02
-1.8324E-02,-1.6443905850E-02
-1.8320E-02,-1.6287837052E-02
-1.8316E-02,-1.4028554036E-02
-1.8312E-02,-1.4855032022E-02
-1.8308E-02,-1.4191117357E-02
-1.8304E-02,-1.2131090280E-02
-1.8300E-02,-1.3816809733E-02
-1.8296E-02,-1.3711619458E-02
-1.8292E-02,-1.5685424841E-02
-1.8288E-02,-1.3547573174E-02
-1.8284E-02,-1.3689007840E-02
-1.8280E-02,-1.4557156625E-02
-1.8276E-02,-1.1717367297E-02
-1.8272E-02,-1.6138486889E-02
-1.8268E-02,-1.1035108707E-02
-1.8264E-02,-1.4670767843E-02
-1.8260E-02,-1.2614421950E-02
-1.8256E-02,-1.2251606101E-02
-1.8252E-02,-1.2469434847E-02
-1.8248E-02,-1.3528261269E-02
-1.8244E-02,-1.3501515474E-02
-1.8240E-02,-1.4860901888E-02
-1.8236E-02,-1.4981331877E-02
-1.8232E-02,-1.3792376597E-02
-1.8228E-02,-1.4364848203E-02
-1.8224E-02,-1.5428957981E-02
-1.8220E-02,-1.4962196403E-02
-1.8216E-02,-1.3885498124E-02
-1.8212E-02,-1.4126730037E-02
-1.8208E-02,-1.4077315403E-02
-1.8204E-02,-1.0785226968E-02
-1.8200E-02,-1.6636171356E-02
-1.8196E-02,-1.4017005041E-02
-1.8192E-02,-1.3736014446E-02
-1.8188E-02,-1.4981694274E-02
-1.8184E-02,-1.3319668859E-02
-1.8180E-02,-1.4238591263E-02
-1.8176E-02,-1.6224894548E-02
-1.8172E-02,-1.4337182112E-02
-1.8168E-02,-1.3506317224E-02
-1.8164E-02,-1.2553296196E-02
-1.8160E-02,-1.2124476549E-02
-1.8156E-02,-1.3552813614E-02
-1.8152E-02,-1.4542322221E-02
-1.8148E-02,-1.6450629254E-02
-1.8144E-02,-1.6510887164E-02
-1.8140E-02,-1.4729814587E-02
-1.8136E-02,-1.7042436606E-02
-1.8132E-02,-1.4185676645E-02
-1.8128E-02,-1.5798592601E-02
-1.8124E-02,-1.5454034847E-02
-1.8120E-02,-1.1157498497E-02
-1.8116E-02,-1.6054339437E-02
-1.8112E-02,-1.4753770886E-02
-1.8108E-02,-1.5837802920E-02
-1.8104E-02,-1.4857049043E-02
-1.8100E-02,-1.4337158270E-02
-1.8096E-02,-1.4670682013E-02
-1.8092E-02,-1.5061540654E-02
-1.8088E-02,-1.3971214369E-02
-1.8084E-02,-1.7416210172E-02
-1.8080E-02,-1.5850448641E-02
-1.8076E-02,-1.3075709438E-02
-1.8072E-02,-1.4464249675E-02
-1.8068E-02,-1.1837463501E-02
-1.8064E-02,-1.0979828976E-02
-1.8060E-02,-1.5378441854E-02
-1.8056E-02,-1.3544416512E-02
-1.8052E-02,-1.1714406139E-02
-1.8048E-02,-1.4542813363E-02
-1.8044E-02,-1.3906431274E-02
