[s],CH4[V]
-1.9828E-02,1.6743002002E-01
-1.9824E-02,1.5966332994E-01
-1.9820E-02,1.6422941279E-01
-1.9816E-02,1.5495726200E-01
-1.9812E-02,1.5361781692E-01
-1.9808E-02,1.5026605708E-01
-1.9804E-02,1.4958966836E-01
-1.9800E-02,1.3951843388E-01
-1.9796E-02,1.3752802026E-01
-1.9792E-02,1.3520314829E-01
-1.9788E-02,1.3236739778E-01
-1.9784E-02,1.3242791318E-01
-1.9780E-02,1.3120507862E-01
-1.9776E-02,1.2411402863E-01
-1.9772E-02,1.2274921581E-01
-1.9768E-02,1.2185819792E-01
-1.9764E-02,1.1907724076E-01
-1.9760E-02,1.1442007247E-01
-1.9756E-02,1.1301556773E-01
-1.9752E-02,1.1156923006E-01
-1.9748E-02,1.1355808919E-01
-1.9744E-02,1.1137620161E-01
-1.9740E-02,1.0922081188E-01
-1.9736E-02,1.1031910134E-01
-1.9732E-02,1.0486684526E-01
-1.9728E-02,1.0292344301E-01
-1.9724E-02,1.0106183264E-01
-1.9720E-02,1.0028171753E-01
-1.9716E-02,9.8006183908E-02
-1.9712E-02,9.5084249845E-02
-1.9708E-02,9.6407530150E-02
-1.9704E-02,9.5875570628E-02
-1.9700E-02,9.4082529439E-02
-1.9696E-02,9.2098720012E-02
-1.9692E-02,9.5577633242E-02
-1.9688E-02,9.0561168167E-02
-1.9684E-02,8.7364232584E-02
-1.9680E-02,8.5477287856E-02
-1.9676E-02,8.6186440062E-02
-1.9672E-02,8.6156952452E-02
-1.9668E-02,8.3998100877E-02
-1.9664E-02,7.9805095409E-02
-1.9660E-02,8.1981351540E-02
-1.9656E-02,7.8087914242E-02
-1.9652E-02,8.0766470624E-02
-1.9648E-02,7.8016708150E-02
-1.9644E-02,7.7019031323E-02
-1.9640E-02,7.6251018340E-02
-1.9636E-02,7.6185829934E-02
-1.9632E-02,7.5619581053E-02
-1.9628E-02,7.5352084950E-02
-1.9624E-02,7.5144570191E-02
-1.9620E-02,7.3710663668E-02
-1.9616E-02,7.0818632063E-02
-1.9612E-02,7.2026899248E-02
-1.9608E-02,7.1778719818E-02
-1.9604E-02,6.9945080714E-02
-1.9600E-02,7.0399506516E-02
-1.9596E-02,7.0237768124E-02
-1.9592E-02,6.7316010491E-02
-1.9588E-02,6.9775927504E-02
-1.9584E-02,7.0466425841E-02
-1.9580E-02,7.1697934068E-02
-1.9576E-02,6.7016551994E-02
-1.9572E-02,6.8208554264E-02
-1.9568E-02,6.7896206858E-02
-1.9564E-02,6.5993192718E-02
-1.9560E-02,6.6469481503E-02
-1.9556E-02,6.6027553603E-02
-1.9552E-02,6.8187153812E-02
-1.9548E-02,6.8157446858E-02
-1.9544E-02,6.7937725069E-02
-1.9540E-02,6.5943382309E-02
-1.9536E-02,6.8846729260E-02
-1.9532E-02,7.1913946065E-02
-1.9528E-02,6.6056426092E-02
-1.9524E-02,6.9171512578E-02
-1.9520E-02,6.9072506881E-02
-1.9516E-02,6.7712967879E-02
-1.9512E-02,6.5498836574E-02
-1.9508E-02,6.8858402233E-02
-1.9504E-02,6.4419315418E-02
-1.9500E-02,6.8530509937E-02
-1.9496E-02,7.1496746939E-02
-1.9492E-02,7.0849588331E-02
-1.9488E-02,7.5677697964E-02
-1.9484E-02,7.0983231478E-02
-1.9480E-02,6.9933650928E-02
-1.9476E-02,7.7211325440E-02
-1.9472E-02,7.0650685251E-02
-1.9468E-02,7.9848525736E-02
-1.9464E-02,7.4975931966E-02
-1.9460E-02,8.0087797849E-02
-1.9456E-02,7.7916252869E-02
-1.9452E-02,8.0169184413E-02
-1.9448E-02,8.4883926015E-02
-1.9444E-02,8.5620720470E-02
-1.9440E-02,8.8886988173E-02
-1.9436E-02,8.7332518146E-02
-1.9432E-02,9.4063017263E-02
-1.9428E-02,9.0961816275E-02
-1.9424E-02,1.0672271451E-01
-1.9420E-02,1.0002003884E-01
-1.9416E-02,9.7344109833E-02
-1.9412E-02,1.0052838062E-01
-1.9408E-02,9.9208705205E-02
-1.9404E-02,1.1603372276E-01
-1.9400E-02,1.2397107762E-01
-1.9396E-02,1.1933120899E-01
-1.9392E-02,1.1931403332E-01
-1.9388E-02,1.2489743869E-01
-1.9384E-02,1.2116332698E-01
-1.9380E-02,1.2422846001E-01
-1.9376E-02,1.3104420330E-01
-1.9372E-02,1.2446997326E-01
-1.9368E-02,1.3125248577E-01
-1.9364E-02,1.3397791047E-01
-1.9360E-02,1.3558797971E-01
-1.9356E-02,1.3342470786E-01
-1.9352E-02,1.4147830608E-01
-1.9348E-02,1.3927780278E-01
-1.9344E-02,1.3464098114E-01
-1.9340E-02,1.4860893832E-01
-1.9336E-02,1.4246288419E-01
-1.9332E-02,1.4690626731E-01
-1.9328E-02,1.3634646072E-01
-1.9324E-02,1.3826851974E-01
-1.9320E-02,1.5063725573E-01
-1.9316E-02,1.4750801672E-01
-1.9312E-02,1.4356202720E-01
-1.9308E-02,1.4126505497E-01
-1.9304E-02,1.3014235644E-01
-1.9300E-02,1.3508446830E-01
-1.9296E-02,1.1158711145E-01
-1.9292E-02,1.2697242414E-01
-1.9288E-02,1.0929918006E-01
-1.9284E-02,1.0682238778E-01
-1.9280E-02,1.1095071983E-01
-1.9276E-02,1.0358629910E-01
-1.9272E-02,9.8719370156E-02
-1.9268E-02,9.5085666051E-02
-1.9264E-02,8.7216594267E-02
-1.9260E-02,7.6759460254E-02
-1.9256E-02,9.8321897783E-02
-1.9252E-02,8.0848643970E-02
-1.9248E-02,9.1065151653E-02
-1.9244E-02,8.7964222462E-02
-1.9240E-02,8.5367553323E-02
-1.9236E-02,9.3065893567E-02
-1.9232E-02,8.5244982334E-02
-1.9228E-02,7.7301819594E-02
-1.9224E-02,9.3850901026E-02
-1.9220E-02,9.7110326117E-02
-1.9216E-02,9.5016038291E-02
-1.9212E-02,1.0536512577E-01
-1.9208E-02,9.9666859873E-02
-1.9204E-02,1.0903776840E-01
-1.9200E-02,1.2874186189E-01
-1.9196E-02,1.1057652188E-01
-1.9192E-02,1.1707499681E-01
-1.9188E-02,1.1335837549E-01
-1.9184E-02,1.2357751531E-01
-1.9180E-02,9.9161741514E-02
-1.9176E-02,9.5665175774E-02
-1.9172E-02,1.1139777373E-01
-1.9168E-02,1.0749369819E-01
-1.9164E-02,1.0361356942E-01
-1.9160E-02,9.1880600396E-02
-1.9156E-02,1.0847802358E-01
-1.9152E-02,9.2580635475E-02
-1.9148E-02,9.0031292423E-02
-1.9144E-02,8.7587926427E-02
-1.9140E-02,9.6332833611E-02
-1.9136E-02,7.2888911138E-02
-1.9132E-02,7.5873239342E-02
-1.9128E-02,9.6598570185E-02
-1.9124E-02,7.2500894446E-02
-1.9120E-02,8.2689697891E-02
-1.9116E-02,8.6246354649E-02
-1.9112E-02,9.0579555007E-02
-1.9108E-02,1.0715372761E-01
-1.9104E-02,1.0255745143E-01
-1.9100E-02,1.0287662237E-01
-1.9096E-02,1.1699702439E-01
-1.9092E-02,1.1853925401E-01
-1.9088E-02,1.0973604395E-01
-1.9084E-02,1.0142691347E-01
-1.9080E-02,1.1428898040E-01
-1.9076E-02,1.2648863471E-01
-1.9072E-02,1.2218349622E-01
-1.9068E-02,1.1879603559E-01
-1.9064E-02,1.0862678246E-01
-1.9060E-02,1.3165982390E-01
-1.9056E-02,1.1546658696E-01
-1.9052E-02,1.2454207580E-01
-1.9048E-02,1.2471829097E-01
-1.9044E-02,1.2291839286E-01
-1.9040E-02,1.1471958819E-01
-1.9036E-02,1.1061043930E-01
-1.9032E-02,1.0188131066E-01
-1.9028E-02,8.9917466628E-02
-1.9024E-02,1.0183660718E-01
-1.9020E-02,9.1518270921E-02
-1.9016E-02,7.6040680706E-02
-1.9012E-02,7.8679878950E-02
-1.9008E-02,7.2905381093E-02
-1.9004E-02,5.6197660710E-02
-1.9000E-02,6.3111394038E-02
-1.8996E-02,5.1101816555E-02
-1.8992E-02,5.3497203198E-02
-1.8988E-02,4.7805050348E-02
-1.8984E-02,4.3103674492E-02
-1.8980E-02,5.4585316958E-02
-1.8976E-02,5.2928241113E-02
-1.8972E-02,4.7831428979E-02
-1.8968E-02,4.4640334652E-02
-1.8964E-02,5.0715917020E-02
-1.8960E-02,5.2426927915E-02
-1.8956E-02,5.6747091545E-02
-1.8952E-02,5.6993439921E-02
-1.8948E-02,5.9562295149E-02
-1.8944E-02,6.6340916671E-02
-1.8940E-02,7.7905690926E-02
-1.8936E-02,7.1123345306E-02
-1.8932E-02,7.8191612016E-02
-1.8928E-02,8.1239659967E-02
-1.8924E-02,9.1263034301E-02
-1.8920E-02,8.0491492946E-02
-1.8916E-02,9.1122977694E-02
-1.8912E-02,1.0254090518E-01
-1.8908E-02,1.0211758823E-01
-1.8904E-02,9.7936937617E-02
-1.8900E-02,1.0140930864E-01
-1.8896E-02,1.0359715191E-01
-1.8892E-02,1.0826075750E-01
-1.8888E-02,1.0934242442E-01
-1.8884E-02,1.1007031156E-01
-1.8880E-02,1.1315605349E-01
-1.8876E-02,1.0819703775E-01
-1.8872E-02,1.0511314595E-01
-1.8868E-02,1.0735570629E-01
-1.8864E-02,1.0067183231E-01
-1.8860E-02,1.0701270779E-01
-1.8856E-02,1.0487128938E-01
-1.8852E-02,1.0563936912E-01
-1.8848E-02,9.6588928538E-02
-1.8844E-02,1.0372799603E-01
-1.8840E-02,9.9272234218E-02
-1.8836E-02,9.5894744250E-02
-1.8832E-02,9.7226373973E-02
-1.8828E-02,9.5922248217E-02
-1.8824E-02,9.1831819956E-02
-1.8820E-02,8.9341123104E-02
-1.8816E-02,8.2749512343E-02
-1.8812E-02,8.4727504357E-02
-1.8808E-02,7.8387482411E-02
-1.8804E-02,7.5517037224E-02
-1.8800E-02,6.9634969675E-02
-1.8796E-02,6.7210519809E-02
-1.8792E-02,6.6311271706E-02
-1.8788E-02,5.9873808089E-02
-1.8784E-02,5.9205597121E-02
-1.8780E-02,5.9408086015E-02
-1.8776E-02,5.1627000221E-02
-1.8772E-02,5.0571745309E-02
-1.8768E-02,4.4057010232E-02
-1.8764E-02,4.4410074762E-02
-1.8760E-02,4.4702428385E-02
-1.8756E-02,4.0616401331E-02
-1.8752E-02,3.8948630029E-02
-1.8748E-02,3.6675957427E-02
-1.8744E-02,3.5413845791E-02
-1.8740E-02,2.8370765618E-02
-1.8736E-02,2.8810008925E-02
-1.8732E-02,2.9216579351E-02
-1.8728E-02,2.8084725319E-02
-1.8724E-02,2.4612030046E-02
-1.8720E-02,2.4552320498E-02
-1.8716E-02,2.1184281442E-02
-1.8712E-02,2.4162701633E-02
-1.8708E-02,2.2087639882E-02
-1.8704E-02,2.3740905798E-02
-1.8700E-02,1.7452897248E-02
-1.8696E-02,2.4373849891E-02
-1.8692E-02,1.7350439250E-02
-1.8688E-02,1.7404746233E-02
-1.8684E-02,1.5961474628E-02
-1.8680E-02,1.6438006600E-02
-1.8676E-02,1.8723234325E-02
-1.8672E-02,1.4799055335E-02
-1.8668E-02,1.9259037154E-02
-1.8664E-02,1.6643337444E-02
-1.8660E-02,1.6545252043E-02
-1.8656E-02,1.5525058966E-02
-1.8652E-02,1.2764725013E-02
-1.8648E-02,1.3417186050E-02
-1.8644E-02,1.3741077683E-02
-1.8640E-02,1.3175143514E-02
-1.8636E-02,1.1285189943E-02
-1.8632E-02,1.7688383274E-02
-1.8628E-02,1.5503954154E-02
-1.8624E-02,1.0375217772E-02
-1.8620E-02,1.0427088117E-02
-1.8616E-02,1.2221378620E-02
-1.8612E-02,1.0774330465E-02
-1.8608E-02,1.2639979647E-02
-1.8604E-02,1.2682308480E-02
-1.8600E-02,5.6323570844E-03
-1.8596E-02,9.8972505208E-03
-1.8592E-02,1.0058049544E-02
-1.8588E-02,9.0459770032E-03
-1.8584E-02,7.7031129966E-03
-1.8580E-02,6.5401977928E-03
-1.8576E-02,9.1471570775E-03
-1.8572E-02,6.3568396045E-03
-1.8568E-02,3.2129712284E-03
-1.8564E-02,2.3921723728E-03
-1.8560E-02,5.8070034580E-03
-1.8556E-02,6.9104284593E-03
-1.8552E-02,3.4037108558E-03
-1.8548E-02,5.4884905486E-03
-1.8544E-02,4.2622561399E-03
-1.8540E-02,4.0489525787E-03
-1.8536E-02,5.5668062817E-03
-1.8532E-02,5.8801216662E-03
-1.8528E-02,4.7283119996E-03
-1.8524E-02,2.9036469708E-03
-1.8520E-02,6.5892214200E-03
-1.8516E-02,3.0512280680E-03
-1.8512E-02,5.4884810118E-03
-1.8508E-02,5.0300068628E-03
-1.8504E-02,1.9944663499E-03
-1.8500E-02,3.0706782552E-03
-1.8496E-02,4.5362133863E-03
-1.8492E-02,5.5462450639E-03
-1.8488E-02,4.5651430961E-03
-1.8484E-02,9.7356278541E-04
-1.8480E-02,3.7453217567E-03
-1.8476E-02,3.2025666418E-03
-1.8472E-02,3.6700482446E-03
-1.8468E-02,2.6425071069E-03
-1.8464E-02,1.3746209735E-03
-1.8460E-02,2.9755110973E-03
-1.8456E-02,3.9984663460E-04
-1.8452E-02,1.9446333841E-04
-1.8448E-02,6.7465741948E-04
-1.8444E-02,-1.7222442805E-04
-1.8440E-02,2.6060910540E-03
-1.8436E-02,5.4579694872E-04
-1.8432E-02,2.6550050086E-03
-1.8428E-02,5.8518738336E-03
-1.8424E-02,9.3863923273E-04
-1.8420E-02,2.4072070481E-03
-1.8416E-02,2.2913356213E-03
-1.8412E-02,7.9935033356E-04
-1.8408E-02,4.5453508705E-04
-1.8404E-02,-1.1444130251E-04
-1.8400E-02,1.1374707865E-03
-1.8396E-02,1.4782472224E-03
-1.8392E-02,-1.8081000934E-03
-1.8388E-02,1.5701861928E-03
-1.8384E-02,8.9285332982E-04
-1.8380E-02,-1.9289055003E-04
-1.8376E-02,4.6543831682E-03
-1.8372E-02,9.7030598770E-04
-1.8368E-02,8.7912041997E-04
-1.8364E-02,2.7399535464E-03
-1.8360E-02,1.7060657064E-03
-1.8356E-02,5.7079275200E-04
-1.8352E-02,1.2091489465E-03
-1.8348E-02,-2.1431484306E-04
-1.8344E-02,5.5221517673E-04
-1.8340E-02,3.4908433078E-03
-1.8336E-02,-8.5266626923E-04
-1.8332E-02,1.9501157268E-03
-1.8328E-02,5.3469617993E-04
-1.8324E-02,1.3904615035E-03
-1.8320E-02,1.5417428569E-03
-1.8316E-02,-2.0259193024E-03
-1.8312E-02,1.8313368779E-04
-1.8308E-02,3.3719201232E-03
-1.8304E-02,-2.1593608937E-04
-1.8300E-02,-2.2609272061E-04
-1.8296E-02,3.6224122135E-03
-1.8292E-02,5.2156885326E-04
-1.8288E-02,3.5618348223E-03
-1.8284E-02,1.6530951521E-04
-1.8280E-02,5.3338010940E-04
-1.8276E-02,-2.0946267670E-03
-1.8272E-02,-1.0202411480E-03
-1.8268E-02,-3.6647751999E-03
-1.8264E-02,3.0423124978E-04
-1.8260E-02,-9.6022642460E-04
-1.8256E-02,-3.9210179462E-03
-1.8252E-02,-3.0681648132E-04
-1.8248E-02,-9.8104861836E-05
-1.8244E-02,-1.5521434493E-03
-1.8240E-02,4.1804274015E-04
-1.8236E-02,1.1720141539E-04
-1.8232E-02,1.8142695919E-03
-1.8228E-02,3.5759873488E-03
-1.8224E-02,-1.5566387392E-04
-1.8220E-02,4.4480284087E-04
-1.8216E-02,1.1568984164E-04
-1.8212E-02,-2.1324971732E-03
-1.8208E-02,1.2014623317E-03
-1.8204E-02,6.7276914437E-04
-1.8200E-02,-2.5085504962E-06
-1.8196E-02,3.7258108651E-04
-1.8192E-02,1.7482181102E-03
-1.8188E-02,2.0349498238E-03
-1.8184E-02,4.3578108204E-04
-1.8180E-02,-5.7786502110E-04
-1.8176E-02,1.2864394798E-03
-1.8172E-02,-4.0712742758E-05
-1.8168E-02,-2.3720124724E-03
-1.8164E-02,1.3554235099E-03
-1.8160E-02,-1.3234094380E-03
-1.8156E-02,-1.5644220059E-03
-1.8152E-02,2.3956199054E-03
-1.8148E-02,9.4304520797E-04
-1.8144E-02,2.0858569576E-03
-1.8140E-02,-1.3596252194E-03
-1.8136E-02,1.0156341269E-03
-1.8132E-02,2.3863883382E-03
-1.8128E-02,1.4292379004E-03
-1.8124E-02,1.8132539288E-03
-1.8120E-02,-3.2463410662E-03
-1.8116E-02,3.7569483308E-04
-1.8112E-02,1.4816470712E-03
-1.8108E-02,4.6005209285E-04
-1.8104E-02,3.6886496617E-03
-1.8100E-02,-1.1714271340E-03
-1.8096E-02,-1.3452676529E-03
-1.8092E-02,-2.6572278439E-03
-1.8088E-02,1.8969150063E-03
-1.8084E-02,-6.3628234004E-04
-1.8080E-02,1.3516421913E-03
-1.8076E-02,-3.3982613814E-03
-1.8072E-02,3.9291819085E-04
-1.8068E-02,7.6336820240E-04
-1.8064E-02,3.3592839388E-03
-1.8060E-02,-4.7642268633E-04
-1.8056E-02,1.0674567881E-03
-1.8052E-02,2.8556723854E-03
-1.8048E-02,3.5769696334E-03
-1.8044E-02,8.6850730954E-05
-1.8040E-02,-2.3980655697E-04
-1.8036E-02,-8.2598723082E-04
-1.8032E-02,3.4226651324E-03
-1.8028E-02,1.6707559156E-03
-1.8024E-02,-1.5969995198E-03
-1.8020E-02,-2.3013309021E-03
-1.8016E-02,4.5710047091E-04
-1.8012E-02,1.1136956863E-03
-1.8008E-02,-2.7258494778E-03
-1.8004E-02,-1.4861825667E-03
-1.8000E-02,4.1226824230E-04
-1.7996E-02,8.7943513249E-04
-1.7992E-02,3.3788641565E-04
-1.7988E-02,-1.9052699673E-03
-1.7984E-02,-9.2524565145E-04
-1.7980E-02,5.6901891781E-04
-1.7976E-02,-7.2979487305E-04
-1.7972E-02,-1.1864904195E-03
-1.7968E-02,-1.9567016221E-03
-1.7964E-02,-2.1832504348E-04
-1.7960E-02,-1.5308622074E-03
-1.7956E-02,-2.5480369055E-03
-1.7952E-02,-4.0439894782E-03
-1.7948E-02,-7.7425993705E-04
-1.7944E-02,-3.8816013032E-04
-1.7940E-02,7.5011212970E-04
-1.7936E-02,1.1207064769E-04
-1.7932E-02,2.2813268095E-03
-1.7928E-02,5.6049783798E-04
-1.7924E-02,-2.4179748051E-03
-1.7920E-02,-5.0369300279E-04
-1.7916E-02,-1.8418649318E-03
-1.7912E-02,-1.9015601743E-03
