[s],CH4[V]
-2.0028E-02,7.0469153698E-01
-2.0024E-02,6.9648623778E-01
-2.0020E-02,6.8705797528E-01
-2.0016E-02,6.7999382368E-01
-2.0012E-02,6.6948139086E-01
-2.0008E-02,6.5771024626E-01
-2.0004E-02,6.5474530148E-01
-2.0000E-02,6.4500801990E-01
-1.9996E-02,6.3709915129E-01
-1.9992E-02,6.3184608439E-01
-1.9988E-02,6.2105360512E-01
-1.9984E-02,6.1267850898E-01
-1.9980E-02,6.0355311913E-01
-1.9976E-02,5.9597894728E-01
-1.9972E-02,5.8571595751E-01
-1.9968E-02,5.7723318202E-01
-1.9964E-02,5.6755906228E-01
-1.9960E-02,5.5687807707E-01
-1.9956E-02,5.4859242128E-01
-1.9952E-02,5.3931802459E-01
-1.9948E-02,5.2698853707E-01
-1.9944E-02,5.1562585116E-01
-1.9940E-02,5.0279199391E-01
-1.9936E-02,4.9677812381E-01
-1.9932E-02,4.8518496344E-01
-1.9928E-02,4.7569947571E-01
-1.9924E-02,4.6330322622E-01
-1.9920E-02,4.5432364840E-01
-1.9916E-02,4.3944082193E-01
-1.9912E-02,4.3050578547E-01
-1.9908E-02,4.1850962618E-01
-1.9904E-02,4.0432594787E-01
-1.9900E-02,3.9722769287E-01
-1.9896E-02,3.8669225267E-01
-1.9892E-02,3.7729728294E-01
-1.9888E-02,3.6656776047E-01
-1.9884E-02,3.5514934661E-01
-1.9880E-02,3.5103990685E-01
-1.9876E-02,3.3575336621E-01
-1.9872E-02,3.3058701691E-01
-1.9868E-02,3.1960570536E-01
-1.9864E-02,3.1199072579E-01
-1.9860E-02,3.0135176423E-01
-1.9856E-02,2.9173613334E-01
-1.9852E-02,2.8727062021E-01
-1.9848E-02,2.7439864937E-01
-1.9844E-02,2.6819805461E-01
-1.9840E-02,2.6274218887E-01
-1.9836E-02,2.4969148039E-01
-1.9832E-02,2.4685706025E-01
-1.9828E-02,2.4246839419E-01
-1.9824E-02,2.3513934048E-01
-1.9820E-02,2.2851462768E-01
-1.9816E-02,2.2427106317E-01
-1.9812E-02,2.1661008789E-01
-1.9808E-02,2.1475030380E-01
-1.9804E-02,2.1061648336E-01
-1.9800E-02,2.0214706884E-01
-1.9796E-02,2.0322741016E-01
-1.9792E-02,1.9550719262E-01
-1.9788E-02,1.9021828664E-01
-1.9784E-02,1.8455145861E-01
-1.9780E-02,1.8027967488E-01
-1.9776E-02,1.7710496945E-01
-1.9772E-02,1.6769737307E-01
-1.9768E-02,1.6455206465E-01
-1.9764E-02,1.6543574402E-01
-1.9760E-02,1.5987632355E-01
-1.9756E-02,1.5678253738E-01
-1.9752E-02,1.5458507154E-01
-1.9748E-02,1.4865977870E-01
-1.9744E-02,1.4535577410E-01
-1.9740E-02,1.4529379481E-01
-1.9736E-02,1.3853452334E-01
-1.9732E-02,1.3513510363E-01
-1.9728E-02,1.3407900472E-01
-1.9724E-02,1.2911277444E-01
-1.9720E-02,1.2767322216E-01
-1.9716E-02,1.2807392749E-01
-1.9712E-02,1.2752032433E-01
-1.9708E-02,1.1952101878E-01
-1.9704E-02,1.1767614540E-01
-1.9700E-02,1.1723035035E-01
-1.9696E-02,1.1302414603E-01
-1.9692E-02,1.1064630699E-01
-1.9688E-02,1.0840573507E-01
-1.9684E-02,1.0433184829E-01
-1.9680E-02,1.0518902028E-01
-1.9676E-02,1.0180439206E-01
-1.9672E-02,1.0263414115E-01
-1.9668E-02,1.0172641965E-01
-1.9664E-02,1.0271774024E-01
-1.9660E-02,1.0136953565E-01
-1.9656E-02,9.3607814217E-02
-1.9652E-02,9.3558308984E-02
-1.9648E-02,9.2855589311E-02
-1.9644E-02,9.2273199493E-02
-1.9640E-02,8.9867498863E-02
-1.9636E-02,8.8473107834E-02
-1.9632E-02,8.5732200227E-02
-1.9628E-02,8.5755326828E-02
-1.9624E-02,8.4123256323E-02
-1.9620E-02,8.1531589206E-02
-1.9616E-02,8.0803735447E-02
-1.9612E-02,8.0246536935E-02
-1.9608E-02,8.0200612749E-02
-1.9604E-02,7.6456644823E-02
-1.9600E-02,7.3763878694E-02
-1.9596E-02,7.6648080633E-02
-1.9592E-02,7.4488938187E-02
-1.9588E-02,7.3939693318E-02
-1.9584E-02,7.2136991409E-02
-1.9580E-02,7.1449444694E-02
-1.9576E-02,7.0712273537E-02
-1.9572E-02,6.5575006540E-02
-1.9568E-02,6.7410042776E-02
-1.9564E-02,6.6192968409E-02
-1.9560E-02,6.6936939264E-02
-1.9556E-02,6.4612272339E-02
-1.9552E-02,6.4902055810E-02
-1.9548E-02,6.5239427629E-02
-1.9544E-02,6.3070095173E-02
-1.9540E-02,6.3527196031E-02
-1.9536E-02,6.3215020287E-02
-1.9532E-02,6.0962694326E-02
-1.9528E-02,6.1113942301E-02
-1.9524E-02,5.9982822598E-02
-1.9520E-02,5.8781536309E-02
-1.9516E-02,6.0374425105E-02
-1.9512E-02,5.9514077377E-02
-1.9508E-02,5.8268130520E-02
-1.9504E-02,5.9901841345E-02
-1.9500E-02,5.8014224276E-02
-1.9496E-02,5.8584821912E-02
-1.9492E-02,5.3446853963E-02
-1.9488E-02,5.5147388746E-02
-1.9484E-02,5.2208445902E-02
-1.9480E-02,5.2201488848E-02
-1.9476E-02,5.6631515757E-02
-1.9472E-02,5.4568618121E-02
-1.9468E-02,5.3059709883E-02
-1.9464E-02,5.1909039857E-02
-1.9460E-02,5.0026038572E-02
-1.9456E-02,5.4455464666E-02
-1.9452E-02,4.9393733441E-02
-1.9448E-02,5.0669148833E-02
-1.9444E-02,5.3057974196E-02
-1.9440E-02,4.8925622413E-02
-1.9436E-02,4.6968692296E-02
-1.9432E-02,4.8701232388E-02
-1.9428E-02,4.5449131516E-02
-1.9424E-02,4.5239542517E-02
-1.9420E-02,4.6053832545E-02
-1.9416E-02,4.7691734768E-02
-1.9412E-02,4.9522045549E-02
-1.9408E-02,4.2926796520E-02
-1.9404E-02,4.6772802828E-02
-1.9400E-02,4.5605095411E-02
-1.9396E-02,4.6387732989E-02
-1.9392E-02,4.6562994483E-02
-1.9388E-02,4.4843748611E-02
-1.9384E-02,4.7265790449E-02
-1.9380E-02,4.3038853250E-02
-1.9376E-02,4.1377891182E-02
-1.9372E-02,4.7357839092E-02
-1.9368E-02,4.4282549435E-02
-1.9364E-02,4.6857694145E-02
-1.9360E-02,4.8035748928E-02
-1.9356E-02,5.1501372706E-02
-1.9352E-02,5.5627506533E-02
-1.9348E-02,5.1869328860E-02
-1.9344E-02,4.9985903189E-02
-1.9340E-02,4.8005956143E-02
-1.9336E-02,5.7125147109E-02
-1.9332E-02,5.5132940580E-02
-1.9328E-02,5.8092234833E-02
-1.9324E-02,6.4324029051E-02
-1.9320E-02,6.5829685260E-02
-1.9316E-02,6.8596680628E-02
-1.9312E-02,6.6301339188E-02
-1.9308E-02,6.7698171623E-02
-1.9304E-02,6.3916676613E-02
-1.9300E-02,6.8473546972E-02
-1.9296E-02,7.2762096299E-02
-1.9292E-02,7.0145514441E-02
-1.9288E-02,6.0437815836E-02
-1.9284E-02,6.9974377588E-02
-1.9280E-02,6.6631320031E-02
-1.9276E-02,6.6783292798E-02
-1.9272E-02,7.5956242384E-02
-1.9268E-02,6.7218473452E-02
-1.9264E-02,7.1971991451E-02
-1.9260E-02,6.6941087747E-02
-1.9256E-02,6.5519297656E-02
-1.9252E-02,6.4296296203E-02
-1.9248E-02,6.3530738931E-02
-1.9244E-02,5.0102928562E-02
-1.9240E-02,5.4031980827E-02
-1.9236E-02,6.7862718586E-02
-1.9232E-02,5.4825113591E-02
-1.9228E-02,5.0923326874E-02
-1.9224E-02,4.2418674087E-02
-1.9220E-02,4.4977658787E-02
-1.9216E-02,3.7027090765E-02
-1.9212E-02,4.2868860807E-02
-1.9208E-02,3.8611286821E-02
-1.9204E-02,3.5465644610E-02
-1.9200E-02,3.6031287908E-02
-1.9196E-02,3.6832550746E-02
-1.9192E-02,3.5448464168E-02
-1.9188E-02,3.9576719920E-02
-1.9184E-02,3.4088591380E-02
-1.9180E-02,3.6621202217E-02
-1.9176E-02,4.0480221410E-02
-1.9172E-02,3.4047621533E-02
-1.9168E-02,3.4219788353E-02
-1.9164E-02,3.6434587231E-02
-1.9160E-02,4.0829843175E-02
-1.9156E-02,3.9213327098E-02
-1.9152E-02,3.5173629541E-02
-1.9148E-02,4.2994621836E-02
-1.9144E-02,3.5385779156E-02
-1.9140E-02,4.1533716794E-02
-1.9136E-02,4.1229818943E-02
-1.9132E-02,4.5251554044E-02
-1.9128E-02,3.6905344705E-02
-1.9124E-02,5.4386161155E-02
-1.9120E-02,3.9874790821E-02
-1.9116E-02,3.8358286567E-02
-1.9112E-02,3.2401751361E-02
-1.9108E-02,3.6228655572E-02
-1.9104E-02,3.2010606617E-02
-1.9100E-02,3.5298913733E-02
-1.9096E-02,3.4249652664E-02
-1.9092E-02,3.7384384840E-02
-1.9088E-02,2.8951410213E-02
-1.9084E-02,2.4529222507E-02
-1.9080E-02,3.0701412081E-02
-1.9076E-02,3.6621073471E-02
-1.9072E-02,3.0669144511E-02
-1.9068E-02,2.0105814097E-02
-1.9064E-02,3.4727376728E-02
-1.9060E-02,2.3640002289E-02
-1.9056E-02,3.2237681235E-02
-1.9052E-02,2.8548115659E-02
-1.9048E-02,2.9192427549E-02
-1.9044E-02,3.2261856878E-02
-1.9040E-02,2.6030158028E-02
-1.9036E-02,2.7995609224E-02
-1.9032E-02,2.8662136957E-02
-1.9028E-02,3.0744651674E-02
-1.9024E-02,3.0162733924E-02
-1.9020E-02,3.7372373312E-02
-1.9016E-02,2.8032850205E-02
-1.9012E-02,3.3158744637E-02
-1.9008E-02,3.1667112209E-02
-1.9004E-02,3.2073634951E-02
-1.9000E-02,3.4187668603E-02
-1.8996E-02,3.1967386098E-02
-1.8992E-02,3.0374201662E-02
-1.8988E-02,3.5278223769E-02
-1.8984E-02,2.9409088044E-02
-1.8980E-02,2.7852395955E-02
-1.8976E-02,2.7092451057E-02
-1.8972E-02,2.6458233808E-02
-1.8968E-02,2.8802493972E-02
-1.8964E-02,2.1779307445E-02
-1.8960E-02,2.0763568027E-02
-1.8956E-02,2.4529689807E-02
-1.8952E-02,1.8424166834E-02
-1.8948E-02,1.6514190871E-02
-1.8944E-02,1.7874058891E-02
-1.8940E-02,1.3199018750E-02
-1.8936E-02,1.7594885046E-02
-1.8932E-02,2.0352152936E-02
-1.8928E-02,1.4754933594E-02
-1.8924E-02,1.6993917652E-02
-1.8920E-02,1.3594698215E-02
-1.8916E-02,1.1287502603E-02
-1.8912E-02,1.4050764336E-02
-1.8908E-02,1.5172552336E-02
-1.8904E-02,1.2979783335E-02
-1.8900E-02,1.0832199421E-02
-1.8896E-02,1.0743417113E-02
-1.8892E-02,1.2787465376E-02
-1.8888E-02,1.3994154230E-02
-1.8884E-02,1.1390394523E-02
-1.8880E-02,1.3771638175E-02
-1.8876E-02,1.4677628756E-02
-1.8872E-02,1.2780517859E-02
-1.8868E-02,1.5916966649E-02
-1.8864E-02,2.3254570054E-02
-1.8860E-02,2.0923518280E-02
-1.8856E-02,1.5962681026E-02
-1.8852E-02,1.7495078262E-02
-1.8848E-02,2.5633768075E-02
-1.8844E-02,2.8806137008E-02
-1.8840E-02,3.2361224971E-02
-1.8836E-02,3.4618204863E-02
-1.8832E-02,3.4142268938E-02
-1.8828E-02,3.3971942709E-02
-1.8824E-02,2.8509448934E-02
-1.8820E-02,3.6559990632E-02
-1.8816E-02,3.4431666171E-02
-1.8812E-02,4.0951989779E-02
-1.8808E-02,4.2770441620E-02
-1.8804E-02,3.8976792031E-02
-1.8800E-02,3.9702008880E-02
-1.8796E-02,3.8474777882E-02
-1.8792E-02,3.7206743929E-02
-1.8788E-02,4.3080185494E-02
-1.8784E-02,3.3391350566E-02
-1.8780E-02,3.6601337181E-02
-1.8776E-02,3.9888499889E-02
-1.8772E-02,3.3490070161E-02
-1.8768E-02,3.7039364553E-02
-1.8764E-02,3.7306851120E-02
-1.8760E-02,3.7123988842E-02
-1.8756E-02,2.6387633300E-02
-1.8752E-02,2.9372648149E-02
-1.8748E-02,2.9589342023E-02
-1.8744E-02,2.7734049744E-02
-1.8740E-02,2.3574561159E-02
-1.8736E-02,2.3546928446E-02
-1.8732E-02,2.4613946931E-02
-1.8728E-02,1.9878567818E-02
-1.8724E-02,2.0566462624E-02
-1.8720E-02,2.4485029240E-02
-1.8716E-02,1.9414481296E-02
-1.8712E-02,1.7115430062E-02
-1.8708E-02,1.7292722882E-02
-1.8704E-02,1.6378363810E-02
-1.8700E-02,1.1473993612E-02
-1.8696E-02,1.0934533441E-02
-1.8692E-02,1.3615493083E-02
-1.8688E-02,1.1063985190E-02
-1.8684E-02,9.5097488129E-03
-1.8680E-02,9.1315025140E-03
-1.8676E-02,9.9662059407E-03
-1.8672E-02,1.0292314866E-02
-1.8668E-02,6.7737097124E-03
-1.8664E-02,7.7270263796E-03
-1.8660E-02,4.2296404791E-03
-1.8656E-02,8.6303562086E-03
-1.8652E-02,6.7810482361E-03
-1.8648E-02,6.7698234896E-03
-1.8644E-02,3.8586754834E-03
-1.8640E-02,3.7920613339E-03
-1.8636E-02,6.6357941042E-03
-1.8632E-02,2.6018424350E-03
-1.8628E-02,4.7128672444E-03
-1.8624E-02,4.3725199619E-03
-1.8620E-02,3.5655827623E-03
-1.8616E-02,8.1304986481E-04
-1.8612E-02,5.2952236843E-03
-1.8608E-02,4.2225165321E-03
-1.8604E-02,3.5323472131E-03
-1.8600E-02,-1.5669861053E-04
-1.8596E-02,2.3884101278E-03
-1.8592E-02,1.0434814164E-03
-1.8588E-02,9.2510787895E-05
-1.8584E-02,-2.7132420795E-05
-1.8580E-02,-1.9961872218E-04
-1.8576E-02,2.3964066867E-03
-1.8572E-02,-4.1544201932E-03
-1.8568E-02,-2.0592740609E-03
-1.8564E-02,-5.9946574388E-04
-1.8560E-02,-3.3227958500E-04
-1.8556E-02,-1.2127403045E-03
-1.8552E-02,2.5859113059E-03
-1.8548E-02,1.3345237377E-03
-1.8544E-02,1.2807458683E-05
-1.8540E-02,-2.5474551641E-03
-1.8536E-02,-5.3172625870E-04
-1.8532E-02,-1.3600066891E-03
-1.8528E-02,-6.3084639656E-04
-1.8524E-02,-6.9561041794E-04
-1.8520E-02,9.6568543574E-04
-1.8516E-02,8.6810548186E-04
-1.8512E-02,-2.9131844879E-03
-1.8508E-02,-4.8834517397E-03
-1.8504E-02,-2.2122195759E-03
-1.8500E-02,2.8127618105E-03
-1.8496E-02,-1.7275956778E-03
-1.8492E-02,-3.8966515680E-03
-1.8488E-02,-3.4986403693E-03
-1.8484E-02,-1.6581300421E-03
-1.8480E-02,-1.3869479879E-03
-1.8476E-02,-1.8260244018E-03
-1.8472E-02,-5.5195858732E-03
-1.8468E-02,-4.0562190666E-04
-1.8464E-02,-1.9796136470E-03
-1.8460E-02,-3.0220069773E-04
-1.8456E-02,-3.7971534443E-04
-1.8452E-02,-2.6586631237E-03
-1.8448E-02,-4.2769816453E-03
-1.8444E-02,-4.8179963045E-03
-1.8440E-02,-1.0106602052E-04
-1.8436E-02,-3.9583686000E-03
-1.8432E-02,-7.4285890882E-03
-1.8428E-02,-5.3673079301E-03
-1.8424E-02,-8.0770529458E-04
-1.8420E-02,-4.0772774795E-03
-1.8416E-02,-5.0992062439E-03
-1.8412E-02,-3.9676144723E-03
-1.8408E-02,-3.2011941251E-03
-1.8404E-02,-4.4249632856E-03
-1.8400E-02,-1.6837361969E-03
-1.8396E-02,-3.4833338969E-03
-1.8392E-02,-4.3433955232E-03
-1.8388E-02,-1.1126951025E-03
-1.8384E-02,-3.0330231999E-03
-1.8380E-02,-4.2109873840E-03
-1.8376E-02,-4.4195702575E-03
-1.8372E-02,-8.2238711036E-04
-1.8368E-02,-2.5428393806E-03
-1.8364E-02,-2.8979256992E-03
-1.8360E-02,-4.3515255965E-03
-1.8356E-02,-2.4555257305E-03
-1.8352E-02,-5.0775864476E-03
-1.8348E-02,-2.5524285756E-03
-1.8344E-02,-5.1757195326E-03
-1.8340E-02,-2.5739577728E-03
-1.8336E-02,-3.2708409588E-03
-1.8332E-02,-5.5994417903E-03
-1.8328E-02,-3.4993985404E-03
-1.8324E-02,-3.5542109705E-03
-1.8320E-02,-4.0557959660E-03
-1.8316E-02,-5.7681753833E-03
-1.8312E-02,-6.4597515478E-05
-1.8308E-02,-3.7754443335E-03
-1.8304E-02,-3.8086465041E-03
-1.8300E-02,-4.0420821296E-03
-1.8296E-02,-4.4087412859E-03
-1.8292E-02,4.8747499721E-04
-1.8288E-02,-7.0514871985E-03
-1.8284E-02,-3.9967635271E-03
-1.8280E-02,-2.7648595248E-03
-1.8276E-02,-2.3221639170E-03
-1.8272E-02,-3.9456847319E-03
-1.8268E-02,-3.0460694642E-03
-1.8264E-02,-6.8705179642E-03
-1.8260E-02,-2.7201226636E-03
-1.8256E-02,-2.4298385133E-03
-1.8252E-02,-4.2139342376E-03
-1.8248E-02,-3.2202914528E-03
-1.8244E-02,-5.4199555196E-03
-1.8240E-02,-2.8976968174E-03
-1.8236E-02,-5.6609919293E-03
-1.8232E-02,-4.7777321758E-03
-1.8228E-02,-2.8769067178E-03
-1.8224E-02,-5.8522465408E-03
-1.8220E-02,-5.8116915414E-03
-1.8216E-02,-4.1776040153E-03
-1.8212E-02,-4.6983960111E-03
-1.8208E-02,-3.3176997453E-03
-1.8204E-02,-4.0144208067E-03
-1.8200E-02,-7.2700455051E-03
-1.8196E-02,-3.2682994168E-03
-1.8192E-02,-2.3033574599E-03
-1.8188E-02,-6.5217020541E-03
-1.8184E-02,-6.8854429670E-03
-1.8180E-02,-3.4137490519E-03
-1.8176E-02,-8.6260416066E-03
-1.8172E-02,-5.7501700126E-03
-1.8168E-02,-4.0014460679E-03
-1.8164E-02,-2.4494269834E-03
-1.8160E-02,-4.6123602846E-03
-1.8156E-02,-7.6079513813E-03
-1.8152E-02,-4.5614388456E-03
-1.8148E-02,-4.2531922400E-03
-1.8144E-02,-3.6498645023E-03
-1.8140E-02,-7.1562912351E-03
-1.8136E-02,-5.6467488037E-03
-1.8132E-02,-2.7046445298E-03
-1.8128E-02,-5.1131823407E-03
-1.8124E-02,-6.5485670590E-03
-1.8120E-02,-5.3301098642E-03
-1.8116E-02,-4.4838192948E-03
-1.8112E-02,-4.5605900755E-03
-1.8108E-02,-4.0528443441E-03
-1.8104E-02,-2.4165919774E-03
-1.8100E-02,-3.8882210872E-03
-1.8096E-02,-2.6038745354E-03
-1.8092E-02,-6.1960175139E-03
-1.8088E-02,-6.3673832480E-03
-1.8084E-02,-3.3839038149E-03
-1.8080E-02,-5.1577332354E-03
-1.8076E-02,-6.5846970096E-03
-1.8072E-02,-4.5345356938E-03
-1.8068E-02,-6.0011961606E-03
-1.8064E-02,-5.9497025170E-03
-1.8060E-02,-2.3852065563E-03
-1.8056E-02,-9.0961791923E-03
-1.8052E-02,-2.2284320390E-03
-1.8048E-02,-7.9003574569E-03
-1.8044E-02,-6.5733578223E-03
-1.8040E-02,-8.8406707751E-03
-1.8036E-02,-4.5176747322E-03
-1.8032E-02,-5.2115681493E-03
-1.8028E-02,-5.5806448699E-03
-1.8024E-02,-3.8424733313E-03
-1.8020E-02,-2.5460675680E-03
-1.8016E-02,-7.5005581189E-03
-1.8012E-02,-5.9567692435E-03
-1.8008E-02,-3.9829733968E-03
-1.8004E-02,-4.3459799805E-03
-1.8000E-02,-5.1008036483E-03
-1.7996E-02,-3.7405207808E-03
-1.7992E-02,-3.8636496690E-03
-1.7988E-02,-5.3713181305E-03
-1.7984E-02,-4.3123295830E-03
-1.7980E-02,-4.3207409903E-03
-1.7976E-02,-5.3449538046E-03
-1.7972E-02,-4.5209124565E-03
-1.7968E-02,-7.8342296813E-03
-1.7964E-02,-4.9967530144E-03
-1.7960E-02,-5.6321385135E-03
-1.7956E-02,-5.1728394362E-03
-1.7952E-02,-5.7657530506E-03
-1.7948E-02,-3.3233693390E-03
-1.7944E-02,-2.0118049228E-03
-1.7940E-02,-2.1645740082E-03
-1.7936E-02,-2.1591809800E-03
-1.7932E-02,-4.3945982961E-03
