[s],CH4[V]
-2.0536E-02,-1.5469918292E-02
-2.0532E-02,-1.4088001323E-02
-2.0528E-02,-1.0675153881E-02
-2.0524E-02,-1.2527375328E-02
-2.0520E-02,-1.3684835515E-02
-2.0516E-02,-1.3801136095E-02
-2.0512E-02,-1.5572857896E-02
-2.0508E-02,-1.1668887265E-02
-2.0504E-02,-1.5425009770E-02
-2.0500E-02,-1.4810123500E-02
-2.0496E-02,-1.1014337681E-02
-2.0492E-02,-1.2662530049E-02
-2.0488E-02,-1.7002034194E-02
-2.0484E-02,-1.2835497956E-02
-2.0480E-02,-1.4899730736E-02
-2.0476E-02,-1.6749024404E-02
-2.0472E-02,-1.1662440426E-02
-2.0468E-02,-1.3622140967E-02
-2.0464E-02,-1.4930934959E-02
-2.0460E-02,-1.1664805539E-02
-2.0456E-02,-1.5606284180E-02
-2.0452E-02,-1.5153827716E-02
-2.0448E-02,-1.3453040209E-02
-2.0444E-02,-1.2588200675E-02
-2.0440E-02,-1.4713659345E-02
-2.0436E-02,-1.4054250790E-02
-2.0432E-02,-1.3398470966E-02
-2.0428E-02,-1.3592043006E-02
-2.0424E-02,-1.2989068128E-02
-2.0420E-02,-1.1933169485E-02
-2.0416E-02,-1.4346880979E-02
-2.0412E-02,-1.5674529112E-02
-2.0408E-02,-1.3091340159E-02
-2.0404E-02,-1.2901773551E-02
-2.0400E-02,-1.1598591932E-02
-2.0396E-02,-1.4554977479E-02
-2.0392E-02,-1.3461670962E-02
-2.0388E-02,-1.2388973346E-02
-2.0384E-02,-1.3220591637E-02
-2.0380E-02,-1.1547246108E-02
-2.0376E-02,-1.4839062746E-02
-2.0372E-02,-1.1626038679E-02
-2.0368E-02,-1.7516016956E-02
-2.0364E-02,-1.1263928549E-02
-2.0360E-02,-1.2407784572E-02
-2.0356E-02,-1.3634967886E-02
-2.0352E-02,-1.5008306555E-02
-2.0348E-02,-1.5363726660E-02
-2.0344E-02,-1.4305448599E-02
-2.0340E-02,-1.3334112256E-02
-2.0336E-02,-1.1196880477E-02
-2.0332E-02,-1.5412473721E-02
-2.0328E-02,-1.4819035586E-02
-2.0324E-02,-1.3840098459E-02
-2.0320E-02,-1.1560278068E-02
-2.0316E-02,-1.4624385894E-02
-2.0312E-02,-1.2489872087E-02
-2.0308E-02,-1.5590887108E-02
-2.0304E-02,-1.4035377576E-02
-2.0300E-02,-1.3978366926E-02
-2.0296E-02,-1.3388443081E-02
-2.0292E-02,-1.6090240506E-02
-2.0288E-02,-1.3785972674E-02
-2.0284E-02,-1.2963843443E-02
-2.0280E-02,-1.2445883860E-02
-2.0276E-02,-1.5234155701E-02
-2.0272E-02,-1.4469370906E-02
-2.0268E-02,-1.4079208446E-02
-2.0264E-02,-1.3960671500E-02
-2.0260E-02,-1.1803126458E-02
-2.0256E-02,-1.5033912710E-02
-2.0252E-02,-1.4588818611E-02
-2.0248E-02,-1.3750305256E-02
-2.0244E-02,-1.2245268935E-02
-2.0240E-02,-1.4289460250E-02
-2.0236E-02,-1.4771332798E-02
-2.0232E-02,-1.2979097463E-02
-2.0228E-02,-1.3906822281E-02
-2.0224E-02,-1.4651737273E-02
-2.0220E-02,-1.5657010116E-02
-2.0216E-02,-1.3242268653E-02
-2.0212E-02,-1.5648798980E-02
-2.0208E-02,-1.6038498907E-02
-2.0204E-02,-1.6487607975E-02
-2.0200E-02,-1.3802571375E-02
-2.0196E-02,-1.5859718355E-02
-2.0192E-02,-1.5864973101E-02
-2.0188E-02,-1.4128861499E-02
-2.0184E-02,-1.1779813890E-02
-2.0180E-02,-1.3978586272E-02
-2.0176E-02,-1.5175967264E-02
-2.0172E-02,-1.5818405185E-02
-2.0168E-02,-1.4553990426E-02
-2.0164E-02,-1.1949391485E-02
-2.0160E-02,-1.4217953751E-02
-2.0156E-02,-1.3451895800E-02
-2.0152E-02,-1.3784308513E-02
-2.0148E-02,-1.4792456683E-02
-2.0144E-02,-1.2057361720E-02
-2.0140E-02,-1.2323150746E-02
-2.0136E-02,-1.4882268960E-02
-2.0132E-02,-1.4935150200E-02
-2.0128E-02,-1.2989029981E-02
-2.0124E-02,-1.3343114942E-02
-2.0120E-02,-1.3802800257E-02
-2.0116E-02,-1.2966795065E-02
-2.0112E-02,-1.4534459176E-02
-2.0108E-02,-1.2884416679E-02
-2.0104E-02,-1.6321015380E-02
-2.0100E-02,-1.0304627575E-02
-2.0096E-02,-1.1286320821E-02
-2.0092E-02,-1.5649504699E-02
-2.0088E-02,-1.5361037298E-02
-2.0084E-02,-1.0916080618E-02
-2.0080E-02,-1.6121344593E-02
-2.0076E-02,-1.3415951816E-02
-2.0072E-02,-1.2271142119E-02
-2.0068E-02,-1.1463055742E-02
-2.0064E-02,-1.3918757515E-02
-2.0060E-02,-1.4079623295E-02
-2.0056E-02,-1.4106803012E-02
-2.0052E-02,-1.3130412195E-02
-2.0048E-02,-1.5587792435E-02
-2.0044E-02,-1.1714453822E-02
-2.0040E-02,-1.4770107326E-02
-2.0036E-02,-1.3548159684E-02
-2.0032E-02,-1.1972136617E-02
-2.0028E-02,-1.6491222400E-02
-2.0024E-02,-1.4288916656E-02
-2.0020E-02,-1.5189824152E-02
-2.0016E-02,-1.3505802240E-02
-2.0012E-02,-1.5708446539E-02
-2.0008E-02,-1.4247503349E-02
-2.0004E-02,-1.4412102764E-02
-2.0000E-02,-1.2592206107E-02
-1.9996E-02,-1.6279268288E-02
-1.9992E-02,-1.4823856410E-02
-1.9988E-02,-1.3258919807E-02
-1.9984E-02,-1.6313056968E-02
-1.9980E-02,-1.4427919452E-02
-1.9976E-02,-1.3788728793E-02
-1.9972E-02,-1.4861869867E-02
-1.9968E-02,-1.5346388861E-02
-1.9964E-02,-1.4882841165E-02
-1.9960E-02,-1.4110646320E-02
-1.9956E-02,-1.3867096978E-02
-1.9952E-02,-1.4435830181E-02
-1.9948E-02,-1.4330720968E-02
-1.9944E-02,-1.3733639797E-02
-1.9940E-02,-1.2178306694E-02
-1.9936E-02,-1.4428348606E-02
-1.9932E-02,-1.6328864120E-02
-1.9928E-02,-1.4467091624E-02
-1.9924E-02,-1.4697756826E-02
-1.9920E-02,-1.6640753761E-02
-1.9916E-02,-1.2340479008E-02
-1.9912E-02,-1.4838633593E-02
-1.9908E-02,-1.1923389555E-02
-1.9904E-02,-1.4015240743E-02
-1.9900E-02,-1.5191669512E-02
-1.9896E-02,-1.4577665390E-02
-1.9892E-02,-1.6159420039E-02
-1.9888E-02,-1.5642747916E-02
-1.9884E-02,-1.4588251175E-02
-1.9880E-02,-1.5370545431E-02
-1.9876E-02,-1.4302005835E-02
-1.9872E-02,-1.3434057323E-02
-1.9868E-02,-1.5555305520E-02
-1.9864E-02,-1.5831255946E-02
-1.9860E-02,-1.3576350296E-02
-1.9856E-02,-1.4863853509E-02
-1.9852E-02,-1.0207767646E-02
-1.9848E-02,-1.4429493015E-02
-1.9844E-02,-1.3706302724E-02
-1.9840E-02,-1.3949031905E-02
-1.9836E-02,-1.4759264050E-02
-1.9832E-02,-1.1858697060E-02
-1.9828E-02,-1.5222010659E-02
-1.9824E-02,-1.5600481072E-02
-1.9820E-02,-1.4173054765E-02
-1.9816E-02,-1.0848689224E-02
-1.9812E-02,-1.3171596620E-02
-1.9808E-02,-1.7142982487E-02
-1.9804E-02,-1.2107310412E-02
-1.9800E-02,-1.5258169220E-02
-1.9796E-02,-1.1227555411E-02
-1.9792E-02,-1.3482699480E-02
-1.9788E-02,-1.5043177656E-02
-1.9784E-02,-1.2267675513E-02
-1.9780E-02,-1.3526945199E-02
-1.9776E-02,-1.2385001293E-02
-1.9772E-02,-1.4177637170E-02
-1.9768E-02,-1.6358952544E-02
-1.9764E-02,-1.5219626474E-02
-1.9760E-02,-1.3237438293E-02
-1.9756E-02,-1.5216646241E-02
-1.9752E-02,-1.4745626507E-02
-1.9748E-02,-1.4573845925E-02
-1.9744E-02,-1.1563186774E-02
-1.9740E-02,-1.5299110458E-02
-1.9736E-02,-1.5689849890E-02
-1.9732E-02,-1.1792659883E-02
-1.9728E-02,-1.4103179050E-02
-1.9724E-02,-1.5885710748E-02
-1.9720E-02,-1.2902832130E-02
-1.9716E-02,-1.1841936234E-02
-1.9712E-02,-1.2353639714E-02
-1.9708E-02,-1.5079088261E-02
-1.9704E-02,-1.0423088228E-02
-1.9700E-02,-1.3711729130E-02
-1.9696E-02,-1.4254212448E-02
-1.9692E-02,-1.3643026434E-02
-1.9688E-02,-1.3884201127E-02
-1.9684E-02,-1.1154780526E-02
-1.9680E-02,-1.2243752593E-02
-1.9676E-02,-1.4569764199E-02
-1.9672E-02,-1.1041507861E-02
-1.9668E-02,-1.5773844753E-02
-1.9664E-02,-1.5938124688E-02
-1.9660E-02,-1.3625459754E-02
-1.9656E-02,-1.4464531009E-02
-1.9652E-02,-1.5089330723E-02
-1.9648E-02,-1.0022616549E-02
-1.9644E-02,-1.4007701948E-02
-1.9640E-02,-1.2491250146E-02
-1.9636E-02,-1.0672512203E-02
-1.9632E-02,-1.2988767721E-02
-1.9628E-02,-1.2906560996E-02
-1.9624E-02,-1.4930400902E-02
-1.9620E-02,-1.4407534664E-02
-1.9616E-02,-1.3269820304E-02
-1.9612E-02,-1.3863701898E-02
-1.9608E-02,-1.0999498509E-02
-1.9604E-02,-1.4269456932E-02
-1.9600E-02,-1.6131358173E-02
-1.9596E-02,-1.2551155197E-02
-1.9592E-02,-1.2007498860E-02
-1.9588E-02,-1.4945182853E-02
-1.9584E-02,-1.5097012569E-02
-1.9580E-02,-1.2831702333E-02
-1.9576E-02,-1.2542529213E-02
-1.9572E-02,-1.1611414083E-02
-1.9568E-02,-1.2194600220E-02
-1.9564E-02,-1.4557638230E-02
-1.9560E-02,-1.3010597325E-02
-1.9556E-02,-1.4697995244E-02
-1.9552E-02,-1.4189291070E-02
-1.9548E-02,-1.1672372944E-02
-1.9544E-02,-1.2971501448E-02
-1.9540E-02,-1.0318560757E-02
-1.9536E-02,-1.1483435761E-02
-1.9532E-02,-1.5508685152E-02
-1.9528E-02,-1.4681692182E-02
-1.9524E-02,-1.0898299361E-02
-1.9520E-02,-9.3083097341E-03
-1.9516E-02,-1.4572291436E-02
-1.9512E-02,-1.3221926781E-02
-1.9508E-02,-1.3414936153E-02
-1.9504E-02,-1.4838490542E-02
-1.9500E-02,-1.1185121673E-02
-1.9496E-02,-1.1063447138E-02
-1.9492E-02,-1.1280679838E-02
-1.9488E-02,-1.2220664138E-02
-1.9484E-02,-1.4889569337E-02
-1.9480E-02,-1.4639306128E-02
-1.9476E-02,-1.5216546106E-02
-1.9472E-02,-1.3167281244E-02
-1.9468E-02,-1.1530299316E-02
-1.9464E-02,-9.7114421637E-03
-1.9460E-02,-1.2758183581E-02
-1.9456E-02,-1.5004372648E-02
-1.9452E-02,-1.1717324382E-02
-1.9448E-02,-1.2608995543E-02
-1.9444E-02,-1.4214329789E-02
-1.9440E-02,-1.1869878891E-02
-1.9436E-02,-1.2716674908E-02
-1.9432E-02,-1.2908773521E-02
-1.9428E-02,-1.2229242439E-02
-1.9424E-02,-1.3214254471E-02
-1.9420E-02,-1.4914107376E-02
-1.9416E-02,-1.4093136860E-02
-1.9412E-02,-1.1854977730E-02
-1.9408E-02,-1.1995854497E-02
-1.9404E-02,-1.4406032627E-02
-1.9400E-02,-1.3125453089E-02
-1.9396E-02,-1.4183907579E-02
-1.9392E-02,-1.1773562555E-02
-1.9388E-02,-1.2739291293E-02
-1.9384E-02,-1.3964262084E-02
-1.9380E-02,-1.4159102510E-02
-1.9376E-02,-1.0665488392E-02
-1.9372E-02,-1.5855588946E-02
-1.9368E-02,-8.7413742075E-03
-1.9364E-02,-1.3162841890E-02
-1.9360E-02,-1.2893838981E-02
-1.9356E-02,-1.2988071538E-02
-1.9352E-02,-1.2663021192E-02
-1.9348E-02,-1.3121237849E-02
-1.9344E-02,-1.2371606937E-02
-1.9340E-02,-1.2671909436E-02
-1.9336E-02,-1.3724541744E-02
-1.9332E-02,-1.0984406613E-02
-1.9328E-02,-1.5555491487E-02
-1.9324E-02,-1.5227742242E-02
-1.9320E-02,-1.3211088272E-02
-1.9316E-02,-1.4746937809E-02
-1.9312E-02,-1.2164325829E-02
-1.9308E-02,-1.3998508528E-02
-1.9304E-02,-1.3881096917E-02
-1.9300E-02,-1.2558255302E-02
-1.9296E-02,-1.2956452467E-02
-1.9292E-02,-1.4090290142E-02
-1.9288E-02,-1.4131579470E-02
-1.9284E-02,-1.4814381655E-02
-1.9280E-02,-1.2846059899E-02
-1.9276E-02,-1.2744813068E-02
-1.9272E-02,-1.0815372612E-02
-1.9268E-02,-1.2641878233E-02
-1.9264E-02,-1.1812067155E-02
-1.9260E-02,-1.5401806874E-02
-1.9256E-02,-1.4215989182E-02
-1.9252E-02,-1.4727182446E-02
-1.9248E-02,-1.1408095492E-02
-1.9244E-02,-8.9430524791E-03
-1.9240E-02,-1.3648052298E-02
-1.9236E-02,-1.6449699421E-02
-1.9232E-02,-1.4859762247E-02
-1.9228E-02,-1.0647082478E-02
-1.9224E-02,-1.3972859457E-02
-1.9220E-02,-1.4382486409E-02
-1.9216E-02,-1.0731830744E-02
-1.9212E-02,-1.4917283112E-02
-1.9208E-02,-1.1096367975E-02
-1.9204E-02,-1.3045692539E-02
-1.9200E-02,-1.4036326482E-02
-1.9196E-02,-1.0803847459E-02
-1.9192E-02,-9.9475003936E-03
-1.9188E-02,-1.0627145917E-02
-1.9184E-02,-1.2718954189E-02
-1.9180E-02,-1.2686648472E-02
-1.9176E-02,-1.5415902180E-02
-1.9172E-02,-1.4384665555E-02
-1.9168E-02,-1.1980481267E-02
-1.9164E-02,-1.0952005529E-02
-1.9160E-02,-1.5054369023E-02
-1.9156E-02,-1.3606410110E-02
-1.9152E-02,-1.3097362613E-02
-1.9148E-02,-1.4336857862E-02
-1.9144E-02,-1.4544615808E-02
-1.9140E-02,-1.2127928850E-02
-1.9136E-02,-1.3765430530E-02
-1.9132E-02,-1.0158348244E-02
-1.9128E-02,-1.1794934396E-02
-1.9124E-02,-1.2087206957E-02
-1.9120E-02,-1.5257263230E-02
-1.9116E-02,-1.6856513034E-02
-1.9112E-02,-1.3948359565E-02
-1.9108E-02,-1.1743064051E-02
-1.9104E-02,-1.5638093986E-02
-1.9100E-02,-1.2711868389E-02
-1.9096E-02,-1.2432046046E-02
-1.9092E-02,-1.1842479828E-02
-1.9088E-02,-9.8587514637E-03
-1.9084E-02,-9.5382263015E-03
-1.9080E-02,-1.5988669425E-02
-1.9076E-02,-1.0048766299E-02
-1.9072E-02,-1.3496871080E-02
-1.9068E-02,-1.1017103336E-02
-1.9064E-02,-1.4644346297E-02
-1.9060E-02,-1.2798252207E-02
-1.9056E-02,-1.4422426288E-02
-1.9052E-02,-1.4913048798E-02
-1.9048E-02,-1.4508156839E-02
-1.9044E-02,-1.2840876679E-02
-1.9040E-02,-1.3787322123E-02
-1.9036E-02,-1.2756610019E-02
-1.9032E-02,-1.3265843482E-02
-1.9028E-02,-1.5418577237E-02
-1.9024E-02,-1.3940558509E-02
-1.9020E-02,-8.9307929960E-03
-1.9016E-02,-1.5645155944E-02
-1.9012E-02,-1.2775168520E-02
-1.9008E-02,-1.1178264755E-02
-1.9004E-02,-1.0623741300E-02
-1.9000E-02,-1.4268984863E-02
-1.8996E-02,-1.4736833630E-02
-1.8992E-02,-1.4017853811E-02
-1.8988E-02,-1.3262753577E-02
-1.8984E-02,-1.2000689625E-02
-1.8980E-02,-1.1808052186E-02
-1.8976E-02,-1.4416761463E-02
-1.8972E-02,-1.3686394773E-02
-1.8968E-02,-1.2556052314E-02
-1.8964E-02,-1.5271525429E-02
-1.8960E-02,-1.5346193358E-02
-1.8956E-02,-1.4972562842E-02
-1.8952E-02,-1.3430686084E-02
-1.8948E-02,-1.1495809685E-02
-1.8944E-02,-1.0681333690E-02
-1.8940E-02,-1.2469372858E-02
-1.8936E-02,-1.4404468602E-02
-1.8932E-02,-1.6120829609E-02
-1.8928E-02,-1.3276095481E-02
-1.8924E-02,-9.8009301912E-03
-1.8920E-02,-1.3627400481E-02
-1.8916E-02,-1.4378862447E-02
-1.8912E-02,-1.3316831678E-02
-1.8908E-02,-1.2437791933E-02
-1.8904E-02,-7.6358940381E-03
-1.8900E-02,-1.2200822945E-02
-1.8896E-02,-1.5200357484E-02
-1.8892E-02,-1.5006852202E-02
-1.8888E-02,-1.1132431169E-02
-1.8884E-02,-1.3284645171E-02
-1.8880E-02,-1.3087349033E-02
-1.8876E-02,-1.2865595917E-02
-1.8872E-02,-1.2897119621E-02
-1.8868E-02,-1.2004990696E-02
-1.8864E-02,-1.0556311759E-02
-1.8860E-02,-1.1857271317E-02
-1.8856E-02,-1.5420112652E-02
-1.8852E-02,-1.4847230966E-02
-1.8848E-02,-1.1532607208E-02
-1.8844E-02,-1.5104346325E-02
-1.8840E-02,-1.1908011557E-02
-1.8836E-02,-1.1666097767E-02
-1.8832E-02,-1.3240738006E-02
-1.8828E-02,-1.3563079918E-02
-1.8824E-02,-1.3006920911E-02
-1.8820E-02,-1.4209523270E-02
-1.8816E-02,-1.4584388794E-02
-1.8812E-02,-1.3497886743E-02
-1.8808E-02,-1.1265807287E-02
-1.8804E-02,-1.6293540024E-02
-1.8800E-02,-1.1681113369E-02
-1.8796E-02,-1.3127045725E-02
-1.8792E-02,-1.3327088445E-02
-1.8788E-02,-1.5149254847E-02
-1.8784E-02,-1.2443366160E-02
-1.8780E-02,-1.2189331169E-02
-1.8776E-02,-1.4847221430E-02
-1.8772E-02,-9.4393302771E-03
-1.8768E-02,-1.4216013024E-02
-1.8764E-02,-1.3395195095E-02
-1.8760E-02,-1.4346437521E-02
-1.8756E-02,-1.4731969891E-02
-1.8752E-02,-8.9084579440E-03
-1.8748E-02,-1.0458321725E-02
-1.8744E-02,-1.0363793529E-02
-1.8740E-02,-1.1258525984E-02
-1.8736E-02,-1.5968170196E-02
-1.8732E-02,-1.3571643913E-02
-1.8728E-02,-1.2276706808E-02
-1.8724E-02,-1.3570661629E-02
-1.8720E-02,-1.1770763521E-02
-1.8716E-02,-1.0413971102E-02
-1.8712E-02,-1.4086647106E-02
-1.8708E-02,-1.2779040438E-02
-1.8704E-02,-1.4860491808E-02
-1.8700E-02,-1.2778949839E-02
-1.8696E-02,-1.1248011725E-02
-1.8692E-02,-1.1866493347E-02
-1.8688E-02,-1.2519664872E-02
-1.8684E-02,-1.1077966830E-02
-1.8680E-02,-1.3897819596E-02
-1.8676E-02,-1.2422022929E-02
-1.8672E-02,-1.0433397447E-02
-1.8668E-02,-1.3831820566E-02
-1.8664E-02,-1.2945575812E-02
-1.8660E-02,-1.2974720098E-02
-1.8656E-02,-1.3454003420E-02
-1.8652E-02,-1.2556176292E-02
-1.8648E-02,-8.3720399949E-03
-1.8644E-02,-1.1373553409E-02
-1.8640E-02,-9.1694929037E-03
-1.8636E-02,-1.3243413063E-02
-1.8632E-02,-1.4758338985E-02
-1.8628E-02,-1.3747582515E-02
-1.8624E-02,-1.5342378661E-02
-1.8620E-02,-1.1797037248E-02
-1.8616E-02,-1.3939042167E-02
-1.8612E-02,-1.3757290920E-02
-1.8608E-02,-1.1001105450E-02
-1.8604E-02,-1.4860911424E-02
-1.8600E-02,-1.1918606879E-02
-1.8596E-02,-1.3770852168E-02
-1.8592E-02,-1.1625619062E-02
-1.8588E-02,-9.9345924121E-03
-1.8584E-02,-9.8741676087E-03
-1.8580E-02,-1.0581240805E-02
-1.8576E-02,-1.2224445457E-02
-1.8572E-02,-9.9512387969E-03
-1.8568E-02,-1.2016778111E-02
-1.8564E-02,-1.0670957714E-02
-1.8560E-02,-1.0432047998E-02
-1.8556E-02,-1.1311774388E-02
-1.8552E-02,-1.0711455493E-02
-1.8548E-02,-1.0585155638E-02
-1.8544E-02,-1.1070747515E-02
-1.8540E-02,-1.0533080253E-02
-1.8536E-02,-1.4437189167E-02
-1.8532E-02,-1.2902441123E-02
-1.8528E-02,-1.1188001770E-02
-1.8524E-02,-1.1408686770E-02
-1.8520E-02,-1.0962133550E-02
-1.8516E-02,-1.2207160110E-02
-1.8512E-02,-1.0332088627E-02
-1.8508E-02,-1.0748858599E-02
-1.8504E-02,-1.1503567826E-02
-1.8500E-02,-1.0685053020E-02
-1.8496E-02,-9.8286201244E-03
-1.8492E-02,-1.2879347900E-02
-1.8488E-02,-1.1360616817E-02
-1.8484E-02,-1.0250449339E-02
-1.8480E-02,-1.4076948238E-02
-1.8476E-02,-1.0563173445E-02
-1.8472E-02,-8.9435483897E-03
-1.8468E-02,-7.5348808568E-03
-1.8464E-02,-1.0034289523E-02
-1.8460E-02,-1.2567615615E-02
-1.8456E-02,-9.8689033266E-03
-1.8452E-02,-1.2622027502E-02
-1.8448E-02,-1.3259778113E-02
-1.8444E-02,-1.1090660234E-02
-1.8440E-02,-9.0327264730E-03
-1.8436E-02,-1.3279113860E-02
-1.8432E-02,-1.0673070102E-02
-1.8428E-02,-9.5289613558E-03
-1.8424E-02,-1.0186457793E-02
-1.8420E-02,-9.9531270720E-03
-1.8416E-02,-9.9530221678E-03
-1.8412E-02,-8.2685234185E-03
-1.8408E-02,-1.1639442571E-02
-1.8404E-02,-9.0533258378E-03
-1.8400E-02,-1.0491595421E-02
-1.8396E-02,-1.1706190235E-02
-1.8392E-02,-8.3898260205E-03
-1.8388E-02,-1.0202331702E-02
-1.8384E-02,-1.1488623749E-02
-1.8380E-02,-1.0620465428E-02
-1.8376E-02,-1.0572467001E-02
-1.8372E-02,-1.1219239371E-02
-1.8368E-02,-5.6700852137E-03
-1.8364E-02,-5.9647181188E-03
-1.8360E-02,-8.0873443760E-03
-1.8356E-02,-8.9928724243E-03
-1.8352E-02,-9.7667314310E-03
-1.8348E-02,-1.0388050234E-02
-1.8344E-02,-1.0363469279E-02
-1.8340E-02,-6.3766481938E-03
-1.8336E-02,-5.0520804286E-03
-1.8332E-02,-4.0342047800E-03
-1.8328E-02,-7.3589899382E-03
-1.8324E-02,-7.2380545008E-03
-1.8320E-02,-9.1624881660E-03
-1.8316E-02,-9.6668435853E-03
-1.8312E-02,-5.2415325957E-03
-1.8308E-02,-1.0601077230E-02
-1.8304E-02,-1.0911884451E-02
-1.8300E-02,-1.0667739063E-02
-1.8296E-02,-4.3139937447E-03
-1.8292E-02,-8.5518457465E-03
-1.8288E-02,-3.1451085398E-03
-1.8284E-02,-5.0187590487E-03
-1.8280E-02,-7.7131178142E-03
-1.8276E-02,-6.7016222466E-03
-1.8272E-02,-9.9888326376E-03
-1.8268E-02,-1.0708031802E-02
-1.8264E-02,-1.0973906659E-02
-1.8260E-02,-4.6016648274E-03
-1.8256E-02,-8.7206699386E-03
-1.8252E-02,-8.6041643183E-03
-1.8248E-02,-1.0779423860E-02
-1.8244E-02,-8.6507226974E-03
-1.8240E-02,-1.0570521506E-02
-1.8236E-02,-6.8595840885E-03
-1.8232E-02,-9.2151643657E-03
-1.8228E-02,-6.9590570858E-03
-1.8224E-02,-8.5838272140E-03
-1.8220E-02,-1.1049728534E-02
-1.8216E-02,-6.9641354014E-03
-1.8212E-02,-1.1599469313E-02
-1.8208E-02,-7.6374342221E-03
-1.8204E-02,-9.8482515097E-03
-1.8200E-02,-8.5137083114E-03
-1.8196E-02,-7.2064068193E-03
-1.8192E-02,-1.1129779954E-02
-1.8188E-02,-9.4219734050E-03
-1.8184E-02,-8.1610109469E-03
-1.8180E-02,-9.1107322620E-03
-1.8176E-02,-7.1035959620E-03
-1.8172E-02,-1.1162738938E-02
-1.8168E-02,-8.5240556775E-03
-1.8164E-02,-9.0061380337E-03
-1.8160E-02,-6.3856842577E-03
-1.8156E-02,-7.4712946232E-03
-1.8152E-02,-8.4354354937E-03
-1.8148E-02,-9.5643998926E-03
-1.8144E-02,-7.5423052112E-03
-1.8140E-02,-1.1657214291E-02
-1.8136E-02,-9.6406270790E-03
-1.8132E-02,-7.7190830469E-03
-1.8128E-02,-9.9172164664E-03
-1.8124E-02,-7.0962526699E-03
-1.8120E-02,-6.1815836535E-03
-1.8116E-02,-4.0500310049E-03
-1.8112E-02,-2.9986003262E-03
-1.8108E-02,-6.0638811720E-03
-1.8104E-02,-6.7582132793E-03
-1.8100E-02,-8.6061098139E-03
-1.8096E-02,-8.6164905586E-03
-1.8092E-02,-8.9950849486E-03
-1.8088E-02,-7.5374223988E-03
-1.8084E-02,-5.2949145144E-03
-1.8080E-02,-8.6727287318E-03
-1.8076E-02,-1.2371034733E-02
-1.8072E-02,-7.8844072543E-03
-1.8068E-02,-9.7796012656E-03
-1.8064E-02,-6.0639670027E-03
-1.8060E-02,-7.8877212725E-03
-1.8056E-02,-1.1195430892E-02
-1.8052E-02,-6.5490582012E-03
-1.8048E-02,-5.8745052988E-03
-1.8044E-02,-6.9770862983E-03
