[s],CH4[V]
-2.0256E-02,-9.1920854478E-03
-2.0252E-02,-1.0437092935E-02
-2.0248E-02,-9.4379331443E-03
-2.0244E-02,-8.2553102612E-03
-2.0240E-02,-1.1388015880E-02
-2.0236E-02,-1.4176020692E-02
-2.0232E-02,-1.2014961361E-02
-2.0228E-02,-1.2946367362E-02
-2.0224E-02,-1.2749476535E-02
-2.0220E-02,-1.2840643029E-02
-2.0216E-02,-1.1152739663E-02
-2.0212E-02,-1.3030982113E-02
-2.0208E-02,-1.3258562179E-02
-2.0204E-02,-1.0930366659E-02
-2.0200E-02,-1.1479659211E-02
-2.0196E-02,-1.3949742392E-02
-2.0192E-02,-8.4155990683E-03
-2.0188E-02,-1.0834107544E-02
-2.0184E-02,-9.1978742507E-03
-2.0180E-02,-1.0129313630E-02
-2.0176E-02,-1.1046266696E-02
-2.0172E-02,-1.0889525557E-02
-2.0168E-02,-9.5009471733E-03
-2.0164E-02,-1.4207968781E-02
-2.0160E-02,-1.0353932536E-02
-2.0156E-02,-1.2298264616E-02
-2.0152E-02,-1.2879047493E-02
-2.0148E-02,-9.5483114072E-03
-2.0144E-02,-1.2225413436E-02
-2.0140E-02,-1.1781592493E-02
-2.0136E-02,-9.9655200694E-03
-2.0132E-02,-9.1550876535E-03
-2.0128E-02,-9.8768569702E-03
-2.0124E-02,-1.1877298477E-02
-2.0120E-02,-1.2456569780E-02
-2.0116E-02,-1.0112266702E-02
-2.0112E-02,-1.0375609553E-02
-2.0108E-02,-1.0867333556E-02
-2.0104E-02,-1.1258831160E-02
-2.0100E-02,-1.3640542113E-02
-2.0096E-02,-1.2138443109E-02
-2.0092E-02,-1.1162281174E-02
-2.0088E-02,-1.2342491261E-02
-2.0084E-02,-1.1723408824E-02
-2.0080E-02,-1.4431839054E-02
-2.0076E-02,-9.7639753123E-03
-2.0072E-02,-9.9419833878E-03
-2.0068E-02,-1.1431198252E-02
-2.0064E-02,-1.1712660915E-02
-2.0060E-02,-1.0596208723E-02
-2.0056E-02,-1.1972646833E-02
-2.0052E-02,-1.3262376876E-02
-2.0048E-02,-1.0143594902E-02
-2.0044E-02,-1.2162008401E-02
-2.0040E-02,-7.2637417180E-03
-2.0036E-02,-9.2029001143E-03
-2.0032E-02,-1.0493245277E-02
-2.0028E-02,-9.3285562394E-03
-2.0024E-02,-9.0163471170E-03
-2.0020E-02,-1.0364008105E-02
-2.0016E-02,-1.2042870639E-02
-2.0012E-02,-1.0487165604E-02
-2.0008E-02,-1.1738300448E-02
-2.0004E-02,-1.1672687657E-02
-2.0000E-02,-1.2228822822E-02
-1.9996E-02,-1.2338085286E-02
-1.9992E-02,-1.1763954287E-02
-1.9988E-02,-8.3252622707E-03
-1.9984E-02,-8.0558683558E-03
-1.9980E-02,-1.1960396886E-02
-1.9976E-02,-1.1992693066E-02
-1.9972E-02,-1.2614522085E-02
-1.9968E-02,-7.7256252526E-03
-1.9964E-02,-1.2264609450E-02
-1.9960E-02,-1.1187634605E-02
-1.9956E-02,-1.3068780994E-02
-1.9952E-02,-1.0249219099E-02
-1.9948E-02,-1.0724558978E-02
-1.9944E-02,-1.2084517596E-02
-1.9940E-02,-8.7366630565E-03
-1.9936E-02,-1.1243095534E-02
-1.9932E-02,-1.2036252140E-02
-1.9928E-02,-9.7634174128E-03
-1.9924E-02,-9.3269349931E-03
-1.9920E-02,-8.6747409845E-03
-1.9916E-02,-7.4599220572E-03
-1.9912E-02,-9.2648412597E-03
-1.9908E-02,-8.2825948828E-03
-1.9904E-02,-1.1169099945E-02
-1.9900E-02,-8.2514431119E-03
-1.9896E-02,-9.1259529038E-03
-1.9892E-02,-1.2217106933E-02
-1.9888E-02,-1.0932226324E-02
-1.9884E-02,-9.6340991784E-03
-1.9880E-02,-1.1795654420E-02
-1.9876E-02,-1.1085362574E-02
-1.9872E-02,-7.1589758283E-03
-1.9868E-02,-1.1507797371E-02
-1.9864E-02,-9.5462753126E-03
-1.9860E-02,-8.8396980273E-03
-1.9856E-02,-1.1112060686E-02
-1.9852E-02,-1.3013286687E-02
-1.9848E-02,-8.3309461695E-03
-1.9844E-02,-1.3021264172E-02
-1.9840E-02,-1.1738958483E-02
-1.9836E-02,-5.8817103081E-03
-1.9832E-02,-1.1358642711E-02
-1.9828E-02,-1.2445950617E-02
-1.9824E-02,-1.0346489108E-02
-1.9820E-02,-1.1507749687E-02
-1.9816E-02,-1.0857987548E-02
-1.9812E-02,-1.1024665973E-02
-1.9808E-02,-1.0248222509E-02
-1.9804E-02,-8.3935548870E-03
-1.9800E-02,-1.0635595471E-02
-1.9796E-02,-9.7009708200E-03
-1.9792E-02,-1.2454996218E-02
-1.9788E-02,-1.4099178386E-02
-1.9784E-02,-9.4850637279E-03
-1.9780E-02,-1.2078766940E-02
-1.9776E-02,-9.8695899721E-03
-1.9772E-02,-1.0411868250E-02
-1.9768E-02,-1.1419363154E-02
-1.9764E-02,-8.8204767219E-03
-1.9760E-02,-1.2500047791E-02
-1.9756E-02,-1.3091340159E-02
-1.9752E-02,-1.0382328188E-02
-1.9748E-02,-1.3383884518E-02
-1.9744E-02,-1.1530509124E-02
-1.9740E-02,-1.3453521815E-02
-1.9736E-02,-1.1855130318E-02
-1.9732E-02,-9.9572421766E-03
-1.9728E-02,-1.1423487795E-02
-1.9724E-02,-8.9384414639E-03
-1.9720E-02,-1.3125825022E-02
-1.9716E-02,-1.1468815934E-02
-1.9712E-02,-1.4924788529E-02
-1.9708E-02,-1.0998087071E-02
-1.9704E-02,-1.3474192705E-02
-1.9700E-02,-1.0582547338E-02
-1.9696E-02,-1.1563310752E-02
-1.9692E-02,-1.0500722084E-02
-1.9688E-02,-9.3333484527E-03
-1.9684E-02,-1.1200547355E-02
-1.9680E-02,-1.0024752780E-02
-1.9676E-02,-1.1919641615E-02
-1.9672E-02,-9.9308778507E-03
-1.9668E-02,-1.3478098001E-02
-1.9664E-02,-1.3109169100E-02
-1.9660E-02,-9.6874286450E-03
-1.9656E-02,-1.1123914857E-02
-1.9652E-02,-1.2180557366E-02
-1.9648E-02,-1.0902309561E-02
-1.9644E-02,-9.5616008585E-03
-1.9640E-02,-1.0242810407E-02
-1.9636E-02,-1.1657028325E-02
-1.9632E-02,-1.3184785935E-02
-1.9628E-02,-1.0067057772E-02
-1.9624E-02,-9.4521381229E-03
-1.9620E-02,-1.0705557017E-02
-1.9616E-02,-1.2835397821E-02
-1.9612E-02,-1.3268742652E-02
-1.9608E-02,-1.1306686536E-02
-1.9604E-02,-1.0192318122E-02
-1.9600E-02,-1.3387627689E-02
-1.9596E-02,-9.7806455390E-03
-1.9592E-02,-1.3369054883E-02
-1.9588E-02,-1.2300334089E-02
-1.9584E-02,-1.4417882030E-02
-1.9580E-02,-1.0332031406E-02
-1.9576E-02,-7.2473957406E-03
-1.9572E-02,-9.0437175693E-03
-1.9568E-02,-1.3562645996E-02
-1.9564E-02,-8.6757804895E-03
-1.9560E-02,-1.1396441592E-02
-1.9556E-02,-1.2522130120E-02
-1.9552E-02,-1.0492849503E-02
-1.9548E-02,-1.1954689146E-02
-1.9544E-02,-1.1852841499E-02
-1.9540E-02,-1.5005064062E-02
-1.9536E-02,-1.2389683834E-02
-1.9532E-02,-1.4752936421E-02
-1.9528E-02,-9.2892267115E-03
-1.9524E-02,-1.3047223187E-02
-1.9520E-02,-9.9359704714E-03
-1.9516E-02,-1.5268731163E-02
-1.9512E-02,-9.2728187452E-03
-1.9508E-02,-1.4976573043E-02
-1.9504E-02,-1.1435651911E-02
-1.9500E-02,-1.0647049099E-02
-1.9496E-02,-1.2404351344E-02
-1.9492E-02,-1.0048737688E-02
-1.9488E-02,-1.0925240660E-02
-1.9484E-02,-1.1275420324E-02
-1.9480E-02,-1.1076107165E-02
-1.9476E-02,-1.1687383778E-02
-1.9472E-02,-1.1481409203E-02
-1.9468E-02,-9.1012861181E-03
-1.9464E-02,-1.1727714664E-02
-1.9460E-02,-1.1271162168E-02
-1.9456E-02,-9.2532207384E-03
-1.9452E-02,-1.2204437370E-02
-1.9448E-02,-1.2757167918E-02
-1.9444E-02,-1.0092921419E-02
-1.9440E-02,-1.3161654565E-02
-1.9436E-02,-1.2593636618E-02
-1.9432E-02,-7.8617479531E-03
-1.9428E-02,-1.3433914271E-02
-1.9424E-02,-1.3480281916E-02
-1.9420E-02,-1.0584187658E-02
-1.9416E-02,-1.0016441508E-02
-1.9412E-02,-1.4489784304E-02
-1.9408E-02,-1.1008339069E-02
-1.9404E-02,-1.3014693356E-02
-1.9400E-02,-1.3377704708E-02
-1.9396E-02,-1.3375954716E-02
-1.9392E-02,-1.2733044727E-02
-1.9388E-02,-1.3525743569E-02
-1.9384E-02,-1.1711840755E-02
-1.9380E-02,-1.3698234639E-02
-1.9376E-02,-1.1503062378E-02
-1.9372E-02,-1.2982511617E-02
-1.9368E-02,-1.2156911012E-02
-1.9364E-02,-1.3036594487E-02
-1.9360E-02,-1.2531776535E-02
-1.9356E-02,-1.2701554402E-02
-1.9352E-02,-1.2397494426E-02
-1.9348E-02,-1.2407946696E-02
-1.9344E-02,-1.0708937793E-02
-1.9340E-02,-1.3395352451E-02
-1.9336E-02,-1.2983107664E-02
-1.9332E-02,-1.0007963344E-02
-1.9328E-02,-9.6308519174E-03
-1.9324E-02,-1.0888672019E-02
-1.9320E-02,-7.9378511618E-03
-1.9316E-02,-1.1889252784E-02
-1.9312E-02,-1.2107777712E-02
-1.9308E-02,-9.9739028665E-03
-1.9304E-02,-1.5336265608E-02
-1.9300E-02,-1.4443354671E-02
-1.9296E-02,-1.3432974902E-02
-1.9292E-02,-1.1362919941E-02
-1.9288E-02,-1.5282435463E-02
-1.9284E-02,-1.2195387001E-02
-1.9280E-02,-1.4450883929E-02
-1.9276E-02,-1.2024808048E-02
-1.9272E-02,-1.3327102750E-02
-1.9268E-02,-9.4337560509E-03
-1.9264E-02,-1.0238757292E-02
-1.9260E-02,-1.1884722831E-02
-1.9256E-02,-1.4069418980E-02
-1.9252E-02,-1.5215497064E-02
-1.9248E-02,-1.3007764913E-02
-1.9244E-02,-1.3859138566E-02
-1.9240E-02,-1.2233634109E-02
-1.9236E-02,-1.4128918719E-02
-1.9232E-02,-1.3143611048E-02
-1.9228E-02,-1.3939204292E-02
-1.9224E-02,-1.5414743466E-02
-1.9220E-02,-1.3293294997E-02
-1.9216E-02,-1.3362879842E-02
-1.9212E-02,-1.1994552731E-02
-1.9208E-02,-9.5341874909E-03
-1.9204E-02,-1.4608149589E-02
-1.9200E-02,-1.0910058165E-02
-1.9196E-02,-1.2432894816E-02
-1.9192E-02,-1.1438093317E-02
-1.9188E-02,-9.0306379263E-03
-1.9184E-02,-1.2855315308E-02
-1.9180E-02,-1.3904624062E-02
-1.9176E-02,-1.2873272995E-02
-1.9172E-02,-1.2146616098E-02
-1.9168E-02,-1.5192894983E-02
-1.9164E-02,-1.0718951373E-02
-1.9160E-02,-1.3074703311E-02
-1.9156E-02,-1.1511287819E-02
-1.9152E-02,-1.0021367236E-02
-1.9148E-02,-1.1911797644E-02
-1.9144E-02,-1.1614580282E-02
-1.9140E-02,-8.7824823380E-03
-1.9136E-02,-1.4848704393E-02
-1.9132E-02,-1.3562517250E-02
-1.9128E-02,-1.5394172711E-02
-1.9124E-02,-1.4200892518E-02
-1.9120E-02,-1.1702284938E-02
-1.9116E-02,-1.4552221360E-02
-1.9112E-02,-1.2493629563E-02
-1.9108E-02,-1.2442331423E-02
-1.9104E-02,-9.6247484020E-03
-1.9100E-02,-1.1261115210E-02
-1.9096E-02,-1.0546922835E-02
-1.9092E-02,-1.2786913019E-02
-1.9088E-02,-1.2908811668E-02
-1.9084E-02,-1.2478776086E-02
-1.9080E-02,-1.4437975948E-02
-1.9076E-02,-1.4168672632E-02
-1.9072E-02,-1.1268830435E-02
-1.9068E-02,-1.2811799150E-02
-1.9064E-02,-1.1167178291E-02
-1.9060E-02,-1.1280293600E-02
-1.9056E-02,-1.2962308027E-02
-1.9052E-02,-1.4040579869E-02
-1.9048E-02,-1.2568416702E-02
-1.9044E-02,-9.9431707123E-03
-1.9040E-02,-1.1308837071E-02
-1.9036E-02,-9.3535043589E-03
-1.9032E-02,-1.1973757863E-02
-1.9028E-02,-1.2995019056E-02
-1.9024E-02,-1.4415674274E-02
-1.9020E-02,-1.2166552659E-02
-1.9016E-02,-1.0852871086E-02
-1.9012E-02,-1.2040171741E-02
-1.9008E-02,-1.0912394667E-02
-1.9004E-02,-9.8406125786E-03
-1.9000E-02,-9.8332931284E-03
-1.8996E-02,-1.1967859388E-02
-1.8992E-02,-8.6681034114E-03
-1.8988E-02,-9.7948266757E-03
-1.8984E-02,-1.0450759088E-02
-1.8980E-02,-1.1405472888E-02
-1.8976E-02,-1.1219215529E-02
-1.8972E-02,-1.5710425413E-02
-1.8968E-02,-1.1981091619E-02
-1.8964E-02,-7.9647447769E-03
-1.8960E-02,-1.4771633205E-02
-1.8956E-02,-1.1457777154E-02
-1.8952E-02,-1.3698721013E-02
-1.8948E-02,-1.1061434886E-02
-1.8944E-02,-1.2139234659E-02
-1.8940E-02,-1.2212352867E-02
-1.8936E-02,-1.2135272142E-02
-1.8932E-02,-9.5246459796E-03
-1.8928E-02,-1.2838792901E-02
-1.8924E-02,-1.2063193439E-02
-1.8920E-02,-1.1138963837E-02
-1.8916E-02,-1.0035510226E-02
-1.8912E-02,-1.2399659267E-02
-1.8908E-02,-1.4019694402E-02
-1.8904E-02,-1.1630272992E-02
-1.8900E-02,-1.1381096973E-02
-1.8896E-02,-1.1446576250E-02
-1.8892E-02,-1.3217072579E-02
-1.8888E-02,-1.1685381062E-02
-1.8884E-02,-1.5488429110E-02
-1.8880E-02,-1.1750536089E-02
-1.8876E-02,-1.3891720848E-02
-1.8872E-02,-1.1466632020E-02
-1.8868E-02,-1.3835458833E-02
-1.8864E-02,-7.5508692064E-03
-1.8860E-02,-9.9102927910E-03
-1.8856E-02,-1.0920381689E-02
-1.8852E-02,-1.4737534581E-02
-1.8848E-02,-1.1841569069E-02
-1.8844E-02,-1.2563467132E-02
-1.8840E-02,-1.2982668974E-02
-1.8836E-02,-1.1312470570E-02
-1.8832E-02,-9.9724580499E-03
-1.8828E-02,-8.6841966652E-03
-1.8824E-02,-1.0463833962E-02
-1.8820E-02,-1.2615561590E-02
-1.8816E-02,-1.2267170065E-02
-1.8812E-02,-1.4524307313E-02
-1.8808E-02,-1.0673723369E-02
-1.8804E-02,-1.4597277702E-02
-1.8800E-02,-1.1499362122E-02
-1.8796E-02,-9.0010549497E-03
-1.8792E-02,-1.2539000618E-02
-1.8788E-02,-9.7053529534E-03
-1.8784E-02,-1.0972027920E-02
-1.8780E-02,-1.1541042457E-02
-1.8776E-02,-1.2732038600E-02
-1.8772E-02,-1.2149243470E-02
-1.8768E-02,-1.3024726010E-02
-1.8764E-02,-1.1367101802E-02
-1.8760E-02,-1.0708446650E-02
-1.8756E-02,-7.4785663897E-03
-1.8752E-02,-9.0517332017E-03
-1.8748E-02,-1.0969624661E-02
-1.8744E-02,-1.1093530794E-02
-1.8740E-02,-1.1505079399E-02
-1.8736E-02,-1.1995687604E-02
-1.8732E-02,-1.1284809247E-02
-1.8728E-02,-1.0428266679E-02
-1.8724E-02,-1.1926665427E-02
-1.8720E-02,-9.6386052895E-03
-1.8716E-02,-1.2523431885E-02
-1.8712E-02,-1.0158152740E-02
-1.8708E-02,-1.1775107508E-02
-1.8704E-02,-1.1400509013E-02
-1.8700E-02,-1.1483988892E-02
-1.8696E-02,-6.0007431653E-03
-1.8692E-02,-1.3216910454E-02
-1.8688E-02,-1.0007300540E-02
-1.8684E-02,-9.8402215722E-03
-1.8680E-02,-1.0520324859E-02
-1.8676E-02,-7.2265388837E-03
-1.8672E-02,-8.5331012782E-03
-1.8668E-02,-1.2131085512E-02
-1.8664E-02,-1.1113681932E-02
-1.8660E-02,-1.1696310169E-02
-1.8656E-02,-1.2765693766E-02
-1.8652E-02,-1.1729993945E-02
-1.8648E-02,-1.0914569044E-02
-1.8644E-02,-1.2138400194E-02
-1.8640E-02,-9.9875213354E-03
-1.8636E-02,-9.8214723355E-03
-1.8632E-02,-1.1354203357E-02
-1.8628E-02,-8.2240059024E-03
-1.8624E-02,-1.2911033729E-02
-1.8620E-02,-8.1306936410E-03
-1.8616E-02,-1.0179290931E-02
-1.8612E-02,-1.1125674386E-02
-1.8608E-02,-1.3908939438E-02
-1.8604E-02,-1.0613818319E-02
-1.8600E-02,-1.2631020651E-02
-1.8596E-02,-9.9404145936E-03
-1.8592E-02,-1.2069649814E-02
-1.8588E-02,-1.0929479742E-02
-1.8584E-02,-1.0811376717E-02
-1.8580E-02,-1.2344226948E-02
-1.8576E-02,-1.2428779711E-02
-1.8572E-02,-1.2231636161E-02
-1.8568E-02,-1.1414165629E-02
-1.8564E-02,-1.2320504300E-02
-1.8560E-02,-1.1155257363E-02
-1.8556E-02,-1.1038789890E-02
-1.8552E-02,-9.7445108199E-03
-1.8548E-02,-9.5652438943E-03
-1.8544E-02,-1.1060481211E-02
-1.8540E-02,-9.9256660207E-03
-1.8536E-02,-1.0091319246E-02
-1.8532E-02,-9.3517972820E-03
-1.8528E-02,-1.3737001499E-02
-1.8524E-02,-1.0024795695E-02
-1.8520E-02,-1.2874446015E-02
-1.8516E-02,-1.0920958662E-02
-1.8512E-02,-1.7052216536E-02
-1.8508E-02,-1.2672124013E-02
-1.8504E-02,-1.3733859142E-02
-1.8500E-02,-1.2766690356E-02
-1.8496E-02,-1.0849309112E-02
-1.8492E-02,-1.1359725132E-02
-1.8488E-02,-1.1188774246E-02
-1.8484E-02,-1.1091084619E-02
-1.8480E-02,-1.2265744322E-02
-1.8476E-02,-8.7857820511E-03
-1.8472E-02,-1.4904375130E-02
-1.8468E-02,-1.2097377894E-02
-1.8464E-02,-1.0307183422E-02
-1.8460E-02,-8.3956195918E-03
-1.8456E-02,-9.8503352881E-03
-1.8452E-02,-9.8292447810E-03
-1.8448E-02,-9.5763255896E-03
-1.8444E-02,-1.0711503177E-02
-1.8440E-02,-1.0251789251E-02
-1.8436E-02,-9.6979858194E-03
-1.8432E-02,-1.2692308529E-02
-1.8428E-02,-1.2111115572E-02
-1.8424E-02,-1.1847071770E-02
-1.8420E-02,-1.3432378856E-02
-1.8416E-02,-1.2134523508E-02
-1.8412E-02,-1.1039338252E-02
-1.8408E-02,-1.1937418104E-02
-1.8404E-02,-1.2607932196E-02
-1.8400E-02,-1.3201489541E-02
-1.8396E-02,-1.1909752013E-02
-1.8392E-02,-1.1525797973E-02
-1.8388E-02,-9.3683482993E-03
-1.8384E-02,-1.0123710793E-02
-1.8380E-02,-1.2947502234E-02
-1.8376E-02,-1.2518663514E-02
-1.8372E-02,-1.2968483068E-02
-1.8368E-02,-1.4010195806E-02
-1.8364E-02,-1.0818295624E-02
-1.8360E-02,-1.3019242383E-02
-1.8356E-02,-1.4651341498E-02
-1.8352E-02,-1.1950807691E-02
-1.8348E-02,-6.9138910712E-03
-1.8344E-02,-1.0999817989E-02
-1.8340E-02,-1.3388552754E-02
-1.8336E-02,-1.1659288533E-02
-1.8332E-02,-1.3625679099E-02
-1.8328E-02,-1.2151117440E-02
-1.8324E-02,-1.3001728154E-02
-1.8320E-02,-1.3658342443E-02
-1.8316E-02,-9.7144271643E-03
-1.8312E-02,-8.7019493122E-03
-1.8308E-02,-1.1472511422E-02
-1.8304E-02,-1.4712185918E-02
-1.8300E-02,-1.0807762292E-02
-1.8296E-02,-1.1587491164E-02
-1.8292E-02,-6.4196684412E-03
-1.8288E-02,-8.5718204546E-03
-1.8284E-02,-1.0954961919E-02
-1.8280E-02,-1.2072754024E-02
-1.8276E-02,-1.1131067414E-02
-1.8272E-02,-1.5021810583E-02
-1.8268E-02,-1.1383223666E-02
-1.8264E-02,-1.0546498450E-02
-1.8260E-02,-1.3616075599E-02
-1.8256E-02,-1.2757916552E-02
-1.8252E-02,-9.3682910789E-03
-1.8248E-02,-1.1550731788E-02
-1.8244E-02,-1.4692416250E-02
-1.8240E-02,-1.2351799122E-02
-1.8236E-02,-9.1574146188E-03
-1.8232E-02,-1.3320694059E-02
-1.8228E-02,-9.2935802346E-03
-1.8224E-02,-7.2199919097E-03
-1.8220E-02,-1.2018017887E-02
-1.8216E-02,-1.3253202529E-02
-1.8212E-02,-1.2094264147E-02
-1.8208E-02,-1.3761468013E-02
-1.8204E-02,-1.3895459252E-02
-1.8200E-02,-1.0860171462E-02
-1.8196E-02,-1.2157344933E-02
-1.8192E-02,-1.4902553612E-02
-1.8188E-02,-1.0070204897E-02
-1.8184E-02,-1.2075061915E-02
-1.8180E-02,-1.1139431138E-02
-1.8176E-02,-1.3358330815E-02
-1.8172E-02,-7.9856493175E-03
-1.8168E-02,-1.3570184791E-02
-1.8164E-02,-1.4529223504E-02
-1.8160E-02,-1.4018244817E-02
-1.8156E-02,-1.2956886389E-02
-1.8152E-02,-1.1019549511E-02
-1.8148E-02,-1.2312889211E-02
-1.8144E-02,-1.0532646331E-02
-1.8140E-02,-1.1177492279E-02
-1.8136E-02,-8.7844278336E-03
-1.8132E-02,-1.1191201347E-02
-1.8128E-02,-1.4256458351E-02
-1.8124E-02,-1.5511288683E-02
-1.8120E-02,-1.4127054286E-02
-1.8116E-02,-1.2575483428E-02
-1.8112E-02,-1.3408422557E-02
-1.8108E-02,-1.1679339535E-02
-1.8104E-02,-1.2902336219E-02
-1.8100E-02,-1.1209635871E-02
-1.8096E-02,-1.1857180717E-02
-1.8092E-02,-1.1647091039E-02
-1.8088E-02,-1.4278655120E-02
-1.8084E-02,-1.0713153033E-02
-1.8080E-02,-1.3909688072E-02
-1.8076E-02,-1.2247862929E-02
-1.8072E-02,-1.0352420963E-02
-1.8068E-02,-1.3618378722E-02
-1.8064E-02,-9.4452573629E-03
-1.8060E-02,-9.1606666481E-03
-1.8056E-02,-1.1770162706E-02
-1.8052E-02,-1.2278781050E-02
-1.8048E-02,-1.2881889442E-02
