[s],CH4[V]
-2.0456E-02,-1.5053257993E-02
-2.0452E-02,-1.4756269512E-02
-2.0448E-02,-1.4649586737E-02
-2.0444E-02,-1.1296587125E-02
-2.0440E-02,-1.3971986845E-02
-2.0436E-02,-1.3908948975E-02
-2.0432E-02,-1.5426411671E-02
-2.0428E-02,-1.5968785316E-02
-2.0424E-02,-1.6389894506E-02
-2.0420E-02,-1.3436417666E-02
-2.0416E-02,-1.5892224344E-02
-2.0412E-02,-1.3715028843E-02
-2.0408E-02,-1.4939370209E-02
-2.0404E-02,-1.5832285914E-02
-2.0400E-02,-1.5226960229E-02
-2.0396E-02,-1.2591509925E-02
-2.0392E-02,-1.4951410346E-02
-2.0388E-02,-1.3144669626E-02
-2.0384E-02,-1.4770875034E-02
-2.0380E-02,-1.5619139709E-02
-2.0376E-02,-1.4915828759E-02
-2.0372E-02,-1.5618095436E-02
-2.0368E-02,-1.4655075133E-02
-2.0364E-02,-1.6319098495E-02
-2.0360E-02,-1.6921763429E-02
-2.0356E-02,-1.5509543459E-02
-2.0352E-02,-1.6680512443E-02
-2.0348E-02,-1.4805665072E-02
-2.0344E-02,-1.4215431283E-02
-2.0340E-02,-1.4459466998E-02
-2.0336E-02,-1.4072413517E-02
-2.0332E-02,-1.3896894531E-02
-2.0328E-02,-1.3950934485E-02
-2.0324E-02,-1.2639436826E-02
-2.0320E-02,-1.6413908025E-02
-2.0316E-02,-1.7036609656E-02
-2.0312E-02,-1.6449713726E-02
-2.0308E-02,-1.4478068415E-02
-2.0304E-02,-1.3960237578E-02
-2.0300E-02,-1.5672416724E-02
-2.0296E-02,-1.0751800684E-02
-2.0292E-02,-1.3104853724E-02
-2.0288E-02,-1.5597319641E-02
-2.0284E-02,-1.2973475553E-02
-2.0280E-02,-1.7057361609E-02
-2.0276E-02,-1.3904218750E-02
-2.0272E-02,-1.7493758198E-02
-2.0268E-02,-1.4053921772E-02
-2.0264E-02,-1.4529800477E-02
-2.0260E-02,-1.7201681140E-02
-2.0256E-02,-1.2832040887E-02
-2.0252E-02,-1.6396183988E-02
-2.0248E-02,-1.5424857182E-02
-2.0244E-02,-1.5315036818E-02
-2.0240E-02,-1.3305692762E-02
-2.0236E-02,-1.6152172115E-02
-2.0232E-02,-1.5604581871E-02
-2.0228E-02,-1.5228967713E-02
-2.0224E-02,-1.6588726060E-02
-2.0220E-02,-1.6799030316E-02
-2.0216E-02,-1.4772300777E-02
-2.0212E-02,-1.4420042103E-02
-2.0208E-02,-1.5600109139E-02
-2.0204E-02,-1.4447608058E-02
-2.0200E-02,-1.5106029560E-02
-2.0196E-02,-1.6545906084E-02
-2.0192E-02,-1.3406610576E-02
-2.0188E-02,-1.4746890126E-02
-2.0184E-02,-1.5016074232E-02
-2.0180E-02,-1.7978095994E-02
-2.0176E-02,-1.5192384767E-02
-2.0172E-02,-1.4399437970E-02
-2.0168E-02,-1.3383970349E-02
-2.0164E-02,-1.4988160185E-02
-2.0160E-02,-1.2160802003E-02
-2.0156E-02,-1.4755425510E-02
-2.0152E-02,-1.2904062370E-02
-2.0148E-02,-1.7129240040E-02
-2.0144E-02,-1.4977350287E-02
-2.0140E-02,-1.7114734654E-02
-2.0136E-02,-1.4663481772E-02
-2.0132E-02,-1.5504446070E-02
-2.0128E-02,-1.2788357836E-02
-2.0124E-02,-1.3839182931E-02
-2.0120E-02,-1.4804353770E-02
-2.0116E-02,-1.6569600122E-02
-2.0112E-02,-1.4979190879E-02
-2.0108E-02,-1.7360286712E-02
-2.0104E-02,-1.4987855010E-02
-2.0100E-02,-1.5006809286E-02
-2.0096E-02,-1.3981428221E-02
-2.0092E-02,-1.5782842670E-02
-2.0088E-02,-1.2534751999E-02
-2.0084E-02,-1.3149414156E-02
-2.0080E-02,-1.7046227461E-02
-2.0076E-02,-1.1157617707E-02
-2.0072E-02,-1.5988836318E-02
-2.0068E-02,-1.3106699084E-02
-2.0064E-02,-1.6388425848E-02
-2.0060E-02,-1.2249903792E-02
-2.0056E-02,-1.3122220133E-02
-2.0052E-02,-1.6885924349E-02
-2.0048E-02,-1.5699410475E-02
-2.0044E-02,-1.2709117039E-02
-2.0040E-02,-1.4344229765E-02
-2.0036E-02,-1.6911582956E-02
-2.0032E-02,-1.5696244276E-02
-2.0028E-02,-1.6332764648E-02
-2.0024E-02,-1.4294819899E-02
-2.0020E-02,-1.2315192334E-02
-2.0016E-02,-1.4923534447E-02
-2.0012E-02,-1.5881867441E-02
-2.0008E-02,-1.5577936211E-02
-2.0004E-02,-1.7102785115E-02
-2.0000E-02,-1.5070080807E-02
-1.9996E-02,-1.4232039521E-02
-1.9992E-02,-1.4275031158E-02
-1.9988E-02,-1.2664566144E-02
-1.9984E-02,-1.3649845205E-02
-1.9980E-02,-1.4878974015E-02
-1.9976E-02,-1.5684456862E-02
-1.9972E-02,-1.2957067587E-02
-1.9968E-02,-1.3532323922E-02
-1.9964E-02,-1.6817836773E-02
-1.9960E-02,-1.6276011490E-02
-1.9956E-02,-1.3895044403E-02
-1.9952E-02,-1.5292773292E-02
-1.9948E-02,-1.4890050942E-02
-1.9944E-02,-1.1675720341E-02
-1.9940E-02,-1.5472955745E-02
-1.9936E-02,-1.7003855712E-02
-1.9932E-02,-1.5178585100E-02
-1.9928E-02,-1.5075707486E-02
-1.9924E-02,-1.6448655148E-02
-1.9920E-02,-1.1529808174E-02
-1.9916E-02,-1.7323117256E-02
-1.9912E-02,-1.3893027382E-02
-1.9908E-02,-1.2187395211E-02
-1.9904E-02,-1.4330821104E-02
-1.9900E-02,-1.5364327474E-02
-1.9896E-02,-1.7142562870E-02
-1.9892E-02,-1.4036564900E-02
-1.9888E-02,-1.5248642014E-02
-1.9884E-02,-1.4707884847E-02
-1.9880E-02,-1.4932308250E-02
-1.9876E-02,-1.4692678510E-02
-1.9872E-02,-1.5369434400E-02
-1.9868E-02,-1.4792242107E-02
-1.9864E-02,-1.4138770175E-02
-1.9860E-02,-1.6156840350E-02
-1.9856E-02,-1.6381635687E-02
-1.9852E-02,-1.3448734370E-02
-1.9848E-02,-1.2450418581E-02
-1.9844E-02,-1.5655336417E-02
-1.9840E-02,-1.2586159812E-02
-1.9836E-02,-1.4696984350E-02
-1.9832E-02,-1.4487853114E-02
-1.9828E-02,-1.4896636063E-02
-1.9824E-02,-1.3321151823E-02
-1.9820E-02,-1.5898485215E-02
-1.9816E-02,-1.3478846636E-02
-1.9812E-02,-1.3315959066E-02
-1.9808E-02,-1.6907324800E-02
-1.9804E-02,-1.2728819950E-02
-1.9800E-02,-1.6093630818E-02
-1.9796E-02,-1.5584359208E-02
-1.9792E-02,-1.3936410026E-02
-1.9788E-02,-1.3451600161E-02
-1.9784E-02,-1.3686232648E-02
-1.9780E-02,-1.4521284166E-02
-1.9776E-02,-1.2399044147E-02
-1.9772E-02,-1.6229834581E-02
-1.9768E-02,-1.5880560907E-02
-1.9764E-02,-1.2757334811E-02
-1.9760E-02,-1.5973186523E-02
-1.9756E-02,-1.4154253077E-02
-1.9752E-02,-1.4028997495E-02
-1.9748E-02,-1.3681430898E-02
-1.9744E-02,-1.3154873941E-02
-1.9740E-02,-1.2322960012E-02
-1.9736E-02,-1.6117320088E-02
-1.9732E-02,-1.3658194624E-02
-1.9728E-02,-1.4411988323E-02
-1.9724E-02,-1.1178569931E-02
-1.9720E-02,-1.2146968957E-02
-1.9716E-02,-1.5286579177E-02
-1.9712E-02,-1.4056258275E-02
-1.9708E-02,-1.5037298254E-02
-1.9704E-02,-1.2507162202E-02
-1.9700E-02,-1.6749820722E-02
-1.9696E-02,-1.3602209174E-02
-1.9692E-02,-1.5322523162E-02
-1.9688E-02,-1.3174653146E-02
-1.9684E-02,-1.4740924893E-02
-1.9680E-02,-1.6158041980E-02
-1.9676E-02,-1.5094895413E-02
-1.9672E-02,-1.4408602780E-02
-1.9668E-02,-1.6407032033E-02
-1.9664E-02,-1.5993905097E-02
-1.9660E-02,-1.3992505148E-02
-1.9656E-02,-1.3831234056E-02
-1.9652E-02,-1.6723384870E-02
-1.9648E-02,-1.1552739272E-02
-1.9644E-02,-1.5314602897E-02
-1.9640E-02,-1.6167640712E-02
-1.9636E-02,-1.5278859184E-02
-1.9632E-02,-1.3651952825E-02
-1.9628E-02,-1.3982791975E-02
-1.9624E-02,-1.5726280248E-02
-1.9620E-02,-1.4756813107E-02
-1.9616E-02,-1.5698738134E-02
-1.9612E-02,-1.6992125518E-02
-1.9608E-02,-1.4140672755E-02
-1.9604E-02,-1.1621365675E-02
-1.9600E-02,-1.5319299743E-02
-1.9596E-02,-1.5041184476E-02
-1.9592E-02,-1.4437384670E-02
-1.9588E-02,-1.4417510097E-02
-1.9584E-02,-1.4500875536E-02
-1.9580E-02,-1.3826379854E-02
-1.9576E-02,-1.7140603069E-02
-1.9572E-02,-1.3369307606E-02
-1.9568E-02,-1.5742626225E-02
-1.9564E-02,-1.5175504732E-02
-1.9560E-02,-1.5588684121E-02
-1.9556E-02,-1.4362969465E-02
-1.9552E-02,-1.4579291405E-02
-1.9548E-02,-1.5512256663E-02
-1.9544E-02,-1.5091648152E-02
-1.9540E-02,-1.6073913602E-02
-1.9536E-02,-1.4506998125E-02
-1.9532E-02,-1.5805316005E-02
-1.9528E-02,-1.4446754520E-02
-1.9524E-02,-1.7075610166E-02
-1.9520E-02,-1.5477910083E-02
-1.9516E-02,-1.3969354704E-02
-1.9512E-02,-1.4805588778E-02
-1.9508E-02,-1.1794743661E-02
-1.9504E-02,-1.4584040703E-02
-1.9500E-02,-1.5281705902E-02
-1.9496E-02,-1.3315181822E-02
-1.9492E-02,-1.5659980811E-02
-1.9488E-02,-1.3968772963E-02
-1.9484E-02,-1.4637088836E-02
-1.9480E-02,-1.4630146087E-02
-1.9476E-02,-1.3874926644E-02
-1.9472E-02,-1.5343499228E-02
-1.9468E-02,-1.4496040407E-02
-1.9464E-02,-1.3283791632E-02
-1.9460E-02,-1.2542395698E-02
-1.9456E-02,-1.4860858972E-02
-1.9452E-02,-1.5819854770E-02
-1.9448E-02,-1.6203289057E-02
-1.9444E-02,-1.6586351411E-02
-1.9440E-02,-1.6280574822E-02
-1.9436E-02,-1.4355907506E-02
-1.9432E-02,-1.2761283023E-02
-1.9428E-02,-1.4767971096E-02
-1.9424E-02,-1.5582604447E-02
-1.9420E-02,-1.4028163030E-02
-1.9416E-02,-1.4366164273E-02
-1.9412E-02,-1.4905638749E-02
-1.9408E-02,-1.6511039752E-02
-1.9404E-02,-1.2788343531E-02
-1.9400E-02,-1.4680738508E-02
-1.9396E-02,-1.4435629909E-02
-1.9392E-02,-1.5160846758E-02
-1.9388E-02,-1.4551243844E-02
-1.9384E-02,-1.3084273433E-02
-1.9380E-02,-1.2528696167E-02
-1.9376E-02,-1.5294680641E-02
-1.9372E-02,-1.5914659532E-02
-1.9368E-02,-1.3680234037E-02
-1.9364E-02,-1.3919000702E-02
-1.9360E-02,-1.6597261445E-02
-1.9356E-02,-1.5492754023E-02
-1.9352E-02,-1.5098466923E-02
-1.9348E-02,-1.2898593048E-02
-1.9344E-02,-1.1814985398E-02
-1.9340E-02,-1.4948558860E-02
-1.9336E-02,-1.4725742398E-02
-1.9332E-02,-1.5605778732E-02
-1.9328E-02,-1.4810485896E-02
-1.9324E-02,-1.3932929115E-02
-1.9320E-02,-1.4190502237E-02
-1.9316E-02,-1.3650693975E-02
-1.9312E-02,-1.4966564231E-02
-1.9308E-02,-1.6563186662E-02
-1.9304E-02,-1.2758131129E-02
-1.9300E-02,-1.6340060256E-02
-1.9296E-02,-1.6822986614E-02
-1.9292E-02,-1.5273451851E-02
-1.9288E-02,-1.3934545593E-02
-1.9284E-02,-1.5267872856E-02
-1.9280E-02,-1.5154867221E-02
-1.9276E-02,-1.4113478732E-02
-1.9272E-02,-1.4175272058E-02
-1.9268E-02,-1.5887169870E-02
-1.9264E-02,-1.7511377330E-02
-1.9260E-02,-1.4611864150E-02
-1.9256E-02,-1.4904437119E-02
-1.9252E-02,-1.4171047281E-02
-1.9248E-02,-1.5384216352E-02
-1.9244E-02,-1.5252127694E-02
-1.9240E-02,-1.6473050136E-02
-1.9236E-02,-1.4310679503E-02
-1.9232E-02,-1.5862240824E-02
-1.9228E-02,-1.4907589013E-02
-1.9224E-02,-1.5633120574E-02
-1.9220E-02,-1.6010823279E-02
-1.9216E-02,-1.5583372155E-02
-1.9212E-02,-1.4686718046E-02
-1.9208E-02,-1.4064717366E-02
-1.9204E-02,-1.5810599361E-02
-1.9200E-02,-1.5682320631E-02
-1.9196E-02,-1.3326673597E-02
-1.9192E-02,-1.8297514894E-02
-1.9188E-02,-1.5945878060E-02
-1.9184E-02,-1.4150323939E-02
-1.9180E-02,-1.6666026130E-02
-1.9176E-02,-1.6195521380E-02
-1.9172E-02,-1.4970603042E-02
-1.9168E-02,-1.6593327538E-02
-1.9164E-02,-1.4303588935E-02
-1.9160E-02,-1.6012849837E-02
-1.9156E-02,-1.6003246337E-02
-1.9152E-02,-1.4862299020E-02
-1.9148E-02,-1.4584345879E-02
-1.9144E-02,-1.5526213686E-02
-1.9140E-02,-1.5410833401E-02
-1.9136E-02,-1.4653401434E-02
-1.9132E-02,-1.4894747788E-02
-1.9128E-02,-1.2620844946E-02
-1.9124E-02,-1.5504655879E-02
-1.9120E-02,-1.2710514172E-02
-1.9116E-02,-1.5987844497E-02
-1.9112E-02,-1.6387443563E-02
-1.9108E-02,-1.3505158510E-02
-1.9104E-02,-1.5059824040E-02
-1.9100E-02,-1.5375142141E-02
-1.9096E-02,-1.7172403339E-02
-1.9092E-02,-1.5230007218E-02
-1.9088E-02,-1.1325340405E-02
-1.9084E-02,-1.3177323434E-02
-1.9080E-02,-1.5607919731E-02
-1.9076E-02,-1.6120381382E-02
-1.9072E-02,-1.4338178701E-02
-1.9068E-02,-1.6074156789E-02
-1.9064E-02,-1.5207810449E-02
-1.9060E-02,-1.5362677618E-02
-1.9056E-02,-1.9330592110E-02
-1.9052E-02,-1.2819004159E-02
-1.9048E-02,-1.6698117270E-02
-1.9044E-02,-1.5560059587E-02
-1.9040E-02,-1.6301136040E-02
-1.9036E-02,-1.6608381287E-02
-1.9032E-02,-1.3388342945E-02
-1.9028E-02,-1.5695714987E-02
-1.9024E-02,-1.6354532263E-02
-1.9020E-02,-1.5889258417E-02
-1.9016E-02,-1.6325387977E-02
-1.9012E-02,-1.5179181147E-02
-1.9008E-02,-1.4996714644E-02
-1.9004E-02,-1.3996305540E-02
-1.9000E-02,-1.4237842629E-02
-1.8996E-02,-1.4979796462E-02
-1.8992E-02,-1.5523691217E-02
-1.8988E-02,-1.6183609988E-02
-1.8984E-02,-1.5886468919E-02
-1.8980E-02,-1.4245591232E-02
-1.8976E-02,-1.5856533083E-02
-1.8972E-02,-1.4585461678E-02
-1.8968E-02,-1.6706967367E-02
-1.8964E-02,-1.7369060515E-02
-1.8960E-02,-1.5793905292E-02
-1.8956E-02,-1.4978036933E-02
-1.8952E-02,-1.5686931647E-02
-1.8948E-02,-1.5278086708E-02
-1.8944E-02,-1.4752116261E-02
-1.8940E-02,-1.6232662225E-02
-1.8936E-02,-1.7120614056E-02
-1.8932E-02,-1.1510524880E-02
-1.8928E-02,-1.5588951149E-02
-1.8924E-02,-1.6773338330E-02
-1.8920E-02,-1.5493912738E-02
-1.8916E-02,-1.5447783512E-02
-1.8912E-02,-1.6540279406E-02
-1.8908E-02,-1.6520295161E-02
-1.8904E-02,-1.4634976447E-02
-1.8900E-02,-1.4480447833E-02
-1.8896E-02,-1.5193758058E-02
-1.8892E-02,-1.6203665758E-02
-1.8888E-02,-1.4184169839E-02
-1.8884E-02,-1.5330352828E-02
-1.8880E-02,-1.5024581007E-02
-1.8876E-02,-1.3912043648E-02
-1.8872E-02,-1.4704752027E-02
-1.8868E-02,-1.7377476691E-02
-1.8864E-02,-1.6399188062E-02
-1.8860E-02,-1.4084119869E-02
-1.8856E-02,-1.3868250924E-02
-1.8852E-02,-1.5479173701E-02
-1.8848E-02,-1.7604799264E-02
-1.8844E-02,-1.3485789385E-02
-1.8840E-02,-1.6692242636E-02
-1.8836E-02,-1.4923462921E-02
-1.8832E-02,-1.6240024591E-02
-1.8828E-02,-1.5682730711E-02
-1.8824E-02,-1.6966648110E-02
-1.8820E-02,-1.6400928518E-02
-1.8816E-02,-1.4378986424E-02
-1.8812E-02,-1.4189734529E-02
-1.8808E-02,-1.4958005004E-02
-1.8804E-02,-1.6344785712E-02
-1.8800E-02,-1.6403608343E-02
-1.8796E-02,-1.6725521101E-02
-1.8792E-02,-1.5602669754E-02
-1.8788E-02,-1.3758721431E-02
-1.8784E-02,-1.2979016401E-02
-1.8780E-02,-1.4775838909E-02
-1.8776E-02,-1.5478649181E-02
-1.8772E-02,-1.6081576375E-02
-1.8768E-02,-1.6663894668E-02
-1.8764E-02,-1.5348033949E-02
-1.8760E-02,-1.5277876900E-02
-1.8756E-02,-1.7280445100E-02
-1.8752E-02,-1.4927167946E-02
-1.8748E-02,-1.5252599762E-02
-1.8744E-02,-1.4437146251E-02
-1.8740E-02,-1.3395114033E-02
-1.8736E-02,-1.4472513262E-02
-1.8732E-02,-1.4354658193E-02
-1.8728E-02,-1.5497078936E-02
-1.8724E-02,-1.7070589071E-02
-1.8720E-02,-1.4246301720E-02
-1.8716E-02,-1.6956100472E-02
-1.8712E-02,-1.6096839932E-02
-1.8708E-02,-1.4825024661E-02
-1.8704E-02,-1.4911246354E-02
-1.8700E-02,-1.3801713068E-02
-1.8696E-02,-1.3624034010E-02
-1.8692E-02,-1.5824084315E-02
-1.8688E-02,-1.2403464427E-02
-1.8684E-02,-1.5496363681E-02
-1.8680E-02,-1.1940565229E-02
-1.8676E-02,-1.4691147863E-02
-1.8672E-02,-1.5797739063E-02
-1.8668E-02,-1.5213599252E-02
-1.8664E-02,-1.7349367141E-02
-1.8660E-02,-1.2945613959E-02
-1.8656E-02,-1.2981939413E-02
-1.8652E-02,-1.7529788013E-02
-1.8648E-02,-1.4648532927E-02
-1.8644E-02,-1.5207448053E-02
-1.8640E-02,-1.6033740072E-02
-1.8636E-02,-1.3448104945E-02
-1.8632E-02,-1.6669745460E-02
-1.8628E-02,-1.4126725268E-02
-1.8624E-02,-1.3284287543E-02
-1.8620E-02,-1.5636935272E-02
-1.8616E-02,-1.5972328216E-02
-1.8612E-02,-1.6079535512E-02
-1.8608E-02,-1.5222721147E-02
-1.8604E-02,-1.2182741280E-02
-1.8600E-02,-1.4302735396E-02
-1.8596E-02,-1.3654351316E-02
-1.8592E-02,-1.6932001123E-02
-1.8588E-02,-1.3532996262E-02
-1.8584E-02,-1.7629857056E-02
-1.8580E-02,-1.3274874778E-02
-1.8576E-02,-1.4645714820E-02
-1.8572E-02,-1.3247895332E-02
-1.8568E-02,-1.4214320252E-02
-1.8564E-02,-1.4831919726E-02
-1.8560E-02,-1.2974667646E-02
-1.8556E-02,-1.3688945851E-02
-1.8552E-02,-1.6511178035E-02
-1.8548E-02,-1.6256599450E-02
-1.8544E-02,-1.5511784594E-02
-1.8540E-02,-1.2458262552E-02
-1.8536E-02,-1.5389022870E-02
-1.8532E-02,-1.6936345109E-02
-1.8528E-02,-1.4515152040E-02
-1.8524E-02,-1.4213757584E-02
-1.8520E-02,-1.5431103749E-02
-1.8516E-02,-1.6107888249E-02
-1.8512E-02,-1.2117285845E-02
-1.8508E-02,-1.4873638208E-02
-1.8504E-02,-1.2276635283E-02
-1.8500E-02,-1.5191893625E-02
-1.8496E-02,-1.2142033693E-02
-1.8492E-02,-1.3994422033E-02
-1.8488E-02,-1.7039155966E-02
-1.8484E-02,-1.3737921795E-02
-1.8480E-02,-1.4409442013E-02
-1.8476E-02,-1.3785643657E-02
-1.8472E-02,-1.5760393178E-02
-1.8468E-02,-1.3435630885E-02
-1.8464E-02,-1.2912035087E-02
-1.8460E-02,-1.5196385431E-02
-1.8456E-02,-1.5304923103E-02
-1.8452E-02,-1.7424383161E-02
-1.8448E-02,-1.4459242885E-02
-1.8444E-02,-1.5448961300E-02
-1.8440E-02,-1.3777871211E-02
-1.8436E-02,-1.1818828706E-02
-1.8432E-02,-1.6518077868E-02
-1.8428E-02,-1.6037001638E-02
-1.8424E-02,-1.5816121135E-02
-1.8420E-02,-1.3594307983E-02
-1.8416E-02,-1.2756281001E-02
-1.8412E-02,-1.4979000144E-02
-1.8408E-02,-1.2997541524E-02
-1.8404E-02,-1.7503857608E-02
-1.8400E-02,-1.2679929837E-02
-1.8396E-02,-1.3840413171E-02
-1.8392E-02,-1.2196421738E-02
-1.8388E-02,-1.7310514450E-02
-1.8384E-02,-1.4798483905E-02
-1.8380E-02,-1.4406957691E-02
-1.8376E-02,-1.5116515209E-02
-1.8372E-02,-1.4977283530E-02
-1.8368E-02,-1.6849746715E-02
-1.8364E-02,-1.4645266593E-02
-1.8360E-02,-1.4201111863E-02
-1.8356E-02,-1.2063627360E-02
-1.8352E-02,-1.5131063510E-02
-1.8348E-02,-1.4131989550E-02
-1.8344E-02,-1.5067830136E-02
-1.8340E-02,-1.4505548540E-02
-1.8336E-02,-1.1612343916E-02
-1.8332E-02,-1.4305210181E-02
-1.8328E-02,-1.6242713952E-02
-1.8324E-02,-1.5120763828E-02
-1.8320E-02,-1.1118655343E-02
-1.8316E-02,-1.4622097076E-02
-1.8312E-02,-1.6791620266E-02
-1.8308E-02,-1.4148531031E-02
-1.8304E-02,-1.6371789000E-02
-1.8300E-02,-1.5167760897E-02
-1.8296E-02,-1.5122757007E-02
-1.8292E-02,-1.4878711755E-02
-1.8288E-02,-1.3741335949E-02
-1.8284E-02,-1.3238554092E-02
-1.8280E-02,-1.6336226485E-02
-1.8276E-02,-1.5417671246E-02
-1.8272E-02,-1.6745848669E-02
-1.8268E-02,-1.7092418676E-02
-1.8264E-02,-1.4115085673E-02
-1.8260E-02,-1.6984210022E-02
-1.8256E-02,-1.6183557536E-02
-1.8252E-02,-1.5697283781E-02
-1.8248E-02,-1.4740581570E-02
-1.8244E-02,-1.5371499105E-02
-1.8240E-02,-1.3752651294E-02
-1.8236E-02,-1.4167399477E-02
-1.8232E-02,-1.5190978098E-02
-1.8228E-02,-1.8069186194E-02
-1.8224E-02,-1.6293048882E-02
-1.8220E-02,-1.4798440990E-02
-1.8216E-02,-1.3465700236E-02
-1.8212E-02,-1.7434515950E-02
-1.8208E-02,-1.6881213198E-02
-1.8204E-02,-1.4966945701E-02
-1.8200E-02,-1.5734634435E-02
-1.8196E-02,-1.3552665795E-02
-1.8192E-02,-1.5628390350E-02
-1.8188E-02,-1.7095384603E-02
-1.8184E-02,-1.5707321203E-02
-1.8180E-02,-1.5925450356E-02
-1.8176E-02,-1.6341485999E-02
-1.8172E-02,-1.6123371151E-02
-1.8168E-02,-1.4781708774E-02
-1.8164E-02,-1.7141871456E-02
-1.8160E-02,-1.6225385690E-02
-1.8156E-02,-1.3450083819E-02
-1.8152E-02,-1.5030088476E-02
-1.8148E-02,-1.6904230127E-02
-1.8144E-02,-1.5682950056E-02
-1.8140E-02,-1.5823469195E-02
-1.8136E-02,-1.5566611329E-02
-1.8132E-02,-1.6678953185E-02
-1.8128E-02,-1.6645441070E-02
-1.8124E-02,-1.5375866933E-02
-1.8120E-02,-1.4715819417E-02
-1.8116E-02,-1.4910492951E-02
-1.8112E-02,-1.5260806130E-02
-1.8108E-02,-1.7601103776E-02
-1.8104E-02,-1.4791088161E-02
-1.8100E-02,-1.5647916831E-02
-1.8096E-02,-1.3408398716E-02
-1.8092E-02,-1.4836392458E-02
-1.8088E-02,-1.3076148128E-02
-1.8084E-02,-1.6708874716E-02
-1.8080E-02,-1.7401041983E-02
-1.8076E-02,-1.5055503896E-02
-1.8072E-02,-1.3857798654E-02
-1.8068E-02,-1.6100387600E-02
-1.8064E-02,-1.4830570277E-02
-1.8060E-02,-1.4253888199E-02
-1.8056E-02,-1.5008688025E-02
-1.8052E-02,-1.5009355597E-02
-1.8048E-02,-1.5458798450E-02
