[s],CH4[V]
-2.0396E-02,-8.7768842699E-03
-2.0392E-02,-1.2364587895E-02
-2.0388E-02,-1.4114184451E-02
-2.0384E-02,-1.2142763254E-02
-2.0380E-02,-1.2458357920E-02
-2.0376E-02,-1.0716819911E-02
-2.0372E-02,-1.3306174368E-02
-2.0368E-02,-1.4375586575E-02
-2.0364E-02,-1.2378115764E-02
-2.0360E-02,-1.0571265371E-02
-2.0356E-02,-1.3414054004E-02
-2.0352E-02,-1.1928095938E-02
-2.0348E-02,-1.4377484387E-02
-2.0344E-02,-1.1026382587E-02
-2.0340E-02,-1.4118118358E-02
-2.0336E-02,-1.6555633562E-02
-2.0332E-02,-8.5990240139E-03
-2.0328E-02,-1.1768131380E-02
-2.0324E-02,-1.1301307813E-02
-2.0320E-02,-1.3152370546E-02
-2.0316E-02,-8.2331802492E-03
-2.0312E-02,-1.5957002670E-02
-2.0308E-02,-1.3453707781E-02
-2.0304E-02,-1.0282640614E-02
-2.0300E-02,-1.2569089042E-02
-2.0296E-02,-1.2103657839E-02
-2.0292E-02,-1.1396103038E-02
-2.0288E-02,-1.2480335344E-02
-2.0284E-02,-1.1273374693E-02
-2.0280E-02,-1.0296116032E-02
-2.0276E-02,-9.7994567644E-03
-2.0272E-02,-1.0385141528E-02
-2.0268E-02,-1.0607142598E-02
-2.0264E-02,-1.2365927807E-02
-2.0260E-02,-1.5151386309E-02
-2.0256E-02,-9.7114612372E-03
-2.0252E-02,-1.1343898907E-02
-2.0248E-02,-1.1422186030E-02
-2.0244E-02,-9.5623971765E-03
-2.0240E-02,-9.7620298167E-03
-2.0236E-02,-1.2502131570E-02
-2.0232E-02,-1.4406666821E-02
-2.0228E-02,-1.3957166747E-02
-2.0224E-02,-1.2227926368E-02
-2.0220E-02,-1.3853044587E-02
-2.0216E-02,-1.0137705963E-02
-2.0212E-02,-1.3056302166E-02
-2.0208E-02,-1.2097292063E-02
-2.0204E-02,-1.3077602481E-02
-2.0200E-02,-1.0626864583E-02
-2.0196E-02,-1.1866469505E-02
-2.0192E-02,-1.2467341531E-02
-2.0188E-02,-1.0055151148E-02
-2.0184E-02,-8.7570526129E-03
-2.0180E-02,-1.1273522512E-02
-2.0176E-02,-9.8397351983E-03
-2.0172E-02,-1.2812743288E-02
-2.0168E-02,-9.7630740901E-03
-2.0164E-02,-1.1115341325E-02
-2.0160E-02,-1.1226611274E-02
-2.0156E-02,-1.1724829799E-02
-2.0152E-02,-8.3164026365E-03
-2.0148E-02,-9.5687486473E-03
-2.0144E-02,-8.8109495157E-03
-2.0140E-02,-1.0332269825E-02
-2.0136E-02,-8.0272676637E-03
-2.0132E-02,-1.1104707857E-02
-2.0128E-02,-8.9961149169E-03
-2.0124E-02,-9.9875785559E-03
-2.0120E-02,-1.0450716172E-02
-2.0116E-02,-9.4418098303E-03
-2.0112E-02,-9.3131257893E-03
-2.0108E-02,-1.5055036595E-02
-2.0104E-02,-5.0201752551E-03
-2.0100E-02,-1.0236072699E-02
-2.0096E-02,-7.9001762588E-03
-2.0092E-02,-9.2399742025E-03
-2.0088E-02,-9.7883941426E-03
-2.0084E-02,-9.5294715715E-03
-2.0080E-02,-1.1021595142E-02
-2.0076E-02,-9.8055030595E-03
-2.0072E-02,-1.0468712006E-02
-2.0068E-02,-9.1108753132E-03
-2.0064E-02,-7.5477983751E-03
-2.0060E-02,-1.0151219528E-02
-2.0056E-02,-1.2377910724E-02
-2.0052E-02,-9.0296794837E-03
-2.0048E-02,-1.3281679244E-02
-2.0044E-02,-1.2064886211E-02
-2.0040E-02,-1.2476739992E-02
-2.0036E-02,-1.1581311354E-02
-2.0032E-02,-9.8556424855E-03
-2.0028E-02,-1.1498222481E-02
-2.0024E-02,-1.3282213301E-02
-2.0020E-02,-1.2494039643E-02
-2.0016E-02,-8.5753013658E-03
-2.0012E-02,-1.0195837180E-02
-2.0008E-02,-1.1604399809E-02
-2.0004E-02,-1.3108801936E-02
-2.0000E-02,-8.7920810698E-03
-1.9996E-02,-7.2735597948E-03
-1.9992E-02,-1.0367255366E-02
-1.9988E-02,-9.6724321167E-03
-1.9984E-02,-1.1861128929E-02
-1.9980E-02,-1.2275481337E-02
-1.9976E-02,-6.9116594733E-03
-1.9972E-02,-1.3577208603E-02
-1.9968E-02,-1.1451287401E-02
-1.9964E-02,-1.2125268099E-02
-1.9960E-02,-1.1021390102E-02
-1.9956E-02,-1.2315263860E-02
-1.9952E-02,-1.2490406144E-02
-1.9948E-02,-1.2000246167E-02
-1.9944E-02,-1.0098591012E-02
-1.9940E-02,-1.0380478060E-02
-1.9936E-02,-1.0709734111E-02
-1.9932E-02,-1.1760263567E-02
-1.9928E-02,-1.0376696742E-02
-1.9924E-02,-1.3324656576E-02
-1.9920E-02,-1.2925996879E-02
-1.9916E-02,-1.2719345196E-02
-1.9912E-02,-1.1475286614E-02
-1.9908E-02,-1.0650282055E-02
-1.9904E-02,-1.2673006162E-02
-1.9900E-02,-8.7990524289E-03
-1.9896E-02,-1.0241484800E-02
-1.9892E-02,-1.2105445978E-02
-1.9888E-02,-1.2136378404E-02
-1.9884E-02,-1.2685308560E-02
-1.9880E-02,-9.8264743572E-03
-1.9876E-02,-1.2787928683E-02
-1.9872E-02,-1.0358352817E-02
-1.9868E-02,-1.3847708780E-02
-1.9864E-02,-8.7100984590E-03
-1.9860E-02,-1.3413739292E-02
-1.9856E-02,-1.0158119362E-02
-1.9852E-02,-1.1110091348E-02
-1.9848E-02,-1.0658650547E-02
-1.9844E-02,-1.1898403289E-02
-1.9840E-02,-9.7400666977E-03
-1.9836E-02,-9.7977020037E-03
-1.9832E-02,-9.5983268556E-03
-1.9828E-02,-1.0432677423E-02
-1.9824E-02,-1.4199919770E-02
-1.9820E-02,-8.4050323571E-03
-1.9816E-02,-7.7974893791E-03
-1.9812E-02,-1.2376136890E-02
-1.9808E-02,-1.0653314739E-02
-1.9804E-02,-8.2312776689E-03
-1.9800E-02,-7.3711778957E-03
-1.9796E-02,-7.6338674803E-03
-1.9792E-02,-1.0077419443E-02
-1.9788E-02,-9.8671676394E-03
-1.9784E-02,-1.1525664459E-02
-1.9780E-02,-1.0332899250E-02
-1.9776E-02,-8.7409498225E-03
-1.9772E-02,-1.3783021052E-02
-1.9768E-02,-1.1627907880E-02
-1.9764E-02,-6.7339184266E-03
-1.9760E-02,-8.4703590463E-03
-1.9756E-02,-9.6291353037E-03
-1.9752E-02,-1.0782470849E-02
-1.9748E-02,-9.7603513500E-03
-1.9744E-02,-9.4402553412E-03
-1.9740E-02,-1.3158483598E-02
-1.9736E-02,-1.1802163247E-02
-1.9732E-02,-1.2851095299E-02
-1.9728E-02,-9.4711734618E-03
-1.9724E-02,-1.3918571548E-02
-1.9720E-02,-1.3743057331E-02
-1.9716E-02,-1.2795081240E-02
-1.9712E-02,-1.1997394681E-02
-1.9708E-02,-1.2248206252E-02
-1.9704E-02,-1.0206575553E-02
-1.9700E-02,-1.2838621240E-02
-1.9696E-02,-1.3313365072E-02
-1.9692E-02,-1.0417914545E-02
-1.9688E-02,-1.3260235877E-02
-1.9684E-02,-8.3388521294E-03
-1.9680E-02,-1.0957722806E-02
-1.9676E-02,-9.1348459166E-03
-1.9672E-02,-1.3180914018E-02
-1.9668E-02,-1.1726017123E-02
-1.9664E-02,-1.0077333612E-02
-1.9660E-02,-1.3237695785E-02
-1.9656E-02,-1.2612099753E-02
-1.9652E-02,-1.3355708211E-02
-1.9648E-02,-1.1216387885E-02
-1.9644E-02,-1.4247465202E-02
-1.9640E-02,-1.3249054046E-02
-1.9636E-02,-1.2966652014E-02
-1.9632E-02,-1.1378760471E-02
-1.9628E-02,-1.2450647463E-02
-1.9624E-02,-1.2774257761E-02
-1.9620E-02,-9.3832017765E-03
-1.9616E-02,-1.2817692857E-02
-1.9612E-02,-1.3112297152E-02
-1.9608E-02,-1.1618890890E-02
-1.9604E-02,-8.8893749214E-03
-1.9600E-02,-1.2220902557E-02
-1.9596E-02,-1.1611271032E-02
-1.9592E-02,-1.3430247394E-02
-1.9588E-02,-1.1695833332E-02
-1.9584E-02,-1.5138130237E-02
-1.9580E-02,-1.2505655396E-02
-1.9576E-02,-1.2475791086E-02
-1.9572E-02,-1.0214405219E-02
-1.9568E-02,-1.4207701753E-02
-1.9564E-02,-1.0368776477E-02
-1.9560E-02,-1.0055585070E-02
-1.9556E-02,-1.2379860988E-02
-1.9552E-02,-1.2772131068E-02
-1.9548E-02,-1.4080748630E-02
-1.9544E-02,-1.2886905769E-02
-1.9540E-02,-1.3708543858E-02
-1.9536E-02,-1.4849247988E-02
-1.9532E-02,-1.2038025974E-02
-1.9528E-02,-9.8125125655E-03
-1.9524E-02,-1.2528400528E-02
-1.9520E-02,-1.1905422332E-02
-1.9516E-02,-1.3738193592E-02
-1.9512E-02,-1.4506998125E-02
-1.9508E-02,-1.3654999815E-02
-1.9504E-02,-1.2007675290E-02
-1.9500E-02,-1.4275384017E-02
-1.9496E-02,-1.1054086825E-02
-1.9492E-02,-1.4611101211E-02
-1.9488E-02,-1.2602329360E-02
-1.9484E-02,-9.7119619162E-03
-1.9480E-02,-1.4612326682E-02
-1.9476E-02,-1.3996911123E-02
-1.9472E-02,-1.2566909896E-02
-1.9468E-02,-1.3889417725E-02
-1.9464E-02,-1.3232393356E-02
-1.9460E-02,-1.3358626454E-02
-1.9456E-02,-1.5145688106E-02
-1.9452E-02,-1.3584828460E-02
-1.9448E-02,-1.3594188773E-02
-1.9444E-02,-1.0803175118E-02
-1.9440E-02,-1.2980833151E-02
-1.9436E-02,-1.3976268843E-02
-1.9432E-02,-1.1690836079E-02
-1.9428E-02,-1.2093024371E-02
-1.9424E-02,-1.3522443856E-02
-1.9420E-02,-1.2820153337E-02
-1.9416E-02,-1.1990928769E-02
-1.9412E-02,-1.2734356029E-02
-1.9408E-02,-1.5359010740E-02
-1.9404E-02,-1.2718815906E-02
-1.9400E-02,-1.3437485782E-02
-1.9396E-02,-1.2549877273E-02
-1.9392E-02,-1.2012510418E-02
-1.9388E-02,-1.6387734434E-02
-1.9384E-02,-1.1490721833E-02
-1.9380E-02,-1.3829054910E-02
-1.9376E-02,-1.0558605345E-02
-1.9372E-02,-1.4416618412E-02
-1.9368E-02,-1.5385832830E-02
-1.9364E-02,-1.1668329365E-02
-1.9360E-02,-1.4373698300E-02
-1.9356E-02,-1.2809391123E-02
-1.9352E-02,-1.4047036244E-02
-1.9348E-02,-1.3319592565E-02
-1.9344E-02,-1.2760062320E-02
-1.9340E-02,-1.1594095358E-02
-1.9336E-02,-1.2242860908E-02
-1.9332E-02,-1.2960562803E-02
-1.9328E-02,-1.0886745597E-02
-1.9324E-02,-1.4227266381E-02
-1.9320E-02,-1.3138098810E-02
-1.9316E-02,-1.4296717711E-02
-1.9312E-02,-1.4491047922E-02
-1.9308E-02,-1.0471511040E-02
-1.9304E-02,-1.4550886216E-02
-1.9300E-02,-1.3210182282E-02
-1.9296E-02,-1.4597754539E-02
-1.9292E-02,-1.3955726699E-02
-1.9288E-02,-1.2800021273E-02
-1.9284E-02,-1.0864591743E-02
-1.9280E-02,-1.3028702832E-02
-1.9276E-02,-1.2000961423E-02
-1.9272E-02,-1.1792416696E-02
-1.9268E-02,-1.3656549536E-02
-1.9264E-02,-1.6768474591E-02
-1.9260E-02,-1.5399012609E-02
-1.9256E-02,-1.6041240721E-02
-1.9252E-02,-1.2082862971E-02
-1.9248E-02,-1.0642242581E-02
-1.9244E-02,-1.3659129225E-02
-1.9240E-02,-1.4990453772E-02
-1.9236E-02,-1.0361023105E-02
-1.9232E-02,-1.4002585485E-02
-1.9228E-02,-1.1815290574E-02
-1.9224E-02,-1.3129367922E-02
-1.9220E-02,-1.3718018612E-02
-1.9216E-02,-1.2505321610E-02
-1.9212E-02,-1.1571817527E-02
-1.9208E-02,-1.5123162319E-02
-1.9204E-02,-1.2811150652E-02
-1.9200E-02,-1.2281446569E-02
-1.9196E-02,-1.2964167692E-02
-1.9192E-02,-1.3658151708E-02
-1.9188E-02,-1.5851745638E-02
-1.9184E-02,-1.4323787756E-02
-1.9180E-02,-1.3816285212E-02
-1.9176E-02,-1.4574489655E-02
-1.9172E-02,-1.5323734328E-02
-1.9168E-02,-1.2276101225E-02
-1.9164E-02,-1.2570572006E-02
-1.9160E-02,-1.1343507900E-02
-1.9156E-02,-1.5048308423E-02
-1.9152E-02,-1.2492013085E-02
-1.9148E-02,-1.3697977147E-02
-1.9144E-02,-1.4269189903E-02
-1.9140E-02,-1.3838043291E-02
-1.9136E-02,-1.2822475534E-02
-1.9132E-02,-1.2290325277E-02
-1.9128E-02,-1.3623952948E-02
-1.9124E-02,-1.4069352223E-02
-1.9120E-02,-1.3923130111E-02
-1.9116E-02,-1.1809277658E-02
-1.9112E-02,-1.3075804805E-02
-1.9108E-02,-1.4607834877E-02
-1.9104E-02,-1.1451068056E-02
-1.9100E-02,-1.4732899724E-02
-1.9096E-02,-1.3474001970E-02
-1.9092E-02,-1.3547163094E-02
-1.9088E-02,-1.1956930280E-02
-1.9084E-02,-1.4894094521E-02
-1.9080E-02,-1.3071003055E-02
-1.9076E-02,-1.3369073956E-02
-1.9072E-02,-1.2568731414E-02
-1.9068E-02,-1.5890131029E-02
-1.9064E-02,-1.2562666046E-02
-1.9060E-02,-1.3964209632E-02
-1.9056E-02,-1.4847278650E-02
-1.9052E-02,-1.0734582094E-02
-1.9048E-02,-1.0377869761E-02
-1.9044E-02,-1.0892415190E-02
-1.9040E-02,-1.1829433564E-02
-1.9036E-02,-1.0953154706E-02
-1.9032E-02,-1.1172142166E-02
-1.9028E-02,-1.3251338096E-02
-1.9024E-02,-1.0747876314E-02
-1.9020E-02,-1.4476909701E-02
-1.9016E-02,-1.3736510357E-02
-1.9012E-02,-1.2105703470E-02
-1.9008E-02,-1.4913153702E-02
-1.9004E-02,-1.0773878244E-02
-1.9000E-02,-9.8388578179E-03
-1.8996E-02,-1.1059723040E-02
-1.8992E-02,-1.3373823254E-02
-1.8988E-02,-1.2703571423E-02
-1.8984E-02,-1.4559702935E-02
-1.8980E-02,-1.3547849739E-02
-1.8976E-02,-1.5196003961E-02
-1.8972E-02,-1.1809497003E-02
-1.8968E-02,-1.4205651353E-02
-1.8964E-02,-1.4033060147E-02
-1.8960E-02,-1.4317812987E-02
-1.8956E-02,-1.4408350056E-02
-1.8952E-02,-1.2305808179E-02
-1.8948E-02,-1.6150126483E-02
-1.8944E-02,-1.2039795040E-02
-1.8940E-02,-8.1405975486E-03
-1.8936E-02,-1.0499677810E-02
-1.8932E-02,-1.2795677286E-02
-1.8928E-02,-1.2944569685E-02
-1.8924E-02,-1.3961458281E-02
-1.8920E-02,-1.3268561454E-02
-1.8916E-02,-1.4147954058E-02
-1.8912E-02,-9.7305061129E-03
-1.8908E-02,-1.3037748432E-02
-1.8904E-02,-1.3816289980E-02
-1.8900E-02,-1.0374331630E-02
-1.8896E-02,-1.2075820086E-02
-1.8892E-02,-9.2315961738E-03
-1.8888E-02,-1.3061666584E-02
-1.8884E-02,-1.2888136009E-02
-1.8880E-02,-1.0358505405E-02
-1.8876E-02,-1.1538062225E-02
-1.8872E-02,-1.0880246306E-02
-1.8868E-02,-1.0226388136E-02
-1.8864E-02,-9.8090793381E-03
-1.8860E-02,-1.2420029750E-02
-1.8856E-02,-1.0967435979E-02
-1.8852E-02,-1.1318159238E-02
-1.8848E-02,-6.5024712119E-03
-1.8844E-02,-1.1246514456E-02
-1.8840E-02,-1.2363281361E-02
-1.8836E-02,-1.4005937650E-02
-1.8832E-02,-7.7822115169E-03
-1.8828E-02,-9.4305707787E-03
-1.8824E-02,-1.2977666952E-02
-1.8820E-02,-9.9625589108E-03
-1.8816E-02,-1.2605152235E-02
-1.8812E-02,-1.3341393560E-02
-1.8808E-02,-1.0945658826E-02
-1.8804E-02,-8.4147884452E-03
-1.8800E-02,-9.5759107413E-03
-1.8796E-02,-1.3234047981E-02
-1.8792E-02,-1.3335490316E-02
-1.8788E-02,-1.3689026914E-02
-1.8784E-02,-9.9440910080E-03
-1.8780E-02,-1.3183984849E-02
-1.8776E-02,-1.0629096181E-02
-1.8772E-02,-9.4328834389E-03
-1.8768E-02,-1.1487264764E-02
-1.8764E-02,-1.1925907256E-02
-1.8760E-02,-1.0518403205E-02
-1.8756E-02,-1.3868670541E-02
-1.8752E-02,-1.2411775699E-02
-1.8748E-02,-1.3145527933E-02
-1.8744E-02,-1.0447673951E-02
-1.8740E-02,-9.4569494097E-03
-1.8736E-02,-1.3602342689E-02
-1.8732E-02,-1.0515694770E-02
-1.8728E-02,-1.1154608864E-02
-1.8724E-02,-1.1886382224E-02
-1.8720E-02,-1.3652124487E-02
-1.8716E-02,-1.3346586316E-02
-1.8712E-02,-9.5977212724E-03
-1.8708E-02,-1.1921424986E-02
-1.8704E-02,-1.3158898447E-02
-1.8700E-02,-1.2900467018E-02
-1.8696E-02,-1.3063449955E-02
-1.8692E-02,-1.4532260957E-02
-1.8688E-02,-1.5432882351E-02
-1.8684E-02,-1.2016482472E-02
-1.8680E-02,-1.6394467374E-02
-1.8676E-02,-1.3165879342E-02
-1.8672E-02,-1.2959895231E-02
-1.8668E-02,-1.3693595014E-02
-1.8664E-02,-1.4099431110E-02
-1.8660E-02,-1.2643823728E-02
-1.8656E-02,-1.1349296703E-02
-1.8652E-02,-1.0979476117E-02
-1.8648E-02,-1.2300696485E-02
-1.8644E-02,-1.1745653277E-02
-1.8640E-02,-1.2725796802E-02
-1.8636E-02,-1.4709453641E-02
-1.8632E-02,-1.2323074452E-02
-1.8628E-02,-1.4570927681E-02
-1.8624E-02,-1.2516584504E-02
-1.8620E-02,-1.3207688423E-02
-1.8616E-02,-1.2443580736E-02
-1.8612E-02,-1.2027168392E-02
-1.8608E-02,-1.1892061355E-02
-1.8604E-02,-1.0644192845E-02
-1.8600E-02,-1.1667523510E-02
-1.8596E-02,-1.2658348188E-02
-1.8592E-02,-1.2438011279E-02
-1.8588E-02,-1.2133197900E-02
-1.8584E-02,-1.0829911377E-02
-1.8580E-02,-1.0318131603E-02
-1.8576E-02,-1.3180284593E-02
-1.8572E-02,-1.1355891361E-02
-1.8568E-02,-1.4111924243E-02
-1.8564E-02,-1.1996927380E-02
-1.8560E-02,-1.3570203865E-02
-1.8556E-02,-1.2714519604E-02
-1.8552E-02,-1.2381949535E-02
-1.8548E-02,-1.1009655140E-02
-1.8544E-02,-6.7737772438E-03
-1.8540E-02,-1.1216344970E-02
-1.8536E-02,-1.3945813254E-02
-1.8532E-02,-1.3375344365E-02
-1.8528E-02,-1.4702606260E-02
-1.8524E-02,-1.2035126804E-02
-1.8520E-02,-1.1157694001E-02
-1.8516E-02,-1.3937544898E-02
-1.8512E-02,-1.3734145245E-02
-1.8508E-02,-1.3824343759E-02
-1.8504E-02,-1.3069405651E-02
-1.8500E-02,-1.3371324627E-02
-1.8496E-02,-1.2163586732E-02
-1.8492E-02,-1.3750467380E-02
-1.8488E-02,-1.2056727527E-02
-1.8484E-02,-1.2703390225E-02
-1.8480E-02,-1.1292610303E-02
-1.8476E-02,-1.4080848766E-02
-1.8472E-02,-1.2281298750E-02
-1.8468E-02,-1.2094144938E-02
-1.8464E-02,-9.7112037452E-03
-1.8460E-02,-1.5404143376E-02
-1.8456E-02,-1.3722605786E-02
-1.8452E-02,-1.4457926814E-02
-1.8448E-02,-1.2548813926E-02
-1.8444E-02,-1.1109752794E-02
-1.8440E-02,-1.3343539327E-02
-1.8436E-02,-1.5744075810E-02
-1.8432E-02,-1.2992687322E-02
-1.8428E-02,-1.2688946827E-02
-1.8424E-02,-1.2936744788E-02
-1.8420E-02,-1.3242178054E-02
-1.8416E-02,-1.4796757754E-02
-1.8412E-02,-1.2235350722E-02
-1.8408E-02,-1.3973302916E-02
-1.8404E-02,-1.1945223928E-02
-1.8400E-02,-1.2177929993E-02
-1.8396E-02,-1.5343179747E-02
-1.8392E-02,-1.0095849199E-02
-1.8388E-02,-1.0377178347E-02
-1.8384E-02,-1.5319128081E-02
-1.8380E-02,-1.4092865062E-02
-1.8376E-02,-1.1178670067E-02
-1.8372E-02,-1.6205430056E-02
-1.8368E-02,-1.3768405994E-02
-1.8364E-02,-1.4298553534E-02
-1.8360E-02,-1.6011552840E-02
-1.8356E-02,-1.6025404959E-02
-1.8352E-02,-1.0584650190E-02
-1.8348E-02,-1.3805193980E-02
-1.8344E-02,-1.3034644223E-02
-1.8340E-02,-1.5130176593E-02
-1.8336E-02,-1.2905922035E-02
-1.8332E-02,-1.3867306786E-02
-1.8328E-02,-1.4104037357E-02
-1.8324E-02,-1.2396650424E-02
-1.8320E-02,-1.3348789304E-02
-1.8316E-02,-1.4347686834E-02
-1.8312E-02,-1.4164624285E-02
-1.8308E-02,-1.4911613518E-02
-1.8304E-02,-1.2113757250E-02
-1.8300E-02,-1.5729808843E-02
-1.8296E-02,-1.1416707171E-02
-1.8292E-02,-1.5813026462E-02
-1.8288E-02,-1.2856302361E-02
-1.8284E-02,-1.1929526449E-02
-1.8280E-02,-1.3622355544E-02
-1.8276E-02,-1.2170744057E-02
-1.8272E-02,-1.4209852288E-02
-1.8268E-02,-1.1486325394E-02
-1.8264E-02,-1.4841771181E-02
-1.8260E-02,-1.3357572644E-02
-1.8256E-02,-1.3744115909E-02
-1.8252E-02,-1.2392521015E-02
-1.8248E-02,-1.4471631114E-02
-1.8244E-02,-1.3849577981E-02
-1.8240E-02,-1.4712581693E-02
-1.8236E-02,-1.4774131832E-02
-1.8232E-02,-1.3154301736E-02
-1.8228E-02,-1.5071373036E-02
-1.8224E-02,-1.4943466240E-02
-1.8220E-02,-1.2433514704E-02
-1.8216E-02,-1.5643472709E-02
-1.8212E-02,-1.0039735003E-02
-1.8208E-02,-1.3151793573E-02
-1.8204E-02,-1.3561863983E-02
-1.8200E-02,-1.2125935671E-02
-1.8196E-02,-1.0066447420E-02
-1.8192E-02,-1.4582667412E-02
-1.8188E-02,-1.3266992660E-02
-1.8184E-02,-1.2299418562E-02
-1.8180E-02,-1.5065169385E-02
-1.8176E-02,-1.4012575223E-02
-1.8172E-02,-1.1403360499E-02
-1.8168E-02,-1.4404206341E-02
-1.8164E-02,-1.2887177566E-02
-1.8160E-02,-1.2544956314E-02
-1.8156E-02,-1.4419217174E-02
-1.8152E-02,-1.3150401209E-02
-1.8148E-02,-1.3232560249E-02
-1.8144E-02,-1.3730421146E-02
-1.8140E-02,-1.5485253375E-02
-1.8136E-02,-1.5240068482E-02
-1.8132E-02,-1.4434289997E-02
-1.8128E-02,-1.2610778914E-02
-1.8124E-02,-1.1932625891E-02
-1.8120E-02,-1.1678643353E-02
-1.8116E-02,-1.2556491005E-02
-1.8112E-02,-1.1876769187E-02
-1.8108E-02,-1.5186486292E-02
-1.8104E-02,-1.1489339005E-02
-1.8100E-02,-1.3675637327E-02
-1.8096E-02,-1.4234156678E-02
-1.8092E-02,-1.4353127546E-02
-1.8088E-02,-1.2930431464E-02
-1.8084E-02,-1.5627398529E-02
-1.8080E-02,-1.2124147531E-02
-1.8076E-02,-1.5411963505E-02
-1.8072E-02,-1.4227118561E-02
-1.8068E-02,-1.4898500497E-02
-1.8064E-02,-1.1568627486E-02
-1.8060E-02,-1.3806037981E-02
-1.8056E-02,-1.5989742309E-02
-1.8052E-02,-1.3600597465E-02
-1.8048E-02,-1.3348741620E-02
