[s],CH4[V]
-2.0504E-02,-1.2351212613E-02
-2.0500E-02,-1.1491565835E-02
-2.0496E-02,-1.0327882923E-02
-2.0492E-02,-9.3504144542E-03
-2.0488E-02,-1.1358161106E-02
-2.0484E-02,-1.1815295342E-02
-2.0480E-02,-1.2223625297E-02
-2.0476E-02,-8.6415483507E-03
-2.0472E-02,-9.8393108132E-03
-2.0468E-02,-7.8082563619E-03
-2.0464E-02,-7.9514648624E-03
-2.0460E-02,-9.5758630576E-03
-2.0456E-02,-9.4335605476E-03
-2.0452E-02,-9.4411661001E-03
-2.0448E-02,-1.1981277585E-02
-2.0444E-02,-1.0923199797E-02
-2.0440E-02,-9.2084075833E-03
-2.0436E-02,-1.0973668240E-02
-2.0432E-02,-1.1130399842E-02
-2.0428E-02,-6.6172888287E-03
-2.0424E-02,-1.1789279108E-02
-2.0420E-02,-8.4442188339E-03
-2.0416E-02,-9.2599059952E-03
-2.0412E-02,-9.4859172664E-03
-2.0408E-02,-1.1316862240E-02
-2.0404E-02,-1.0234985510E-02
-2.0400E-02,-8.1400062705E-03
-2.0396E-02,-1.2074327586E-02
-2.0392E-02,-1.0089473886E-02
-2.0388E-02,-1.0177664916E-02
-2.0384E-02,-8.8875247932E-03
-2.0380E-02,-1.0848627235E-02
-2.0376E-02,-1.0614652784E-02
-2.0372E-02,-9.3231250643E-03
-2.0368E-02,-8.9921762420E-03
-2.0364E-02,-1.1996660351E-02
-2.0360E-02,-6.6711475845E-03
-2.0356E-02,-1.0176901977E-02
-2.0352E-02,-1.1955495001E-02
-2.0348E-02,-9.7840072409E-03
-2.0344E-02,-1.0812640336E-02
-2.0340E-02,-9.7379638459E-03
-2.0336E-02,-8.6083652536E-03
-2.0332E-02,-8.0343534637E-03
-2.0328E-02,-7.2781135896E-03
-2.0324E-02,-1.0944771909E-02
-2.0320E-02,-9.3168641925E-03
-2.0316E-02,-1.2103886721E-02
-2.0312E-02,-1.0579428823E-02
-2.0308E-02,-8.6247589147E-03
-2.0304E-02,-1.0833759453E-02
-2.0300E-02,-1.1829652909E-02
-2.0296E-02,-8.2594110606E-03
-2.0292E-02,-7.3743440943E-03
-2.0288E-02,-9.1620685493E-03
-2.0284E-02,-5.3619816592E-03
-2.0280E-02,-1.0802617219E-02
-2.0276E-02,-7.7054264310E-03
-2.0272E-02,-1.0365615046E-02
-2.0268E-02,-1.1582222113E-02
-2.0264E-02,-5.9559586204E-03
-2.0260E-02,-1.0743203310E-02
-2.0256E-02,-9.4123365262E-03
-2.0252E-02,-1.1585006842E-02
-2.0248E-02,-1.1477828156E-02
-2.0244E-02,-9.5876027882E-03
-2.0240E-02,-9.7394754197E-03
-2.0236E-02,-1.3904123383E-02
-2.0232E-02,-1.0560269507E-02
-2.0228E-02,-1.4297146865E-02
-2.0224E-02,-9.6951581752E-03
-2.0220E-02,-7.2625782353E-03
-2.0216E-02,-1.2374463192E-02
-2.0212E-02,-1.0695791393E-02
-2.0208E-02,-1.3861169892E-02
-2.0204E-02,-1.1302380696E-02
-2.0200E-02,-9.1990472701E-03
-2.0196E-02,-9.2977716331E-03
-2.0192E-02,-1.0154543083E-02
-2.0188E-02,-1.1299967900E-02
-2.0184E-02,-1.0895724440E-02
-2.0180E-02,-1.0474538956E-02
-2.0176E-02,-1.1142106194E-02
-2.0172E-02,-1.0227441946E-02
-2.0168E-02,-6.8414118248E-03
-2.0164E-02,-7.6579286827E-03
-2.0160E-02,-1.1083188196E-02
-2.0156E-02,-1.1133899827E-02
-2.0152E-02,-1.1004867695E-02
-2.0148E-02,-1.0221681753E-02
-2.0144E-02,-1.0798335221E-02
-2.0140E-02,-1.4301524230E-02
-2.0136E-02,-6.6035130035E-03
-2.0132E-02,-1.2470641245E-02
-2.0128E-02,-7.7741958844E-03
-2.0124E-02,-8.5231020032E-03
-2.0120E-02,-1.0971951627E-02
-2.0116E-02,-1.0543570670E-02
-2.0112E-02,-8.5583211950E-03
-2.0108E-02,-9.9705554697E-03
-2.0104E-02,-7.8357841704E-03
-2.0100E-02,-9.7893525853E-03
-2.0096E-02,-8.6324979816E-03
-2.0092E-02,-5.9633782064E-03
-2.0088E-02,-6.7817308874E-03
-2.0084E-02,-1.1132474084E-02
-2.0080E-02,-1.1217079299E-02
-2.0076E-02,-7.7295400855E-03
-2.0072E-02,-8.4458877639E-03
-2.0068E-02,-9.4670917359E-03
-2.0064E-02,-1.1593709120E-02
-2.0060E-02,-8.4617712093E-03
-2.0056E-02,-5.2632572961E-03
-2.0052E-02,-7.7688505400E-03
-2.0048E-02,-9.8358012918E-03
-2.0044E-02,-9.2400123495E-03
-2.0040E-02,-1.0830516960E-02
-2.0036E-02,-8.6723806406E-03
-2.0032E-02,-1.2519583809E-02
-2.0028E-02,-1.2709570034E-02
-2.0024E-02,-6.7184116825E-03
-2.0020E-02,-1.1396341456E-02
-2.0016E-02,-1.0145821732E-02
-2.0012E-02,-9.7453405166E-03
-2.0008E-02,-1.0287623563E-02
-2.0004E-02,-1.1951427580E-02
-2.0000E-02,-1.2139248964E-02
-1.9996E-02,-9.7996331942E-03
-1.9992E-02,-7.8788568699E-03
-1.9988E-02,-1.0081553621E-02
-1.9984E-02,-9.8761369461E-03
-1.9980E-02,-6.6194059856E-03
-1.9976E-02,-8.8161899560E-03
-1.9972E-02,-6.8600799991E-03
-1.9968E-02,-9.8702337022E-03
-1.9964E-02,-9.2484666721E-03
-1.9960E-02,-1.1087670466E-02
-1.9956E-02,-1.0350179828E-02
-1.9952E-02,-1.1275749342E-02
-1.9948E-02,-1.3261270614E-02
-1.9944E-02,-1.1932559134E-02
-1.9940E-02,-9.3648721565E-03
-1.9936E-02,-1.1101431986E-02
-1.9932E-02,-1.2169547196E-02
-1.9928E-02,-6.5733912009E-03
-1.9924E-02,-9.8373843912E-03
-1.9920E-02,-1.1305012837E-02
-1.9916E-02,-9.1996480849E-03
-1.9912E-02,-1.2800006967E-02
-1.9908E-02,-6.4528133914E-03
-1.9904E-02,-8.7845088959E-03
-1.9900E-02,-1.0655603558E-02
-1.9896E-02,-7.5298883719E-03
-1.9892E-02,-1.1087198397E-02
-1.9888E-02,-1.1863699081E-02
-1.9884E-02,-9.5091296988E-03
-1.9880E-02,-1.0735540537E-02
-1.9876E-02,-8.6254455602E-03
-1.9872E-02,-1.1540374885E-02
-1.9868E-02,-1.0778932718E-02
-1.9864E-02,-9.4316531991E-03
-1.9860E-02,-9.8413278344E-03
-1.9856E-02,-8.4334232409E-03
-1.9852E-02,-1.0397849238E-02
-1.9848E-02,-8.4138252341E-03
-1.9844E-02,-8.5540725760E-03
-1.9840E-02,-9.2926360971E-03
-1.9836E-02,-7.1621658688E-03
-1.9832E-02,-9.3282319901E-03
-1.9828E-02,-1.1186595100E-02
-1.9824E-02,-6.0405876773E-03
-1.9820E-02,-5.1946404306E-03
-1.9816E-02,-8.9926292373E-03
-1.9812E-02,-1.0097084207E-02
-1.9808E-02,-1.1564483771E-02
-1.9804E-02,-6.4781143704E-03
-1.9800E-02,-7.3128750177E-03
-1.9796E-02,-8.3666469668E-03
-1.9792E-02,-9.9941732136E-03
-1.9788E-02,-1.1110148569E-02
-1.9784E-02,-1.2419123759E-02
-1.9780E-02,-6.7641451334E-03
-1.9776E-02,-7.4163725205E-03
-1.9772E-02,-8.7526990898E-03
-1.9768E-02,-8.4169008337E-03
-1.9764E-02,-1.0400962984E-02
-1.9760E-02,-1.1651463635E-02
-1.9756E-02,-8.5258152066E-03
-1.9752E-02,-7.3665048916E-03
-1.9748E-02,-1.0080080194E-02
-1.9744E-02,-9.0751077587E-03
-1.9740E-02,-8.9724447209E-03
-1.9736E-02,-7.8008510810E-03
-1.9732E-02,-9.9263097508E-03
-1.9728E-02,-5.6648161632E-03
-1.9724E-02,-9.2233707330E-03
-1.9720E-02,-8.9001752828E-03
-1.9716E-02,-7.4045040439E-03
-1.9712E-02,-9.3267347215E-03
-1.9708E-02,-1.0202846686E-02
-1.9704E-02,-9.8095275650E-03
-1.9700E-02,-8.1147148282E-03
-1.9696E-02,-1.3044204807E-02
-1.9692E-02,-9.6914626873E-03
-1.9688E-02,-8.8384487140E-03
-1.9684E-02,-1.1562061438E-02
-1.9680E-02,-7.4883463196E-03
-1.9676E-02,-6.9052936974E-03
-1.9672E-02,-6.2822439753E-03
-1.9668E-02,-9.2396118063E-03
-1.9664E-02,-7.7616121521E-03
-1.9660E-02,-6.6760590071E-03
-1.9656E-02,-7.3827507333E-03
-1.9652E-02,-1.0309529461E-02
-1.9648E-02,-1.0479111824E-02
-1.9644E-02,-9.8169519194E-03
-1.9640E-02,-7.9540683932E-03
-1.9636E-02,-6.3242676331E-03
-1.9632E-02,-7.0968677898E-03
-1.9628E-02,-1.0452952538E-02
-1.9624E-02,-8.7483694085E-03
-1.9620E-02,-9.5473052808E-03
-1.9616E-02,-8.3035041917E-03
-1.9612E-02,-9.4531728595E-03
-1.9608E-02,-7.2343494762E-03
-1.9604E-02,-6.8241026363E-03
-1.9600E-02,-1.1190190452E-02
-1.9596E-02,-9.8311616664E-03
-1.9592E-02,-6.7739918205E-03
-1.9588E-02,-8.0384924102E-03
-1.9584E-02,-4.8791125217E-03
-1.9580E-02,-8.4557773664E-03
-1.9576E-02,-1.1532168518E-02
-1.9572E-02,-7.2257282606E-03
-1.9568E-02,-1.2910676101E-02
-1.9564E-02,-8.2048608910E-03
-1.9560E-02,-7.8315546249E-03
-1.9556E-02,-8.3017494310E-03
-1.9552E-02,-1.2246952170E-02
-1.9548E-02,-8.3833601088E-03
-1.9544E-02,-5.9138014482E-03
-1.9540E-02,-1.0766620782E-02
-1.9536E-02,-7.8852464877E-03
-1.9532E-02,-9.2565156831E-03
-1.9528E-02,-3.7723258185E-03
-1.9524E-02,-8.8144304269E-03
-1.9520E-02,-8.5579826406E-03
-1.9516E-02,-7.4331333463E-03
-1.9512E-02,-8.9286519972E-03
-1.9508E-02,-9.8141576537E-03
-1.9504E-02,-8.8975431417E-03
-1.9500E-02,-1.0746894030E-02
-1.9496E-02,-8.9756633716E-03
-1.9492E-02,-7.3311283437E-03
-1.9488E-02,-7.6893284089E-03
-1.9484E-02,-1.1162390847E-02
-1.9480E-02,-9.6049405868E-03
-1.9476E-02,-8.2268478518E-03
-1.9472E-02,-7.9897834956E-03
-1.9468E-02,-8.4945108479E-03
-1.9464E-02,-4.8935702240E-03
-1.9460E-02,-8.7645723348E-03
-1.9456E-02,-7.5567724502E-03
-1.9452E-02,-5.8890345267E-03
-1.9448E-02,-8.3401920418E-03
-1.9444E-02,-6.4336588432E-03
-1.9440E-02,-6.7524721600E-03
-1.9436E-02,-9.4665290680E-03
-1.9432E-02,-7.0899584195E-03
-1.9428E-02,-5.6930067754E-03
-1.9424E-02,-8.6258699453E-03
-1.9420E-02,-1.1334881916E-02
-1.9416E-02,-5.5985882518E-03
-1.9412E-02,-5.1371910911E-03
-1.9408E-02,-8.7515737541E-03
-1.9404E-02,-1.0141868752E-02
-1.9400E-02,-5.8250239080E-03
-1.9396E-02,-6.1078455570E-03
-1.9392E-02,-4.9176075846E-03
-1.9388E-02,-7.6271011611E-03
-1.9384E-02,-8.3239748104E-03
-1.9380E-02,-9.5415880034E-03
-1.9376E-02,-9.5805074514E-03
-1.9372E-02,-4.3774512322E-03
-1.9368E-02,-7.8414728376E-03
-1.9364E-02,-6.2052872281E-03
-1.9360E-02,-6.2532284349E-03
-1.9356E-02,-3.5413029889E-03
-1.9352E-02,-7.7956249458E-03
-1.9348E-02,-4.9530747317E-03
-1.9344E-02,-6.6997768868E-03
-1.9340E-02,-6.0737993846E-03
-1.9336E-02,-4.7718098584E-03
-1.9332E-02,-3.5252192719E-03
-1.9328E-02,-5.9374191921E-03
-1.9324E-02,-6.2169554331E-03
-1.9320E-02,-5.4783776069E-03
-1.9316E-02,-2.7879098325E-03
-1.9312E-02,-4.5479062074E-03
-1.9308E-02,-4.2949536374E-03
-1.9304E-02,-5.0071814428E-03
-1.9300E-02,-3.5782721730E-03
-1.9296E-02,-4.7775843562E-03
-1.9292E-02,-2.6325419848E-03
-1.9288E-02,-5.3305628595E-03
-1.9284E-02,-5.3467419439E-03
-1.9280E-02,-3.5680249427E-03
-1.9276E-02,-4.1457894409E-03
-1.9272E-02,-5.8590080915E-03
-1.9268E-02,-5.1775172086E-03
-1.9264E-02,-4.5830204949E-03
-1.9260E-02,-3.6279919823E-03
-1.9256E-02,-4.9707558531E-03
-1.9252E-02,-7.9205896571E-03
-1.9248E-02,-7.2745039324E-03
-1.9244E-02,-4.7109082179E-03
-1.9240E-02,-7.7633764495E-03
-1.9236E-02,-2.5202372998E-03
-1.9232E-02,-7.4769403750E-03
-1.9228E-02,-9.1481973567E-03
-1.9224E-02,-4.1593840679E-03
-1.9220E-02,-3.3773854511E-03
-1.9216E-02,-5.2303030809E-03
-1.9212E-02,-5.3156998456E-03
-1.9208E-02,-5.1161005840E-03
-1.9204E-02,-8.0556537791E-03
-1.9200E-02,-3.1784108461E-03
-1.9196E-02,-1.0331792988E-02
-1.9192E-02,-4.7700360242E-03
-1.9188E-02,-4.3225434347E-03
-1.9184E-02,-6.4688494246E-03
-1.9180E-02,-7.0026924532E-03
-1.9176E-02,-9.1080238270E-03
-1.9172E-02,-6.5334370163E-03
-1.9168E-02,-8.7806369783E-03
-1.9164E-02,-8.7532903678E-03
-1.9160E-02,-7.5333359044E-03
-1.9156E-02,-8.5904981657E-03
-1.9152E-02,-4.4752839098E-03
-1.9148E-02,-5.7669546802E-03
-1.9144E-02,-4.0086320037E-03
-1.9140E-02,-3.9016821999E-03
-1.9136E-02,-6.1463692301E-03
-1.9132E-02,-6.0187199257E-03
-1.9128E-02,-7.7198412180E-03
-1.9124E-02,-5.6801655510E-03
-1.9120E-02,-6.1862852677E-03
-1.9116E-02,-5.8099749276E-03
-1.9112E-02,-6.0133841180E-03
-1.9108E-02,-6.3537838526E-03
-1.9104E-02,-8.4573127820E-03
-1.9100E-02,-4.6272280669E-03
-1.9096E-02,-5.4405548843E-03
-1.9092E-02,-7.8313352798E-03
-1.9088E-02,-2.6228288121E-03
-1.9084E-02,-5.1153757916E-03
-1.9080E-02,-6.7515327908E-03
-1.9076E-02,-4.7201111748E-03
-1.9072E-02,-5.8132889458E-03
-1.9068E-02,-4.6164563157E-03
-1.9064E-02,-5.0550606608E-03
-1.9060E-02,-6.9207289159E-03
-1.9056E-02,-4.4327452679E-03
-1.9052E-02,-7.8749038900E-03
-1.9048E-02,-5.9413435618E-03
-1.9044E-02,-5.8895018271E-03
-1.9040E-02,-3.4068206082E-03
-1.9036E-02,-7.7549412004E-03
-1.9032E-02,-6.6838982098E-03
-1.9028E-02,-5.8533289611E-03
-1.9024E-02,-5.4720499779E-03
-1.9020E-02,-4.3449595490E-03
-1.9016E-02,-5.8451845826E-03
-1.9012E-02,-3.6166861736E-03
-1.9008E-02,-7.6759483585E-03
-1.9004E-02,-7.9253389551E-03
-1.9000E-02,-5.8202507682E-03
-1.8996E-02,-8.0508091137E-03
-1.8992E-02,-3.0408576342E-03
-1.8988E-02,-3.5768607350E-03
-1.8984E-02,-8.2144071707E-03
-1.8980E-02,-8.2878448598E-03
-1.8976E-02,-6.2216522790E-03
-1.8972E-02,-5.8584263502E-03
-1.8968E-02,-6.3580944604E-03
-1.8964E-02,-4.0132716292E-03
-1.8960E-02,-5.5667402987E-03
-1.8956E-02,-4.9508908175E-03
-1.8952E-02,-1.9373897176E-03
-1.8948E-02,-6.0104801798E-03
-1.8944E-02,-4.8972990905E-03
-1.8940E-02,-5.9439709345E-03
-1.8936E-02,-7.0352651987E-03
-1.8932E-02,-5.0700047370E-03
-1.8928E-02,-6.8508579687E-03
-1.8924E-02,-6.4720299284E-03
-1.8920E-02,-8.0607034845E-03
-1.8916E-02,-4.7370913457E-03
-1.8912E-02,-7.5177862451E-03
-1.8908E-02,-2.9139426590E-03
-1.8904E-02,-7.5033476162E-03
-1.8900E-02,-2.7547934926E-03
-1.8896E-02,-6.0617354048E-03
-1.8892E-02,-3.8877013347E-03
-1.8888E-02,-3.7617018869E-03
-1.8884E-02,-5.9582379019E-03
-1.8880E-02,-5.0964882721E-03
-1.8876E-02,-4.0607312305E-03
-1.8872E-02,-7.4546100914E-03
-1.8868E-02,-4.3233922048E-03
-1.8864E-02,-3.1084016161E-03
-1.8860E-02,-4.1561940274E-03
-1.8856E-02,3.9916475748E-04
-1.8852E-02,-5.5479563990E-04
-1.8848E-02,-2.6880649022E-03
-1.8844E-02,-6.2592079727E-03
-1.8840E-02,-4.2607358036E-03
-1.8836E-02,-3.1844189942E-03
-1.8832E-02,-1.3902047857E-03
-1.8828E-02,-5.7470467293E-03
-1.8824E-02,-3.8359072838E-03
-1.8820E-02,-4.3571761167E-03
-1.8816E-02,-2.8579285993E-03
-1.8812E-02,-3.8438704641E-03
-1.8808E-02,-3.9862015843E-03
-1.8804E-02,-3.5848239154E-03
-1.8800E-02,-5.8076098154E-03
-1.8796E-02,-3.4874728433E-03
-1.8792E-02,-1.7765525477E-03
-1.8788E-02,-4.5704653728E-03
-1.8784E-02,-6.4047720488E-03
-1.8780E-02,2.3469825164E-03
-1.8776E-02,-2.8240302465E-03
-1.8772E-02,-4.5353749271E-03
-1.8768E-02,-4.8316576888E-03
-1.8764E-02,-2.3379710685E-03
-1.8760E-02,-3.1101659136E-03
-1.8756E-02,-3.7527421169E-03
-1.8752E-02,-2.1578076890E-03
-1.8748E-02,-2.5919583751E-03
-1.8744E-02,-3.2225802711E-03
-1.8740E-02,-1.4399293634E-03
-1.8736E-02,-2.6957515170E-03
-1.8732E-02,-2.1380189474E-03
-1.8728E-02,-3.0577185957E-03
-1.8724E-02,-1.3109639885E-03
-1.8720E-02,-5.8243788934E-04
-1.8716E-02,-1.0410312476E-03
-1.8712E-02,-1.2438396232E-03
-1.8708E-02,4.5955618222E-04
-1.8704E-02,-2.0420602398E-03
-1.8700E-02,-6.6200770415E-04
-1.8696E-02,-5.3780606078E-03
-1.8692E-02,4.3614824664E-04
-1.8688E-02,-4.3055203485E-03
-1.8684E-02,-3.0106582532E-04
-1.8680E-02,-4.3941535531E-04
-1.8676E-02,2.3530097379E-03
-1.8672E-02,-1.0965862592E-04
-1.8668E-02,7.9273183395E-04
-1.8664E-02,-1.1068859416E-04
-1.8660E-02,-6.2812365645E-04
-1.8656E-02,-7.2424925702E-04
-1.8652E-02,-1.1522868909E-03
-1.8648E-02,-4.5406379248E-04
-1.8644E-02,-3.3006766591E-03
-1.8640E-02,8.3932359164E-04
-1.8636E-02,3.5119862669E-03
-1.8632E-02,8.4861714764E-04
-1.8628E-02,1.6481156878E-03
-1.8624E-02,7.7843625627E-04
-1.8620E-02,2.5115450688E-04
-1.8616E-02,3.6244352875E-04
-1.8612E-02,1.1487003013E-03
-1.8608E-02,2.3330111880E-03
-1.8604E-02,5.6772894488E-03
-1.8600E-02,1.7041345159E-03
-1.8596E-02,4.6610779618E-03
-1.8592E-02,3.0128426776E-03
-1.8588E-02,4.0144915581E-03
-1.8584E-02,4.4390625859E-03
-1.8580E-02,2.7553363128E-03
-1.8576E-02,3.8473744430E-03
-1.8572E-02,3.6217637150E-03
-1.8568E-02,3.6417384231E-03
-1.8564E-02,4.2273278189E-03
-1.8560E-02,6.6008800882E-03
-1.8556E-02,4.8025889221E-03
-1.8552E-02,4.9727721000E-03
-1.8548E-02,6.3189119778E-03
-1.8544E-02,4.1859049759E-03
-1.8540E-02,6.8480295502E-03
-1.8536E-02,6.6007179636E-03
-1.8532E-02,7.6017135772E-03
-1.8528E-02,6.5026230256E-03
-1.8524E-02,7.1505731835E-03
-1.8520E-02,4.4310374167E-03
-1.8516E-02,8.5029500912E-03
-1.8512E-02,4.4958586585E-03
-1.8508E-02,1.0642251343E-02
-1.8504E-02,6.2236017687E-03
-1.8500E-02,5.6084961535E-03
-1.8496E-02,7.6529926441E-03
-1.8492E-02,7.2147888422E-03
-1.8488E-02,7.0677418026E-03
-1.8484E-02,8.7785238155E-03
-1.8480E-02,9.8550027496E-03
-1.8476E-02,7.8745597930E-03
-1.8472E-02,7.8293031794E-03
-1.8468E-02,8.0592578938E-03
-1.8464E-02,6.9583553610E-03
-1.8460E-02,7.8705734345E-03
-1.8456E-02,1.0975536668E-02
-1.8452E-02,1.2143711385E-02
-1.8448E-02,9.5983976070E-03
-1.8444E-02,7.1932024245E-03
-1.8440E-02,1.9793666964E-02
-1.8436E-02,1.8956822538E-02
-1.8432E-02,1.9006609105E-02
-1.8428E-02,1.6756085588E-02
-1.8424E-02,2.2732771932E-02
-1.8420E-02,2.3678163566E-02
-1.8416E-02,2.9103707230E-02
-1.8412E-02,3.3666242414E-02
-1.8408E-02,3.3302406133E-02
-1.8404E-02,4.0107883123E-02
-1.8400E-02,5.0475123797E-02
-1.8396E-02,4.2163823706E-02
-1.8392E-02,4.7862766716E-02
-1.8388E-02,5.1685589202E-02
-1.8384E-02,4.6923478598E-02
-1.8380E-02,5.8250344495E-02
-1.8376E-02,5.6678937212E-02
-1.8372E-02,6.3094394794E-02
-1.8368E-02,6.0428283861E-02
-1.8364E-02,6.4696357801E-02
-1.8360E-02,7.3986609325E-02
-1.8356E-02,6.1062939799E-02
-1.8352E-02,8.5242168995E-02
-1.8348E-02,7.7982442633E-02
-1.8344E-02,8.6812770423E-02
-1.8340E-02,9.1085441074E-02
-1.8336E-02,9.4012048140E-02
-1.8332E-02,8.6170051169E-02
-1.8328E-02,9.2039630353E-02
-1.8324E-02,9.4157135379E-02
-1.8320E-02,1.0163110944E-01
-1.8316E-02,7.8175666582E-02
-1.8312E-02,9.7322442353E-02
-1.8308E-02,9.2319657736E-02
-1.8304E-02,9.1370103314E-02
-1.8300E-02,1.0025594449E-01
-1.8296E-02,7.4495399330E-02
-1.8292E-02,9.9567992459E-02
-1.8288E-02,8.1930358576E-02
-1.8284E-02,7.2590306180E-02
-1.8280E-02,8.5484254447E-02
-1.8276E-02,8.2725908904E-02
-1.8272E-02,1.1330441183E-01
-1.8268E-02,1.0787627894E-01
-1.8264E-02,9.1874840203E-02
-1.8260E-02,9.0000450597E-02
-1.8256E-02,9.9108550330E-02
-1.8252E-02,8.4883906941E-02
-1.8248E-02,9.1711556859E-02
-1.8244E-02,9.8168113035E-02
-1.8240E-02,1.0408582416E-01
-1.8236E-02,1.3261541508E-01
-1.8232E-02,8.7947084935E-02
-1.8228E-02,1.1144550513E-01
-1.8224E-02,1.0472680773E-01
-1.8220E-02,1.2333694144E-01
-1.8216E-02,1.1291781134E-01
-1.8212E-02,1.5303705788E-01
-1.8208E-02,1.4050783758E-01
-1.8204E-02,1.0302418917E-01
-1.8200E-02,1.5587612719E-01
-1.8196E-02,1.3435193676E-01
-1.8192E-02,5.9366877749E-02
-1.8188E-02,1.0730421741E-01
-1.8184E-02,2.0257356152E-01
-1.8180E-02,2.0796396706E-01
-1.8176E-02,1.2991510062E-01
-1.8172E-02,8.9704043857E-02
-1.8168E-02,2.7868174497E-02
-1.8164E-02,1.2060408761E-01
-1.8160E-02,6.4768446041E-02
-1.8156E-02,5.7964308963E-02
-1.8152E-02,4.1573279972E-02
-1.8148E-02,1.8128484887E-02
-1.8144E-02,4.3819240157E-02
-1.8140E-02,2.6119855863E-02
-1.8136E-02,3.6609120448E-03
-1.8132E-02,6.5458005009E-02
-1.8128E-02,1.2258519465E-02
-1.8124E-02,2.8785017890E-02
-1.8120E-02,5.7622093764E-03
-1.8116E-02,-2.2884324572E-03
-1.8112E-02,2.8976777949E-02
-1.8108E-02,-1.4017537814E-03
-1.8104E-02,1.0195564609E-02
-1.8100E-02,8.9415067525E-03
-1.8096E-02,4.2355771015E-03
-1.8092E-02,6.9960779477E-03
-1.8088E-02,9.1597551150E-03
-1.8084E-02,5.9143108897E-03
-1.8080E-02,5.3594536481E-03
-1.8076E-02,7.4701268824E-04
-1.8072E-02,6.3425583319E-03
-1.8068E-02,4.3587536735E-03
-1.8064E-02,3.0937762466E-03
-1.8060E-02,7.5293344666E-03
-1.8056E-02,7.2831053003E-03
-1.8052E-02,3.8378090898E-03
-1.8048E-02,6.7553991659E-03
-1.8044E-02,2.9792447322E-03
-1.8040E-02,3.5228486171E-03
-1.8036E-02,2.7218289664E-03
-1.8032E-02,4.1257424330E-03
-1.8028E-02,5.3947014500E-03
-1.8024E-02,2.1143861242E-03
-1.8020E-02,4.9603647974E-03
-1.8016E-02,3.6166615575E-03
-1.8012E-02,6.9079202959E-03
