[s],CH4[V]
-2.0552E-02,-1.3307199568E-02
-2.0548E-02,-1.4655742705E-02
-2.0544E-02,-1.3061356640E-02
-2.0540E-02,-1.0484123383E-02
-2.0536E-02,-1.1966114164E-02
-2.0532E-02,-1.2373638264E-02
-2.0528E-02,-1.3033118344E-02
-2.0524E-02,-1.0007839366E-02
-2.0520E-02,-1.3559188927E-02
-2.0516E-02,-1.1870422485E-02
-2.0512E-02,-1.4577069344E-02
-2.0508E-02,-9.8849632017E-03
-2.0504E-02,-1.3811879236E-02
-2.0500E-02,-1.1436028612E-02
-2.0496E-02,-1.1224408286E-02
-2.0492E-02,-1.0963144444E-02
-2.0488E-02,-1.4011483266E-02
-2.0484E-02,-1.2512478936E-02
-2.0480E-02,-1.2952122786E-02
-2.0476E-02,-1.2638526067E-02
-2.0472E-02,-1.1279239790E-02
-2.0468E-02,-1.3279738516E-02
-2.0464E-02,-1.2063880084E-02
-2.0460E-02,-1.2302618139E-02
-2.0456E-02,-1.2152314302E-02
-2.0452E-02,-1.3158569429E-02
-2.0448E-02,-1.2566685783E-02
-2.0444E-02,-1.2297420614E-02
-2.0440E-02,-1.4075512959E-02
-2.0436E-02,-1.1170034546E-02
-2.0432E-02,-1.2430906405E-02
-2.0428E-02,-1.4518013063E-02
-2.0424E-02,-1.3062267399E-02
-2.0420E-02,-1.3489446726E-02
-2.0416E-02,-1.6992096908E-02
-2.0412E-02,-1.4081020428E-02
-2.0408E-02,-1.1372790470E-02
-2.0404E-02,-1.0738783030E-02
-2.0400E-02,-8.4470035629E-03
-2.0396E-02,-1.2458009828E-02
-2.0392E-02,-1.1368246211E-02
-2.0388E-02,-1.2856850724E-02
-2.0384E-02,-1.3606963241E-02
-2.0380E-02,-1.0321879543E-02
-2.0376E-02,-1.4374318189E-02
-2.0372E-02,-1.1764531260E-02
-2.0368E-02,-9.7029735360E-03
-2.0364E-02,-1.3952140883E-02
-2.0360E-02,-1.3318495840E-02
-2.0356E-02,-1.3058567142E-02
-2.0352E-02,-1.3705582699E-02
-2.0348E-02,-1.4679293691E-02
-2.0344E-02,-1.3389124958E-02
-2.0340E-02,-1.0963492536E-02
-2.0336E-02,-1.2606954680E-02
-2.0332E-02,-1.2568492996E-02
-2.0328E-02,-1.2929258445E-02
-2.0324E-02,-1.0253796735E-02
-2.0320E-02,-1.2298169248E-02
-2.0316E-02,-1.2858567338E-02
-2.0312E-02,-1.1246256964E-02
-2.0308E-02,-1.3073167896E-02
-2.0304E-02,-1.1818080071E-02
-2.0300E-02,-1.4432344501E-02
-2.0296E-02,-1.1936893583E-02
-2.0292E-02,-1.3198671433E-02
-2.0288E-02,-1.2229871864E-02
-2.0284E-02,-1.1129126687E-02
-2.0280E-02,-1.3751931270E-02
-2.0276E-02,-1.2216577644E-02
-2.0272E-02,-1.1167020935E-02
-2.0268E-02,-1.3610534751E-02
-2.0264E-02,-1.1880674484E-02
-2.0260E-02,-1.1849727753E-02
-2.0256E-02,-1.3119020556E-02
-2.0252E-02,-1.2795252901E-02
-2.0248E-02,-1.4272871086E-02
-2.0244E-02,-1.2437214960E-02
-2.0240E-02,-1.2925305465E-02
-2.0236E-02,-1.2039580463E-02
-2.0232E-02,-1.3090982532E-02
-2.0228E-02,-1.2210435981E-02
-2.0224E-02,-1.0322404064E-02
-2.0220E-02,-1.2799353701E-02
-2.0216E-02,-1.1696953899E-02
-2.0212E-02,-1.4668130934E-02
-2.0208E-02,-1.2655463323E-02
-2.0204E-02,-1.0751552729E-02
-2.0200E-02,-1.3289499373E-02
-2.0196E-02,-1.5550937692E-02
-2.0192E-02,-1.0688343196E-02
-2.0188E-02,-1.1160783905E-02
-2.0184E-02,-1.1258897917E-02
-2.0180E-02,-1.0831098702E-02
-2.0176E-02,-9.8050309907E-03
-2.0172E-02,-1.0191755454E-02
-2.0168E-02,-1.5360422178E-02
-2.0164E-02,-1.4830551203E-02
-2.0160E-02,-1.1826753739E-02
-2.0156E-02,-1.2652826413E-02
-2.0152E-02,-1.1456756723E-02
-2.0148E-02,-1.0108971757E-02
-2.0144E-02,-8.4994175021E-03
-2.0140E-02,-1.4136605334E-02
-2.0136E-02,-1.2294888609E-02
-2.0132E-02,-1.2151689645E-02
-2.0128E-02,-1.2438674082E-02
-2.0124E-02,-1.1354808941E-02
-2.0120E-02,-1.0715313105E-02
-2.0116E-02,-1.5705423391E-02
-2.0112E-02,-1.5987124473E-02
-2.0108E-02,-1.4093871189E-02
-2.0104E-02,-1.1851463440E-02
-2.0100E-02,-1.3018345929E-02
-2.0096E-02,-1.2613430128E-02
-2.0092E-02,-1.6023488074E-02
-2.0088E-02,-1.3698992810E-02
-2.0084E-02,-1.4538292947E-02
-2.0080E-02,-1.3664050184E-02
-2.0076E-02,-1.1642203458E-02
-2.0072E-02,-1.0466494713E-02
-2.0068E-02,-1.3544693078E-02
-2.0064E-02,-1.4144525599E-02
-2.0060E-02,-1.4111747813E-02
-2.0056E-02,-1.5920486481E-02
-2.0052E-02,-1.4261713096E-02
-2.0048E-02,-9.5722009483E-03
-2.0044E-02,-1.3240480514E-02
-2.0040E-02,-1.1905694129E-02
-2.0036E-02,-8.0425216841E-03
-2.0032E-02,-1.4217653344E-02
-2.0028E-02,-1.1040129802E-02
-2.0024E-02,-1.3303661436E-02
-2.0020E-02,-1.0853037979E-02
-2.0016E-02,-1.3296628088E-02
-2.0012E-02,-1.1969509244E-02
-2.0008E-02,-1.2150521394E-02
-2.0004E-02,-1.0174260299E-02
-2.0000E-02,-1.2376337162E-02
-1.9996E-02,-1.2756581408E-02
-1.9992E-02,-1.1167693276E-02
-1.9988E-02,-1.1408143176E-02
-1.9984E-02,-1.2338523976E-02
-1.9980E-02,-1.3104338740E-02
-1.9976E-02,-1.0642237812E-02
-1.9972E-02,-1.2015328526E-02
-1.9968E-02,-1.3068599796E-02
-1.9964E-02,-1.3683233342E-02
-1.9960E-02,-1.1096367975E-02
-1.9956E-02,-1.3085637187E-02
-1.9952E-02,-1.0554318579E-02
-1.9948E-02,-1.1993847012E-02
-1.9944E-02,-1.0553469809E-02
-1.9940E-02,-9.5521070309E-03
-1.9936E-02,-1.2355980984E-02
-1.9932E-02,-9.3682243217E-03
-1.9928E-02,-1.3913607673E-02
-1.9924E-02,-9.7405626083E-03
-1.9920E-02,-1.2265324706E-02
-1.9916E-02,-8.9975978804E-03
-1.9912E-02,-1.0198493163E-02
-1.9908E-02,-1.3657946668E-02
-1.9904E-02,-1.5179281283E-02
-1.9900E-02,-1.0198331038E-02
-1.9896E-02,-1.2697038754E-02
-1.9892E-02,-1.5116424610E-02
-1.9888E-02,-7.9521991916E-03
-1.9884E-02,-8.3383752923E-03
-1.9880E-02,-1.0265331426E-02
-1.9876E-02,-1.2557654487E-02
-1.9872E-02,-1.3280425162E-02
-1.9868E-02,-1.2444620241E-02
-1.9864E-02,-1.1499405037E-02
-1.9860E-02,-1.1355972423E-02
-1.9856E-02,-1.2341270558E-02
-1.9852E-02,-1.3832969743E-02
-1.9848E-02,-1.3085546588E-02
-1.9844E-02,-1.6177034404E-02
-1.9840E-02,-9.3990804535E-03
-1.9836E-02,-1.2550988304E-02
-1.9832E-02,-1.2063870547E-02
-1.9828E-02,-1.2510862458E-02
-1.9824E-02,-1.4916324669E-02
-1.9820E-02,-1.0026779338E-02
-1.9816E-02,-1.3730378231E-02
-1.9812E-02,-9.0222265191E-03
-1.9808E-02,-1.3118705843E-02
-1.9804E-02,-1.0320730366E-02
-1.9800E-02,-1.1508689057E-02
-1.9796E-02,-1.1495161187E-02
-1.9792E-02,-1.3978552893E-02
-1.9788E-02,-1.1524028908E-02
-1.9784E-02,-1.2919321159E-02
-1.9780E-02,-1.0817685273E-02
-1.9776E-02,-1.0947671079E-02
-1.9772E-02,-1.2680463895E-02
-1.9768E-02,-1.3461146441E-02
-1.9764E-02,-1.1613249906E-02
-1.9760E-02,-1.5554900209E-02
-1.9756E-02,-1.3405408947E-02
-1.9752E-02,-1.3707499585E-02
-1.9748E-02,-1.4520077768E-02
-1.9744E-02,-1.5495486300E-02
-1.9740E-02,-1.2730541332E-02
-1.9736E-02,-1.3943753318E-02
-1.9732E-02,-1.4240984985E-02
-1.9728E-02,-1.2150540467E-02
-1.9724E-02,-9.6387912559E-03
-1.9720E-02,-1.2533397782E-02
-1.9716E-02,-1.4046683385E-02
-1.9712E-02,-1.1858148697E-02
-1.9708E-02,-1.4110255313E-02
-1.9704E-02,-1.2112789270E-02
-1.9700E-02,-1.1228790419E-02
-1.9696E-02,-1.1921720625E-02
-1.9692E-02,-1.3246517272E-02
-1.9688E-02,-1.2756948573E-02
-1.9684E-02,-1.3827710230E-02
-1.9680E-02,-1.2447943796E-02
-1.9676E-02,-1.1112508913E-02
-1.9672E-02,-1.6190733935E-02
-1.9668E-02,-1.0722360758E-02
-1.9664E-02,-1.3263073058E-02
-1.9660E-02,-1.1503644120E-02
-1.9656E-02,-9.7891570821E-03
-1.9652E-02,-1.0901155615E-02
-1.9648E-02,-1.1076536318E-02
-1.9644E-02,-1.2438864817E-02
-1.9640E-02,-1.1463313234E-02
-1.9636E-02,-1.1556668410E-02
-1.9632E-02,-1.4449410503E-02
-1.9628E-02,-1.4005298689E-02
-1.9624E-02,-1.2011785626E-02
-1.9620E-02,-1.4104600025E-02
-1.9616E-02,-1.3394141285E-02
-1.9612E-02,-1.1864504936E-02
-1.9608E-02,-1.1409106387E-02
-1.9604E-02,-1.1425829065E-02
-1.9600E-02,-1.1435732973E-02
-1.9596E-02,-1.0612526090E-02
-1.9592E-02,-1.0630016476E-02
-1.9588E-02,-1.5080146840E-02
-1.9584E-02,-1.4945063644E-02
-1.9580E-02,-1.2920093635E-02
-1.9576E-02,-1.0727968363E-02
-1.9572E-02,-1.3552231873E-02
-1.9568E-02,-1.4388237065E-02
-1.9564E-02,-1.3336510747E-02
-1.9560E-02,-1.2628197775E-02
-1.9556E-02,-1.2741246326E-02
-1.9552E-02,-1.1975855947E-02
-1.9548E-02,-1.2044592022E-02
-1.9544E-02,-1.3188629243E-02
-1.9540E-02,-1.2864132027E-02
-1.9536E-02,-1.2595491515E-02
-1.9532E-02,-1.0582461508E-02
-1.9528E-02,-1.2050185321E-02
-1.9524E-02,-1.1860065582E-02
-1.9520E-02,-1.3782906611E-02
-1.9516E-02,-1.2046232341E-02
-1.9512E-02,-1.3925843315E-02
-1.9508E-02,-1.3607778632E-02
-1.9504E-02,-1.1994695782E-02
-1.9500E-02,-1.3265619369E-02
-1.9496E-02,-1.2424554934E-02
-1.9492E-02,-1.1565799842E-02
-1.9488E-02,-1.1503553520E-02
-1.9484E-02,-1.2040891765E-02
-1.9480E-02,-1.2524929154E-02
-1.9476E-02,-1.6098184613E-02
-1.9472E-02,-1.1243586676E-02
-1.9468E-02,-1.2774081332E-02
-1.9464E-02,-9.8620988605E-03
-1.9460E-02,-1.2023134350E-02
-1.9456E-02,-1.2874131302E-02
-1.9452E-02,-1.5610823669E-02
-1.9448E-02,-8.5268642483E-03
-1.9444E-02,-1.2984423734E-02
-1.9440E-02,-1.4690756857E-02
-1.9436E-02,-1.4862022455E-02
-1.9432E-02,-1.2501397241E-02
-1.9428E-02,-1.3401999561E-02
-1.9424E-02,-9.4229986048E-03
-1.9420E-02,-1.1572542319E-02
-1.9416E-02,-1.4340119428E-02
-1.9412E-02,-1.3226580711E-02
-1.9408E-02,-1.3021998501E-02
-1.9404E-02,-8.9146234483E-03
-1.9400E-02,-1.3000569440E-02
-1.9396E-02,-1.0956697606E-02
-1.9392E-02,-1.1574816832E-02
-1.9388E-02,-1.5255584763E-02
-1.9384E-02,-1.2543525803E-02
-1.9380E-02,-1.3095412349E-02
-1.9376E-02,-1.0574145468E-02
-1.9372E-02,-1.2173547860E-02
-1.9368E-02,-1.2958970167E-02
-1.9364E-02,-1.0886402274E-02
-1.9360E-02,-1.5742745435E-02
-1.9356E-02,-1.2583479987E-02
-1.9352E-02,-1.4738369046E-02
-1.9348E-02,-1.4508323732E-02
-1.9344E-02,-7.8119613865E-03
-1.9340E-02,-1.3991231993E-02
-1.9336E-02,-1.4720525800E-02
-1.9332E-02,-1.3358993619E-02
-1.9328E-02,-1.2681465253E-02
-1.9324E-02,-1.3957243041E-02
-1.9320E-02,-1.2276773565E-02
-1.9316E-02,-1.4033813550E-02
-1.9312E-02,-1.3272581191E-02
-1.9308E-02,-1.3612132155E-02
-1.9304E-02,-8.8695384960E-03
-1.9300E-02,-1.2609887228E-02
-1.9296E-02,-1.1333899632E-02
-1.9292E-02,-1.4530639711E-02
-1.9288E-02,-1.1708078510E-02
-1.9284E-02,-1.2912883857E-02
-1.9280E-02,-1.1577673087E-02
-1.9276E-02,-1.2374200931E-02
-1.9272E-02,-1.4340996809E-02
-1.9268E-02,-1.5135016490E-02
-1.9264E-02,-1.1399197711E-02
-1.9260E-02,-1.3321600050E-02
-1.9256E-02,-1.2019119381E-02
-1.9252E-02,-1.2809133630E-02
-1.9248E-02,-1.2099309084E-02
-1.9244E-02,-1.2973098852E-02
-1.9240E-02,-1.4940886551E-02
-1.9236E-02,-1.2227635497E-02
-1.9232E-02,-1.4169483255E-02
-1.9228E-02,-1.2499170411E-02
-1.9224E-02,-1.3843936998E-02
-1.9220E-02,-1.3993635252E-02
-1.9216E-02,-1.2402181735E-02
-1.9212E-02,-1.2913050750E-02
-1.9208E-02,-1.4773817119E-02
-1.9204E-02,-1.0658583790E-02
-1.9200E-02,-1.3684744916E-02
-1.9196E-02,-1.3776459773E-02
-1.9192E-02,-1.2913055518E-02
-1.9188E-02,-1.2270431631E-02
-1.9184E-02,-1.0929427290E-02
-1.9180E-02,-1.2990088560E-02
-1.9176E-02,-1.0958662175E-02
-1.9172E-02,-1.1940589071E-02
-1.9168E-02,-1.1884236457E-02
-1.9164E-02,-1.3589501464E-02
-1.9160E-02,-1.0208888213E-02
-1.9156E-02,-1.4234414170E-02
-1.9152E-02,-1.2868452172E-02
-1.9148E-02,-1.0481891785E-02
-1.9144E-02,-1.2940163710E-02
-1.9140E-02,-1.3264408202E-02
-1.9136E-02,-1.2072458384E-02
-1.9132E-02,-1.4346013136E-02
-1.9128E-02,-1.2228474731E-02
-1.9124E-02,-1.3322410673E-02
-1.9120E-02,-1.1570615897E-02
-1.9116E-02,-1.2869958977E-02
-1.9112E-02,-1.2855215172E-02
-1.9108E-02,-1.0792012361E-02
-1.9104E-02,-1.4520912233E-02
-1.9100E-02,-1.2064533351E-02
-1.9096E-02,-1.1242432730E-02
-1.9092E-02,-1.1524062286E-02
-1.9088E-02,-1.6415381452E-02
-1.9084E-02,-1.3719439587E-02
-1.9080E-02,-1.2301964872E-02
-1.9076E-02,-1.0849824096E-02
-1.9072E-02,-1.2689871891E-02
-1.9068E-02,-1.2261700743E-02
-1.9064E-02,-1.1074690958E-02
-1.9060E-02,-1.0945086622E-02
-1.9056E-02,-1.3436656085E-02
-1.9052E-02,-1.4849577005E-02
-1.9048E-02,-1.3318538755E-02
-1.9044E-02,-1.4091777874E-02
-1.9040E-02,-1.3631067358E-02
-1.9036E-02,-1.3942327575E-02
-1.9032E-02,-1.3977508620E-02
-1.9028E-02,-1.3020696736E-02
-1.9024E-02,-1.0683784633E-02
-1.9020E-02,-1.5136179973E-02
-1.9016E-02,-1.4512472215E-02
-1.9012E-02,-1.1558284888E-02
-1.9008E-02,-1.2323608510E-02
-1.9004E-02,-1.4676179945E-02
-1.9000E-02,-1.3982558325E-02
-1.8996E-02,-1.3119673823E-02
-1.8992E-02,-1.3533969010E-02
-1.8988E-02,-1.3867249566E-02
-1.8984E-02,-1.3539247597E-02
-1.8980E-02,-1.0700521617E-02
-1.8976E-02,-1.3899765091E-02
-1.8972E-02,-1.1804580812E-02
-1.8968E-02,-1.1354890003E-02
-1.8964E-02,-1.4087677074E-02
-1.8960E-02,-1.1062836787E-02
-1.8956E-02,-1.4914922768E-02
-1.8952E-02,-1.1840782288E-02
-1.8948E-02,-1.3540606583E-02
-1.8944E-02,-1.1366133823E-02
-1.8940E-02,-1.1140627999E-02
-1.8936E-02,-1.3186254594E-02
-1.8932E-02,-1.2120428202E-02
-1.8928E-02,-1.2723002536E-02
-1.8924E-02,-1.3756980976E-02
-1.8920E-02,-1.4053859784E-02
-1.8916E-02,-1.3372216313E-02
-1.8912E-02,-1.3525538529E-02
-1.8908E-02,-1.2982812025E-02
-1.8904E-02,-1.4363188810E-02
-1.8900E-02,-1.5121679355E-02
-1.8896E-02,-1.1919846655E-02
-1.8892E-02,-1.3632216536E-02
-1.8888E-02,-1.2845287423E-02
-1.8884E-02,-1.4061412884E-02
-1.8880E-02,-1.6240334535E-02
-1.8876E-02,-1.1712870723E-02
-1.8872E-02,-1.0565385969E-02
-1.8868E-02,-1.4771351871E-02
-1.8864E-02,-1.4350848264E-02
-1.8860E-02,-1.1894593360E-02
-1.8856E-02,-9.4278146600E-03
-1.8852E-02,-1.3749098858E-02
-1.8848E-02,-1.3732519230E-02
-1.8844E-02,-1.3302426428E-02
-1.8840E-02,-1.5478196185E-02
-1.8836E-02,-1.3826890070E-02
-1.8832E-02,-1.4154973101E-02
-1.8828E-02,-1.3740654072E-02
-1.8824E-02,-1.3624434554E-02
-1.8820E-02,-1.2340502850E-02
-1.8816E-02,-1.0511183891E-02
-1.8812E-02,-1.0477252159E-02
-1.8808E-02,-1.2732558353E-02
-1.8804E-02,-1.0208969275E-02
-1.8800E-02,-1.2035389065E-02
-1.8796E-02,-1.3758530696E-02
-1.8792E-02,-1.2128014681E-02
-1.8788E-02,-1.1330137387E-02
-1.8784E-02,-1.1412291659E-02
-1.8780E-02,-8.7699129108E-03
-1.8776E-02,-1.3647112928E-02
-1.8772E-02,-1.3558039749E-02
-1.8768E-02,-1.1489086281E-02
-1.8764E-02,-1.4983477645E-02
-1.8760E-02,-9.9832441062E-03
-1.8756E-02,-1.1430087221E-02
-1.8752E-02,-1.3117637728E-02
-1.8748E-02,-1.2298212164E-02
-1.8744E-02,-1.1752495890E-02
-1.8740E-02,-1.3668751798E-02
-1.8736E-02,-1.2554121124E-02
-1.8732E-02,-1.0155058067E-02
-1.8728E-02,-1.1644978650E-02
-1.8724E-02,-1.2180681343E-02
-1.8720E-02,-1.2244882697E-02
-1.8716E-02,-1.3142767046E-02
-1.8712E-02,-1.3239607902E-02
-1.8708E-02,-9.1044284749E-03
-1.8704E-02,-1.2966628172E-02
-1.8700E-02,-1.3752832492E-02
-1.8696E-02,-1.1503811013E-02
-1.8692E-02,-1.3675475202E-02
-1.8688E-02,-1.2643861875E-02
-1.8684E-02,-1.0238619009E-02
-1.8680E-02,-1.2312288396E-02
-1.8676E-02,-1.3722572407E-02
-1.8672E-02,-1.1500978600E-02
-1.8668E-02,-1.2117691156E-02
-1.8664E-02,-1.1207027572E-02
-1.8660E-02,-1.3623666846E-02
-1.8656E-02,-1.3427338687E-02
-1.8652E-02,-1.1905770423E-02
-1.8648E-02,-1.3387112705E-02
-1.8644E-02,-1.1781196718E-02
-1.8640E-02,-1.2546873199E-02
-1.8636E-02,-1.3439831820E-02
-1.8632E-02,-9.9081947076E-03
-1.8628E-02,-8.1178476483E-03
-1.8624E-02,-1.3077182865E-02
-1.8620E-02,-1.3375072567E-02
-1.8616E-02,-1.1226372855E-02
-1.8612E-02,-1.2394156566E-02
-1.8608E-02,-1.2109522936E-02
-1.8604E-02,-1.2645492658E-02
-1.8600E-02,-1.0705566554E-02
-1.8596E-02,-1.1527142654E-02
-1.8592E-02,-1.4665627539E-02
-1.8588E-02,-1.1681242115E-02
-1.8584E-02,-1.3785462458E-02
-1.8580E-02,-1.2548618423E-02
-1.8576E-02,-1.1592483648E-02
-1.8572E-02,-9.8540879964E-03
-1.8568E-02,-1.1641264089E-02
-1.8564E-02,-1.4426770275E-02
-1.8560E-02,-9.9717094156E-03
-1.8556E-02,-1.2605724440E-02
-1.8552E-02,-1.2450647463E-02
-1.8548E-02,-1.5289926574E-02
-1.8544E-02,-1.0587000997E-02
-1.8540E-02,-1.0119233292E-02
-1.8536E-02,-1.2889828781E-02
-1.8532E-02,-1.3694453320E-02
-1.8528E-02,-9.8467447044E-03
-1.8524E-02,-1.3196168038E-02
-1.8520E-02,-1.5679702795E-02
-1.8516E-02,-1.4221715996E-02
-1.8512E-02,-8.3038141358E-03
-1.8508E-02,-1.4649319708E-02
-1.8504E-02,-1.5215468454E-02
-1.8500E-02,-1.3397975056E-02
-1.8496E-02,-1.2288498991E-02
-1.8492E-02,-1.3605165565E-02
-1.8488E-02,-1.1149616379E-02
-1.8484E-02,-1.4207730363E-02
-1.8480E-02,-1.0409708177E-02
-1.8476E-02,-1.3162937257E-02
-1.8472E-02,-1.3174958322E-02
-1.8468E-02,-1.2235717887E-02
-1.8464E-02,-1.2220659370E-02
-1.8460E-02,-1.2003893971E-02
-1.8456E-02,-1.0240335623E-02
-1.8452E-02,-9.5498802014E-03
-1.8448E-02,-1.1078238627E-02
-1.8444E-02,-1.3225770088E-02
-1.8440E-02,-1.3927488403E-02
-1.8436E-02,-1.0364790118E-02
-1.8432E-02,-1.5457387012E-02
-1.8428E-02,-1.3210678192E-02
-1.8424E-02,-1.2240605468E-02
-1.8420E-02,-1.2988691427E-02
-1.8416E-02,-1.4020476415E-02
-1.8412E-02,-1.4158821177E-02
-1.8408E-02,-1.4153351855E-02
-1.8404E-02,-1.3748903354E-02
-1.8400E-02,-1.1728835231E-02
-1.8396E-02,-1.2011165738E-02
-1.8392E-02,-1.2396240344E-02
-1.8388E-02,-1.3211217018E-02
-1.8384E-02,-1.4156313013E-02
-1.8380E-02,-1.1291313306E-02
-1.8376E-02,-1.2131204721E-02
-1.8372E-02,-1.5095367481E-02
-1.8368E-02,-1.2783594233E-02
-1.8364E-02,-1.3317866415E-02
-1.8360E-02,-1.2679014310E-02
-1.8356E-02,-1.3087325191E-02
-1.8352E-02,-1.3939309196E-02
-1.8348E-02,-1.4081621242E-02
-1.8344E-02,-1.4052109791E-02
-1.8340E-02,-1.4215278695E-02
-1.8336E-02,-1.4362144536E-02
-1.8332E-02,-1.2969260313E-02
-1.8328E-02,-1.5574517289E-02
-1.8324E-02,-1.1193585533E-02
-1.8320E-02,-1.1759772425E-02
-1.8316E-02,-1.2813449007E-02
-1.8312E-02,-1.3156471345E-02
-1.8308E-02,-1.2677121266E-02
-1.8304E-02,-1.2072749255E-02
-1.8300E-02,-1.4803967532E-02
-1.8296E-02,-1.2545523750E-02
-1.8292E-02,-1.1947002531E-02
-1.8288E-02,-1.6376256964E-02
-1.8284E-02,-1.2302775495E-02
-1.8280E-02,-1.4503221575E-02
-1.8276E-02,-1.3301878065E-02
-1.8272E-02,-1.5352382704E-02
-1.8268E-02,-1.3842663843E-02
-1.8264E-02,-1.4366340703E-02
-1.8260E-02,-1.5055027059E-02
-1.8256E-02,-1.2772874934E-02
-1.8252E-02,-1.0031371280E-02
-1.8248E-02,-1.1549582610E-02
-1.8244E-02,-1.0685634761E-02
-1.8240E-02,-1.5856843027E-02
-1.8236E-02,-1.2784652811E-02
-1.8232E-02,-1.2812719446E-02
-1.8228E-02,-1.3127999399E-02
-1.8224E-02,-1.1131262918E-02
-1.8220E-02,-1.6220207239E-02
-1.8216E-02,-1.2849288087E-02
-1.8212E-02,-1.4301395484E-02
-1.8208E-02,-1.1888280036E-02
-1.8204E-02,-1.4682154714E-02
-1.8200E-02,-1.1991067052E-02
-1.8196E-02,-1.2163338776E-02
-1.8192E-02,-1.5273356483E-02
-1.8188E-02,-1.4778499660E-02
-1.8184E-02,-1.2457666506E-02
-1.8180E-02,-1.1631612905E-02
-1.8176E-02,-1.2076082347E-02
-1.8172E-02,-1.1980104566E-02
-1.8168E-02,-1.2072033999E-02
-1.8164E-02,-1.1661558278E-02
-1.8160E-02,-1.1736955767E-02
-1.8156E-02,-9.9165107474E-03
-1.8152E-02,-1.1518106590E-02
-1.8148E-02,-1.4236207077E-02
-1.8144E-02,-1.2486372102E-02
-1.8140E-02,-1.4583187164E-02
-1.8136E-02,-1.5874824556E-02
-1.8132E-02,-1.2467775453E-02
-1.8128E-02,-1.3546090210E-02
-1.8124E-02,-1.2751894099E-02
-1.8120E-02,-1.3437104312E-02
-1.8116E-02,-1.3020639516E-02
-1.8112E-02,-1.3494310465E-02
-1.8108E-02,-1.3431682674E-02
-1.8104E-02,-1.3251199813E-02
-1.8100E-02,-1.3952808455E-02
-1.8096E-02,-1.1128940721E-02
-1.8092E-02,-1.2919216254E-02
-1.8088E-02,-8.7476684579E-03
-1.8084E-02,-1.4463558261E-02
-1.8080E-02,-1.2831564050E-02
-1.8076E-02,-1.4209008286E-02
-1.8072E-02,-1.4070243908E-02
-1.8068E-02,-1.3773160060E-02
-1.8064E-02,-1.1650452741E-02
-1.8060E-02,-9.0065910290E-03
-1.8056E-02,-1.0816302445E-02
-1.8052E-02,-1.5139823009E-02
-1.8048E-02,-1.3438716021E-02
-1.8044E-02,-1.2267890089E-02
