[s],CH4[V]
-1.9964E-02,-1.2908754447E-02
-1.9960E-02,-1.5687370337E-02
-1.9956E-02,-1.3996028974E-02
-1.9952E-02,-1.3719959339E-02
-1.9948E-02,-1.2893300155E-02
-1.9944E-02,-1.5302076385E-02
-1.9940E-02,-1.3015036679E-02
-1.9936E-02,-1.2825055223E-02
-1.9932E-02,-1.4172320436E-02
-1.9928E-02,-1.5646510162E-02
-1.9924E-02,-1.2482819665E-02
-1.9920E-02,-1.1827807549E-02
-1.9916E-02,-1.2949848273E-02
-1.9912E-02,-1.4862542207E-02
-1.9908E-02,-1.3471441355E-02
-1.9904E-02,-1.5228819894E-02
-1.9900E-02,-1.0126738709E-02
-1.9896E-02,-1.6447286625E-02
-1.9892E-02,-1.0434513246E-02
-1.9888E-02,-1.2740316493E-02
-1.9884E-02,-1.3145704363E-02
-1.9880E-02,-1.3861785012E-02
-1.9876E-02,-1.3462967959E-02
-1.9872E-02,-1.1638870366E-02
-1.9868E-02,-1.3251180740E-02
-1.9864E-02,-1.2868385414E-02
-1.9860E-02,-1.2182397957E-02
-1.9856E-02,-1.2263674849E-02
-1.9852E-02,-1.2925434211E-02
-1.9848E-02,-1.3274617286E-02
-1.9844E-02,-1.6308865570E-02
-1.9840E-02,-1.0380158579E-02
-1.9836E-02,-1.2009945034E-02
-1.9832E-02,-1.5033206991E-02
-1.9828E-02,-1.4579219879E-02
-1.9824E-02,-9.8922254315E-03
-1.9820E-02,-1.5019469313E-02
-1.9816E-02,-1.4659648001E-02
-1.9812E-02,-1.3090176677E-02
-1.9808E-02,-1.3253321739E-02
-1.9804E-02,-1.3019929028E-02
-1.9800E-02,-1.1198835510E-02
-1.9796E-02,-1.2108502504E-02
-1.9792E-02,-1.1388936175E-02
-1.9788E-02,-1.2224373931E-02
-1.9784E-02,-1.4757971821E-02
-1.9780E-02,-1.2350187413E-02
-1.9776E-02,-1.3532109345E-02
-1.9772E-02,-1.1513767372E-02
-1.9768E-02,-1.2668261632E-02
-1.9764E-02,-1.3305926413E-02
-1.9760E-02,-1.3826532442E-02
-1.9756E-02,-1.3458509531E-02
-1.9752E-02,-1.3242759796E-02
-1.9748E-02,-1.4130640101E-02
-1.9744E-02,-1.4536662164E-02
-1.9740E-02,-1.0500927124E-02
-1.9736E-02,-1.1996512532E-02
-1.9732E-02,-1.2671771153E-02
-1.9728E-02,-1.3210716339E-02
-1.9724E-02,-1.1327552929E-02
-1.9720E-02,-1.0125913781E-02
-1.9716E-02,-1.2857966523E-02
-1.9712E-02,-1.6415643712E-02
-1.9708E-02,-1.2552156555E-02
-1.9704E-02,-1.5755834614E-02
-1.9700E-02,-1.5076985409E-02
-1.9696E-02,-1.4364223546E-02
-1.9692E-02,-1.0760607866E-02
-1.9688E-02,-1.5037369779E-02
-1.9684E-02,-1.2902035812E-02
-1.9680E-02,-1.1893644454E-02
-1.9676E-02,-1.2039942859E-02
-1.9672E-02,-1.3963561133E-02
-1.9668E-02,-1.1825380448E-02
-1.9664E-02,-1.1231722968E-02
-1.9660E-02,-1.3862261849E-02
-1.9656E-02,-1.3977093771E-02
-1.9652E-02,-1.1149363656E-02
-1.9648E-02,-1.5447068256E-02
-1.9644E-02,-1.3017282582E-02
-1.9640E-02,-9.5601512736E-03
-1.9636E-02,-1.3257083984E-02
-1.9632E-02,-1.2965321638E-02
-1.9628E-02,-1.2584681617E-02
-1.9624E-02,-1.0533270988E-02
-1.9620E-02,-1.1414017809E-02
-1.9616E-02,-1.2265248412E-02
-1.9612E-02,-1.5640602149E-02
-1.9608E-02,-1.5360145613E-02
-1.9604E-02,-1.2066164134E-02
-1.9600E-02,-1.2496180642E-02
-1.9596E-02,-1.1307234898E-02
-1.9592E-02,-1.2669701680E-02
-1.9588E-02,-1.3631258093E-02
-1.9584E-02,-1.3240590187E-02
-1.9580E-02,-1.3864569741E-02
-1.9576E-02,-1.3964347914E-02
-1.9572E-02,-1.1478519570E-02
-1.9568E-02,-1.2197814102E-02
-1.9564E-02,-1.1173267502E-02
-1.9560E-02,-1.3638682448E-02
-1.9556E-02,-1.4273395606E-02
-1.9552E-02,-1.2990069486E-02
-1.9548E-02,-1.4149503779E-02
-1.9544E-02,-1.3037376500E-02
-1.9540E-02,-1.1642408498E-02
-1.9536E-02,-9.9995233264E-03
-1.9532E-02,-1.3558807457E-02
-1.9528E-02,-1.0992794178E-02
-1.9524E-02,-1.5348415419E-02
-1.9520E-02,-1.4598717750E-02
-1.9516E-02,-1.2835726838E-02
-1.9512E-02,-1.2534451592E-02
-1.9508E-02,-1.1660027630E-02
-1.9504E-02,-1.0762272028E-02
-1.9500E-02,-1.2330126874E-02
-1.9496E-02,-1.2181005593E-02
-1.9492E-02,-1.2911620239E-02
-1.9488E-02,-1.2670712575E-02
-1.9484E-02,-1.1217274802E-02
-1.9480E-02,-1.3558373535E-02
-1.9476E-02,-1.3100605105E-02
-1.9472E-02,-1.3219103905E-02
-1.9468E-02,-1.2857980828E-02
-1.9464E-02,-1.2724351986E-02
-1.9460E-02,-1.0352234996E-02
-1.9456E-02,-1.2937693694E-02
-1.9452E-02,-1.0001845523E-02
-1.9448E-02,-1.5357546850E-02
-1.9444E-02,-1.3339700788E-02
-1.9440E-02,-9.5016338188E-03
-1.9436E-02,-1.4125905108E-02
-1.9432E-02,-1.2611904249E-02
-1.9428E-02,-1.4693675100E-02
-1.9424E-02,-1.0859003211E-02
-1.9420E-02,-1.3153090570E-02
-1.9416E-02,-1.1660008557E-02
-1.9412E-02,-1.2056870578E-02
-1.9408E-02,-1.0614509732E-02
-1.9404E-02,-1.2083387492E-02
-1.9400E-02,-1.2905297378E-02
-1.9396E-02,-1.5553293268E-02
-1.9392E-02,-1.2072858928E-02
-1.9388E-02,-1.3121667002E-02
-1.9384E-02,-1.1862006309E-02
-1.9380E-02,-1.1668458111E-02
-1.9376E-02,-1.3169179055E-02
-1.9372E-02,-1.5149369288E-02
-1.9368E-02,-1.3323507398E-02
-1.9364E-02,-1.5256018685E-02
-1.9360E-02,-1.4875755365E-02
-1.9356E-02,-1.2138352510E-02
-1.9352E-02,-1.2719497783E-02
-1.9348E-02,-1.4436516826E-02
-1.9344E-02,-1.2657132253E-02
-1.9340E-02,-1.4297814437E-02
-1.9336E-02,-1.4516449037E-02
-1.9332E-02,-1.1752271777E-02
-1.9328E-02,-1.1597638258E-02
-1.9324E-02,-1.0840144302E-02
-1.9320E-02,-1.6199955965E-02
-1.9316E-02,-1.2578840362E-02
-1.9312E-02,-1.2235508079E-02
-1.9308E-02,-1.2529816735E-02
-1.9304E-02,-1.1294059888E-02
-1.9300E-02,-1.1297750608E-02
-1.9296E-02,-1.1060304782E-02
-1.9292E-02,-1.4505925241E-02
-1.9288E-02,-1.4232459137E-02
-1.9284E-02,-1.3016915417E-02
-1.9280E-02,-1.2246794814E-02
-1.9276E-02,-1.2478032220E-02
-1.9272E-02,-1.2376060596E-02
-1.9268E-02,-1.1646304257E-02
-1.9264E-02,-1.3649244390E-02
-1.9260E-02,-9.2852355845E-03
-1.9256E-02,-1.2246260756E-02
-1.9252E-02,-1.1101617952E-02
-1.9248E-02,-1.2584285842E-02
-1.9244E-02,-1.4244327614E-02
-1.9240E-02,-1.2714185818E-02
-1.9236E-02,-1.2889847854E-02
-1.9232E-02,-1.3414774028E-02
-1.9228E-02,-1.3221263977E-02
-1.9224E-02,-1.2328901402E-02
-1.9220E-02,-1.3688435636E-02
-1.9216E-02,-1.2656412229E-02
-1.9212E-02,-1.2321634404E-02
-1.9208E-02,-1.4478697840E-02
-1.9204E-02,-1.5132622768E-02
-1.9200E-02,-1.0807409432E-02
-1.9196E-02,-1.2936210730E-02
-1.9192E-02,-1.2476549257E-02
-1.9188E-02,-1.1907243850E-02
-1.9184E-02,-1.5429763836E-02
-1.9180E-02,-1.4570255341E-02
-1.9176E-02,-1.2466135133E-02
-1.9172E-02,-1.1967959524E-02
-1.9168E-02,-9.0862752847E-03
-1.9164E-02,-1.2787466150E-02
-1.9160E-02,-1.3711319050E-02
-1.9156E-02,-1.4379644460E-02
-1.9152E-02,-1.1507969032E-02
-1.9148E-02,-1.1133899827E-02
-1.9144E-02,-1.0972085141E-02
-1.9140E-02,-1.4100546909E-02
-1.9136E-02,-1.2353062741E-02
-1.9132E-02,-1.1697516567E-02
-1.9128E-02,-1.3090720271E-02
-1.9124E-02,-1.3272652716E-02
-1.9120E-02,-1.4000129774E-02
-1.9116E-02,-1.3946166114E-02
-1.9112E-02,-1.3739471516E-02
-1.9108E-02,-1.3866095620E-02
-1.9104E-02,-1.0795045045E-02
-1.9100E-02,-1.2542433845E-02
-1.9096E-02,-1.1426086557E-02
-1.9092E-02,-1.2072019694E-02
-1.9088E-02,-1.3544645394E-02
-1.9084E-02,-1.3256707282E-02
-1.9080E-02,-1.3021068669E-02
-1.9076E-02,-1.2454004396E-02
-1.9072E-02,-1.6921648988E-02
-1.9068E-02,-1.4808664378E-02
-1.9064E-02,-1.2768879038E-02
-1.9060E-02,-9.4253970957E-03
-1.9056E-02,-1.3583035553E-02
-1.9052E-02,-1.3721938214E-02
-1.9048E-02,-1.4605078758E-02
-1.9044E-02,-1.5246858643E-02
-1.9040E-02,-1.3969245032E-02
-1.9036E-02,-1.4303708144E-02
-1.9032E-02,-1.3542862023E-02
-1.9028E-02,-1.1990876317E-02
-1.9024E-02,-1.2095060465E-02
-1.9020E-02,-1.4508166376E-02
-1.9016E-02,-1.2151756402E-02
-1.9012E-02,-1.2761035067E-02
-1.9008E-02,-1.2371983639E-02
-1.9004E-02,-1.3166351411E-02
-1.9000E-02,-1.4601244987E-02
-1.8996E-02,-1.2416582217E-02
-1.8992E-02,-1.2761197192E-02
-1.8988E-02,-1.1722736484E-02
-1.8984E-02,-1.1897039535E-02
-1.8980E-02,-1.2844491105E-02
-1.8976E-02,-1.3960113600E-02
-1.8972E-02,-1.2199754829E-02
-1.8968E-02,-1.5755519902E-02
-1.8964E-02,-1.3061618900E-02
-1.8960E-02,-1.4579591812E-02
-1.8956E-02,-1.1628575452E-02
-1.8952E-02,-1.4643373549E-02
-1.8948E-02,-1.2404523006E-02
-1.8944E-02,-1.4449768131E-02
-1.8940E-02,-1.1927971960E-02
-1.8936E-02,-1.3903145866E-02
-1.8932E-02,-1.1994834065E-02
-1.8928E-02,-1.1708021289E-02
-1.8924E-02,-1.2574434386E-02
-1.8920E-02,-1.2097177622E-02
-1.8916E-02,-1.5014982275E-02
-1.8912E-02,-9.6877815045E-03
-1.8908E-02,-1.0457630311E-02
-1.8904E-02,-1.1746797686E-02
-1.8900E-02,-1.2271556967E-02
-1.8896E-02,-1.1393561496E-02
-1.8892E-02,-1.3864255029E-02
-1.8888E-02,-1.4737215100E-02
-1.8884E-02,-9.1647817527E-03
-1.8880E-02,-9.8361255411E-03
-1.8876E-02,-1.0267343679E-02
-1.8872E-02,-1.4799480495E-02
-1.8868E-02,-1.4722924291E-02
-1.8864E-02,-1.5370717092E-02
-1.8860E-02,-1.1654768117E-02
-1.8856E-02,-1.4758696613E-02
-1.8852E-02,-1.0455036317E-02
-1.8848E-02,-1.3411741344E-02
-1.8844E-02,-1.4443311756E-02
-1.8840E-02,-1.3420538989E-02
-1.8836E-02,-1.4331836767E-02
-1.8832E-02,-1.1494760643E-02
-1.8828E-02,-1.3656087004E-02
-1.8824E-02,-1.3009781934E-02
-1.8820E-02,-1.4406356877E-02
-1.8816E-02,-1.2689361676E-02
-1.8812E-02,-1.1054339549E-02
-1.8808E-02,-1.2737517459E-02
-1.8804E-02,-1.1875872734E-02
-1.8800E-02,-1.1805176858E-02
-1.8796E-02,-1.3287558646E-02
-1.8792E-02,-1.4813752230E-02
-1.8788E-02,-1.2333083264E-02
-1.8784E-02,-1.1473970544E-02
-1.8780E-02,-1.1534590850E-02
-1.8776E-02,-1.1459283960E-02
-1.8772E-02,-1.2619915114E-02
-1.8768E-02,-1.4338731832E-02
-1.8764E-02,-1.2107386706E-02
-1.8760E-02,-1.4067711903E-02
-1.8756E-02,-1.0688877254E-02
-1.8752E-02,-1.5387110753E-02
-1.8748E-02,-1.1274275915E-02
-1.8744E-02,-1.1032576701E-02
-1.8740E-02,-1.3810587008E-02
-1.8736E-02,-1.2105031130E-02
-1.8732E-02,-1.0296173253E-02
-1.8728E-02,-1.2670092687E-02
-1.8724E-02,-1.3151178453E-02
-1.8720E-02,-1.2650299177E-02
-1.8716E-02,-1.5085630467E-02
-1.8712E-02,-1.2808513742E-02
-1.8708E-02,-1.2212023849E-02
-1.8704E-02,-1.0086250467E-02
-1.8700E-02,-8.7467958459E-03
-1.8696E-02,-1.2271399611E-02
-1.8692E-02,-1.1504049431E-02
-1.8688E-02,-1.2980060674E-02
-1.8684E-02,-1.2003026127E-02
-1.8680E-02,-9.7571231625E-03
-1.8676E-02,-1.3168110940E-02
-1.8672E-02,-1.2779598338E-02
-1.8668E-02,-1.2614307509E-02
-1.8664E-02,-1.2831473451E-02
-1.8660E-02,-1.2803988558E-02
-1.8656E-02,-1.0646157414E-02
-1.8652E-02,-1.4548673692E-02
-1.8648E-02,-1.3468976107E-02
-1.8644E-02,-1.2318649404E-02
-1.8640E-02,-1.0938820982E-02
-1.8636E-02,-1.2602038489E-02
-1.8632E-02,-1.4444804256E-02
-1.8628E-02,-1.1741027957E-02
-1.8624E-02,-1.2425866236E-02
-1.8620E-02,-1.2846646409E-02
-1.8616E-02,-1.3110461329E-02
-1.8612E-02,-1.3241915794E-02
-1.8608E-02,-1.3755579074E-02
-1.8604E-02,-1.4664311468E-02
-1.8600E-02,-1.2322778813E-02
-1.8596E-02,-1.2100043413E-02
-1.8592E-02,-1.5732083356E-02
-1.8588E-02,-1.0187902610E-02
-1.8584E-02,-1.4213914941E-02
-1.8580E-02,-1.4572324814E-02
-1.8576E-02,-1.3119664286E-02
-1.8572E-02,-1.3479113665E-02
-1.8568E-02,-1.0834875252E-02
-1.8564E-02,-1.5448746723E-02
-1.8560E-02,-1.2069101451E-02
-1.8556E-02,-1.5354924246E-02
-1.8552E-02,-1.2130823251E-02
-1.8548E-02,-1.0626778752E-02
-1.8544E-02,-1.0717711596E-02
-1.8540E-02,-1.1860094192E-02
-1.8536E-02,-1.3654632650E-02
-1.8532E-02,-9.7343923357E-03
-1.8528E-02,-1.1913666846E-02
-1.8524E-02,-1.0645795018E-02
-1.8520E-02,-1.3939375953E-02
-1.8516E-02,-1.2045226215E-02
-1.8512E-02,-1.0744328646E-02
-1.8508E-02,-1.2854647736E-02
-1.8504E-02,-9.9029494989E-03
-1.8500E-02,-1.5786480938E-02
-1.8496E-02,-1.2894649604E-02
-1.8492E-02,-1.3796629984E-02
-1.8488E-02,-9.2468788044E-03
-1.8484E-02,-1.0777402070E-02
-1.8480E-02,-1.4272365638E-02
-1.8476E-02,-9.8853828184E-03
-1.8472E-02,-1.4406409329E-02
-1.8468E-02,-1.4065303875E-02
-1.8464E-02,-1.2541251289E-02
-1.8460E-02,-1.2371335140E-02
-1.8456E-02,-1.2426815142E-02
-1.8452E-02,-1.0862655784E-02
-1.8448E-02,-1.2254152411E-02
-1.8444E-02,-1.2596206771E-02
-1.8440E-02,-1.5810694728E-02
-1.8436E-02,-1.2413692584E-02
-1.8432E-02,-1.5258870171E-02
-1.8428E-02,-1.5084862759E-02
-1.8424E-02,-1.1640486844E-02
-1.8420E-02,-1.2778368098E-02
-1.8416E-02,-1.4132485461E-02
-1.8412E-02,-1.4194617341E-02
-1.8408E-02,-1.1746673709E-02
-1.8404E-02,-1.2909178832E-02
-1.8400E-02,-1.1494579445E-02
-1.8396E-02,-1.1409201754E-02
-1.8392E-02,-1.1405472888E-02
-1.8388E-02,-1.1449790132E-02
-1.8384E-02,-1.3337259382E-02
-1.8380E-02,-1.5755071675E-02
-1.8376E-02,-1.1004557751E-02
-1.8372E-02,-1.2451381792E-02
-1.8368E-02,-9.3543483607E-03
-1.8364E-02,-1.5246882485E-02
-1.8360E-02,-1.3803391535E-02
-1.8356E-02,-1.4566011490E-02
-1.8352E-02,-1.2074074862E-02
-1.8348E-02,-1.4033584668E-02
-1.8344E-02,-8.6454345734E-03
-1.8340E-02,-1.2632861242E-02
-1.8336E-02,-1.1842308167E-02
-1.8332E-02,-1.1324696675E-02
-1.8328E-02,-1.2198729630E-02
-1.8324E-02,-1.4371643132E-02
-1.8320E-02,-1.1820354585E-02
-1.8316E-02,-1.4179716180E-02
-1.8312E-02,-1.5656666793E-02
-1.8308E-02,-1.2888426880E-02
-1.8304E-02,-1.5572838822E-02
-1.8300E-02,-1.0617523343E-02
-1.8296E-02,-1.3498849954E-02
-1.8292E-02,-1.0834264900E-02
-1.8288E-02,-9.6146871381E-03
-1.8284E-02,-1.3055992222E-02
-1.8280E-02,-1.2184057350E-02
-1.8276E-02,-1.3903422432E-02
-1.8272E-02,-1.1617708334E-02
-1.8268E-02,-1.3784103473E-02
-1.8264E-02,-1.3405761806E-02
-1.8260E-02,-1.4823174532E-02
-1.8256E-02,-1.5134706546E-02
-1.8252E-02,-1.6183214213E-02
-1.8248E-02,-1.1532335411E-02
-1.8244E-02,-1.1278944150E-02
-1.8240E-02,-8.3060457337E-03
-1.8236E-02,-1.1446771753E-02
-1.8232E-02,-1.3658719145E-02
-1.8228E-02,-1.2731499774E-02
-1.8224E-02,-1.4869637544E-02
-1.8220E-02,-1.2110796091E-02
-1.8216E-02,-8.1860544339E-03
-1.8212E-02,-1.1664557583E-02
-1.8208E-02,-1.3069415187E-02
-1.8204E-02,-1.2594227896E-02
-1.8200E-02,-1.2252855414E-02
-1.8196E-02,-1.4860143716E-02
-1.8192E-02,-1.3273429961E-02
-1.8188E-02,-1.0726862101E-02
-1.8184E-02,-1.2320776097E-02
-1.8180E-02,-1.3830313761E-02
-1.8176E-02,-1.2204008217E-02
-1.8172E-02,-1.3521900262E-02
-1.8168E-02,-1.2286534422E-02
-1.8164E-02,-1.0801158097E-02
-1.8160E-02,-1.3864445764E-02
-1.8156E-02,-1.1408648623E-02
-1.8152E-02,-1.1624322065E-02
-1.8148E-02,-1.4862976129E-02
-1.8144E-02,-1.5203232812E-02
-1.8140E-02,-1.2959437468E-02
-1.8136E-02,-1.4845681246E-02
-1.8132E-02,-1.3494005289E-02
-1.8128E-02,-1.3836269456E-02
-1.8124E-02,-1.3585777366E-02
-1.8120E-02,-1.0756015924E-02
-1.8116E-02,-1.4039979054E-02
-1.8112E-02,-9.8857261412E-03
-1.8108E-02,-1.0501828346E-02
-1.8104E-02,-1.4284052917E-02
-1.8100E-02,-1.2756438357E-02
-1.8096E-02,-1.1242213385E-02
-1.8092E-02,-1.0873813773E-02
-1.8088E-02,-1.2751865489E-02
-1.8084E-02,-1.0640311390E-02
-1.8080E-02,-1.4046197011E-02
-1.8076E-02,-1.3387212841E-02
-1.8072E-02,-1.3751840671E-02
-1.8068E-02,-1.4282260009E-02
-1.8064E-02,-1.3302850813E-02
-1.8060E-02,-1.2140936967E-02
-1.8056E-02,-1.2255711669E-02
-1.8052E-02,-1.3586587989E-02
-1.8048E-02,-8.9650871237E-03
-1.8044E-02,-1.2333088033E-02
