[s],CH4[V]
-2.0100E-02,-1.0871725226E-02
-2.0096E-02,-1.3029694653E-02
-2.0092E-02,-1.0489010964E-02
-2.0088E-02,-9.3516446941E-03
-2.0084E-02,-1.0798540261E-02
-2.0080E-02,-1.0064592524E-02
-2.0076E-02,-1.0409464991E-02
-2.0072E-02,-1.4380750722E-02
-2.0068E-02,-1.2422442546E-02
-2.0064E-02,-1.1385407580E-02
-2.0060E-02,-1.0119495553E-02
-2.0056E-02,-1.2350516430E-02
-2.0052E-02,-1.2477188219E-02
-2.0048E-02,-1.1882720115E-02
-2.0044E-02,-1.2564330207E-02
-2.0040E-02,-1.0686202198E-02
-2.0036E-02,-1.0410161173E-02
-2.0032E-02,-1.0561895522E-02
-2.0028E-02,-1.3455033389E-02
-2.0024E-02,-9.7837068335E-03
-2.0020E-02,-9.9442722061E-03
-2.0016E-02,-1.0385899699E-02
-2.0012E-02,-9.1040422368E-03
-2.0008E-02,-1.3709597668E-02
-2.0004E-02,-1.1428508890E-02
-2.0000E-02,-1.0772481111E-02
-1.9996E-02,-9.9706460688E-03
-1.9992E-02,-1.1529283653E-02
-1.9988E-02,-9.9573232389E-03
-1.9984E-02,-1.2433223834E-02
-1.9980E-02,-1.1592025885E-02
-1.9976E-02,-9.2917205697E-03
-1.9972E-02,-1.3282489867E-02
-1.9968E-02,-1.0447869454E-02
-1.9964E-02,-1.1562399993E-02
-1.9960E-02,-1.1412401331E-02
-1.9956E-02,-1.0841121818E-02
-1.9952E-02,-1.2412834277E-02
-1.9948E-02,-9.1212798997E-03
-1.9944E-02,-1.3109636401E-02
-1.9940E-02,-1.0955252790E-02
-1.9936E-02,-1.3348617642E-02
-1.9932E-02,-9.8547221898E-03
-1.9928E-02,-9.3596412530E-03
-1.9924E-02,-1.2041134952E-02
-1.9920E-02,-1.1969375730E-02
-1.9916E-02,-1.3220315071E-02
-1.9912E-02,-9.8666335818E-03
-1.9908E-02,-1.4052085949E-02
-1.9904E-02,-1.3528914536E-02
-1.9900E-02,-1.0634870679E-02
-1.9896E-02,-1.3458480921E-02
-1.9892E-02,-9.9781753273E-03
-1.9888E-02,-1.3786835749E-02
-1.9884E-02,-1.2163791772E-02
-1.9880E-02,-9.2944385415E-03
-1.9876E-02,-1.2718095882E-02
-1.9872E-02,-8.6556913405E-03
-1.9868E-02,-1.0972991132E-02
-1.9864E-02,-1.1215601104E-02
-1.9860E-02,-1.1813583497E-02
-1.9856E-02,-1.1865635040E-02
-1.9852E-02,-1.4013404920E-02
-1.9848E-02,-1.1640968450E-02
-1.9844E-02,-1.0985684536E-02
-1.9840E-02,-1.2043023227E-02
-1.9836E-02,-7.9105093198E-03
-1.9832E-02,-7.4026062321E-03
-1.9828E-02,-1.0007906123E-02
-1.9824E-02,-7.8278448319E-03
-1.9820E-02,-1.3799166758E-02
-1.9816E-02,-1.2083091853E-02
-1.9812E-02,-1.3168411348E-02
-1.9808E-02,-1.0422949945E-02
-1.9804E-02,-1.1309452191E-02
-1.9800E-02,-1.0068240328E-02
-1.9796E-02,-8.8780166605E-03
-1.9792E-02,-1.2792964083E-02
-1.9788E-02,-1.1027465007E-02
-1.9784E-02,-1.0752263216E-02
-1.9780E-02,-1.1685094959E-02
-1.9776E-02,-1.2873411278E-02
-1.9772E-02,-1.1055064341E-02
-1.9768E-02,-9.2367174048E-03
-1.9764E-02,-9.8621036289E-03
-1.9760E-02,-8.9036371205E-03
-1.9756E-02,-1.3180084321E-02
-1.9752E-02,-1.1167316574E-02
-1.9748E-02,-1.2126870271E-02
-1.9744E-02,-1.1245775359E-02
-1.9740E-02,-1.3229384514E-02
-1.9736E-02,-9.3179513812E-03
-1.9732E-02,-1.0000033542E-02
-1.9728E-02,-1.0290460744E-02
-1.9724E-02,-8.0452205823E-03
-1.9720E-02,-8.5879566237E-03
-1.9716E-02,-1.2706947430E-02
-1.9712E-02,-1.0561432989E-02
-1.9708E-02,-1.1867823723E-02
-1.9704E-02,-9.5447494337E-03
-1.9700E-02,-1.0932936811E-02
-1.9696E-02,-9.5103742437E-03
-1.9692E-02,-1.2033238529E-02
-1.9688E-02,-1.2864208321E-02
-1.9684E-02,-1.0863433028E-02
-1.9680E-02,-1.3440942851E-02
-1.9676E-02,-1.1698722965E-02
-1.9672E-02,-1.0299554028E-02
-1.9668E-02,-9.4034053664E-03
-1.9664E-02,-1.1753873949E-02
-1.9660E-02,-9.1328956526E-03
-1.9656E-02,-1.1012430332E-02
-1.9652E-02,-1.0225367705E-02
-1.9648E-02,-6.7144777761E-03
-1.9644E-02,-9.7022725854E-03
-1.9640E-02,-1.0308604397E-02
-1.9636E-02,-1.0735941080E-02
-1.9632E-02,-9.7149850638E-03
-1.9628E-02,-5.7558253012E-03
-1.9624E-02,-1.1429853571E-02
-1.9620E-02,-6.8472197012E-03
-1.9616E-02,-9.1930200486E-03
-1.9612E-02,-1.0236301580E-02
-1.9608E-02,-7.8412630292E-03
-1.9604E-02,-1.1019735477E-02
-1.9600E-02,-7.5597097671E-03
-1.9596E-02,-8.1238939433E-03
-1.9592E-02,-6.5046026740E-03
-1.9588E-02,-1.1106119295E-02
-1.9584E-02,-5.9188177749E-03
-1.9580E-02,-2.2791007542E-03
-1.9576E-02,-9.5163919285E-03
-1.9572E-02,-5.6626084072E-03
-1.9568E-02,-6.0988953237E-03
-1.9564E-02,-4.3462517777E-03
-1.9560E-02,5.0057596939E-03
-1.9556E-02,4.9832005284E-03
-1.9552E-02,7.3329776976E-03
-1.9548E-02,3.7160419200E-02
-1.9544E-02,1.2761029525E-02
-1.9540E-02,1.7713917903E-02
-1.9536E-02,5.4495456998E-02
-1.9532E-02,5.2532604564E-02
-1.9528E-02,2.0453757395E-02
-1.9524E-02,2.2872113283E-02
-1.9520E-02,3.4759410648E-02
-1.9516E-02,2.9813178916E-02
-1.9512E-02,7.7126677309E-02
-1.9508E-02,1.4992851489E-02
-1.9504E-02,8.7286589192E-02
-1.9500E-02,2.6031679138E-02
-1.9496E-02,4.5950215833E-02
-1.9492E-02,6.0607002424E-02
-1.9488E-02,3.4167593759E-02
-1.9484E-02,6.7152321835E-02
-1.9480E-02,1.7593812162E-02
-1.9476E-02,1.6259624556E-01
-1.9472E-02,3.7723344526E-02
-1.9468E-02,6.6510994945E-02
-1.9464E-02,5.3834555943E-02
-1.9460E-02,3.4171937745E-02
-1.9456E-02,1.3860382337E-02
-1.9452E-02,6.3461135012E-02
-1.9448E-02,4.9474023280E-02
-1.9444E-02,4.8395265064E-02
-1.9440E-02,2.3175405551E-02
-1.9436E-02,4.2457741355E-02
-1.9432E-02,2.7173618276E-02
-1.9428E-02,3.3827785302E-02
-1.9424E-02,1.2732080742E-02
-1.9420E-02,1.2077602683E-02
-1.9416E-02,2.4359186972E-04
-1.9412E-02,2.9377421113E-04
-1.9408E-02,-1.3569549314E-03
-1.9404E-02,-2.3618510728E-03
-1.9400E-02,-5.2525523022E-03
-1.9396E-02,3.2174630343E-03
-1.9392E-02,-3.6521056369E-03
-1.9388E-02,-6.7964556185E-03
-1.9384E-02,-7.3454143846E-03
-1.9380E-02,-1.2114719176E-03
-1.9376E-02,-3.2459929751E-03
-1.9372E-02,-1.8566564201E-03
-1.9368E-02,-4.4087698961E-03
-1.9364E-02,9.3844074003E-03
-1.9360E-02,-4.1530659757E-03
-1.9356E-02,-6.1024048451E-03
-1.9352E-02,-6.8245937786E-03
-1.9348E-02,-5.1049616683E-03
-1.9344E-02,-7.9031040389E-03
-1.9340E-02,-8.6183216132E-03
-1.9336E-02,-6.3442661831E-03
-1.9332E-02,-1.1639356740E-02
-1.9328E-02,-9.8713113542E-03
-1.9324E-02,-1.0189371268E-02
-1.9320E-02,-1.0285487332E-02
-1.9316E-02,-5.6313374271E-03
-1.9312E-02,-9.9832822532E-03
-1.9308E-02,-8.2208778507E-03
-1.9304E-02,-8.4981872623E-03
-1.9300E-02,-9.0463211001E-03
-1.9296E-02,-1.1218004363E-02
-1.9292E-02,-1.0991950177E-02
-1.9288E-02,-8.1983186853E-03
-1.9284E-02,-1.2392621150E-02
-1.9280E-02,-1.1792955522E-02
-1.9276E-02,-9.7715427178E-03
-1.9272E-02,-9.7049237999E-03
-1.9268E-02,-1.0295930066E-02
-1.9264E-02,-7.2452785836E-03
-1.9260E-02,-1.0588665159E-02
-1.9256E-02,-9.4716169204E-03
-1.9252E-02,-9.3515159480E-03
-1.9248E-02,-1.1597614416E-02
-1.9244E-02,-9.2449714558E-03
-1.9240E-02,-9.9549962736E-03
-1.9236E-02,-6.3154604510E-03
-1.9232E-02,-7.1072437661E-03
-1.9228E-02,-7.1533920653E-03
-1.9224E-02,-1.0333905376E-02
-1.9220E-02,-9.1380359571E-03
-1.9216E-02,-1.3148827646E-02
-1.9212E-02,-9.5275594545E-03
-1.9208E-02,-8.8739921550E-03
-1.9204E-02,-1.0592923315E-02
-1.9200E-02,-1.0939688825E-02
-1.9196E-02,-9.1580678856E-03
-1.9192E-02,-1.1013469837E-02
-1.9188E-02,-1.0537247809E-02
-1.9184E-02,-8.8011505123E-03
-1.9180E-02,-5.9028198886E-03
-1.9176E-02,-9.1896964936E-03
-1.9172E-02,-9.4672872391E-03
-1.9168E-02,-7.9012634475E-03
-1.9164E-02,-1.2125239488E-02
-1.9160E-02,-1.1785664682E-02
-1.9156E-02,-1.3536729897E-02
-1.9152E-02,-1.2770629031E-02
-1.9148E-02,-9.8279001003E-03
-1.9144E-02,-9.5289708925E-03
-1.9140E-02,-9.5958186922E-03
-1.9136E-02,-1.0909371519E-02
-1.9132E-02,-1.0547514113E-02
-1.9128E-02,-1.3101897334E-02
-1.9124E-02,-1.0588121565E-02
-1.9120E-02,-1.0987377308E-02
-1.9116E-02,-1.2505726922E-02
-1.9112E-02,-9.3030597571E-03
-1.9108E-02,-6.3510086604E-03
-1.9104E-02,-1.0166073005E-02
-1.9100E-02,-9.1957427887E-03
-1.9096E-02,-1.1207757133E-02
-1.9092E-02,-1.3389606564E-02
-1.9088E-02,-1.0693984180E-02
-1.9084E-02,-1.4457850520E-02
-1.9080E-02,-1.1590256819E-02
-1.9076E-02,-1.0489058647E-02
-1.9072E-02,-1.2746253116E-02
-1.9068E-02,-1.0190529983E-02
-1.9064E-02,-1.2183189507E-02
-1.9060E-02,-1.2218713874E-02
-1.9056E-02,-1.0662274509E-02
-1.9052E-02,-1.0846586372E-02
-1.9048E-02,-1.2759361369E-02
-1.9044E-02,-1.2881975273E-02
-1.9040E-02,-1.0518875274E-02
-1.9036E-02,-1.1354732647E-02
-1.9032E-02,-1.0227465788E-02
-1.9028E-02,-1.3846101838E-02
-1.9024E-02,-9.7409393097E-03
-1.9020E-02,-1.1081695696E-02
-1.9016E-02,-1.5302033469E-02
-1.9012E-02,-1.5408005757E-02
-1.9008E-02,-1.2683739766E-02
-1.9004E-02,-1.1482715737E-02
-1.9000E-02,-1.2478094209E-02
-1.8996E-02,-9.4597675173E-03
-1.8992E-02,-8.8272382727E-03
-1.8988E-02,-1.0746007113E-02
-1.8984E-02,-1.1660504468E-02
-1.8980E-02,-1.1318364277E-02
-1.8976E-02,-1.2934599021E-02
-1.8972E-02,-1.3050379849E-02
-1.8968E-02,-1.3489632692E-02
-1.8964E-02,-9.1608144676E-03
-1.8960E-02,-1.0983843945E-02
-1.8956E-02,-1.1630339750E-02
-1.8952E-02,-1.1363573207E-02
-1.8948E-02,-1.2641220197E-02
-1.8944E-02,-1.2309060209E-02
-1.8940E-02,-1.0876979972E-02
-1.8936E-02,-1.3239350410E-02
-1.8932E-02,-1.1377205981E-02
-1.8928E-02,-8.8562013610E-03
-1.8924E-02,-1.2020597576E-02
-1.8920E-02,-1.2484865297E-02
-1.8916E-02,-1.4097857547E-02
-1.8912E-02,-6.9248964726E-03
-1.8908E-02,-1.0708875804E-02
-1.8904E-02,-1.0313258328E-02
-1.8900E-02,-1.1707091457E-02
-1.8896E-02,-7.4415685954E-03
-1.8892E-02,-8.7559654242E-03
-1.8888E-02,-1.1526403557E-02
-1.8884E-02,-1.1067271372E-02
-1.8880E-02,-1.0183324973E-02
-1.8876E-02,-1.1260304586E-02
-1.8872E-02,-1.0511641655E-02
-1.8868E-02,-1.0502252731E-02
-1.8864E-02,-1.2302713506E-02
-1.8860E-02,-9.5362760376E-03
-1.8856E-02,-9.4425536962E-03
-1.8852E-02,-9.9360324602E-03
-1.8848E-02,-1.1499347817E-02
-1.8844E-02,-1.1765298968E-02
-1.8840E-02,-1.0773725656E-02
-1.8836E-02,-8.3389999489E-03
-1.8832E-02,-9.1709949407E-03
-1.8828E-02,-1.2461528887E-02
-1.8824E-02,-1.0376854098E-02
-1.8820E-02,-1.0713820605E-02
-1.8816E-02,-1.1910591246E-02
-1.8812E-02,-9.2953063851E-03
-1.8808E-02,-1.1043224475E-02
-1.8804E-02,-1.1854353073E-02
-1.8800E-02,-9.1594221031E-03
-1.8796E-02,-8.5609676411E-03
-1.8792E-02,-9.8024322282E-03
-1.8788E-02,-9.0102483699E-03
-1.8784E-02,-7.7829649196E-03
-1.8780E-02,-1.1363306179E-02
-1.8776E-02,-1.1681699879E-02
-1.8772E-02,-7.2386219370E-03
-1.8768E-02,-1.1391263141E-02
-1.8764E-02,-1.0557832869E-02
-1.8760E-02,-1.1379413737E-02
-1.8756E-02,-5.2674963784E-03
-1.8752E-02,-1.3667073331E-02
-1.8748E-02,-1.1179213661E-02
-1.8744E-02,-1.1799106721E-02
-1.8740E-02,-1.3229484650E-02
-1.8736E-02,-9.7638990183E-03
-1.8732E-02,-9.2111923123E-03
-1.8728E-02,-1.1750154620E-02
-1.8724E-02,-9.3064071539E-03
-1.8720E-02,-8.3970071879E-03
-1.8716E-02,-7.6644470465E-03
-1.8712E-02,-1.1189847129E-02
-1.8708E-02,-1.0921931410E-02
-1.8704E-02,-6.3116505222E-03
-1.8700E-02,-1.0484767113E-02
-1.8696E-02,-1.4222917626E-02
-1.8692E-02,-1.0480580483E-02
-1.8688E-02,-1.3714757046E-02
-1.8684E-02,-8.9145471544E-03
-1.8680E-02,-1.0039372607E-02
-1.8676E-02,-1.0333309330E-02
-1.8672E-02,-1.0709295421E-02
-1.8668E-02,-1.1276478902E-02
-1.8664E-02,-1.0556535872E-02
-1.8660E-02,-1.0099497003E-02
-1.8656E-02,-1.3479719248E-02
-1.8652E-02,-8.0497457669E-03
-1.8648E-02,-1.1878481033E-02
-1.8644E-02,-7.8807689869E-03
-1.8640E-02,-9.0562583863E-03
-1.8636E-02,-8.6897470496E-03
-1.8632E-02,-1.3634147726E-02
-1.8628E-02,-1.2206034775E-02
-1.8624E-02,-1.0087337656E-02
-1.8620E-02,-1.1279959814E-02
-1.8616E-02,-1.1077718874E-02
-1.8612E-02,-8.3741428467E-03
-1.8608E-02,-1.0428671991E-02
-1.8604E-02,-9.1486980357E-03
-1.8600E-02,-1.3365182965E-02
-1.8596E-02,-9.9574567533E-03
-1.8592E-02,-1.1385102405E-02
-1.8588E-02,-1.4536390367E-02
-1.8584E-02,-1.3570613945E-02
-1.8580E-02,-1.2790174585E-02
-1.8576E-02,-7.6602508796E-03
-1.8572E-02,-1.2585864173E-02
-1.8568E-02,-1.0467553292E-02
-1.8564E-02,-1.1606431135E-02
-1.8560E-02,-1.1329093113E-02
-1.8556E-02,-9.3205596804E-03
-1.8552E-02,-1.0323248066E-02
-1.8548E-02,-1.0305218853E-02
-1.8544E-02,-1.1476073396E-02
-1.8540E-02,-8.5276414929E-03
-1.8536E-02,-9.8801233047E-03
-1.8532E-02,-1.2896404365E-02
-1.8528E-02,-1.1861252907E-02
-1.8524E-02,-1.4218516419E-02
-1.8520E-02,-9.9676801417E-03
-1.8516E-02,-1.1218371528E-02
-1.8512E-02,-8.4364654619E-03
-1.8508E-02,-9.5818235219E-03
-1.8504E-02,-1.0360169566E-02
-1.8500E-02,-1.0834889557E-02
-1.8496E-02,-1.0557828101E-02
-1.8492E-02,-7.8310110305E-03
-1.8488E-02,-9.4834758602E-03
-1.8484E-02,-1.1763529902E-02
-1.8480E-02,-1.1551180015E-02
-1.8476E-02,-9.0291788047E-03
-1.8472E-02,-9.8948909511E-03
-1.8468E-02,-8.2581760524E-03
-1.8464E-02,-1.0248599210E-02
-1.8460E-02,-9.4726182784E-03
-1.8456E-02,-1.0133485955E-02
-1.8452E-02,-8.2714750405E-03
-1.8448E-02,-9.8631288288E-03
-1.8444E-02,-1.3732233128E-02
-1.8440E-02,-8.0509807751E-03
-1.8436E-02,-1.0856714393E-02
-1.8432E-02,-1.3348193257E-02
-1.8428E-02,-8.0171014957E-03
-1.8424E-02,-7.4779274279E-03
-1.8420E-02,-1.1209330695E-02
-1.8416E-02,-9.3433095807E-03
-1.8412E-02,-1.0246153036E-02
-1.8408E-02,-7.5091984080E-03
-1.8404E-02,-1.0965476178E-02
-1.8400E-02,-8.1125833662E-03
-1.8396E-02,-6.6388609412E-03
-1.8392E-02,-6.4847900905E-03
-1.8388E-02,-6.2543776124E-03
-1.8384E-02,-5.0459483029E-03
-1.8380E-02,-7.8817751133E-03
-1.8376E-02,-8.9913227035E-03
-1.8372E-02,-6.1261990188E-03
-1.8368E-02,-8.6261274373E-03
-1.8364E-02,-8.3159067259E-03
-1.8360E-02,-6.7192270741E-03
-1.8356E-02,-2.9755881654E-03
-1.8352E-02,-3.7310317216E-03
-1.8348E-02,-4.9402192022E-03
-1.8344E-02,-6.2461998553E-03
-1.8340E-02,-6.5905907168E-03
-1.8336E-02,-4.2885592512E-03
-1.8332E-02,3.9124531769E-03
-1.8328E-02,-9.0706254895E-03
-1.8324E-02,-2.4895337558E-03
-1.8320E-02,-3.1071046191E-03
-1.8316E-02,-4.5241358756E-03
-1.8312E-02,-5.1694538925E-03
-1.8308E-02,-2.4716666679E-03
-1.8304E-02,-6.4328911353E-03
-1.8300E-02,-6.3964083252E-03
-1.8296E-02,-5.9258701964E-03
-1.8292E-02,-7.7232839822E-03
-1.8288E-02,-1.0135082075E-03
-1.8284E-02,-4.5563652984E-03
-1.8280E-02,-5.0059941183E-03
-1.8276E-02,-5.8945706060E-03
-1.8272E-02,-8.3112003432E-03
-1.8268E-02,-8.7004949589E-03
-1.8264E-02,-3.9566376812E-03
-1.8260E-02,-8.0259182146E-03
-1.8256E-02,-6.0458233492E-03
-1.8252E-02,-1.4504007072E-03
-1.8248E-02,-9.3491842144E-03
-1.8244E-02,-5.2277806124E-03
-1.8240E-02,-8.1364252235E-03
-1.8236E-02,-8.8159992211E-03
-1.8232E-02,-6.1977579695E-03
-1.8228E-02,-7.7283146141E-03
-1.8224E-02,-5.2361967880E-03
-1.8220E-02,-8.5371639307E-03
-1.8216E-02,-9.8064805756E-03
-1.8212E-02,-7.7029373411E-03
-1.8208E-02,-7.9255106164E-03
-1.8204E-02,-9.2142536067E-03
-1.8200E-02,-1.1723857051E-02
-1.8196E-02,-7.3759414988E-03
-1.8192E-02,-6.8575766041E-03
-1.8188E-02,-9.8251535183E-03
-1.8184E-02,-9.2630435837E-03
-1.8180E-02,-1.0580248983E-02
-1.8176E-02,-8.9850284532E-03
-1.8172E-02,-8.6133720436E-03
-1.8168E-02,-9.1102554249E-03
-1.8164E-02,-1.0143017929E-02
-1.8160E-02,-9.8940135708E-03
-1.8156E-02,-1.0691442638E-02
-1.8152E-02,-7.8458120556E-03
-1.8148E-02,-1.1215143340E-02
-1.8144E-02,-1.1439051760E-02
-1.8140E-02,-1.2309808843E-02
-1.8136E-02,-8.6165287056E-03
-1.8132E-02,-1.0104451341E-02
-1.8128E-02,-9.3823148594E-03
-1.8124E-02,-9.1207649156E-03
-1.8120E-02,-1.0000343486E-02
-1.8116E-02,-8.0945398485E-03
-1.8112E-02,-1.0479245339E-02
-1.8108E-02,-1.0042839213E-02
-1.8104E-02,-9.4804336392E-03
-1.8100E-02,-8.8295270910E-03
-1.8096E-02,-1.1004109524E-02
-1.8092E-02,-8.6332513843E-03
-1.8088E-02,-1.1333561077E-02
-1.8084E-02,-8.3948661891E-03
-1.8080E-02,-1.1073627612E-02
-1.8076E-02,-1.2389435878E-02
-1.8072E-02,-9.8267604595E-03
-1.8068E-02,-1.1635155805E-02
-1.8064E-02,-1.2099704859E-02
-1.8060E-02,-1.0125112694E-02
-1.8056E-02,-1.0866880561E-02
-1.8052E-02,-1.0253138700E-02
-1.8048E-02,-9.5786477865E-03
-1.8044E-02,-1.1272535459E-02
-1.8040E-02,-1.2630725012E-02
-1.8036E-02,-1.2090616343E-02
-1.8032E-02,-1.0762734560E-02
