[s],CH4[V]
-1.9964E-02,1.8282309085E-01
-1.9960E-02,1.7548630760E-01
-1.9956E-02,1.7621659800E-01
-1.9952E-02,1.7308741621E-01
-1.9948E-02,1.6896678985E-01
-1.9944E-02,1.6395867419E-01
-1.9940E-02,1.5817622269E-01
-1.9936E-02,1.5344320392E-01
-1.9932E-02,1.4869778262E-01
-1.9928E-02,1.4919535265E-01
-1.9924E-02,1.4363007186E-01
-1.9920E-02,1.4099016313E-01
-1.9916E-02,1.4063387518E-01
-1.9912E-02,1.3428636212E-01
-1.9908E-02,1.3509627002E-01
-1.9904E-02,1.2866789015E-01
-1.9900E-02,1.2465888183E-01
-1.9896E-02,1.2756457482E-01
-1.9892E-02,1.2150545287E-01
-1.9888E-02,1.1973542861E-01
-1.9884E-02,1.2128834415E-01
-1.9880E-02,1.1610339820E-01
-1.9876E-02,1.1683421789E-01
-1.9872E-02,1.1306959338E-01
-1.9868E-02,1.1080459785E-01
-1.9864E-02,1.0975698664E-01
-1.9860E-02,1.0823607164E-01
-1.9856E-02,1.0415717807E-01
-1.9852E-02,1.0457142081E-01
-1.9848E-02,1.0520699227E-01
-1.9844E-02,1.0364612309E-01
-1.9840E-02,1.0178648206E-01
-1.9836E-02,9.9620549449E-02
-1.9832E-02,9.8849546697E-02
-1.9828E-02,9.4950072640E-02
-1.9824E-02,9.6823332143E-02
-1.9820E-02,9.1635739752E-02
-1.9816E-02,9.1412122203E-02
-1.9812E-02,9.1619512984E-02
-1.9808E-02,8.9720513812E-02
-1.9804E-02,9.2552769112E-02
-1.9800E-02,8.3266313212E-02
-1.9796E-02,8.4766285522E-02
-1.9792E-02,8.3087394377E-02
-1.9788E-02,8.2958347940E-02
-1.9784E-02,8.2597243937E-02
-1.9780E-02,8.0533073145E-02
-1.9776E-02,8.0569331842E-02
-1.9772E-02,7.9495871287E-02
-1.9768E-02,7.9679038741E-02
-1.9764E-02,7.9094970455E-02
-1.9760E-02,7.8875267740E-02
-1.9756E-02,7.4065173014E-02
-1.9752E-02,7.6248715217E-02
-1.9748E-02,7.5216806251E-02
-1.9744E-02,7.1038406304E-02
-1.9740E-02,7.1380117341E-02
-1.9736E-02,6.9053185440E-02
-1.9732E-02,7.0593154850E-02
-1.9728E-02,7.1470373076E-02
-1.9724E-02,6.8347847931E-02
-1.9720E-02,6.9720671616E-02
-1.9716E-02,6.8447335234E-02
-1.9712E-02,6.9169300054E-02
-1.9708E-02,6.6310093918E-02
-1.9704E-02,6.9298122377E-02
-1.9700E-02,6.9955928759E-02
-1.9696E-02,6.5336111129E-02
-1.9692E-02,6.6111763043E-02
-1.9688E-02,6.4988720961E-02
-1.9684E-02,6.2758906482E-02
-1.9680E-02,6.1732452533E-02
-1.9676E-02,6.4514730532E-02
-1.9672E-02,6.4181812372E-02
-1.9668E-02,6.2566378715E-02
-1.9664E-02,6.2813423273E-02
-1.9660E-02,6.3175504793E-02
-1.9656E-02,6.1774809977E-02
-1.9652E-02,6.2332347043E-02
-1.9648E-02,6.2366636402E-02
-1.9644E-02,6.2240698943E-02
-1.9640E-02,5.9540327262E-02
-1.9636E-02,6.2469933634E-02
-1.9632E-02,6.0877369087E-02
-1.9628E-02,6.3494670969E-02
-1.9624E-02,5.9258182721E-02
-1.9620E-02,6.2509368066E-02
-1.9616E-02,6.0684817478E-02
-1.9612E-02,6.1889374870E-02
-1.9608E-02,5.9390142634E-02
-1.9604E-02,5.9626997181E-02
-1.9600E-02,6.1365888744E-02
-1.9596E-02,6.1867297310E-02
-1.9592E-02,6.2419846660E-02
-1.9588E-02,6.0657966778E-02
-1.9584E-02,6.0177968200E-02
-1.9580E-02,5.9687150188E-02
-1.9576E-02,5.8656423778E-02
-1.9572E-02,5.8405497766E-02
-1.9568E-02,6.0842736405E-02
-1.9564E-02,5.9544013213E-02
-1.9560E-02,6.1481941369E-02
-1.9556E-02,5.9899199667E-02
-1.9552E-02,5.7527702566E-02
-1.9548E-02,5.9570100973E-02
-1.9544E-02,5.9858234588E-02
-1.9540E-02,5.8938997472E-02
-1.9536E-02,6.1452038912E-02
-1.9532E-02,6.0334294491E-02
-1.9528E-02,5.9989631832E-02
-1.9524E-02,6.3087728610E-02
-1.9520E-02,6.2079575671E-02
-1.9516E-02,6.1334880024E-02
-1.9512E-02,6.1290906103E-02
-1.9508E-02,6.0759814425E-02
-1.9504E-02,6.1355078846E-02
-1.9500E-02,6.2264083037E-02
-1.9496E-02,6.0653112576E-02
-1.9492E-02,6.6208742182E-02
-1.9488E-02,6.3061068646E-02
-1.9484E-02,6.0905621688E-02
-1.9480E-02,6.6332371749E-02
-1.9476E-02,6.6317127266E-02
-1.9472E-02,6.8809087736E-02
-1.9468E-02,6.2756150363E-02
-1.9464E-02,6.5352929175E-02
-1.9460E-02,7.2626865284E-02
-1.9456E-02,6.6490242992E-02
-1.9452E-02,7.1704371370E-02
-1.9448E-02,7.0751603065E-02
-1.9444E-02,7.4411933756E-02
-1.9440E-02,7.5575015853E-02
-1.9436E-02,7.8550684693E-02
-1.9432E-02,7.5683110066E-02
-1.9428E-02,7.7810313960E-02
-1.9424E-02,8.0518415172E-02
-1.9420E-02,8.2904560710E-02
-1.9416E-02,8.8249237562E-02
-1.9412E-02,8.8745100512E-02
-1.9408E-02,9.1300451712E-02
-1.9404E-02,8.6613433422E-02
-1.9400E-02,9.4645745636E-02
-1.9396E-02,9.9491760504E-02
-1.9392E-02,1.0356672494E-01
-1.9388E-02,1.0959515288E-01
-1.9384E-02,1.0120804045E-01
-1.9380E-02,1.1039149953E-01
-1.9376E-02,1.1058645439E-01
-1.9372E-02,1.1705667672E-01
-1.9368E-02,1.2017856291E-01
-1.9364E-02,1.2370942754E-01
-1.9360E-02,1.3463129658E-01
-1.9356E-02,1.3787639271E-01
-1.9352E-02,1.3800304543E-01
-1.9348E-02,1.4643002621E-01
-1.9344E-02,1.4394604799E-01
-1.9340E-02,1.5160899738E-01
-1.9336E-02,1.5416119192E-01
-1.9332E-02,1.6580170699E-01
-1.9328E-02,1.5814702595E-01
-1.9324E-02,1.5912084185E-01
-1.9320E-02,1.6298255517E-01
-1.9316E-02,1.6687602585E-01
-1.9312E-02,1.6647633619E-01
-1.9308E-02,1.7281197600E-01
-1.9304E-02,1.7833569566E-01
-1.9300E-02,1.7983194864E-01
-1.9296E-02,1.9605458259E-01
-1.9292E-02,2.0325918658E-01
-1.9288E-02,2.2604093961E-01
-1.9284E-02,2.4010906598E-01
-1.9280E-02,2.8115057278E-01
-1.9276E-02,2.7699475107E-01
-1.9272E-02,2.8926128656E-01
-1.9268E-02,3.0258005381E-01
-1.9264E-02,3.0990057691E-01
-1.9260E-02,3.0490679498E-01
-1.9256E-02,3.5114986073E-01
-1.9252E-02,3.5947578065E-01
-1.9248E-02,3.5768749353E-01
-1.9244E-02,3.8662288717E-01
-1.9240E-02,3.5578836561E-01
-1.9236E-02,3.9199879208E-01
-1.9232E-02,3.8583956294E-01
-1.9228E-02,3.9849895978E-01
-1.9224E-02,3.7058345404E-01
-1.9220E-02,4.0805576327E-01
-1.9216E-02,3.9429250274E-01
-1.9212E-02,3.9222451725E-01
-1.9208E-02,4.0689405447E-01
-1.9204E-02,4.1133867736E-01
-1.9200E-02,4.1285411350E-01
-1.9196E-02,4.9733166498E-01
-1.9192E-02,5.1440332655E-01
-1.9188E-02,6.2802860248E-01
-1.9184E-02,6.3705326048E-01
-1.9180E-02,6.7420224075E-01
-1.9176E-02,6.8376692635E-01
-1.9172E-02,7.1415492330E-01
-1.9168E-02,9.2961839944E-01
-1.9164E-02,1.1318273717E+00
-1.9160E-02,1.8415287842E+00
-1.9156E-02,1.8592188130E+00
-1.9152E-02,1.8972167255E+00
-1.9148E-02,1.8776165968E+00
-1.9144E-02,1.8504575360E+00
-1.9140E-02,1.8356496111E+00
-1.9136E-02,1.8461209787E+00
-1.9132E-02,1.7878741767E+00
-1.9128E-02,1.7254932205E+00
-1.9124E-02,1.7109662862E+00
-1.9120E-02,1.7014742467E+00
-1.9116E-02,1.6522709616E+00
-1.9112E-02,1.5922887824E+00
-1.9108E-02,1.5580623465E+00
-1.9104E-02,1.5191672459E+00
-1.9100E-02,1.4879206416E+00
-1.9096E-02,1.4356265459E+00
-1.9092E-02,1.4016761987E+00
-1.9088E-02,1.3445243483E+00
-1.9084E-02,1.3088462867E+00
-1.9080E-02,1.2677395200E+00
-1.9076E-02,1.1954302088E+00
-1.9072E-02,1.1601748203E+00
-1.9068E-02,1.0908956900E+00
-1.9064E-02,1.0338295749E+00
-1.9060E-02,9.4298986673E-01
-1.9056E-02,8.6794519830E-01
-1.9052E-02,8.4778635952E-01
-1.9048E-02,8.1224385315E-01
-1.9044E-02,7.3585520491E-01
-1.9040E-02,6.9896442720E-01
-1.9036E-02,6.3940390549E-01
-1.9032E-02,6.2168550494E-01
-1.9028E-02,6.0050085117E-01
-1.9024E-02,5.7359153857E-01
-1.9020E-02,5.4313633620E-01
-1.9016E-02,4.1083854195E-01
-1.9012E-02,3.5535784365E-01
-1.9008E-02,2.5790699344E-01
-1.9004E-02,2.5136673327E-01
-1.9000E-02,2.3692135719E-01
-1.8996E-02,1.3629815712E-01
-1.8992E-02,1.3135533954E-01
-1.8988E-02,1.2725397741E-01
-1.8984E-02,1.1538843812E-01
-1.8980E-02,1.1381902878E-01
-1.8976E-02,1.1181380460E-01
-1.8972E-02,9.8980471873E-02
-1.8968E-02,1.0666692933E-01
-1.8964E-02,9.7452180204E-02
-1.8960E-02,9.6365368209E-02
-1.8956E-02,9.8483679090E-02
-1.8952E-02,9.2561662125E-02
-1.8948E-02,9.2782080097E-02
-1.8944E-02,8.7860133681E-02
-1.8940E-02,8.8893144141E-02
-1.8936E-02,8.6715767442E-02
-1.8932E-02,8.4976294138E-02
-1.8928E-02,8.3483870161E-02
-1.8924E-02,8.1197526637E-02
-1.8920E-02,7.8549111131E-02
-1.8916E-02,7.9701903082E-02
-1.8912E-02,7.4515259597E-02
-1.8908E-02,7.8673317671E-02
-1.8904E-02,7.3211381796E-02
-1.8900E-02,6.8514678944E-02
-1.8896E-02,7.1864579115E-02
-1.8892E-02,7.0263603160E-02
-1.8888E-02,6.7594335565E-02
-1.8884E-02,6.5646484428E-02
-1.8880E-02,6.4312933051E-02
-1.8876E-02,5.5771048820E-02
-1.8872E-02,6.1007822193E-02
-1.8868E-02,5.7779458275E-02
-1.8864E-02,6.0377214602E-02
-1.8860E-02,5.6134184149E-02
-1.8856E-02,5.2909906725E-02
-1.8852E-02,4.9427975116E-02
-1.8848E-02,5.1124542614E-02
-1.8844E-02,4.6619413854E-02
-1.8840E-02,4.8196805443E-02
-1.8836E-02,4.9592927391E-02
-1.8832E-02,4.8197120156E-02
-1.8828E-02,4.4998653926E-02
-1.8824E-02,4.2795137015E-02
-1.8820E-02,4.3295954303E-02
-1.8816E-02,3.9966334016E-02
-1.8812E-02,4.0007680565E-02
-1.8808E-02,4.0081466345E-02
-1.8804E-02,3.3679684453E-02
-1.8800E-02,3.8214014719E-02
-1.8796E-02,3.7270210953E-02
-1.8792E-02,3.5227669495E-02
-1.8788E-02,3.3395375072E-02
-1.8784E-02,3.1080921999E-02
-1.8780E-02,3.1157611717E-02
-1.8776E-02,3.0004767314E-02
-1.8772E-02,2.9580530072E-02
-1.8768E-02,2.8089517532E-02
-1.8764E-02,2.9494151023E-02
-1.8760E-02,2.4258398080E-02
-1.8756E-02,2.8610910343E-02
-1.8752E-02,2.7258261638E-02
-1.8748E-02,2.7195691067E-02
-1.8744E-02,2.4740199103E-02
-1.8740E-02,2.3068241170E-02
-1.8736E-02,2.4089077978E-02
-1.8732E-02,2.4119009045E-02
-1.8728E-02,2.1935967522E-02
-1.8724E-02,2.3437246365E-02
-1.8720E-02,2.1306547255E-02
-1.8716E-02,2.2966927582E-02
-1.8712E-02,1.9584826598E-02
-1.8708E-02,2.2474202220E-02
-1.8704E-02,2.3372253462E-02
-1.8700E-02,2.4289459252E-02
-1.8696E-02,1.9113077303E-02
-1.8692E-02,1.9683431752E-02
-1.8688E-02,1.9008716725E-02
-1.8684E-02,2.0559310066E-02
-1.8680E-02,1.7862071205E-02
-1.8676E-02,1.5431899292E-02
-1.8672E-02,1.7865800071E-02
-1.8668E-02,1.7569889242E-02
-1.8664E-02,1.7708973102E-02
-1.8660E-02,1.9078272960E-02
-1.8656E-02,1.5863002989E-02
-1.8652E-02,1.7295359792E-02
-1.8648E-02,1.4702524423E-02
-1.8644E-02,1.5877927992E-02
-1.8640E-02,1.5764879441E-02
-1.8636E-02,1.2594298648E-02
-1.8632E-02,1.3437580375E-02
-1.8628E-02,1.6027750224E-02
-1.8624E-02,1.4928416485E-02
-1.8620E-02,1.7805689980E-02
-1.8616E-02,1.3942212360E-02
-1.8612E-02,1.4089283241E-02
-1.8608E-02,1.3122882163E-02
-1.8604E-02,1.5897430631E-02
-1.8600E-02,1.1939071955E-02
-1.8596E-02,1.0961989724E-02
-1.8592E-02,1.7086123651E-02
-1.8588E-02,1.0791982976E-02
-1.8584E-02,1.4631304027E-02
-1.8580E-02,1.0619029374E-02
-1.8576E-02,1.2182454403E-02
-1.8572E-02,1.0102552755E-02
-1.8568E-02,9.0804570973E-03
-1.8564E-02,1.0693163246E-02
-1.8560E-02,9.1372293281E-03
-1.8556E-02,1.3102554595E-02
-1.8552E-02,6.3089317763E-03
-1.8548E-02,8.8468307369E-03
-1.8544E-02,1.1350488022E-02
-1.8540E-02,8.1049961130E-03
-1.8536E-02,9.8556607848E-03
-1.8532E-02,9.4116300330E-03
-1.8528E-02,1.0953015649E-02
-1.8524E-02,9.8521703369E-03
-1.8520E-02,9.2324870851E-03
-1.8516E-02,7.2791475520E-03
-1.8512E-02,9.0964692887E-03
-1.8508E-02,8.1144184150E-03
-1.8504E-02,7.0824808389E-03
-1.8500E-02,1.0103701932E-02
-1.8496E-02,8.8087552906E-03
-1.8492E-02,6.0197968035E-03
-1.8488E-02,3.8174338385E-03
-1.8484E-02,6.1095280179E-03
-1.8480E-02,6.8617719968E-03
-1.8476E-02,8.0594867756E-03
-1.8472E-02,6.8221229879E-03
-1.8468E-02,6.4524025372E-03
-1.8464E-02,8.0430454307E-03
-1.8460E-02,7.8260559184E-03
-1.8456E-02,5.5373806613E-03
-1.8452E-02,6.0241407899E-03
-1.8448E-02,5.4676670703E-03
-1.8444E-02,7.3017782430E-03
-1.8440E-02,4.9364084991E-03
-1.8436E-02,3.7998480845E-03
-1.8432E-02,7.1051449085E-03
-1.8428E-02,7.9751962730E-03
-1.8424E-02,5.1033587212E-03
-1.8420E-02,5.7527250855E-03
-1.8416E-02,4.0768618570E-03
-1.8412E-02,5.8877749024E-03
-1.8408E-02,4.5322651747E-03
-1.8404E-02,5.2307028499E-03
-1.8400E-02,4.4033713254E-03
-1.8396E-02,3.8361449282E-03
-1.8392E-02,4.5677895422E-03
-1.8388E-02,4.9569220332E-03
-1.8384E-02,6.4474863462E-03
-1.8380E-02,3.7597079334E-03
-1.8376E-02,6.6460461028E-03
-1.8372E-02,4.6953291741E-03
-1.8368E-02,5.1682038049E-03
-1.8364E-02,2.8372330929E-03
-1.8360E-02,6.9106144258E-03
-1.8356E-02,2.8345723416E-03
-1.8352E-02,4.7248215517E-03
-1.8348E-02,3.1895251459E-03
-1.8344E-02,4.3045086796E-03
-1.8340E-02,6.4427751952E-03
-1.8336E-02,-6.0445346044E-04
-1.8332E-02,4.6328205924E-03
-1.8328E-02,7.8108400450E-03
-1.8324E-02,7.0989746358E-03
-1.8320E-02,7.0169252678E-03
-1.8316E-02,2.4788947449E-03
-1.8312E-02,6.8985599827E-03
-1.8308E-02,3.8619132076E-03
-1.8304E-02,4.3248696258E-03
-1.8300E-02,5.2346367563E-03
-1.8296E-02,3.5855622387E-03
-1.8292E-02,2.7321763325E-03
-1.8288E-02,4.9793190741E-03
-1.8284E-02,2.5278182362E-03
-1.8280E-02,7.7344411972E-03
-1.8276E-02,4.9002356331E-03
-1.8272E-02,4.5775790089E-03
-1.8268E-02,7.3400301190E-03
-1.8264E-02,4.1410536738E-03
-1.8260E-02,4.4515557191E-03
-1.8256E-02,4.1637749639E-03
-1.8252E-02,6.7766804078E-03
-1.8248E-02,6.4878458424E-03
-1.8244E-02,7.9616302562E-03
-1.8240E-02,8.2956594464E-03
-1.8236E-02,8.2493537910E-03
-1.8232E-02,9.8526137954E-03
-1.8228E-02,1.0403303480E-02
-1.8224E-02,8.2934850690E-03
-1.8220E-02,5.5105108880E-03
-1.8216E-02,1.0696997016E-02
-1.8212E-02,1.0575155588E-02
-1.8208E-02,7.5243562868E-03
-1.8204E-02,8.6021083760E-03
-1.8200E-02,9.1745418349E-03
-1.8196E-02,1.0140156132E-02
-1.8192E-02,7.1298879881E-03
-1.8188E-02,1.1523866009E-02
-1.8184E-02,9.9888080215E-03
-1.8180E-02,1.5419282181E-02
-1.8176E-02,1.0480503415E-02
-1.8172E-02,1.2860445302E-02
-1.8168E-02,1.0097345693E-02
-1.8164E-02,9.6445411377E-03
-1.8160E-02,1.3572773243E-02
-1.8156E-02,1.0840782490E-02
-1.8152E-02,1.1924871745E-02
-1.8148E-02,1.1787943189E-02
-1.8144E-02,1.1117376646E-02
-1.8140E-02,1.1530613254E-02
-1.8136E-02,1.0994743668E-02
-1.8132E-02,1.3058952606E-02
-1.8128E-02,1.2042049705E-02
-1.8124E-02,1.2811769766E-02
-1.8120E-02,1.3388852387E-02
-1.8116E-02,1.3254241260E-02
-1.8112E-02,1.9539007317E-02
-1.8108E-02,2.0619520293E-02
-1.8104E-02,1.0235919337E-02
-1.8100E-02,1.5780157303E-02
-1.8096E-02,1.8472947274E-02
-1.8092E-02,1.9657062658E-02
-1.8088E-02,2.1043700314E-02
-1.8084E-02,1.4099902404E-02
-1.8080E-02,1.5721301294E-02
-1.8076E-02,1.9015268467E-02
-1.8072E-02,2.0095509647E-02
-1.8068E-02,2.1204241845E-02
-1.8064E-02,2.3001445823E-02
-1.8060E-02,2.2050203397E-02
-1.8056E-02,2.2386411733E-02
-1.8052E-02,2.0416020504E-02
-1.8048E-02,1.9644078382E-02
-1.8044E-02,2.3997305900E-02
-1.8040E-02,1.9261225836E-02
-1.8036E-02,2.2315148421E-02
-1.8032E-02,2.8401597908E-02
-1.8028E-02,1.9283932821E-02
-1.8024E-02,1.6935171315E-02
-1.8020E-02,1.8729800372E-02
-1.8016E-02,2.4836844456E-02
-1.8012E-02,2.2612828316E-02
-1.8008E-02,2.5033687599E-02
-1.8004E-02,2.4787262929E-02
-1.8000E-02,1.9784802561E-02
-1.7996E-02,2.2779678402E-02
-1.7992E-02,1.8572158011E-02
-1.7988E-02,1.9101132533E-02
-1.7984E-02,2.0675658330E-02
-1.7980E-02,1.6355885707E-02
-1.7976E-02,1.5187281836E-02
-1.7972E-02,1.9872092369E-02
-1.7968E-02,1.9428395404E-02
-1.7964E-02,1.8142708939E-02
-1.7960E-02,1.5696634508E-02
-1.7956E-02,1.6139167991E-02
-1.7952E-02,1.8682269245E-02
-1.7948E-02,2.5306881906E-02
-1.7944E-02,1.8341015972E-02
-1.7940E-02,2.2495688502E-02
-1.7936E-02,1.7148594086E-02
-1.7932E-02,2.3199023295E-02
-1.7928E-02,1.7425111948E-02
-1.7924E-02,2.3661049881E-02
-1.7920E-02,2.2131408763E-02
-1.7916E-02,2.5302747727E-02
-1.7912E-02,2.1284665199E-02
-1.7908E-02,2.5871356952E-02
-1.7904E-02,2.5732277862E-02
-1.7900E-02,1.9526619088E-02
