[s],CH4[V]
-1.9776E-02,-8.0633880777E-03
-1.9772E-02,-9.9584628797E-03
-1.9768E-02,-8.4047987069E-03
-1.9764E-02,-6.8594696475E-03
-1.9760E-02,-8.4307815631E-03
-1.9756E-02,-1.1803574685E-02
-1.9752E-02,-1.0943274640E-02
-1.9748E-02,-1.1690497524E-02
-1.9744E-02,-1.2055540202E-02
-1.9740E-02,-8.7355043422E-03
-1.9736E-02,-8.8916255927E-03
-1.9732E-02,-1.0991311215E-02
-1.9728E-02,-1.0077977342E-02
-1.9724E-02,-1.0802378800E-02
-1.9720E-02,-9.6664478105E-03
-1.9716E-02,-9.0215398736E-03
-1.9712E-02,-7.7614834061E-03
-1.9708E-02,-1.2335877530E-02
-1.9704E-02,-1.0893421317E-02
-1.9700E-02,-7.4236013717E-03
-1.9696E-02,-1.0859313156E-02
-1.9692E-02,-1.0222873846E-02
-1.9688E-02,-8.8042022701E-03
-1.9684E-02,-1.0570764692E-02
-1.9680E-02,-1.1821966294E-02
-1.9676E-02,-1.1136675019E-02
-1.9672E-02,-6.7316248399E-03
-1.9668E-02,-1.1397271289E-02
-1.9664E-02,-7.1329977405E-03
-1.9660E-02,-8.8247491828E-03
-1.9656E-02,-8.8395502078E-03
-1.9652E-02,-1.1141209740E-02
-1.9648E-02,-9.6815015593E-03
-1.9644E-02,-9.3616773477E-03
-1.9640E-02,-8.8822795846E-03
-1.9636E-02,-1.3005519010E-02
-1.9632E-02,-1.0749316362E-02
-1.9628E-02,-1.2382536045E-02
-1.9624E-02,-1.2238049621E-02
-1.9620E-02,-1.2907695869E-02
-1.9616E-02,-1.0160093467E-02
-1.9612E-02,-9.2604591263E-03
-1.9608E-02,-9.6769525329E-03
-1.9604E-02,-1.1848673943E-02
-1.9600E-02,-1.0167541664E-02
-1.9596E-02,-1.1719956523E-02
-1.9592E-02,-1.1249356405E-02
-1.9588E-02,-1.0425448572E-02
-1.9584E-02,-1.2157845612E-02
-1.9580E-02,-9.7903444066E-03
-1.9576E-02,-9.9655486797E-03
-1.9572E-02,-1.2748208148E-02
-1.9568E-02,-1.2782235247E-02
-1.9564E-02,-8.3017351259E-03
-1.9560E-02,-1.1042924068E-02
-1.9556E-02,-1.4293556281E-02
-1.9552E-02,-1.0313038983E-02
-1.9548E-02,-1.1144561906E-02
-1.9544E-02,-1.0458297883E-02
-1.9540E-02,-9.2665531051E-03
-1.9536E-02,-7.4098350832E-03
-1.9532E-02,-1.1356101169E-02
-1.9528E-02,-1.0271983304E-02
-1.9524E-02,-1.4746351300E-02
-1.9520E-02,-1.1974334836E-02
-1.9516E-02,-1.2322468869E-02
-1.9512E-02,-1.0269394078E-02
-1.9508E-02,-1.1849484566E-02
-1.9504E-02,-9.1869642168E-03
-1.9500E-02,-1.3324637502E-02
-1.9496E-02,-1.2231750602E-02
-1.9492E-02,-1.0010895892E-02
-1.9488E-02,-1.0303321042E-02
-1.9484E-02,-1.3235273452E-02
-1.9480E-02,-1.4442534511E-02
-1.9476E-02,-1.2446346392E-02
-1.9472E-02,-1.1086139818E-02
-1.9468E-02,-1.1322813168E-02
-1.9464E-02,-9.9840976447E-03
-1.9460E-02,-1.1633663305E-02
-1.9456E-02,-1.0674905925E-02
-1.9452E-02,-9.3780471669E-03
-1.9448E-02,-1.2167863961E-02
-1.9444E-02,-8.8308860769E-03
-1.9440E-02,-1.0856909896E-02
-1.9436E-02,-1.4318866797E-02
-1.9432E-02,-1.2334127538E-02
-1.9428E-02,-1.0520973358E-02
-1.9424E-02,-9.0918399742E-03
-1.9420E-02,-1.4605498375E-02
-1.9416E-02,-1.2287545317E-02
-1.9412E-02,-7.4310018842E-03
-1.9408E-02,-7.8992845733E-03
-1.9404E-02,-1.0229983488E-02
-1.9400E-02,-1.3270187468E-02
-1.9396E-02,-1.0561666640E-02
-1.9392E-02,-9.6082450683E-03
-1.9388E-02,-1.0494408760E-02
-1.9384E-02,-8.8742687205E-03
-1.9380E-02,-1.0647087246E-02
-1.9376E-02,-1.1436834467E-02
-1.9372E-02,-1.0531931075E-02
-1.9368E-02,-1.4351639814E-02
-1.9364E-02,-1.2201585884E-02
-1.9360E-02,-1.2930865386E-02
-1.9356E-02,-1.0172062080E-02
-1.9352E-02,-1.0986261509E-02
-1.9348E-02,-1.1680250294E-02
-1.9344E-02,-8.0899908221E-03
-1.9340E-02,-1.1707668430E-02
-1.9336E-02,-1.3676767431E-02
-1.9332E-02,-1.4225859711E-02
-1.9328E-02,-1.1227307456E-02
-1.9324E-02,-1.1322317257E-02
-1.9320E-02,-1.0308566250E-02
-1.9316E-02,-1.3417606441E-02
-1.9312E-02,-1.1673526890E-02
-1.9308E-02,-9.0193273492E-03
-1.9304E-02,-1.1734705096E-02
-1.9300E-02,-1.2362146488E-02
-1.9296E-02,-1.0714082866E-02
-1.9292E-02,-1.5180144358E-02
-1.9288E-02,-1.0138650101E-02
-1.9284E-02,-1.1630673536E-02
-1.9280E-02,-1.4397707051E-02
-1.9276E-02,-1.2764406306E-02
-1.9272E-02,-1.1026654384E-02
-1.9268E-02,-1.1913600089E-02
-1.9264E-02,-8.3869173139E-03
-1.9260E-02,-1.1029997013E-02
-1.9256E-02,-1.1180377144E-02
-1.9252E-02,-8.6208917655E-03
-1.9248E-02,-1.3265438170E-02
-1.9244E-02,-1.1631980069E-02
-1.9240E-02,-8.7454177865E-03
-1.9236E-02,-8.7370302211E-03
-1.9232E-02,-1.2714281185E-02
-1.9228E-02,-1.2357907406E-02
-1.9224E-02,-1.1082139155E-02
-1.9220E-02,-1.2019872784E-02
-1.9216E-02,-1.1244692938E-02
-1.9212E-02,-1.1418976916E-02
-1.9208E-02,-1.0880632544E-02
-1.9204E-02,-1.2449836840E-02
-1.9200E-02,-1.3412489978E-02
-1.9196E-02,-8.4825660773E-03
-1.9192E-02,-1.0005045101E-02
-1.9188E-02,-8.8990356420E-03
-1.9184E-02,-1.0109143418E-02
-1.9180E-02,-1.0267863431E-02
-1.9176E-02,-1.0312633671E-02
-1.9172E-02,-1.3697161755E-02
-1.9168E-02,-9.6076585586E-03
-1.9164E-02,-8.5084726395E-03
-1.9160E-02,-1.0556149634E-02
-1.9156E-02,-1.0513644371E-02
-1.9152E-02,-8.8875057198E-03
-1.9148E-02,-9.1709424886E-03
-1.9144E-02,-1.0339055217E-02
-1.9140E-02,-9.6362687874E-03
-1.9136E-02,-1.0413551485E-02
-1.9132E-02,-1.1940126539E-02
-1.9128E-02,-6.2801220500E-03
-1.9124E-02,-6.9005920831E-03
-1.9120E-02,-6.5554478190E-03
-1.9116E-02,-1.0005870029E-02
-1.9112E-02,-1.0449485932E-02
-1.9108E-02,-8.8284780493E-03
-1.9104E-02,-8.2680370446E-03
-1.9100E-02,-1.1149664063E-02
-1.9096E-02,-1.0927033567E-02
-1.9092E-02,-9.4981147607E-03
-1.9088E-02,-8.8779308298E-03
-1.9084E-02,-4.8056033070E-03
-1.9080E-02,-8.4731676171E-03
-1.9076E-02,-9.1997768309E-03
-1.9072E-02,-9.6422197150E-03
-1.9068E-02,-1.0723037867E-02
-1.9064E-02,-8.2155849584E-03
-1.9060E-02,-9.6107913786E-03
-1.9056E-02,-8.9735748249E-03
-1.9052E-02,-8.8635160429E-03
-1.9048E-02,-7.8104593495E-03
-1.9044E-02,-1.2240877265E-02
-1.9040E-02,-8.3557989216E-03
-1.9036E-02,-1.1230564254E-02
-1.9032E-02,-8.3825828642E-03
-1.9028E-02,-7.8396036359E-03
-1.9024E-02,-8.9300634352E-03
-1.9020E-02,-6.6508009434E-03
-1.9016E-02,-1.1002087734E-02
-1.9012E-02,-6.3714315954E-03
-1.9008E-02,-6.5772631185E-03
-1.9004E-02,-8.0552627727E-03
-1.9000E-02,-1.0547843131E-02
-1.8996E-02,-8.7372877132E-03
-1.8992E-02,-8.9484931909E-03
-1.8988E-02,-6.7111875998E-03
-1.8984E-02,-8.2612135051E-03
-1.8980E-02,-1.2168526765E-02
-1.8976E-02,-8.7055494326E-03
-1.8972E-02,-9.5701648537E-03
-1.8968E-02,-6.7581322169E-03
-1.8964E-02,-5.7880213454E-03
-1.8960E-02,-6.1138584734E-03
-1.8956E-02,-1.0917911673E-02
-1.8952E-02,-1.5039534620E-02
-1.8948E-02,-1.0510969314E-02
-1.8944E-02,-1.0467586670E-02
-1.8940E-02,-1.2446141352E-02
-1.8936E-02,-9.0980388571E-03
-1.8932E-02,-1.1173315186E-02
-1.8928E-02,-7.6830770739E-03
-1.8924E-02,-1.0599913747E-02
-1.8920E-02,-9.1978551772E-03
-1.8916E-02,-1.2308969610E-02
-1.8912E-02,-1.0111498994E-02
-1.8908E-02,-7.6886417634E-03
-1.8904E-02,-9.1429712216E-03
-1.8900E-02,-7.4244930571E-03
-1.8896E-02,-1.1439108980E-02
-1.8892E-02,-1.0504388962E-02
-1.8888E-02,-1.2590727912E-02
-1.8884E-02,-1.0505929145E-02
-1.8880E-02,-1.1143665452E-02
-1.8876E-02,-9.4493438572E-03
-1.8872E-02,-9.9076654183E-03
-1.8868E-02,-1.0304398693E-02
-1.8864E-02,-1.1122265001E-02
-1.8860E-02,-9.4388725135E-03
-1.8856E-02,-7.6609518302E-03
-1.8852E-02,-9.2667962920E-03
-1.8848E-02,-1.1142044205E-02
-1.8844E-02,-7.0375683221E-03
-1.8840E-02,-1.1213717597E-02
-1.8836E-02,-1.0066332979E-02
-1.8832E-02,-1.0906562948E-02
-1.8828E-02,-1.3312816709E-02
-1.8824E-02,-1.3367972462E-02
-1.8820E-02,-8.3139373885E-03
-1.8816E-02,-1.2617578612E-02
-1.8812E-02,-1.3107800578E-02
-1.8808E-02,-1.0575466307E-02
-1.8804E-02,-1.0942769193E-02
-1.8800E-02,-1.1475739610E-02
-1.8796E-02,-1.2190218086E-02
-1.8792E-02,-1.1778383379E-02
-1.8788E-02,-9.8944331875E-03
-1.8784E-02,-1.1463375222E-02
-1.8780E-02,-1.3064642048E-02
-1.8776E-02,-9.1026594091E-03
-1.8772E-02,-9.3505002849E-03
-1.8768E-02,-9.6840192594E-03
-1.8764E-02,-8.8871719338E-03
-1.8760E-02,-1.1695580608E-02
-1.8756E-02,-8.7701513294E-03
-1.8752E-02,-8.2847454183E-03
-1.8748E-02,-1.1734099513E-02
-1.8744E-02,-1.0715508609E-02
-1.8740E-02,-1.0506754074E-02
-1.8736E-02,-1.1564364562E-02
-1.8732E-02,-1.0411110079E-02
-1.8728E-02,-7.7470686191E-03
-1.8724E-02,-1.0420169985E-02
-1.8720E-02,-8.6465885193E-03
-1.8716E-02,-1.1992492795E-02
-1.8712E-02,-1.1681285030E-02
-1.8708E-02,-8.7707569126E-03
-1.8704E-02,-1.0051760836E-02
-1.8700E-02,-8.4291603168E-03
-1.8696E-02,-9.4848491512E-03
-1.8692E-02,-9.8213197477E-03
-1.8688E-02,-1.0160198372E-02
-1.8684E-02,-8.3949615566E-03
-1.8680E-02,-1.3734536251E-02
-1.8676E-02,-1.2325010411E-02
-1.8672E-02,-9.3888713702E-03
-1.8668E-02,-1.3261790366E-02
-1.8664E-02,-8.2099010596E-03
-1.8660E-02,-8.6755563760E-03
-1.8656E-02,-9.8601629017E-03
-1.8652E-02,-1.0763573793E-02
-1.8648E-02,-9.6526576802E-03
-1.8644E-02,-9.8282338863E-03
-1.8640E-02,-1.1521883140E-02
-1.8636E-02,-8.8052036281E-03
-1.8632E-02,-9.2891456491E-03
-1.8628E-02,-1.1136760850E-02
-1.8624E-02,-1.0683555751E-02
-1.8620E-02,-1.1118469377E-02
-1.8616E-02,-1.0740313677E-02
-1.8612E-02,-6.7455627897E-03
-1.8608E-02,-6.3559105462E-03
-1.8604E-02,-1.0008845493E-02
-1.8600E-02,-9.0144588419E-03
-1.8596E-02,-7.4679329213E-03
-1.8592E-02,-1.1396412982E-02
-1.8588E-02,-1.0807657387E-02
-1.8584E-02,-1.1314973965E-02
-1.8580E-02,-7.2761108736E-03
-1.8576E-02,-1.0730405001E-02
-1.8572E-02,-1.0749979166E-02
-1.8568E-02,-1.2448129763E-02
-1.8564E-02,-6.3140490131E-03
-1.8560E-02,-7.5322058004E-03
-1.8556E-02,-9.5636131113E-03
-1.8552E-02,-9.4115115979E-03
-1.8548E-02,-8.8117219919E-03
-1.8544E-02,-7.2493173943E-03
-1.8540E-02,-8.6070777933E-03
-1.8536E-02,-7.8442480298E-03
-1.8532E-02,-7.1627285366E-03
-1.8528E-02,-7.8691532340E-03
-1.8524E-02,-8.3802368255E-03
-1.8520E-02,-1.0405254519E-02
-1.8516E-02,-8.7375309001E-03
-1.8512E-02,-1.2076330302E-02
-1.8508E-02,-9.6434451865E-03
-1.8504E-02,-1.2205243225E-02
-1.8500E-02,-1.0648040921E-02
-1.8496E-02,-8.6380769763E-03
-1.8492E-02,-8.2640697596E-03
-1.8488E-02,-9.7125341208E-03
-1.8484E-02,-7.1637775784E-03
-1.8480E-02,-7.9697277251E-03
-1.8476E-02,-1.0207786719E-02
-1.8472E-02,-9.9201442465E-03
-1.8468E-02,-8.7538339622E-03
-1.8464E-02,-1.0743470339E-02
-1.8460E-02,-6.4112045819E-03
-1.8456E-02,-1.2117700693E-02
-1.8452E-02,-1.0743432192E-02
-1.8448E-02,-1.0329885639E-02
-1.8444E-02,-6.0127451563E-03
-1.8440E-02,-8.7199928298E-03
-1.8436E-02,-7.3004152630E-03
-1.8432E-02,-1.0790028718E-02
-1.8428E-02,-1.2440967669E-02
-1.8424E-02,-8.2275488024E-03
-1.8420E-02,-7.1100046532E-03
-1.8416E-02,-8.1300403741E-03
-1.8412E-02,-9.8256303555E-03
-1.8408E-02,-8.0796482244E-03
-1.8404E-02,-9.0824605875E-03
-1.8400E-02,-7.2177126281E-03
-1.8396E-02,-8.6992599507E-03
-1.8392E-02,-8.5956337017E-03
-1.8388E-02,-1.1195712226E-02
-1.8384E-02,-1.0378337062E-02
-1.8380E-02,-9.5305158449E-03
-1.8376E-02,-1.1090202471E-02
-1.8372E-02,-1.4028496816E-02
-1.8368E-02,-1.1739864474E-02
-1.8364E-02,-1.0004964038E-02
-1.8360E-02,-1.0505829010E-02
-1.8356E-02,-1.0762410310E-02
-1.8352E-02,-9.6879293240E-03
-1.8348E-02,-5.3639557649E-03
-1.8344E-02,-1.1744079714E-02
-1.8340E-02,-1.1399059428E-02
-1.8336E-02,-1.0379586375E-02
-1.8332E-02,-9.7405864502E-03
-1.8328E-02,-8.0591108484E-03
-1.8324E-02,-8.9961912108E-03
-1.8320E-02,-7.8999759872E-03
-1.8316E-02,-5.2773144552E-03
-1.8312E-02,-1.0978708409E-02
-1.8308E-02,-1.0097923440E-02
-1.8304E-02,-8.5830976531E-03
-1.8300E-02,-1.0079145593E-02
-1.8296E-02,-1.0840401794E-02
-1.8292E-02,-1.0630693585E-02
-1.8288E-02,-1.0829401161E-02
-1.8284E-02,-8.0596592112E-03
-1.8280E-02,-9.7122957022E-03
-1.8276E-02,-1.1354742183E-02
-1.8272E-02,-1.0992932461E-02
-1.8268E-02,-1.2490291703E-02
-1.8264E-02,-6.8890860028E-03
-1.8260E-02,-9.9282361729E-03
-1.8256E-02,-7.0642712024E-03
-1.8252E-02,-9.0743114407E-03
-1.8248E-02,-1.2301054113E-02
-1.8244E-02,-6.8704893540E-03
-1.8240E-02,-7.1042110819E-03
-1.8236E-02,-1.0273590245E-02
-1.8232E-02,-9.6984340464E-03
-1.8228E-02,-1.1449799669E-02
-1.8224E-02,-1.2035360454E-02
-1.8220E-02,-8.9225627868E-03
-1.8216E-02,-1.0611925275E-02
-1.8212E-02,-1.1084475657E-02
-1.8208E-02,-9.4021226745E-03
-1.8204E-02,-1.1096792360E-02
-1.8200E-02,-8.4028055277E-03
-1.8196E-02,-8.3543970204E-03
-1.8192E-02,-1.0615306050E-02
-1.8188E-02,-1.0169577758E-02
-1.8184E-02,-1.0315132298E-02
-1.8180E-02,-1.0050206347E-02
-1.8176E-02,-1.0782880929E-02
-1.8172E-02,-9.7633935710E-03
-1.8168E-02,-1.1207890647E-02
-1.8164E-02,-9.6304847528E-03
-1.8160E-02,-6.9635059764E-03
-1.8156E-02,-1.1405267848E-02
-1.8152E-02,-1.3474764910E-02
-1.8148E-02,-6.9785025047E-03
-1.8144E-02,-1.0153660934E-02
-1.8140E-02,-8.7421466837E-03
-1.8136E-02,-1.0942874097E-02
-1.8132E-02,-7.8050806265E-03
-1.8128E-02,-7.8859569751E-03
-1.8124E-02,-9.6439601706E-03
-1.8120E-02,-1.0808177140E-02
-1.8116E-02,-4.4260981580E-03
-1.8112E-02,-7.7886869653E-03
-1.8108E-02,-6.8550255253E-03
-1.8104E-02,-6.2791636073E-03
-1.8100E-02,-6.7702295754E-03
-1.8096E-02,-9.0838243418E-03
-1.8092E-02,-7.6025869634E-03
-1.8088E-02,-8.6048748057E-03
-1.8084E-02,-8.4674598765E-03
-1.8080E-02,-6.2806227290E-03
-1.8076E-02,-8.8768627146E-03
-1.8072E-02,-1.0157976311E-02
-1.8068E-02,-6.5621807595E-03
-1.8064E-02,-1.0639405400E-02
-1.8060E-02,-7.2495272026E-03
-1.8056E-02,-1.0204110305E-02
-1.8052E-02,-8.4522535399E-03
-1.8048E-02,-1.1959147573E-02
