[s],CH4[V]
-2.0568E-02,-6.1794855700E-03
-2.0564E-02,-5.4367163453E-03
-2.0560E-02,-5.4374220643E-03
-2.0556E-02,-5.3780701445E-03
-2.0552E-02,-6.8387367684E-03
-2.0548E-02,-7.5316955847E-03
-2.0544E-02,-9.5670654122E-03
-2.0540E-02,-7.6388838071E-03
-2.0536E-02,-6.7887737720E-03
-2.0532E-02,-6.1455109233E-03
-2.0528E-02,-7.1803333641E-03
-2.0524E-02,-8.8251306525E-03
-2.0520E-02,-6.7679455254E-03
-2.0516E-02,-8.1471063757E-03
-2.0512E-02,-5.3086951079E-03
-2.0508E-02,-6.2873842798E-03
-2.0504E-02,-5.2859499760E-03
-2.0500E-02,-6.2836554133E-03
-2.0496E-02,-6.9941332264E-03
-2.0492E-02,-8.6871101401E-03
-2.0488E-02,-9.3884422167E-03
-2.0484E-02,-4.1100504966E-03
-2.0480E-02,-7.5409223835E-03
-2.0476E-02,-5.7337143626E-03
-2.0472E-02,-7.1313621891E-03
-2.0468E-02,-3.6184075557E-03
-2.0464E-02,-8.2592823146E-03
-2.0460E-02,-6.8807270476E-03
-2.0456E-02,-6.3870432436E-03
-2.0452E-02,-4.7908642708E-03
-2.0448E-02,-7.6022484090E-03
-2.0444E-02,-6.6942694178E-03
-2.0440E-02,-5.9198572799E-03
-2.0436E-02,-4.2705109652E-03
-2.0432E-02,-7.9986383614E-03
-2.0428E-02,-7.1467974075E-03
-2.0424E-02,-9.1375495832E-03
-2.0420E-02,-4.8365500379E-03
-2.0416E-02,-5.7012512896E-03
-2.0412E-02,-7.0677568820E-03
-2.0408E-02,-6.2921764931E-03
-2.0404E-02,-9.9331762057E-03
-2.0400E-02,-9.9984790531E-03
-2.0396E-02,-7.5925972251E-03
-2.0392E-02,-8.0533315822E-03
-2.0388E-02,-6.9760754036E-03
-2.0384E-02,-4.6131613710E-03
-2.0380E-02,-6.6869595043E-03
-2.0376E-02,-6.7447473982E-03
-2.0372E-02,-5.8940699270E-03
-2.0368E-02,-1.1894679191E-02
-2.0364E-02,-6.8615820361E-03
-2.0360E-02,-7.2146608704E-03
-2.0356E-02,-7.4892666153E-03
-2.0352E-02,-6.8474438147E-03
-2.0348E-02,-9.4088079313E-03
-2.0344E-02,-1.0659437328E-02
-2.0340E-02,-8.3180000410E-03
-2.0336E-02,-9.7410871292E-03
-2.0332E-02,-7.4099447558E-03
-2.0328E-02,-7.9798128308E-03
-2.0324E-02,-8.9837362245E-03
-2.0320E-02,-8.1156351239E-03
-2.0316E-02,-1.0648451001E-02
-2.0312E-02,-8.1329061654E-03
-2.0308E-02,-1.1883344772E-02
-2.0304E-02,-8.2188083775E-03
-2.0300E-02,-8.8652326566E-03
-2.0296E-02,-1.0410390055E-02
-2.0292E-02,-7.1902468084E-03
-2.0288E-02,-9.9165107474E-03
-2.0284E-02,-8.8435127245E-03
-2.0280E-02,-9.9234964116E-03
-2.0276E-02,-7.5134947107E-03
-2.0272E-02,-9.0030862760E-03
-2.0268E-02,-1.0462246094E-02
-2.0264E-02,-9.9912025182E-03
-2.0260E-02,-8.5663082172E-03
-2.0256E-02,-1.1983924031E-02
-2.0252E-02,-9.9211360678E-03
-2.0248E-02,-7.5482990541E-03
-2.0244E-02,-9.6409656333E-03
-2.0240E-02,-1.0293522038E-02
-2.0236E-02,-9.2632104767E-03
-2.0232E-02,-7.2790481904E-03
-2.0228E-02,-8.7685682300E-03
-2.0224E-02,-9.8580409764E-03
-2.0220E-02,-1.0721278338E-02
-2.0216E-02,-9.9754573556E-03
-2.0212E-02,-9.0665914473E-03
-2.0208E-02,-1.1297578946E-02
-2.0204E-02,-1.1237301962E-02
-2.0200E-02,-1.3742137035E-02
-2.0196E-02,-1.1846323136E-02
-2.0192E-02,-1.2408442607E-02
-2.0188E-02,-1.0834994461E-02
-2.0184E-02,-1.1875348213E-02
-2.0180E-02,-8.2414104583E-03
-2.0176E-02,-7.8998233993E-03
-2.0172E-02,-1.1173772949E-02
-2.0168E-02,-6.7387297134E-03
-2.0164E-02,-9.4878103099E-03
-2.0160E-02,-9.3523694865E-03
-2.0156E-02,-1.2206845398E-02
-2.0152E-02,-9.3660785545E-03
-2.0148E-02,-1.0148081940E-02
-2.0144E-02,-8.1141664655E-03
-2.0140E-02,-9.6155549817E-03
-2.0136E-02,-1.0082988901E-02
-2.0132E-02,-9.2820932277E-03
-2.0128E-02,-7.4864628128E-03
-2.0124E-02,-1.0566382559E-02
-2.0120E-02,-1.3086299991E-02
-2.0116E-02,-8.9921953155E-03
-2.0112E-02,-1.0445838128E-02
-2.0108E-02,-9.9157811866E-03
-2.0104E-02,-1.1014886043E-02
-2.0100E-02,-6.0204317711E-03
-2.0096E-02,-1.0459032212E-02
-2.0092E-02,-9.6900893963E-03
-2.0088E-02,-7.4434044184E-03
-2.0084E-02,-1.1668362744E-02
-2.0080E-02,-9.0047695111E-03
-2.0076E-02,-1.2936134436E-02
-2.0072E-02,-8.3609106159E-03
-2.0068E-02,-1.1063499590E-02
-2.0064E-02,-7.2860290862E-03
-2.0060E-02,-1.0970726155E-02
-2.0056E-02,-1.1151194710E-02
-2.0052E-02,-8.0662824791E-03
-2.0048E-02,-9.0819360667E-03
-2.0044E-02,-8.3573200321E-03
-2.0040E-02,-1.2139082071E-02
-2.0036E-02,-1.1471262109E-02
-2.0032E-02,-1.0429043924E-02
-2.0028E-02,-1.0010695621E-02
-2.0024E-02,-1.1769628649E-02
-2.0020E-02,-1.1146536011E-02
-2.0016E-02,-9.4971706231E-03
-2.0012E-02,-9.3056489828E-03
-2.0008E-02,-8.6841728233E-03
-2.0004E-02,-8.3890916913E-03
-2.0000E-02,-1.0193972747E-02
-1.9996E-02,-1.0721392779E-02
-1.9992E-02,-8.4580661847E-03
-1.9988E-02,-1.1016430996E-02
-1.9984E-02,-1.3250241371E-02
-1.9980E-02,-1.0244593778E-02
-1.9976E-02,-9.6833469190E-03
-1.9972E-02,-1.1397185458E-02
-1.9968E-02,-1.1072063586E-02
-1.9964E-02,-1.1858668449E-02
-1.9960E-02,-1.0312647976E-02
-1.9956E-02,-1.5684161223E-02
-1.9952E-02,-1.1980743528E-02
-1.9948E-02,-1.1112585206E-02
-1.9944E-02,-1.2194132919E-02
-1.9940E-02,-8.0882742084E-03
-1.9936E-02,-1.1592831740E-02
-1.9932E-02,-1.0510850105E-02
-1.9928E-02,-9.3570329538E-03
-1.9924E-02,-1.1948619009E-02
-1.9920E-02,-1.3815584261E-02
-1.9916E-02,-1.0970392369E-02
-1.9912E-02,-1.1580901274E-02
-1.9908E-02,-1.0132570427E-02
-1.9904E-02,-1.2229356879E-02
-1.9900E-02,-1.1933574797E-02
-1.9896E-02,-1.0946459913E-02
-1.9892E-02,-1.0310168423E-02
-1.9888E-02,-1.2581367599E-02
-1.9884E-02,-1.1347108021E-02
-1.9880E-02,-8.9941217376E-03
-1.9876E-02,-1.2104654429E-02
-1.9872E-02,-1.0574960859E-02
-1.9868E-02,-6.7985298601E-03
-1.9864E-02,-7.8950550278E-03
-1.9860E-02,-1.3913440780E-02
-1.9856E-02,-1.2203097458E-02
-1.9852E-02,-1.1415610445E-02
-1.9848E-02,-9.4343425606E-03
-1.9844E-02,-1.1833868149E-02
-1.9840E-02,-8.3170892820E-03
-1.9836E-02,-1.1142316003E-02
-1.9832E-02,-8.5982801479E-03
-1.9828E-02,-1.1370253696E-02
-1.9824E-02,-1.2861871819E-02
-1.9820E-02,-1.2845640282E-02
-1.9816E-02,-1.2803049188E-02
-1.9812E-02,-8.2795621985E-03
-1.9808E-02,-1.1310739651E-02
-1.9804E-02,-7.6031448628E-03
-1.9800E-02,-1.2073059199E-02
-1.9796E-02,-1.0131135148E-02
-1.9792E-02,-1.0563745650E-02
-1.9788E-02,-9.6318103601E-03
-1.9784E-02,-7.5940229682E-03
-1.9780E-02,-1.1879038932E-02
-1.9776E-02,-1.1233697074E-02
-1.9772E-02,-1.0736522822E-02
-1.9768E-02,-8.1080629500E-03
-1.9764E-02,-1.2790579897E-02
-1.9760E-02,-1.3611836516E-02
-1.9756E-02,-1.1396422519E-02
-1.9752E-02,-1.1131777902E-02
-1.9748E-02,-1.5045499852E-02
-1.9744E-02,-1.1609377989E-02
-1.9740E-02,-1.2910957435E-02
-1.9736E-02,-1.0993971966E-02
-1.9732E-02,-9.8656369921E-03
-1.9728E-02,-1.2384743801E-02
-1.9724E-02,-8.8077547068E-03
-1.9720E-02,-1.2250523680E-02
-1.9716E-02,-9.0057184170E-03
-1.9712E-02,-1.1904602172E-02
-1.9708E-02,-1.0444746171E-02
-1.9704E-02,-1.1653418668E-02
-1.9700E-02,-9.9758245202E-03
-1.9696E-02,-7.8277113175E-03
-1.9692E-02,-9.9995090213E-03
-1.9688E-02,-9.0469505252E-03
-1.9684E-02,-8.1018259201E-03
-1.9680E-02,-1.3248295875E-02
-1.9676E-02,-1.0462942277E-02
-1.9672E-02,-1.3734068951E-02
-1.9668E-02,-1.2386155239E-02
-1.9664E-02,-1.1916418196E-02
-1.9660E-02,-1.0973024510E-02
-1.9656E-02,-1.2663922414E-02
-1.9652E-02,-9.5099593954E-03
-1.9648E-02,-1.1883893134E-02
-1.9644E-02,-1.1442632807E-02
-1.9640E-02,-1.3012271024E-02
-1.9636E-02,-1.4361057348E-02
-1.9632E-02,-1.3730421146E-02
-1.9628E-02,-1.0938902044E-02
-1.9624E-02,-9.3475581997E-03
-1.9620E-02,-1.2016053318E-02
-1.9616E-02,-1.0455084000E-02
-1.9612E-02,-9.1193248674E-03
-1.9608E-02,-1.1424651278E-02
-1.9604E-02,-1.3270621390E-02
-1.9600E-02,-9.4797469938E-03
-1.9596E-02,-1.1950135351E-02
-1.9592E-02,-8.6837293648E-03
-1.9588E-02,-1.0200543563E-02
-1.9584E-02,-1.4502730433E-02
-1.9580E-02,-1.0445261155E-02
-1.9576E-02,-1.1871228340E-02
-1.9572E-02,-8.2780077094E-03
-1.9568E-02,-1.0108285111E-02
-1.9564E-02,-1.1403927935E-02
-1.9560E-02,-1.2399153819E-02
-1.9556E-02,-1.0077152414E-02
-1.9552E-02,-8.8005830761E-03
-1.9548E-02,-1.0735860018E-02
-1.9544E-02,-1.0763945726E-02
-1.9540E-02,-1.0854630615E-02
-1.9536E-02,-1.1220765250E-02
-1.9532E-02,-8.9317752805E-03
-1.9528E-02,-1.1412024630E-02
-1.9524E-02,-8.4348728258E-03
-1.9520E-02,-9.9629499172E-03
-1.9516E-02,-8.5231163083E-03
-1.9512E-02,-1.3705568394E-02
-1.9508E-02,-8.9199163407E-03
-1.9504E-02,-9.6033288773E-03
-1.9500E-02,-7.0222570813E-03
-1.9496E-02,-1.2912182906E-02
-1.9492E-02,-8.3054592240E-03
-1.9488E-02,-1.1937966467E-02
-1.9484E-02,-7.9157640651E-03
-1.9480E-02,-1.1323471203E-02
-1.9476E-02,-8.6864282630E-03
-1.9472E-02,-1.0640950352E-02
-1.9468E-02,-1.0230689207E-02
-1.9464E-02,-9.1049863744E-03
-1.9460E-02,-6.8404486137E-03
-1.9456E-02,-1.1297292844E-02
-1.9452E-02,-1.1715374118E-02
-1.9448E-02,-8.7055065173E-03
-1.9444E-02,-1.1471429002E-02
-1.9440E-02,-8.2389499786E-03
-1.9436E-02,-5.6577637418E-03
-1.9432E-02,-1.3428535548E-02
-1.9428E-02,-1.0947466039E-02
-1.9424E-02,-8.8512279496E-03
-1.9420E-02,-5.5736687424E-03
-1.9416E-02,-1.0888462210E-02
-1.9412E-02,-7.0986797710E-03
-1.9408E-02,-8.6263420140E-03
-1.9404E-02,-1.0272212186E-02
-1.9400E-02,-9.9334289294E-03
-1.9396E-02,-1.0581345709E-02
-1.9392E-02,-5.6964161610E-03
-1.9388E-02,-4.5193484306E-03
-1.9384E-02,-6.5213444262E-03
-1.9380E-02,-1.0838065292E-02
-1.9376E-02,-7.9642488663E-03
-1.9372E-02,-9.9395372133E-03
-1.9368E-02,-7.0167496123E-03
-1.9364E-02,-6.5704395789E-03
-1.9360E-02,-9.2679502379E-03
-1.9356E-02,-1.0289435544E-02
-1.9352E-02,-9.5623828714E-03
-1.9348E-02,-8.6519815475E-03
-1.9344E-02,-7.7760317074E-03
-1.9340E-02,-9.6170617871E-03
-1.9336E-02,-8.4391500550E-03
-1.9332E-02,-6.8107988799E-03
-1.9328E-02,-1.0999112270E-02
-1.9324E-02,-1.0004596874E-02
-1.9320E-02,-8.3889391034E-03
-1.9316E-02,-6.0840895303E-03
-1.9312E-02,-6.8247463665E-03
-1.9308E-02,-8.0044700797E-03
-1.9304E-02,-9.6091176803E-03
-1.9300E-02,-5.2955916231E-03
-1.9296E-02,-1.0234675566E-02
-1.9292E-02,-8.2312538271E-03
-1.9288E-02,-5.4728272225E-03
-1.9284E-02,-6.7036583412E-03
-1.9280E-02,-9.5507766553E-03
-1.9276E-02,-7.4289467161E-03
-1.9272E-02,-6.0299875875E-03
-1.9268E-02,-9.1386558454E-03
-1.9264E-02,-6.6527464390E-03
-1.9260E-02,-6.2815144145E-03
-1.9256E-02,-5.1216938838E-03
-1.9252E-02,-8.2417394760E-03
-1.9248E-02,-6.1395886059E-03
-1.9244E-02,-9.1477968135E-03
-1.9240E-02,-7.2954466199E-03
-1.9236E-02,-1.1257734434E-02
-1.9232E-02,-9.8923875561E-03
-1.9228E-02,-7.5813391001E-03
-1.9224E-02,-9.4791938627E-03
-1.9220E-02,-6.1879160508E-03
-1.9216E-02,-1.1407785548E-02
-1.9212E-02,-1.0602846296E-02
-1.9208E-02,-9.5694686714E-03
-1.9204E-02,-8.4928800648E-03
-1.9200E-02,-8.6589195280E-03
-1.9196E-02,-1.2238636130E-02
-1.9192E-02,-1.0164947670E-02
-1.9188E-02,-8.8324691762E-03
-1.9184E-02,-1.0764036325E-02
-1.9180E-02,-9.1562320626E-03
-1.9176E-02,-9.3528415553E-03
-1.9172E-02,-9.5302297426E-03
-1.9168E-02,-1.0583272131E-02
-1.9164E-02,-8.9282228438E-03
-1.9160E-02,-1.1495704781E-02
-1.9156E-02,-7.6308872481E-03
-1.9152E-02,-7.8057243566E-03
-1.9148E-02,-8.5836698577E-03
-1.9144E-02,-9.8727370973E-03
-1.9140E-02,-1.3245091529E-02
-1.9136E-02,-1.1968865514E-02
-1.9132E-02,-1.0824990418E-02
-1.9128E-02,-8.5861970946E-03
-1.9124E-02,-7.0412685784E-03
-1.9120E-02,-8.6288978612E-03
-1.9116E-02,-8.9204503983E-03
-1.9112E-02,-8.2302429323E-03
-1.9108E-02,-9.3348695632E-03
-1.9104E-02,-7.3092129084E-03
-1.9100E-02,-1.0193672339E-02
-1.9096E-02,-1.2964205839E-02
-1.9092E-02,-9.6049882706E-03
-1.9088E-02,-1.0062074823E-02
-1.9084E-02,-7.9900171458E-03
-1.9080E-02,-1.0812964585E-02
-1.9076E-02,-9.8792459243E-03
-1.9072E-02,-9.9254514439E-03
-1.9068E-02,-1.1829896096E-02
-1.9064E-02,-1.5232501077E-02
-1.9060E-02,-9.1588117516E-03
-1.9056E-02,-1.1236815589E-02
-1.9052E-02,-9.1722490224E-03
-1.9048E-02,-1.1503334175E-02
-1.9044E-02,-1.4857454355E-02
-1.9040E-02,-8.9264347045E-03
-1.9036E-02,-1.0140400093E-02
-1.9032E-02,-1.0247097173E-02
-1.9028E-02,-1.2180247422E-02
-1.9024E-02,-1.3873181420E-02
-1.9020E-02,-1.0152154129E-02
-1.9016E-02,-1.1200766700E-02
-1.9012E-02,-8.1631328722E-03
-1.9008E-02,-1.3446660128E-02
-1.9004E-02,-9.4716407622E-03
-1.9000E-02,-1.0946097516E-02
-1.8996E-02,-1.3135724161E-02
-1.8992E-02,-1.0329990543E-02
-1.8988E-02,-8.9267637221E-03
-1.8984E-02,-1.0856967117E-02
-1.8980E-02,-1.2733607395E-02
-1.8976E-02,-1.2383761516E-02
-1.8972E-02,-1.0649500042E-02
-1.8968E-02,-1.1105008264E-02
-1.8964E-02,-9.9250127538E-03
-1.8960E-02,-8.6532117873E-03
-1.8956E-02,-1.3737597546E-02
-1.8952E-02,-1.1827578667E-02
-1.8948E-02,-1.1108284135E-02
-1.8944E-02,-1.1961112142E-02
-1.8940E-02,-1.1176886696E-02
-1.8936E-02,-9.0239812798E-03
-1.8932E-02,-1.3553791130E-02
-1.8928E-02,-6.9567158154E-03
-1.8924E-02,-1.0465951119E-02
-1.8920E-02,-1.2111468432E-02
-1.8916E-02,-1.1821713570E-02
-1.8912E-02,-8.8606979353E-03
-1.8908E-02,-1.0830283310E-02
-1.8904E-02,-1.0088606042E-02
-1.8900E-02,-9.1666938696E-03
-1.8896E-02,-1.3292384238E-02
-1.8892E-02,-1.0655069500E-02
-1.8888E-02,-1.3098220920E-02
-1.8884E-02,-8.9347984281E-03
-1.8880E-02,-7.2316219677E-03
-1.8876E-02,-9.1577817834E-03
-1.8872E-02,-1.0945029401E-02
-1.8868E-02,-1.3838105280E-02
-1.8864E-02,-1.2818913560E-02
-1.8860E-02,-9.3417169447E-03
-1.8856E-02,-1.0814495232E-02
-1.8852E-02,-1.2690782650E-02
-1.8848E-02,-1.2932376960E-02
-1.8844E-02,-1.0342078365E-02
-1.8840E-02,-1.1965165258E-02
-1.8836E-02,-9.3614055505E-03
-1.8832E-02,-1.1166997093E-02
-1.8828E-02,-1.1989693761E-02
-1.8824E-02,-1.2468438257E-02
-1.8820E-02,-1.3052015400E-02
-1.8816E-02,-1.0948829793E-02
-1.8812E-02,-7.9671623413E-03
-1.8808E-02,-1.3560676659E-02
-1.8804E-02,-1.3975825384E-02
-1.8800E-02,-1.2893967727E-02
-1.8796E-02,-1.1752967959E-02
-1.8792E-02,-1.0863428260E-02
-1.8788E-02,-8.9912893249E-03
-1.8784E-02,-1.2923755744E-02
-1.8780E-02,-9.6950055873E-03
-1.8776E-02,-1.2624778852E-02
-1.8772E-02,-1.0093240899E-02
-1.8768E-02,-1.0337510265E-02
-1.8764E-02,-1.0112996262E-02
-1.8760E-02,-1.2813911539E-02
-1.8756E-02,-1.1465582978E-02
-1.8752E-02,-1.1367931499E-02
-1.8748E-02,-1.2035980343E-02
-1.8744E-02,-1.0308203854E-02
-1.8740E-02,-1.0730147509E-02
-1.8736E-02,-1.3611898505E-02
-1.8732E-02,-1.1148882050E-02
-1.8728E-02,-8.0593540354E-03
-1.8724E-02,-1.1402464045E-02
-1.8720E-02,-7.1998598453E-03
-1.8716E-02,-9.9938060490E-03
-1.8712E-02,-1.4365010328E-02
-1.8708E-02,-1.1661586888E-02
-1.8704E-02,-9.2127849483E-03
-1.8700E-02,-9.9903012960E-03
-1.8696E-02,-1.1778955583E-02
-1.8692E-02,-8.1009676133E-03
-1.8688E-02,-7.1346666705E-03
-1.8684E-02,-1.0567279013E-02
-1.8680E-02,-1.5252094315E-02
-1.8676E-02,-1.2663183316E-02
-1.8672E-02,-1.4667224943E-02
-1.8668E-02,-1.1919460417E-02
-1.8664E-02,-8.9666034658E-03
-1.8660E-02,-1.1622729429E-02
-1.8656E-02,-1.1316599980E-02
-1.8652E-02,-1.1022114894E-02
-1.8648E-02,-1.0907006407E-02
-1.8644E-02,-9.1171504900E-03
-1.8640E-02,-9.6663190645E-03
-1.8636E-02,-1.2970175840E-02
-1.8632E-02,-1.0703749805E-02
-1.8628E-02,-1.2528076279E-02
-1.8624E-02,-1.3518667306E-02
-1.8620E-02,-9.6086170012E-03
-1.8616E-02,-1.2667088613E-02
-1.8612E-02,-1.0194883506E-02
-1.8608E-02,-9.9292709095E-03
-1.8604E-02,-1.2852330308E-02
-1.8600E-02,-7.0849611662E-03
-1.8596E-02,-7.7231123208E-03
-1.8592E-02,-1.0423107301E-02
-1.8588E-02,-1.1733822947E-02
-1.8584E-02,-1.1933136107E-02
-1.8580E-02,-1.1587100157E-02
-1.8576E-02,-9.3143798710E-03
-1.8572E-02,-8.1716777939E-03
-1.8568E-02,-1.4477262560E-02
-1.8564E-02,-1.1267943518E-02
-1.8560E-02,-1.2275915259E-02
-1.8556E-02,-1.2620864019E-02
-1.8552E-02,-1.1543975005E-02
-1.8548E-02,-1.2551183807E-02
-1.8544E-02,-1.2603259192E-02
-1.8540E-02,-1.1644888051E-02
-1.8536E-02,-1.2353849522E-02
-1.8532E-02,-1.1772127275E-02
-1.8528E-02,-1.1842522744E-02
-1.8524E-02,-1.1104636331E-02
-1.8520E-02,-1.0212822119E-02
-1.8516E-02,-1.0550041350E-02
-1.8512E-02,-1.1796956186E-02
-1.8508E-02,-1.1915912749E-02
-1.8504E-02,-7.2314264645E-03
-1.8500E-02,-1.0139885109E-02
-1.8496E-02,-1.1306219235E-02
-1.8492E-02,-9.3402482862E-03
-1.8488E-02,-1.3723530850E-02
-1.8484E-02,-1.2949829199E-02
-1.8480E-02,-1.2575154411E-02
-1.8476E-02,-1.0694341808E-02
-1.8472E-02,-1.0028934642E-02
-1.8468E-02,-1.3392872898E-02
-1.8464E-02,-1.1988692403E-02
-1.8460E-02,-9.8795463317E-03
-1.8456E-02,-1.1804027681E-02
-1.8452E-02,-1.1832890633E-02
-1.8448E-02,-1.1167926926E-02
-1.8444E-02,-1.4640665114E-02
-1.8440E-02,-8.7794353486E-03
-1.8436E-02,-1.2666201695E-02
-1.8432E-02,-1.1828785065E-02
-1.8428E-02,-1.1412572993E-02
-1.8424E-02,-1.0528907928E-02
-1.8420E-02,-1.1571059355E-02
-1.8416E-02,-1.0017566844E-02
-1.8412E-02,-1.1063003680E-02
-1.8408E-02,-1.0876383925E-02
-1.8404E-02,-1.0716776995E-02
-1.8400E-02,-1.1926765562E-02
-1.8396E-02,-9.9281408054E-03
-1.8392E-02,-1.2935648062E-02
-1.8388E-02,-1.1778063898E-02
-1.8384E-02,-9.3738033163E-03
-1.8380E-02,-8.1578209064E-03
-1.8376E-02,-9.5627452677E-03
-1.8372E-02,-1.0186433952E-02
-1.8368E-02,-1.2537851440E-02
-1.8364E-02,-1.1366505756E-02
-1.8360E-02,-1.1567201743E-02
-1.8356E-02,-1.2915573219E-02
-1.8352E-02,-1.3001647092E-02
-1.8348E-02,-8.6974145909E-03
-1.8344E-02,-1.0454883729E-02
-1.8340E-02,-1.0228581587E-02
-1.8336E-02,-1.3553700531E-02
-1.8332E-02,-1.3106546496E-02
-1.8328E-02,-1.0793838647E-02
-1.8324E-02,-8.0441286253E-03
-1.8320E-02,-9.0550138413E-03
-1.8316E-02,-9.3031217459E-03
-1.8312E-02,-1.2841830354E-02
-1.8308E-02,-9.1348888319E-03
-1.8304E-02,-6.8390610176E-03
-1.8300E-02,-1.1572656760E-02
-1.8296E-02,-1.2148151513E-02
-1.8292E-02,-8.1564476154E-03
-1.8288E-02,-1.0008673831E-02
-1.8284E-02,-1.0356311954E-02
-1.8280E-02,-9.0651561674E-03
-1.8276E-02,-5.6737473230E-03
-1.8272E-02,-8.4701253961E-03
-1.8268E-02,-9.3406488294E-03
-1.8264E-02,-6.9174816549E-03
-1.8260E-02,-1.1622738966E-02
-1.8256E-02,-1.2128129121E-02
-1.8252E-02,-1.4227042267E-02
-1.8248E-02,-1.2221169586E-02
-1.8244E-02,-8.8920118308E-03
-1.8240E-02,-9.0933515480E-03
-1.8236E-02,-1.0521173629E-02
-1.8232E-02,-1.1383094920E-02
-1.8228E-02,-8.4635450435E-03
-1.8224E-02,-9.0880777291E-03
-1.8220E-02,-8.5025550905E-03
-1.8216E-02,-8.0481960461E-03
-1.8212E-02,-8.2796527976E-03
-1.8208E-02,-6.7990925279E-03
-1.8204E-02,-1.0176100891E-02
-1.8200E-02,-1.1939554335E-02
-1.8196E-02,-8.7901260375E-03
-1.8192E-02,-1.0187058608E-02
-1.8188E-02,-1.0426216280E-02
-1.8184E-02,-7.2210266463E-03
-1.8180E-02,-8.1673624177E-03
-1.8176E-02,-8.0404426741E-03
-1.8172E-02,-6.4021923598E-03
-1.8168E-02,-9.6082402999E-03
-1.8164E-02,-8.3086683380E-03
-1.8160E-02,-8.5994531673E-03
-1.8156E-02,-6.3837435305E-03
-1.8152E-02,-5.7346441951E-03
-1.8148E-02,-1.0577941092E-02
-1.8144E-02,-8.2051040779E-03
-1.8140E-02,-1.1134376664E-02
-1.8136E-02,-7.7997972709E-03
-1.8132E-02,-8.5459711128E-03
-1.8128E-02,-5.6178095572E-03
-1.8124E-02,-7.4579860984E-03
-1.8120E-02,-5.1575281954E-03
-1.8116E-02,-7.7595236054E-03
-1.8112E-02,-5.6094267601E-03
-1.8108E-02,-1.1881508949E-02
-1.8104E-02,-7.9623033707E-03
-1.8100E-02,-1.2565970527E-02
-1.8096E-02,-1.1874160888E-02
-1.8092E-02,-1.0122733277E-02
-1.8088E-02,-4.3173554465E-03
-1.8084E-02,-8.7292482389E-03
-1.8080E-02,-8.0108787710E-03
-1.8076E-02,-7.6722385655E-03
-1.8072E-02,-9.9121238457E-03
-1.8068E-02,-6.0646107328E-03
-1.8064E-02,-9.3232824205E-03
-1.8060E-02,-1.1643819936E-02
-1.8056E-02,-8.9417697872E-03
-1.8052E-02,-8.3740188691E-03
-1.8048E-02,-9.7652961512E-03
-1.8044E-02,-1.3409986583E-02
