[s],CH4[V]
-1.8412E-02,3.4875220086E-02
-1.8408E-02,3.6548942316E-02
-1.8404E-02,3.6600679146E-02
-1.8400E-02,3.1217540610E-02
-1.8396E-02,3.6045206785E-02
-1.8392E-02,3.5729345090E-02
-1.8388E-02,2.9981721774E-02
-1.8384E-02,3.1940602155E-02
-1.8380E-02,3.5779842144E-02
-1.8376E-02,2.7859505597E-02
-1.8372E-02,3.1954363675E-02
-1.8368E-02,2.7615369746E-02
-1.8364E-02,2.8457426002E-02
-1.8360E-02,2.7241887050E-02
-1.8356E-02,2.9655121707E-02
-1.8352E-02,2.2764514981E-02
-1.8348E-02,3.0311983951E-02
-1.8344E-02,2.6009987816E-02
-1.8340E-02,2.3237885522E-02
-1.8336E-02,1.6788496209E-02
-1.8332E-02,1.9488877427E-02
-1.8328E-02,1.8093737764E-02
-1.8324E-02,1.4535702947E-02
-1.8320E-02,1.4284710178E-02
-1.8316E-02,1.8822869447E-02
-1.8312E-02,1.2106580077E-02
-1.8308E-02,1.4044660821E-02
-1.8304E-02,1.2151693639E-02
-1.8300E-02,8.6001914907E-03
-1.8296E-02,1.3150696073E-02
-1.8292E-02,1.0492271755E-02
-1.8288E-02,7.8309339624E-03
-1.8284E-02,8.0984539073E-03
-1.8280E-02,7.3411602230E-03
-1.8276E-02,5.1754040459E-03
-1.8272E-02,5.4792065293E-03
-1.8268E-02,2.6279445004E-03
-1.8264E-02,6.9840282730E-03
-1.8260E-02,6.7014641161E-03
-1.8256E-02,7.6992696892E-03
-1.8252E-02,7.4703020277E-03
-1.8248E-02,6.2329430084E-03
-1.8244E-02,6.9319099728E-03
-1.8240E-02,3.9380307215E-03
-1.8236E-02,3.2448954754E-03
-1.8232E-02,1.5049739445E-03
-1.8228E-02,6.7649311405E-03
-1.8224E-02,6.4771360801E-03
-1.8220E-02,5.7249779319E-03
-1.8216E-02,5.1872486806E-03
-1.8212E-02,5.4041428255E-03
-1.8208E-02,3.6520190320E-03
-1.8204E-02,2.6039262133E-03
-1.8200E-02,3.0360074262E-03
-1.8196E-02,5.8038897114E-03
-1.8192E-02,3.4777493597E-03
-1.8188E-02,2.6190657928E-03
-1.8184E-02,4.9408049376E-03
-1.8180E-02,8.2550961947E-04
-1.8176E-02,3.2652564216E-03
-1.8172E-02,5.1838965155E-03
-1.8168E-02,5.4246182127E-03
-1.8164E-02,2.1702380593E-03
-1.8160E-02,3.8792367012E-03
-1.8156E-02,3.5913653468E-03
-1.8152E-02,1.3886590591E-03
-1.8148E-02,-3.3899822040E-04
-1.8144E-02,5.2776140884E-03
-1.8140E-02,2.9521079301E-03
-1.8136E-02,2.7405305194E-03
-1.8132E-02,4.3182797364E-03
-1.8128E-02,1.4866204827E-03
-1.8124E-02,2.0815129712E-03
-1.8120E-02,1.5923114364E-03
-1.8116E-02,4.0011401179E-03
-1.8112E-02,2.3741956124E-03
-1.8108E-02,3.1461949543E-03
-1.8104E-02,9.0503175057E-04
-1.8100E-02,2.9679866071E-03
-1.8096E-02,3.4694142464E-03
-1.8092E-02,3.9405961053E-03
-1.8088E-02,2.0928950739E-03
-1.8084E-02,4.4605297943E-03
-1.8080E-02,5.0195164456E-03
-1.8076E-02,1.6053386273E-03
-1.8072E-02,5.2737672971E-04
-1.8068E-02,3.8274045032E-03
-1.8064E-02,4.2194170906E-03
-1.8060E-02,3.8267369312E-03
-1.8056E-02,4.3789668002E-03
-1.8052E-02,6.3979585562E-04
-1.8048E-02,9.0575177466E-04
-1.8044E-02,3.6998887132E-03
-1.8040E-02,4.4541926286E-03
-1.8036E-02,5.2671904284E-03
-1.8032E-02,4.7319025833E-03
-1.8028E-02,4.3200440339E-03
-1.8024E-02,5.8713669362E-03
-1.8020E-02,5.0397057304E-03
-1.8016E-02,2.6676745716E-03
-1.8012E-02,2.7073235804E-03
