[s],CH4[V]
-2.0076E-02,-7.0636274723E-03
-2.0072E-02,-1.0081854028E-02
-2.0068E-02,-8.7001611729E-03
-2.0064E-02,-8.4291269382E-03
-2.0060E-02,-8.4594871594E-03
-2.0056E-02,-8.8128759378E-03
-2.0052E-02,-8.6090614358E-03
-2.0048E-02,-5.5275681270E-03
-2.0044E-02,-6.2928249916E-03
-2.0040E-02,-1.1089353701E-02
-2.0036E-02,-1.0957512998E-02
-2.0032E-02,-1.0764408258E-02
-2.0028E-02,-1.0030145808E-02
-2.0024E-02,-9.2618467224E-03
-2.0020E-02,-8.1737758773E-03
-2.0016E-02,-1.0042605563E-02
-2.0012E-02,-9.4899560771E-03
-2.0008E-02,-1.0708799510E-02
-2.0004E-02,-1.2595095740E-02
-2.0000E-02,-1.1216607230E-02
-1.9996E-02,-1.0461764489E-02
-1.9992E-02,-1.1094799181E-02
-1.9988E-02,-9.9788142891E-03
-1.9984E-02,-1.0376801646E-02
-1.9980E-02,-1.0489826355E-02
-1.9976E-02,-1.1652293332E-02
-1.9972E-02,-9.3727638113E-03
-1.9968E-02,-9.2433168309E-03
-1.9964E-02,-9.3223239779E-03
-1.9960E-02,-8.6517097503E-03
-1.9956E-02,-1.1139903207E-02
-1.9952E-02,-9.9739743921E-03
-1.9948E-02,-1.0824890282E-02
-1.9944E-02,-7.9789259137E-03
-1.9940E-02,-8.2988597979E-03
-1.9936E-02,-1.0489854965E-02
-1.9932E-02,-7.7882148966E-03
-1.9928E-02,-8.2292463427E-03
-1.9924E-02,-1.0864219810E-02
-1.9920E-02,-9.4004966598E-03
-1.9916E-02,-8.2804586523E-03
-1.9912E-02,-8.2126428732E-03
-1.9908E-02,-1.1401381625E-02
-1.9904E-02,-9.2340852637E-03
-1.9900E-02,-6.7521049954E-03
-1.9896E-02,-8.3706428621E-03
-1.9892E-02,-8.1020738754E-03
-1.9888E-02,-7.7563860170E-03
-1.9884E-02,-1.2577152358E-02
-1.9880E-02,-9.1892864137E-03
-1.9876E-02,-1.0582504423E-02
-1.9872E-02,-7.1115114586E-03
-1.9868E-02,-7.5234081550E-03
-1.9864E-02,-9.0668537077E-03
-1.9860E-02,-8.6942150136E-03
-1.9856E-02,-1.0004520580E-02
-1.9852E-02,-1.1193065780E-02
-1.9848E-02,-9.9865295142E-03
-1.9844E-02,-1.2109379885E-02
-1.9840E-02,-1.2137928125E-02
-1.9836E-02,-7.6842119463E-03
-1.9832E-02,-1.0301985897E-02
-1.9828E-02,-5.4200127400E-03
-1.9824E-02,-1.1114831109E-02
-1.9820E-02,-1.1397543086E-02
-1.9816E-02,-7.4262430495E-03
-1.9812E-02,-8.5778953599E-03
-1.9808E-02,-9.1075326848E-03
-1.9804E-02,-8.5722829866E-03
-1.9800E-02,-8.4809972831E-03
-1.9796E-02,-8.8959552740E-03
-1.9792E-02,-8.0958559190E-03
-1.9788E-02,-6.8334772546E-03
-1.9784E-02,-6.5821411625E-03
-1.9780E-02,-7.4392511669E-03
-1.9776E-02,-1.0076399011E-02
-1.9772E-02,-1.0564842375E-02
-1.9768E-02,-6.7800285788E-03
-1.9764E-02,-5.7798865036E-03
-1.9760E-02,-7.8784897053E-03
-1.9756E-02,-3.4327748541E-03
-1.9752E-02,-5.0061037908E-03
-1.9748E-02,-7.1679975871E-03
-1.9744E-02,-3.6246922693E-03
-1.9740E-02,-8.1980850351E-03
-1.9736E-02,-7.5609590804E-03
-1.9732E-02,-6.3613846367E-03
-1.9728E-02,-7.6017668035E-03
-1.9724E-02,-9.0627242980E-03
-1.9720E-02,-7.9466297337E-03
-1.9716E-02,-6.2800123775E-03
-1.9712E-02,-7.3192074150E-03
-1.9708E-02,-9.4550659030E-03
-1.9704E-02,-8.6848976158E-03
-1.9700E-02,-7.3101475092E-03
-1.9696E-02,-1.0629582555E-02
-1.9692E-02,-7.9026987273E-03
-1.9688E-02,-5.2703621696E-03
-1.9684E-02,-7.0483209998E-03
-1.9680E-02,-6.5515949749E-03
-1.9676E-02,-7.4132778474E-03
-1.9672E-02,-1.6070846255E-03
-1.9668E-02,-9.3719055045E-03
-1.9664E-02,-8.3489801504E-03
-1.9660E-02,-1.1342473164E-02
-1.9656E-02,-9.1400100629E-03
-1.9652E-02,-8.8906146980E-03
-1.9648E-02,-6.5722563285E-03
-1.9644E-02,-6.1165526033E-03
-1.9640E-02,-4.9813034908E-03
-1.9636E-02,-4.7252610160E-03
-1.9632E-02,-9.2519428149E-03
-1.9628E-02,-2.4835732915E-03
-1.9624E-02,-8.3131839858E-03
-1.9620E-02,-8.6741640116E-03
-1.9616E-02,-5.3354742821E-03
-1.9612E-02,-8.1420280600E-03
-1.9608E-02,-5.3678181458E-03
-1.9604E-02,-4.2689707812E-03
-1.9600E-02,-9.4471885533E-03
-1.9596E-02,-9.2991401557E-03
-1.9592E-02,-4.6897604904E-03
-1.9588E-02,-9.3558933131E-03
-1.9584E-02,-8.7136890427E-03
-1.9580E-02,-7.5624897276E-03
-1.9576E-02,-9.4220973826E-03
-1.9572E-02,-1.0433182870E-02
-1.9568E-02,-9.7240354328E-03
-1.9564E-02,-7.5172521875E-03
-1.9560E-02,-8.3934642879E-03
-1.9556E-02,-8.3661224459E-03
-1.9552E-02,-9.5696451012E-03
-1.9548E-02,-1.2344079129E-02
-1.9544E-02,-9.6531249806E-03
-1.9540E-02,-9.2264558693E-03
-1.9536E-02,-9.7893239751E-03
-1.9532E-02,-9.0528680742E-03
-1.9528E-02,-1.0449881707E-02
-1.9524E-02,-4.6481659860E-03
-1.9520E-02,-7.3506548249E-03
-1.9516E-02,-8.4556009366E-03
-1.9512E-02,-9.5039846260E-03
-1.9508E-02,-9.4790603483E-03
-1.9504E-02,-6.8919231838E-03
-1.9500E-02,-1.1314892903E-02
-1.9496E-02,-1.2462444414E-02
-1.9492E-02,-4.5817521081E-03
-1.9488E-02,-8.7141086594E-03
-1.9484E-02,-6.7663576577E-03
-1.9480E-02,-7.0708992388E-03
-1.9476E-02,-6.3348677229E-03
-1.9472E-02,-8.7331344616E-03
-1.9468E-02,-1.2888712982E-02
-1.9464E-02,-8.6858179115E-03
-1.9460E-02,-1.1073184153E-02
-1.9456E-02,-8.0426742720E-03
-1.9452E-02,-8.0651189965E-03
-1.9448E-02,-1.0301089444E-02
-1.9444E-02,-6.9879152700E-03
-1.9440E-02,-8.8136674875E-03
-1.9436E-02,-8.4533407285E-03
-1.9432E-02,-7.7219965219E-03
-1.9428E-02,-8.7563611991E-03
-1.9424E-02,-9.3043805960E-03
-1.9420E-02,-1.0079603357E-02
-1.9416E-02,-6.3847162783E-03
-1.9412E-02,-9.1561653054E-03
-1.9408E-02,-6.6144945630E-03
-1.9404E-02,-9.6533204838E-03
-1.9400E-02,-1.4381580418E-02
-1.9396E-02,-8.6152030983E-03
-1.9392E-02,-8.3701088044E-03
-1.9388E-02,-9.2353441138E-03
-1.9384E-02,-9.5633985345E-03
-1.9380E-02,-6.7411377410E-03
-1.9376E-02,-7.1329071414E-03
-1.9372E-02,-8.7509204872E-03
-1.9368E-02,-3.4909060708E-03
-1.9364E-02,-9.3490411632E-03
-1.9360E-02,-8.0458404706E-03
-1.9356E-02,-1.0076179666E-02
-1.9352E-02,-1.1127028604E-02
-1.9348E-02,-7.7131225826E-03
-1.9344E-02,-6.8581297352E-03
-1.9340E-02,-8.0048944648E-03
-1.9336E-02,-8.9690687138E-03
-1.9332E-02,-8.3451559165E-03
-1.9328E-02,-1.0094037217E-02
-1.9324E-02,-1.0246958891E-02
-1.9320E-02,-9.2783643612E-03
-1.9316E-02,-1.1831750992E-02
-1.9312E-02,-7.3731424647E-03
-1.9308E-02,-9.0488149584E-03
-1.9304E-02,-5.3694680024E-03
-1.9300E-02,-7.4906256011E-03
-1.9296E-02,-7.9877712428E-03
-1.9292E-02,-8.3053972352E-03
-1.9288E-02,-2.6143792578E-03
-1.9284E-02,-8.6079694788E-03
-1.9280E-02,-5.8203365989E-03
-1.9276E-02,-1.0843978073E-02
-1.9272E-02,-9.4994308312E-03
-1.9268E-02,-7.2447540628E-03
-1.9264E-02,-5.4734566475E-03
-1.9260E-02,-9.0322305624E-03
-1.9256E-02,-7.8563787668E-03
-1.9252E-02,-4.4437220590E-03
-1.9248E-02,-5.8692314800E-03
-1.9244E-02,-6.2411310765E-03
-1.9240E-02,-8.1498148107E-03
-1.9236E-02,-6.5844872013E-03
-1.9232E-02,-6.9020464364E-03
-1.9228E-02,-5.8499863327E-03
-1.9224E-02,-3.5350373488E-03
-1.9220E-02,-7.6661112082E-03
-1.9216E-02,-6.8884613461E-03
-1.9212E-02,-8.4522106245E-03
-1.9208E-02,-7.6532556787E-03
-1.9204E-02,-4.8885252870E-03
-1.9200E-02,-7.2674372059E-03
-1.9196E-02,-6.4863874949E-03
-1.9192E-02,-2.1566728166E-03
-1.9188E-02,-5.9607556021E-03
-1.9184E-02,-4.2153361388E-03
-1.9180E-02,-4.9085810574E-03
-1.9176E-02,-7.7392198796E-03
-1.9172E-02,-7.7253820656E-03
-1.9168E-02,-5.3849365994E-03
-1.9164E-02,-4.4190266631E-03
-1.9160E-02,-2.5927737666E-03
-1.9156E-02,-3.1034472782E-03
-1.9152E-02,-4.5884087547E-03
-1.9148E-02,-6.0785534510E-03
-1.9144E-02,-3.2283500006E-03
-1.9140E-02,-4.4435647028E-03
-1.9136E-02,-3.2791379252E-03
-1.9132E-02,-1.4647201267E-03
-1.9128E-02,-4.8668196600E-03
-1.9124E-02,-5.3085615935E-03
-1.9120E-02,-4.4819214829E-03
-1.9116E-02,-5.0406970414E-04
-1.9112E-02,-3.5693743918E-03
-1.9108E-02,-3.7096061440E-04
-1.9104E-02,-4.1356614198E-03
-1.9100E-02,1.8110032574E-03
-1.9096E-02,4.5847840182E-03
-1.9092E-02,1.9618173104E-03
-1.9088E-02,-1.4809373581E-03
-1.9084E-02,3.8951058415E-03
-1.9080E-02,1.3424491195E-02
-1.9076E-02,3.1840251777E-02
-1.9072E-02,4.0107492117E-02
-1.9068E-02,4.3855708662E-02
-1.9064E-02,2.8955739894E-02
-1.9060E-02,7.4666016430E-02
-1.9056E-02,7.2828867805E-02
-1.9052E-02,1.0228894443E-01
-1.9048E-02,8.3867089871E-02
-1.9044E-02,1.0431539264E-01
-1.9040E-02,1.8880865113E-01
-1.9036E-02,1.5421733473E-01
-1.9032E-02,1.7313423685E-01
-1.9028E-02,2.0080096234E-01
-1.9024E-02,1.6177951889E-01
-1.9020E-02,1.1507397833E-01
-1.9016E-02,1.2423278492E-01
-1.9012E-02,1.1041759682E-01
-1.9008E-02,7.1357500955E-02
-1.9004E-02,1.0280720919E-01
-1.9000E-02,1.1308605379E-01
-1.8996E-02,8.1759393385E-02
-1.8992E-02,6.9993713335E-02
-1.8988E-02,1.0527707303E-01
-1.8984E-02,7.7182605538E-02
-1.8980E-02,9.9435612930E-02
-1.8976E-02,8.0700934127E-02
-1.8972E-02,9.3849222559E-02
-1.8968E-02,1.3739933145E-01
-1.8964E-02,1.1033086491E-01
-1.8960E-02,1.1455576125E-01
-1.8956E-02,1.1869112664E-01
-1.8952E-02,1.2539244333E-01
-1.8948E-02,9.9776451355E-02
-1.8944E-02,1.0062224125E-01
-1.8940E-02,1.2169730353E-01
-1.8936E-02,1.1874611550E-01
-1.8932E-02,1.2392297429E-01
-1.8928E-02,7.4035647258E-02
-1.8924E-02,4.5451258210E-02
-1.8920E-02,4.5852950591E-02
-1.8916E-02,4.1559136982E-02
-1.8912E-02,3.0131849182E-02
-1.8908E-02,3.5424169315E-02
-1.8904E-02,3.0698603510E-02
-1.8900E-02,2.9548491384E-02
-1.8896E-02,2.3700641669E-02
-1.8892E-02,2.9042610086E-02
-1.8888E-02,3.3936019083E-03
-1.8884E-02,-1.5739002439E-04
-1.8880E-02,-9.9445856342E-04
-1.8876E-02,1.1294599224E-03
-1.8872E-02,-2.0820179083E-04
-1.8868E-02,4.5240731125E-03
-1.8864E-02,1.6564555695E-03
-1.8860E-02,-4.8672236871E-04
-1.8856E-02,7.8641374175E-04
-1.8852E-02,1.4752336116E-03
-1.8848E-02,4.8967304052E-06
-1.8844E-02,1.6142364085E-03
-1.8840E-02,8.6381394753E-04
-1.8836E-02,2.5103529760E-04
-1.8832E-02,-9.7457445437E-04
-1.8828E-02,-6.6160716095E-04
-1.8824E-02,1.0937114415E-03
-1.8820E-02,-8.8677791429E-05
-1.8816E-02,1.9501824840E-03
-1.8812E-02,-2.3225167765E-03
-1.8808E-02,-1.2159112715E-03
-1.8804E-02,-3.0686143246E-03
-1.8800E-02,-8.8483847157E-04
-1.8796E-02,-6.2476195456E-04
-1.8792E-02,-5.9835471333E-04
-1.8788E-02,-3.8395314220E-05
-1.8784E-02,3.3392518342E-05
-1.8780E-02,-2.6213077016E-03
-1.8776E-02,-3.9992718665E-05
-1.8772E-02,-1.5262845708E-03
-1.8768E-02,-1.5366939258E-03
-1.8764E-02,3.8088758962E-04
-1.8760E-02,-1.3892129644E-03
-1.8756E-02,-1.6529706642E-03
-1.8752E-02,-4.6282329088E-04
-1.8748E-02,2.7920683627E-04
-1.8744E-02,1.5176816545E-03
-1.8740E-02,2.3326201815E-03
-1.8736E-02,-2.6278308337E-03
-1.8732E-02,-1.4945796689E-03
-1.8728E-02,2.4211688398E-03
-1.8724E-02,9.4099003987E-04
-1.8720E-02,2.2796591640E-04
-1.8716E-02,2.7276953478E-04
-1.8712E-02,1.1475511238E-03
-1.8708E-02,1.1976142559E-03
-1.8704E-02,-3.8496532143E-04
-1.8700E-02,-5.9819607260E-05
-1.8696E-02,-1.4775994981E-03
-1.8692E-02,1.8039842146E-03
-1.8688E-02,-9.9643743758E-04
-1.8684E-02,-2.5737323749E-04
-1.8680E-02,-1.2275031825E-03
-1.8676E-02,-8.7946451692E-04
-1.8672E-02,1.0612960522E-03
-1.8668E-02,2.6645179097E-03
-1.8664E-02,2.8617091437E-03
-1.8660E-02,6.9392640861E-04
-1.8656E-02,8.6565453892E-04
-1.8652E-02,-1.5121463494E-03
-1.8648E-02,1.3230796462E-03
-1.8644E-02,2.0945783091E-03
-1.8640E-02,3.1322999198E-03
-1.8636E-02,1.0217996313E-03
-1.8632E-02,3.8373847047E-03
-1.8628E-02,2.1870179585E-03
-1.8624E-02,5.2658518005E-04
-1.8620E-02,-4.0064849521E-04
-1.8616E-02,1.3234182006E-03
-1.8612E-02,-1.1397651474E-03
-1.8608E-02,3.3982987542E-03
-1.8604E-02,3.5071749801E-03
-1.8600E-02,2.0193429439E-03
-1.8596E-02,2.8135247499E-03
-1.8592E-02,3.0720944615E-03
-1.8588E-02,2.3899646169E-03
-1.8584E-02,1.1479135200E-03
-1.8580E-02,3.9760346421E-03
-1.8576E-02,-2.3839035064E-04
-1.8572E-02,2.9155106790E-03
-1.8568E-02,4.4006676588E-03
-1.8564E-02,2.6332135509E-03
-1.8560E-02,2.4610753407E-03
-1.8556E-02,1.7360969099E-03
-1.8552E-02,5.7286352728E-03
-1.8548E-02,1.8568654543E-03
-1.8544E-02,3.0605693077E-03
-1.8540E-02,4.8782152937E-03
-1.8536E-02,5.0121779219E-03
-1.8532E-02,2.4554438940E-03
-1.8528E-02,3.1955523674E-03
-1.8524E-02,3.3066125074E-03
-1.8520E-02,4.7630829644E-03
-1.8516E-02,2.1896214893E-03
-1.8512E-02,4.4802756205E-03
-1.8508E-02,3.0675978872E-03
-1.8504E-02,3.1153817378E-03
-1.8500E-02,5.0602097278E-03
-1.8496E-02,5.7647842970E-03
-1.8492E-02,3.0501790262E-03
-1.8488E-02,7.5593084497E-03
-1.8484E-02,4.6989722099E-03
-1.8480E-02,3.9417548196E-03
-1.8476E-02,8.7358659643E-03
-1.8472E-02,4.5549054025E-03
-1.8468E-02,5.5838007576E-03
-1.8464E-02,6.8278879491E-03
-1.8460E-02,9.3710178132E-03
-1.8456E-02,7.6175541072E-03
-1.8452E-02,7.1293157835E-03
-1.8448E-02,8.4967512083E-03
-1.8444E-02,9.5224279126E-03
-1.8440E-02,7.6984733712E-03
-1.8436E-02,7.0660013471E-03
-1.8432E-02,1.0683736175E-02
-1.8428E-02,7.3752063954E-03
-1.8424E-02,7.4191612436E-03
-1.8420E-02,6.4980358522E-03
-1.8416E-02,1.0408343649E-02
-1.8412E-02,1.1993617356E-02
-1.8408E-02,3.3581156877E-03
-1.8404E-02,9.8078292506E-03
-1.8400E-02,6.6273731601E-03
-1.8396E-02,3.8999886538E-03
-1.8392E-02,9.0021795112E-03
-1.8388E-02,9.9403422939E-03
-1.8384E-02,1.1431249930E-02
-1.8380E-02,1.0763959257E-02
-1.8376E-02,9.9889558410E-03
-1.8372E-02,8.6913389114E-03
-1.8368E-02,1.0298094132E-02
-1.8364E-02,1.1495074582E-02
-1.8360E-02,1.0065774306E-02
-1.8356E-02,8.4466690027E-03
-1.8352E-02,1.4025277391E-02
-1.8348E-02,1.4711951494E-02
-1.8344E-02,1.1259230929E-02
-1.8340E-02,1.1723975486E-02
-1.8336E-02,1.3802646895E-02
-1.8332E-02,1.3952330844E-02
-1.8328E-02,1.3050345696E-02
-1.8324E-02,1.2739795967E-02
-1.8320E-02,1.6101192681E-02
-1.8316E-02,1.5388497575E-02
-1.8312E-02,1.2889985363E-02
-1.8308E-02,1.7420109926E-02
-1.8304E-02,1.5594391087E-02
-1.8300E-02,1.4977893107E-02
-1.8296E-02,1.4772762535E-02
-1.8292E-02,1.8103303118E-02
-1.8288E-02,1.8529657516E-02
-1.8284E-02,1.6854881476E-02
-1.8280E-02,1.5272101627E-02
-1.8276E-02,2.0657619581E-02
-1.8272E-02,2.1213549706E-02
-1.8268E-02,1.8577770384E-02
-1.8264E-02,1.7226018134E-02
-1.8260E-02,2.1603974426E-02
-1.8256E-02,2.0933202842E-02
-1.8252E-02,2.3950008424E-02
-1.8248E-02,2.3887323412E-02
-1.8244E-02,2.2461160724E-02
-1.8240E-02,2.3158587505E-02
-1.8236E-02,2.5732001296E-02
-1.8232E-02,2.2364319868E-02
-1.8228E-02,2.8146132407E-02
-1.8224E-02,2.7306598620E-02
-1.8220E-02,2.6852454152E-02
-1.8216E-02,2.8347038202E-02
-1.8212E-02,2.8847741049E-02
-1.8208E-02,3.1526421409E-02
-1.8204E-02,2.9898184675E-02
-1.8200E-02,3.4349116124E-02
-1.8196E-02,3.3717440418E-02
-1.8192E-02,3.8100575162E-02
-1.8188E-02,3.7065347410E-02
-1.8184E-02,3.7936166482E-02
-1.8180E-02,4.0355385445E-02
-1.8176E-02,4.1052840835E-02
-1.8172E-02,4.0210069324E-02
-1.8168E-02,4.1363948464E-02
-1.8164E-02,4.1852267850E-02
-1.8160E-02,4.6180304062E-02
-1.8156E-02,4.6807936189E-02
-1.8152E-02,4.8300298178E-02
-1.8148E-02,4.7487729531E-02
-1.8144E-02,5.2374313704E-02
-1.8140E-02,5.4440606421E-02
-1.8136E-02,5.4034689262E-02
-1.8132E-02,5.9678123660E-02
-1.8128E-02,6.1525014069E-02
-1.8124E-02,5.5602844516E-02
-1.8120E-02,6.1114199793E-02
-1.8116E-02,6.6181161921E-02
-1.8112E-02,6.3080175510E-02
-1.8108E-02,6.7127812405E-02
-1.8104E-02,6.4830596995E-02
-1.8100E-02,7.4503147934E-02
-1.8096E-02,7.2630284206E-02
-1.8092E-02,7.3508298751E-02
-1.8088E-02,7.9784295773E-02
-1.8084E-02,8.3110177656E-02
-1.8080E-02,8.4520213712E-02
-1.8076E-02,8.3899924877E-02
-1.8072E-02,9.1562855194E-02
-1.8068E-02,9.7032658882E-02
-1.8064E-02,9.6184160557E-02
-1.8060E-02,1.0133600447E-01
-1.8056E-02,1.0942679599E-01
-1.8052E-02,1.1643996893E-01
-1.8048E-02,1.1724172291E-01
-1.8044E-02,1.2271385357E-01
-1.8040E-02,1.2398038548E-01
-1.8036E-02,1.3072059777E-01
-1.8032E-02,1.3975272304E-01
-1.8028E-02,1.4388062594E-01
-1.8024E-02,1.5686762420E-01
-1.8020E-02,1.4592151754E-01
-1.8016E-02,1.5521879764E-01
-1.8012E-02,1.6393886638E-01
-1.8008E-02,1.7827224771E-01
-1.8004E-02,1.7027398167E-01
-1.8000E-02,1.8389873055E-01
-1.7996E-02,1.8825453299E-01
