[s],CH4[V]
-2.0236E-02,-1.0315632977E-02
-2.0232E-02,-1.1120176454E-02
-2.0228E-02,-1.2210707779E-02
-2.0224E-02,-8.8118221277E-03
-2.0220E-02,-9.7146035940E-03
-2.0216E-02,-1.0324225582E-02
-2.0212E-02,-9.8885823957E-03
-2.0208E-02,-8.4875204153E-03
-2.0204E-02,-1.0015134975E-02
-2.0200E-02,-1.0455322419E-02
-2.0196E-02,-9.2885448343E-03
-2.0192E-02,-9.4194127895E-03
-2.0188E-02,-1.2766356570E-02
-2.0184E-02,-1.2054004787E-02
-2.0180E-02,-1.1939292074E-02
-2.0176E-02,-8.3069231140E-03
-2.0172E-02,-1.0204143683E-02
-2.0168E-02,-6.6919710627E-03
-2.0164E-02,-1.1246771948E-02
-2.0160E-02,-7.5220157906E-03
-2.0156E-02,-8.5012104098E-03
-2.0152E-02,-9.1801597507E-03
-2.0148E-02,-5.5948546169E-03
-2.0144E-02,-9.0634395537E-03
-2.0140E-02,-1.2577052222E-02
-2.0136E-02,-8.9707996327E-03
-2.0132E-02,-9.2470981495E-03
-2.0128E-02,-1.2554345237E-02
-2.0124E-02,-8.5604860356E-03
-2.0120E-02,-1.0733633189E-02
-2.0116E-02,-8.7470008859E-03
-2.0112E-02,-1.0167923133E-02
-2.0108E-02,-8.4798147270E-03
-2.0104E-02,-1.4290762015E-02
-2.0100E-02,-7.7685882796E-03
-2.0096E-02,-1.1848268631E-02
-2.0092E-02,-1.0258798757E-02
-2.0088E-02,-1.0767736581E-02
-2.0084E-02,-1.0632534177E-02
-2.0080E-02,-1.1003685139E-02
-2.0076E-02,-9.0852024011E-03
-2.0072E-02,-1.1357398166E-02
-2.0068E-02,-7.4127724001E-03
-2.0064E-02,-9.4380761954E-03
-2.0060E-02,-1.2517953026E-02
-2.0056E-02,-8.3672906969E-03
-2.0052E-02,-9.6958781992E-03
-2.0048E-02,-1.1250047819E-02
-2.0044E-02,-9.9577285505E-03
-2.0040E-02,-1.2474532236E-02
-2.0036E-02,-1.1507792603E-02
-2.0032E-02,-8.4184600912E-03
-2.0028E-02,-8.0688955467E-03
-2.0024E-02,-1.1360540523E-02
-2.0020E-02,-1.0029535457E-02
-2.0016E-02,-6.9412901337E-03
-2.0012E-02,-8.8360311497E-03
-2.0008E-02,-1.1176352638E-02
-2.0004E-02,-1.0828366425E-02
-2.0000E-02,-1.4087328983E-02
-1.9996E-02,-8.9168168992E-03
-1.9992E-02,-1.0160756271E-02
-1.9988E-02,-8.6150695839E-03
-1.9984E-02,-1.3639984213E-02
-1.9980E-02,-9.1982986358E-03
-1.9976E-02,-1.0250873724E-02
-1.9972E-02,-9.8029424440E-03
-1.9968E-02,-1.1555771957E-02
-1.9964E-02,-9.1399623792E-03
-1.9960E-02,-9.4192792751E-03
-1.9956E-02,-1.0084328813E-02
-1.9952E-02,-1.2843661408E-02
-1.9948E-02,-1.2053489803E-02
-1.9944E-02,-1.1238265173E-02
-1.9940E-02,-1.0912542486E-02
-1.9936E-02,-8.7766839983E-03
-1.9932E-02,-1.4771580753E-02
-1.9928E-02,-1.2849316697E-02
-1.9924E-02,-1.3681473813E-02
-1.9920E-02,-1.0614261777E-02
-1.9916E-02,-1.0392213023E-02
-1.9912E-02,-1.2906351188E-02
-1.9908E-02,-1.0988545559E-02
-1.9904E-02,-1.3380427449E-02
-1.9900E-02,-1.0030899211E-02
-1.9896E-02,-1.2956323721E-02
-1.9892E-02,-1.2123208162E-02
-1.9888E-02,-1.3341555684E-02
-1.9884E-02,-9.6348287392E-03
-1.9880E-02,-1.3792791445E-02
-1.9876E-02,-1.0897846365E-02
-1.9872E-02,-1.1241622107E-02
-1.9868E-02,-1.0253191152E-02
-1.9864E-02,-1.0424380457E-02
-1.9860E-02,-1.0101380510E-02
-1.9856E-02,-9.5352603745E-03
-1.9852E-02,-1.3729071697E-02
-1.9848E-02,-9.0576650559E-03
-1.9844E-02,-9.9219562276E-03
-1.9840E-02,-8.4129716956E-03
-1.9836E-02,-1.2243924254E-02
-1.9832E-02,-1.0575728567E-02
-1.9828E-02,-1.3645391546E-02
-1.9824E-02,-9.5347787690E-03
-1.9820E-02,-1.1271834509E-02
-1.9816E-02,-1.1754918223E-02
-1.9812E-02,-1.2864647011E-02
-1.9808E-02,-1.0457844888E-02
-1.9804E-02,-1.1049714229E-02
-1.9800E-02,-1.2645712003E-02
-1.9796E-02,-1.0030765696E-02
-1.9792E-02,-1.1219291823E-02
-1.9788E-02,-1.2767858607E-02
-1.9784E-02,-7.9506160923E-03
-1.9780E-02,-8.5036136690E-03
-1.9776E-02,-7.5976993826E-03
-1.9772E-02,-9.1990854171E-03
-1.9768E-02,-8.3650304888E-03
-1.9764E-02,-1.1483225953E-02
-1.9760E-02,-1.1060595652E-02
-1.9756E-02,-7.9757263365E-03
-1.9752E-02,-1.1087007662E-02
-1.9748E-02,-9.1479589381E-03
-1.9744E-02,-7.9424431036E-03
-1.9740E-02,-9.9480058410E-03
-1.9736E-02,-1.3054399586E-02
-1.9732E-02,-1.1474962365E-02
-1.9728E-02,-6.8134071791E-03
-1.9724E-02,-8.8765956858E-03
-1.9720E-02,-1.2176327820E-02
-1.9716E-02,-1.0347252048E-02
-1.9712E-02,-7.6302482863E-03
-1.9708E-02,-1.1357402935E-02
-1.9704E-02,-8.5440923745E-03
-1.9700E-02,-1.1154141564E-02
-1.9696E-02,-1.0927844190E-02
-1.9692E-02,-6.1370756741E-03
-1.9688E-02,-8.8840581872E-03
-1.9684E-02,-8.8669588071E-03
-1.9680E-02,-7.9001476486E-03
-1.9676E-02,-8.6906196615E-03
-1.9672E-02,-4.7265341712E-03
-1.9668E-02,-8.8566877349E-03
-1.9664E-02,-1.1703438884E-02
-1.9660E-02,-1.0170903366E-02
-1.9656E-02,-1.0950412893E-02
-1.9652E-02,-8.4025432672E-03
-1.9648E-02,-1.0848140861E-02
-1.9644E-02,-9.3313314316E-03
-1.9640E-02,-6.9099476280E-03
-1.9636E-02,-8.4693004679E-03
-1.9632E-02,-9.8944474926E-03
-1.9628E-02,-8.0992176209E-03
-1.9624E-02,-8.9464094126E-03
-1.9620E-02,-7.7966215355E-03
-1.9616E-02,-9.3602229944E-03
-1.9612E-02,-1.1577339301E-02
-1.9608E-02,-8.4652568889E-03
-1.9604E-02,-1.1603851446E-02
-1.9600E-02,-9.0176011987E-03
-1.9596E-02,-8.8609649641E-03
-1.9592E-02,-1.1922474028E-02
-1.9588E-02,-8.1296875147E-03
-1.9584E-02,-1.0000744030E-02
-1.9580E-02,-1.0139479798E-02
-1.9576E-02,-8.1091549071E-03
-1.9572E-02,-9.3549825541E-03
-1.9568E-02,-7.6285125991E-03
-1.9564E-02,-1.0415997659E-02
-1.9560E-02,-1.0920868063E-02
-1.9556E-02,-7.5573541916E-03
-1.9552E-02,-1.1236920493E-02
-1.9548E-02,-9.3744136679E-03
-1.9544E-02,-9.9516536452E-03
-1.9540E-02,-8.2164051183E-03
-1.9536E-02,-1.2658882245E-02
-1.9532E-02,-1.2157769319E-02
-1.9528E-02,-1.0953693532E-02
-1.9524E-02,-1.1173725266E-02
-1.9520E-02,-1.0665054470E-02
-1.9516E-02,-9.1461421886E-03
-1.9512E-02,-1.0009746715E-02
-1.9508E-02,-1.0244364897E-02
-1.9504E-02,-1.1262579100E-02
-1.9500E-02,-9.4626571504E-03
-1.9496E-02,-8.8434793459E-03
-1.9492E-02,-8.2538368344E-03
-1.9488E-02,-9.9514772154E-03
-1.9484E-02,-1.4034757688E-02
-1.9480E-02,-1.0602564962E-02
-1.9476E-02,-6.7477085569E-03
-1.9472E-02,-8.1272604136E-03
-1.9468E-02,-8.9001180623E-03
-1.9464E-02,-8.9238502471E-03
-1.9460E-02,-8.1815006391E-03
-1.9456E-02,-1.1757350092E-02
-1.9452E-02,-9.3726207602E-03
-1.9448E-02,-6.1763050662E-03
-1.9444E-02,-1.4959297233E-02
-1.9440E-02,-1.0901641989E-02
-1.9436E-02,-9.8700143572E-03
-1.9432E-02,-7.5044538784E-03
-1.9428E-02,-1.2444148173E-02
-1.9424E-02,-1.1762690668E-02
-1.9420E-02,-1.3217749687E-02
-1.9416E-02,-9.6920730388E-03
-1.9412E-02,-1.1689129002E-02
-1.9408E-02,-8.5132362427E-03
-1.9404E-02,-1.1073784968E-02
-1.9400E-02,-1.0082311792E-02
-1.9396E-02,-9.6512080953E-03
-1.9392E-02,-9.8544599294E-03
-1.9388E-02,-9.1879178911E-03
-1.9384E-02,-1.0028891726E-02
-1.9380E-02,-9.3941118104E-03
-1.9376E-02,-8.2052900444E-03
-1.9372E-02,-1.0173802535E-02
-1.9368E-02,-9.3732549536E-03
-1.9364E-02,-8.6238576925E-03
-1.9360E-02,-1.0076241655E-02
-1.9356E-02,-1.1124978204E-02
-1.9352E-02,-1.1105575700E-02
-1.9348E-02,-9.4186450817E-03
-1.9344E-02,-1.0001039669E-02
-1.9340E-02,-9.0887643746E-03
-1.9336E-02,-9.3908836229E-03
-1.9332E-02,-9.6439697074E-03
-1.9328E-02,-1.1510257851E-02
-1.9324E-02,-1.0732431559E-02
-1.9320E-02,-9.7132541449E-03
-1.9316E-02,-5.5540707357E-03
-1.9312E-02,-1.4228353569E-02
-1.9308E-02,-1.0215611617E-02
-1.9304E-02,-8.3171655760E-03
-1.9300E-02,-6.8718578766E-03
-1.9296E-02,-8.8160469048E-03
-1.9292E-02,-1.2488193620E-02
-1.9288E-02,-1.0559244307E-02
-1.9284E-02,-1.1192379135E-02
-1.9280E-02,-7.6073314930E-03
-1.9276E-02,-9.9546291090E-03
-1.9272E-02,-9.7548915646E-03
-1.9268E-02,-1.3993234709E-02
-1.9264E-02,-1.2325654141E-02
-1.9260E-02,-1.1403746737E-02
-1.9256E-02,-1.0306573071E-02
-1.9252E-02,-1.2794671160E-02
-1.9248E-02,-6.6047194015E-03
-1.9244E-02,-8.4335615237E-03
-1.9240E-02,-7.2337009777E-03
-1.9236E-02,-7.8315784668E-03
-1.9232E-02,-1.0145292442E-02
-1.9228E-02,-8.4889080114E-03
-1.9224E-02,-8.6064006845E-03
-1.9220E-02,-8.0955984270E-03
-1.9216E-02,-1.0430898820E-02
-1.9212E-02,-1.0288577237E-02
-1.9208E-02,-7.8512861461E-03
-1.9204E-02,-1.0662069469E-02
-1.9200E-02,-8.0657722634E-03
-1.9196E-02,-5.0367501143E-03
-1.9192E-02,-1.0132570427E-02
-1.9188E-02,-7.2833063461E-03
-1.9184E-02,-1.1768312578E-02
-1.9180E-02,-7.0133640685E-03
-1.9176E-02,-9.0184928842E-03
-1.9172E-02,-8.2492496610E-03
-1.9168E-02,-1.0781135705E-02
-1.9164E-02,-9.3903638704E-03
-1.9160E-02,-9.0898944787E-03
-1.9156E-02,-8.1638290544E-03
-1.9152E-02,-9.8710109468E-03
-1.9148E-02,-8.5352327403E-03
-1.9144E-02,-9.7443868423E-03
-1.9140E-02,-5.0117257008E-03
-1.9136E-02,-9.3657113899E-03
-1.9132E-02,-6.7049267280E-03
-1.9128E-02,-9.2538835421E-03
-1.9124E-02,-9.8743154282E-03
-1.9120E-02,-5.7958605481E-03
-1.9116E-02,-4.5902016624E-03
-1.9112E-02,-7.1955206273E-03
-1.9108E-02,-9.3978978974E-03
-1.9104E-02,-9.1855003267E-03
-1.9100E-02,-7.3794128732E-03
-1.9096E-02,-1.1998968243E-02
-1.9092E-02,-5.9684136067E-03
-1.9088E-02,-6.4223721079E-03
-1.9084E-02,-7.3937847448E-03
-1.9080E-02,-6.6361382011E-03
-1.9076E-02,-5.0846484058E-03
-1.9072E-02,-4.4408133524E-03
-1.9068E-02,-7.2682430606E-03
-1.9064E-02,-4.1788819389E-03
-1.9060E-02,-1.0060939951E-02
-1.9056E-02,-7.0591070561E-03
-1.9052E-02,-6.9755937981E-03
-1.9048E-02,-4.8019555029E-03
-1.9044E-02,-8.3985998240E-03
-1.9040E-02,-6.3059570867E-03
-1.9036E-02,-4.9113657864E-03
-1.9032E-02,-4.8525336191E-03
-1.9028E-02,-7.1295788181E-03
-1.9024E-02,-7.4438907923E-03
-1.9020E-02,-6.1780455218E-03
-1.9016E-02,-7.3578550658E-03
-1.9012E-02,-8.3551790334E-03
-1.9008E-02,-5.8827259712E-03
-1.9004E-02,-8.8931800818E-03
-1.9000E-02,-7.7597954026E-03
-1.8996E-02,-5.0645354149E-03
-1.8992E-02,-7.3807670907E-03
-1.8988E-02,-3.4725669141E-03
-1.8984E-02,-7.8281070923E-03
-1.8980E-02,-6.1371424313E-03
-1.8976E-02,-9.1443159023E-03
-1.8972E-02,-7.1284248722E-03
-1.8968E-02,-7.1200706854E-03
-1.8964E-02,-5.9645702993E-03
-1.8960E-02,-2.9620793690E-03
-1.8956E-02,-6.0119488382E-03
-1.8952E-02,-2.9530242316E-03
-1.8948E-02,-8.0140640431E-03
-1.8944E-02,-8.9993478727E-03
-1.8940E-02,-2.5215342968E-03
-1.8936E-02,-2.7038672853E-03
-1.8932E-02,-6.8451788382E-03
-1.8928E-02,-3.1245139434E-03
-1.8924E-02,-3.1420996974E-03
-1.8920E-02,-2.6104930350E-03
-1.8916E-02,-4.3455269852E-03
-1.8912E-02,-7.0798434192E-04
-1.8908E-02,-5.0749495382E-03
-1.8904E-02,-4.7376540135E-03
-1.8900E-02,-1.3706067789E-03
-1.8896E-02,-2.9399493570E-03
-1.8892E-02,-3.3470681452E-03
-1.8888E-02,-1.3740018594E-03
-1.8884E-02,-1.1462692061E-03
-1.8880E-02,-2.5367930855E-03
-1.8876E-02,-6.5438307816E-04
-1.8872E-02,-3.3479836726E-03
-1.8868E-02,-5.2296164354E-03
-1.8864E-02,-3.0073836664E-03
-1.8860E-02,-5.5541184194E-03
-1.8856E-02,-6.6844023727E-04
-1.8852E-02,-3.9928677676E-03
-1.8848E-02,-6.2843182169E-03
-1.8844E-02,-2.8908446676E-03
-1.8840E-02,-5.7670262058E-03
-1.8836E-02,-8.5510875754E-03
-1.8832E-02,-3.9896777271E-03
-1.8828E-02,-6.1591055503E-03
-1.8824E-02,-7.0991899867E-03
-1.8820E-02,-5.3363182839E-03
-1.8816E-02,-7.5179245278E-03
-1.8812E-02,-6.8050577606E-03
-1.8808E-02,-5.4091217796E-03
-1.8804E-02,-4.5901396735E-03
-1.8800E-02,-7.6560594811E-03
-1.8796E-02,-5.5310919535E-03
-1.8792E-02,-6.0921623832E-03
-1.8788E-02,-4.7096922832E-03
-1.8784E-02,-5.8538916289E-03
-1.8780E-02,-6.4604189439E-03
-1.8776E-02,-6.7897989719E-03
-1.8772E-02,-5.3654673387E-03
-1.8768E-02,-8.4145929419E-03
-1.8764E-02,-9.1946031479E-03
-1.8760E-02,-8.9502765619E-03
-1.8756E-02,-8.0280925920E-03
-1.8752E-02,-6.0616257323E-03
-1.8748E-02,-5.4252102649E-03
-1.8744E-02,-7.0623161701E-03
-1.8740E-02,-8.8746072749E-03
-1.8736E-02,-7.9620935624E-03
-1.8732E-02,-6.1574986091E-03
-1.8728E-02,-9.2301942726E-03
-1.8724E-02,-7.1087171929E-03
-1.8720E-02,-6.9918968602E-03
-1.8716E-02,-7.1314384830E-03
-1.8712E-02,-9.1782476337E-03
-1.8708E-02,-6.6849329464E-03
-1.8704E-02,-8.7258150114E-03
-1.8700E-02,-7.4356033627E-03
-1.8696E-02,-6.7138149724E-03
-1.8692E-02,-6.4531805560E-03
-1.8688E-02,-7.2736790041E-03
-1.8684E-02,-3.1514981575E-03
-1.8680E-02,-6.6467335225E-03
-1.8676E-02,-6.2737848843E-03
-1.8672E-02,-9.3994619232E-03
-1.8668E-02,-9.8306228404E-03
-1.8664E-02,-7.4966099073E-03
-1.8660E-02,-5.2315953095E-03
-1.8656E-02,-6.2041714292E-03
-1.8652E-02,-7.1760609033E-03
-1.8648E-02,-7.2349073757E-03
-1.8644E-02,-6.6168787487E-03
-1.8640E-02,-7.4947693160E-03
-1.8636E-02,-9.4064666609E-03
-1.8632E-02,-1.0835271027E-02
-1.8628E-02,-6.0862066872E-03
-1.8624E-02,-4.6625664679E-03
-1.8620E-02,-1.1074762484E-02
-1.8616E-02,-1.1157307763E-02
-1.8612E-02,-5.3870919033E-03
-1.8608E-02,-1.0013866588E-02
-1.8604E-02,-6.1890843018E-03
-1.8600E-02,-3.3681014318E-03
-1.8596E-02,-3.4643700835E-03
-1.8592E-02,-9.4093372205E-03
-1.8588E-02,-6.7327930909E-03
-1.8584E-02,-5.4812195563E-03
-1.8580E-02,-4.4898179061E-03
-1.8576E-02,-8.1753637450E-03
-1.8572E-02,-5.2414992171E-03
-1.8568E-02,-4.8824885287E-03
-1.8564E-02,-9.1211368486E-03
-1.8560E-02,-1.0071597261E-02
-1.8556E-02,-8.6215545691E-03
-1.8552E-02,-7.9059745985E-03
-1.8548E-02,-8.7272026075E-03
-1.8544E-02,-7.8021623831E-03
-1.8540E-02,-5.5016711015E-03
-1.8536E-02,-1.2482228387E-02
-1.8532E-02,-7.9226877405E-03
-1.8528E-02,-6.8127777540E-03
-1.8524E-02,-8.5343839701E-03
-1.8520E-02,-6.8551495030E-03
-1.8516E-02,-1.0961861752E-02
-1.8512E-02,-7.8110983113E-03
-1.8508E-02,-5.5347397577E-03
-1.8504E-02,-5.9386732738E-03
-1.8500E-02,-1.1457352769E-02
-1.8496E-02,-7.1040489573E-03
-1.8492E-02,-5.1331570488E-03
-1.8488E-02,-4.0842631437E-03
-1.8484E-02,-5.2412417250E-03
-1.8480E-02,-7.4961044600E-03
-1.8476E-02,-7.1043827433E-03
-1.8472E-02,-5.6219771139E-03
-1.8468E-02,-5.9060909915E-03
-1.8464E-02,-4.7381451558E-03
-1.8460E-02,-1.1616644987E-02
-1.8456E-02,-6.3696148459E-03
-1.8452E-02,-5.3877880856E-03
-1.8448E-02,-7.2571422918E-03
-1.8444E-02,-8.8896991706E-03
-1.8440E-02,-2.9867652282E-03
-1.8436E-02,-7.2865297652E-03
-1.8432E-02,-4.9328806785E-03
-1.8428E-02,-8.7967111585E-03
-1.8424E-02,-4.0337041010E-03
-1.8420E-02,-9.2825891384E-03
-1.8416E-02,-8.4858467169E-03
-1.8412E-02,-6.4023687895E-03
-1.8408E-02,-5.8727266963E-03
-1.8404E-02,-9.7131540091E-03
-1.8400E-02,-6.8938591426E-03
-1.8396E-02,-8.7413694392E-03
-1.8392E-02,-4.9258139519E-03
-1.8388E-02,-8.8420345294E-03
-1.8384E-02,-3.1250480010E-03
-1.8380E-02,-9.5041705925E-03
-1.8376E-02,-6.6300203805E-03
-1.8372E-02,-7.5070860195E-03
-1.8368E-02,-5.9356167477E-03
-1.8364E-02,-4.7677662794E-03
-1.8360E-02,-3.7228730380E-03
-1.8356E-02,-6.6825058453E-03
-1.8352E-02,-6.1632731070E-03
-1.8348E-02,-8.1150772245E-03
-1.8344E-02,-7.2219374052E-03
-1.8340E-02,-7.2625639302E-03
-1.8336E-02,-6.4514162585E-03
-1.8332E-02,-6.2409594151E-03
-1.8328E-02,-6.1711075413E-03
-1.8324E-02,-6.3962986526E-03
-1.8320E-02,-4.8512127802E-03
-1.8316E-02,-2.4955848192E-03
-1.8312E-02,-4.2119124481E-03
-1.8308E-02,-4.2685750064E-03
-1.8304E-02,-2.4749949912E-03
-1.8300E-02,-3.3291009215E-03
-1.8296E-02,-5.3496363454E-03
-1.8292E-02,-3.5985615936E-03
-1.8288E-02,-5.8258392995E-03
-1.8284E-02,-5.8876564674E-03
-1.8280E-02,-4.0542700871E-03
-1.8276E-02,-4.1803696708E-03
-1.8272E-02,-3.8026240509E-03
-1.8268E-02,-6.2311413382E-03
-1.8264E-02,-2.9724219668E-03
-1.8260E-02,-4.7896054207E-03
-1.8256E-02,-7.0974352260E-03
-1.8252E-02,-6.6405680182E-03
-1.8248E-02,-6.5634491463E-03
-1.8244E-02,-6.0019734051E-03
-1.8240E-02,-4.8478892253E-03
-1.8236E-02,-6.3610222405E-03
-1.8232E-02,-2.7025893617E-03
-1.8228E-02,-7.6016046789E-03
-1.8224E-02,-6.0954287177E-03
-1.8220E-02,-7.2271158567E-03
-1.8216E-02,-5.0728180761E-03
-1.8212E-02,-2.0092443073E-03
-1.8208E-02,-4.8863795198E-03
-1.8204E-02,-3.9481022962E-03
-1.8200E-02,-3.3740571278E-03
-1.8196E-02,-1.4868739806E-03
-1.8192E-02,-6.8032886948E-03
-1.8188E-02,-4.8866179384E-03
-1.8184E-02,-4.6697857823E-03
-1.8180E-02,-1.4792064392E-03
-1.8176E-02,-3.2907346046E-03
-1.8172E-02,-5.4135086813E-03
-1.8168E-02,-2.4163440221E-03
-1.8164E-02,-3.5626271462E-03
-1.8160E-02,-3.9088776725E-03
-1.8156E-02,-2.2551969080E-03
-1.8152E-02,-3.7969401521E-03
-1.8148E-02,-1.5628722852E-03
-1.8144E-02,-1.7762902873E-03
-1.8140E-02,-5.8195545859E-03
-1.8136E-02,-5.2392628509E-03
-1.8132E-02,-5.7296469418E-03
-1.8128E-02,-1.3756660210E-03
-1.8124E-02,-2.4890521503E-03
-1.8120E-02,-3.2510093019E-03
-1.8116E-02,-1.3562062970E-03
-1.8112E-02,-3.4942439308E-03
-1.8108E-02,-3.9331343782E-03
-1.8104E-02,-7.9084910142E-04
-1.8100E-02,-2.7694657717E-03
-1.8096E-02,1.5867705888E-03
-1.8092E-02,-1.3476709121E-03
-1.8088E-02,-2.2699394282E-04
-1.8084E-02,-1.9766238781E-03
-1.8080E-02,-9.1228870168E-05
-1.8076E-02,1.6119857371E-03
-1.8072E-02,9.1375310200E-04
-1.8068E-02,9.6501309536E-04
-1.8064E-02,1.4392800907E-03
-1.8060E-02,1.5495868280E-03
-1.8056E-02,1.8061728971E-03
-1.8052E-02,1.2738128321E-03
-1.8048E-02,3.9796252259E-03
-1.8044E-02,8.7198216787E-04
