[s],CH4[V]
-1.9700E-02,-3.2446721362E-03
-1.9696E-02,-4.0667203051E-03
-1.9692E-02,-3.2834437646E-03
-1.9688E-02,-3.1849101365E-03
-1.9684E-02,-4.8368968446E-04
-1.9680E-02,-7.8415430787E-04
-1.9676E-02,-3.9605906611E-03
-1.9672E-02,-3.0269769048E-03
-1.9668E-02,-6.5715744513E-03
-1.9664E-02,-4.3236640020E-03
-1.9660E-02,-6.7343237382E-03
-1.9656E-02,-4.0383055794E-03
-1.9652E-02,-5.0966074814E-03
-1.9648E-02,-5.2900269336E-03
-1.9644E-02,-5.5350067865E-03
-1.9640E-02,-4.3748715433E-03
-1.9636E-02,-7.9259731485E-03
-1.9632E-02,-1.0402836954E-02
-1.9628E-02,-4.8130753451E-03
-1.9624E-02,-6.7801716299E-03
-1.9620E-02,-8.8558008178E-03
-1.9616E-02,-4.2154601165E-03
-1.9612E-02,-5.8858301811E-03
-1.9608E-02,-6.0175373696E-03
-1.9604E-02,-9.2899085886E-03
-1.9600E-02,-7.5133325861E-03
-1.9596E-02,-4.1277459232E-03
-1.9592E-02,-7.5319483083E-03
-1.9588E-02,-1.0361261523E-02
-1.9584E-02,-6.4984180962E-03
-1.9580E-02,-6.6176273830E-03
-1.9576E-02,-8.4033300485E-03
-1.9572E-02,-1.0715065150E-02
-1.9568E-02,-1.1442895067E-02
-1.9564E-02,-6.0269692084E-03
-1.9560E-02,-8.8342382420E-03
-1.9556E-02,-1.0364999927E-02
-1.9552E-02,-1.1300373212E-02
-1.9548E-02,-1.1737833148E-02
-1.9544E-02,-1.1419534815E-02
-1.9540E-02,-8.8328411092E-03
-1.9536E-02,-6.1613228431E-03
-1.9532E-02,-1.0708804278E-02
-1.9528E-02,-7.9699756805E-03
-1.9524E-02,-9.1284133834E-03
-1.9520E-02,-1.1076660296E-02
-1.9516E-02,-2.7095273422E-03
-1.9512E-02,-8.9334871259E-03
-1.9508E-02,-8.8875629402E-03
-1.9504E-02,-1.0926833296E-02
-1.9500E-02,-6.5681221504E-03
-1.9496E-02,-1.0183091323E-02
-1.9492E-02,-8.1867744580E-03
-1.9488E-02,-9.3584873071E-03
-1.9484E-02,-8.2953693499E-03
-1.9480E-02,-9.0820218974E-03
-1.9476E-02,-1.0051212473E-02
-1.9472E-02,-8.4144737327E-03
-1.9468E-02,-1.0753655580E-02
-1.9464E-02,-9.8448135139E-03
-1.9460E-02,-1.1488671433E-02
-1.9456E-02,-1.0233359495E-02
-1.9452E-02,-1.2142586824E-02
-1.9448E-02,-1.1079197069E-02
-1.9444E-02,-9.0374137822E-03
-1.9440E-02,-1.0034494563E-02
-1.9436E-02,-1.0831251289E-02
-1.9432E-02,-9.4231464243E-03
-1.9428E-02,-9.7800781028E-03
-1.9424E-02,-1.0376901782E-02
-1.9420E-02,-1.0276246228E-02
-1.9416E-02,-1.1128902574E-02
-1.9412E-02,-1.3525438393E-02
-1.9408E-02,-1.2307214849E-02
-1.9404E-02,-1.2427187075E-02
-1.9400E-02,-1.0119061631E-02
-1.9396E-02,-9.8524190664E-03
-1.9392E-02,-1.1599431166E-02
-1.9388E-02,-9.4211961604E-03
-1.9384E-02,-7.6608421577E-03
-1.9380E-02,-5.3536179356E-03
-1.9376E-02,-8.8213350288E-03
-1.9372E-02,-1.1172571320E-02
-1.9368E-02,-1.0331850208E-02
-1.9364E-02,-9.6740724365E-03
-1.9360E-02,-7.7223016976E-03
-1.9356E-02,-9.4978906472E-03
-1.9352E-02,-9.4109584668E-03
-1.9348E-02,-1.1444225443E-02
-1.9344E-02,-9.8416568520E-03
-1.9340E-02,-1.1230869429E-02
-1.9336E-02,-1.2056565402E-02
-1.9332E-02,-1.0361848033E-02
-1.9328E-02,-1.0390386736E-02
-1.9324E-02,-9.1748907002E-03
-1.9320E-02,-1.2193656082E-02
-1.9316E-02,-1.2050771831E-02
-1.9312E-02,-9.6055175598E-03
-1.9308E-02,-1.2594127761E-02
-1.9304E-02,-8.2189991124E-03
-1.9300E-02,-1.3569150055E-02
-1.9296E-02,-1.2181868668E-02
-1.9292E-02,-1.5020122579E-02
-1.9288E-02,-1.3476142969E-02
-1.9284E-02,-1.2387848011E-02
-1.9280E-02,-1.0562238844E-02
-1.9276E-02,-8.6212398566E-03
-1.9272E-02,-1.1313681737E-02
-1.9268E-02,-8.3521988012E-03
-1.9264E-02,-1.0641527325E-02
-1.9260E-02,-1.1254582541E-02
-1.9256E-02,-1.5090074589E-02
-1.9252E-02,-9.5828534902E-03
-1.9248E-02,-1.0403576052E-02
-1.9244E-02,-8.1973697794E-03
-1.9240E-02,-1.0628280789E-02
-1.9236E-02,-1.1335373059E-02
-1.9232E-02,-9.6973087107E-03
-1.9228E-02,-1.0690727382E-02
-1.9224E-02,-1.2336144559E-02
-1.9220E-02,-1.2275514715E-02
-1.9216E-02,-1.0134277504E-02
-1.9212E-02,-9.5313932252E-03
-1.9208E-02,-1.0071907205E-02
-1.9204E-02,-1.1845250252E-02
-1.9200E-02,-1.0151539009E-02
-1.9196E-02,-1.0536627921E-02
-1.9192E-02,-1.1231937544E-02
-1.9188E-02,-9.5852042973E-03
-1.9184E-02,-1.1561060080E-02
-1.9180E-02,-1.2612876997E-02
-1.9176E-02,-7.4800398165E-03
-1.9172E-02,-1.3444829074E-02
-1.9168E-02,-1.4684648573E-02
-1.9164E-02,-9.8220731503E-03
-1.9160E-02,-9.1085721897E-03
-1.9156E-02,-1.1134443421E-02
-1.9152E-02,-9.6987106119E-03
-1.9148E-02,-7.4015571904E-03
-1.9144E-02,-1.0712752490E-02
-1.9140E-02,-1.0078892870E-02
-1.9136E-02,-1.1784601335E-02
-1.9132E-02,-7.3389007892E-03
-1.9128E-02,-1.2183518525E-02
-1.9124E-02,-1.3826608736E-02
-1.9120E-02,-1.2145938989E-02
-1.9116E-02,-1.2244577521E-02
-1.9112E-02,-1.0245013395E-02
-1.9108E-02,-1.3368482678E-02
-1.9104E-02,-1.0219826857E-02
-1.9100E-02,-1.1290145055E-02
-1.9096E-02,-1.0941329145E-02
-1.9092E-02,-1.2235312575E-02
-1.9088E-02,-9.7990085375E-03
-1.9084E-02,-1.0387683070E-02
-1.9080E-02,-9.1088106083E-03
-1.9076E-02,-1.1639452108E-02
-1.9072E-02,-1.2997889615E-02
-1.9068E-02,-9.1221048280E-03
-1.9064E-02,-9.5848085225E-03
-1.9060E-02,-1.0178647201E-02
-1.9056E-02,-1.0512008819E-02
-1.9052E-02,-1.0513787422E-02
-1.9048E-02,-1.0597229154E-02
-1.9044E-02,-1.0704822688E-02
-1.9040E-02,-1.2703652485E-02
-1.9036E-02,-1.0781464723E-02
-1.9032E-02,-1.1509099137E-02
-1.9028E-02,-1.0406613504E-02
-1.9024E-02,-1.0550375136E-02
-1.9020E-02,-9.8021413576E-03
-1.9016E-02,-8.2634498713E-03
-1.9012E-02,-1.2892170051E-02
-1.9008E-02,-9.3222715258E-03
-1.9004E-02,-1.2698998554E-02
-1.9000E-02,-9.5432617018E-03
-1.8996E-02,-1.1126027246E-02
-1.8992E-02,-1.1089396616E-02
-1.8988E-02,-1.2219495887E-02
-1.8984E-02,-1.1991419911E-02
-1.8980E-02,-1.1093192240E-02
-1.8976E-02,-9.0164853998E-03
-1.8972E-02,-1.3136906717E-02
-1.8968E-02,-1.2113332865E-02
-1.8964E-02,-9.1865255266E-03
-1.8960E-02,-1.2594862090E-02
-1.8956E-02,-7.7772333370E-03
-1.8952E-02,-1.3863926011E-02
-1.8948E-02,-8.3053066361E-03
-1.8944E-02,-1.1998610615E-02
-1.8940E-02,-8.3709098909E-03
-1.8936E-02,-1.1364631786E-02
-1.8932E-02,-9.7577668926E-03
-1.8928E-02,-1.0295434155E-02
-1.8924E-02,-1.0244379202E-02
-1.8920E-02,-1.3074612712E-02
-1.8916E-02,-1.0065322084E-02
-1.8912E-02,-1.3857545930E-02
-1.8908E-02,-9.7124435218E-03
-1.8904E-02,-1.0585880430E-02
-1.8900E-02,-1.2414016833E-02
-1.8896E-02,-9.3501045101E-03
-1.8892E-02,-1.1302456990E-02
-1.8888E-02,-1.1507735382E-02
-1.8884E-02,-6.5716936606E-03
-1.8880E-02,-1.1978731275E-02
-1.8876E-02,-1.0333967365E-02
-1.8872E-02,-9.4804050290E-03
-1.8868E-02,-1.2081279872E-02
-1.8864E-02,-9.2012979414E-03
-1.8860E-02,-9.2854501612E-03
-1.8856E-02,-9.1401626508E-03
-1.8852E-02,-9.6877481259E-03
-1.8848E-02,-9.9997665134E-03
-1.8844E-02,-9.8345376734E-03
-1.8840E-02,-1.1817441110E-02
-1.8836E-02,-1.0382471240E-02
-1.8832E-02,-1.0924306059E-02
-1.8828E-02,-1.0827069428E-02
-1.8824E-02,-1.1411018504E-02
-1.8820E-02,-1.0664320141E-02
-1.8816E-02,-1.1832604531E-02
-1.8812E-02,-9.3406297560E-03
-1.8808E-02,-1.2258253211E-02
-1.8804E-02,-1.4274816581E-02
-1.8800E-02,-7.8710510458E-03
-1.8796E-02,-9.7015334878E-03
-1.8792E-02,-1.1325678959E-02
-1.8788E-02,-9.1698171530E-03
-1.8784E-02,-1.0184235732E-02
-1.8780E-02,-1.2065410731E-02
-1.8776E-02,-7.6502229944E-03
-1.8772E-02,-1.1363530292E-02
-1.8768E-02,-1.4877409990E-02
-1.8764E-02,-8.9254953353E-03
-1.8760E-02,-6.8640854311E-03
-1.8756E-02,-1.2863636116E-02
-1.8752E-02,-1.1836023453E-02
-1.8748E-02,-1.0463247452E-02
-1.8744E-02,-8.9357616391E-03
-1.8740E-02,-1.0365600741E-02
-1.8736E-02,-9.4549466937E-03
-1.8732E-02,-1.1476278436E-02
-1.8728E-02,-8.6154701271E-03
-1.8724E-02,-1.2424373736E-02
-1.8720E-02,-1.2203645821E-02
-1.8716E-02,-1.1278953687E-02
-1.8712E-02,-8.4984209125E-03
-1.8708E-02,-1.0004053279E-02
-1.8704E-02,-5.8799030953E-03
-1.8700E-02,-1.1593737730E-02
-1.8696E-02,-9.0772869045E-03
-1.8692E-02,-9.8959209194E-03
-1.8688E-02,-7.8894331179E-03
-1.8684E-02,-9.8928262463E-03
-1.8680E-02,-8.7988092419E-03
-1.8676E-02,-8.1245853572E-03
-1.8672E-02,-7.2666075092E-03
-1.8668E-02,-8.4645416331E-03
-1.8664E-02,-9.3351365920E-03
-1.8660E-02,-9.3403722639E-03
-1.8656E-02,-8.8897182441E-03
-1.8652E-02,-1.1762223368E-02
-1.8648E-02,-9.8719884630E-03
-1.8644E-02,-1.2866835694E-02
-1.8640E-02,-8.9124633761E-03
-1.8636E-02,-1.1469698083E-02
-1.8632E-02,-8.3215858563E-03
-1.8628E-02,-9.9020005930E-03
-1.8624E-02,-1.0732770113E-02
-1.8620E-02,-7.8174640872E-03
-1.8616E-02,-6.8333294351E-03
-1.8612E-02,-8.9462949717E-03
-1.8608E-02,-8.9946319533E-03
-1.8604E-02,-1.3070020771E-02
-1.8600E-02,-1.2887101272E-02
-1.8596E-02,-1.0855736877E-02
-1.8592E-02,-8.5178281844E-03
-1.8588E-02,-6.3462164470E-03
-1.8584E-02,-7.2391702998E-03
-1.8580E-02,-8.3289148433E-03
-1.8576E-02,-8.3003952135E-03
-1.8572E-02,-8.3030368913E-03
-1.8568E-02,-7.5608160293E-03
-1.8564E-02,-1.0908508444E-02
-1.8560E-02,-7.5313474935E-03
-1.8556E-02,-1.0624737889E-02
-1.8552E-02,-3.9078667777E-03
-1.8548E-02,-9.3547679774E-03
-1.8544E-02,-7.5631191527E-03
-1.8540E-02,-4.7067645031E-03
-1.8536E-02,-7.8951885422E-03
-1.8532E-02,-8.9829542116E-03
-1.8528E-02,-9.3042566183E-03
-1.8524E-02,-7.2541572913E-03
-1.8520E-02,-4.6794465029E-03
-1.8516E-02,-3.8871768139E-03
-1.8512E-02,-4.9540522478E-03
-1.8508E-02,-7.5570633209E-03
-1.8504E-02,-8.3729030701E-03
-1.8500E-02,-4.9307730583E-03
-1.8496E-02,-4.3817713768E-03
-1.8492E-02,-7.0144690462E-04
-1.8488E-02,-4.7846224725E-03
-1.8484E-02,-1.8671611425E-03
-1.8480E-02,-6.6168644436E-03
-1.8476E-02,-5.8981993367E-03
-1.8472E-02,-2.6062825630E-03
-1.8468E-02,-1.0428762590E-02
-1.8464E-02,-5.2676537346E-03
-1.8460E-02,-2.3844626904E-03
-1.8456E-02,-3.8881352566E-03
-1.8452E-02,-4.8496296809E-03
-1.8448E-02,-2.8222373388E-03
-1.8444E-02,-8.7721254352E-03
-1.8440E-02,-3.9893105625E-03
-1.8436E-02,-7.8409483167E-03
-1.8432E-02,-3.6243537149E-03
-1.8428E-02,-7.4541809380E-03
-1.8424E-02,-8.0254127672E-03
-1.8420E-02,-7.1237947835E-03
-1.8416E-02,-6.1688330281E-03
-1.8412E-02,-5.7680704791E-03
-1.8408E-02,-1.0177874725E-02
-1.8404E-02,-7.9653932755E-03
-1.8400E-02,-9.1804649265E-03
-1.8396E-02,-1.1625700124E-02
-1.8392E-02,-1.1042428157E-02
-1.8388E-02,-1.1008863590E-02
-1.8384E-02,-8.1104805143E-03
-1.8380E-02,-9.5164396123E-03
-1.8376E-02,-1.2678561314E-02
-1.8372E-02,-6.4832689800E-03
-1.8368E-02,-7.7849151835E-03
-1.8364E-02,-8.7382747661E-03
-1.8360E-02,-8.7390758525E-03
-1.8356E-02,-1.0252804914E-02
-1.8352E-02,-6.2346079443E-03
-1.8348E-02,-1.2147107240E-02
-1.8344E-02,-8.5084392609E-03
-1.8340E-02,-1.0890126372E-02
-1.8336E-02,-1.1458730829E-02
-1.8332E-02,-9.1099883961E-03
-1.8328E-02,-1.0046830340E-02
-1.8324E-02,-9.4954921564E-03
-1.8320E-02,-8.0139400655E-03
-1.8316E-02,-1.1368103160E-02
-1.8312E-02,-1.2358017079E-02
-1.8308E-02,-1.0261106649E-02
-1.8304E-02,-1.2111849901E-02
-1.8300E-02,-1.2926077941E-02
-1.8296E-02,-8.6668111828E-03
-1.8292E-02,-9.6423246192E-03
-1.8288E-02,-8.4342577059E-03
-1.8284E-02,-7.6575805916E-03
-1.8280E-02,-1.0409531748E-02
-1.8276E-02,-1.0531330260E-02
-1.8272E-02,-1.2112441179E-02
-1.8268E-02,-8.7447072992E-03
-1.8264E-02,-1.0736565737E-02
-1.8260E-02,-1.1861138466E-02
-1.8256E-02,-1.1325440541E-02
-1.8252E-02,-9.1476251521E-03
-1.8248E-02,-1.1977391362E-02
-1.8244E-02,-9.6300365259E-03
-1.8240E-02,-7.8122188786E-03
-1.8236E-02,-1.1677770741E-02
-1.8232E-02,-9.8488809348E-03
-1.8228E-02,-9.0551187455E-03
-1.8224E-02,-1.1491246354E-02
-1.8220E-02,-1.0686326175E-02
-1.8216E-02,-1.1396694316E-02
-1.8212E-02,-1.1130514283E-02
-1.8208E-02,-1.1930441977E-02
-1.8204E-02,-1.1835727814E-02
-1.8200E-02,-9.9563075758E-03
-1.8196E-02,-1.3572158897E-02
-1.8192E-02,-1.2239856833E-02
-1.8188E-02,-1.3138017748E-02
-1.8184E-02,-8.8447525011E-03
-1.8180E-02,-7.3172237724E-03
-1.8176E-02,-1.3423495380E-02
-1.8172E-02,-8.7189104095E-03
-1.8168E-02,-1.2627353773E-02
-1.8164E-02,-9.2211105249E-03
-1.8160E-02,-9.5060159522E-03
-1.8156E-02,-1.1016869686E-02
-1.8152E-02,-1.3533878411E-02
-1.8148E-02,-1.2437095751E-02
-1.8144E-02,-1.2419567218E-02
-1.8140E-02,-1.0078540010E-02
-1.8136E-02,-9.8632623432E-03
-1.8132E-02,-9.8960687389E-03
-1.8128E-02,-1.0718050151E-02
-1.8124E-02,-1.1348781719E-02
-1.8120E-02,-1.1375002994E-02
-1.8116E-02,-8.1995012414E-03
-1.8112E-02,-5.8780195886E-03
-1.8108E-02,-1.0437226449E-02
-1.8104E-02,-1.2075843928E-02
-1.8100E-02,-1.0499663505E-02
-1.8096E-02,-1.0226488272E-02
-1.8092E-02,-9.4915582499E-03
-1.8088E-02,-1.0483274613E-02
-1.8084E-02,-9.0775348598E-03
-1.8080E-02,-9.3569471231E-03
-1.8076E-02,-1.2143883821E-02
-1.8072E-02,-1.2535596001E-02
-1.8068E-02,-9.1292287750E-03
-1.8064E-02,-7.9450037190E-03
-1.8060E-02,-1.1472034585E-02
-1.8056E-02,-1.0592928083E-02
-1.8052E-02,-1.1830358628E-02
-1.8048E-02,-1.2907147506E-02
-1.8044E-02,-1.1534886489E-02
